year,species_code,sex,sex_desc,length,iss,nss,nhl
1996,20510,1,male,46,4.812176456611484,16,10
1996,20510,1,male,47,4.6800836303493405,15,13
1996,20510,1,male,48,5.342735578677863,14,10
1996,20510,1,male,49,4.88687200545048,14,13
1996,20510,1,male,50,3.1209647740875255,5,5
1996,20510,1,male,51,1.4883882218343203,2,2
1996,20510,1,male,52,1.099697529445012,1,1
1996,20510,1,male,53,2.5597720942589044,2,2
1996,20510,1,male,54,2.032678613976098,3,2
1996,20510,1,male,55,5.05395923851486,4,4
1996,20510,1,male,56,4.0996219548934,7,5
1996,20510,1,male,57,6.921322055833863,12,8
1996,20510,1,male,58,4.173715720678877,11,6
1996,20510,1,male,59,2.9098098248855244,7,6
1996,20510,1,male,60,5.516814352781268,8,5
1996,20510,1,male,61,6.622986228265799,10,6
1996,20510,1,male,62,7.737577986248391,14,10
1996,20510,1,male,63,3.558813794999393,6,5
1996,20510,1,male,64,6.907593284767925,9,7
1996,20510,1,male,65,7.28395805474664,10,3
1996,20510,1,male,66,5.6015410486620425,7,6
1996,20510,1,male,67,1.7142857142857142,1,1
1996,20510,1,male,68,4.026998636658249,3,3
1996,20510,1,male,69,2.188449848024316,4,3
1996,20510,1,male,70,3.750000000000001,4,4
1996,20510,1,male,71,1.75,2,2
1996,20510,1,male,72,7.660171473109899,3,2
1996,20510,1,male,74,10.285714285714286,3,2
1996,20510,1,male,75,2.678571428571429,2,2
1996,20510,1,male,76,5.000000000000002,2,2
1996,20510,2,female,26,2.13713268032057,1,1
1996,20510,2,female,27,2.2320833965225075,1,1
1996,20510,2,female,29,2.0212240868706814,2,2
1996,20510,2,female,31,1.7178742098522304,1,1
1996,20510,2,female,32,3.1530381627464945,4,4
1996,20510,2,female,33,2.8658460754714152,3,3
1996,20510,2,female,34,6.040160694733631,11,8
1996,20510,2,female,35,8.587274710843563,19,13
1996,20510,2,female,36,10.249591701657938,23,12
1996,20510,2,female,37,8.655877634131887,19,16
1996,20510,2,female,38,7.235710766810794,15,11
1996,20510,2,female,39,5.578596655119909,10,9
1996,20510,2,female,40,2.8082660140436855,5,5
1996,20510,2,female,41,2.3936021011220854,4,3
1996,20510,2,female,42,1.8067955841913277,4,3
1996,20510,2,female,43,4.496917998200878,11,8
1996,20510,2,female,44,4.642461624909634,14,9
1996,20510,2,female,45,4.6207440666959805,16,12
1996,20510,2,female,46,4.646962858347839,15,10
1996,20510,2,female,47,7.1540861887533085,21,14
1996,20510,2,female,48,4.711845073532885,11,9
1996,20510,2,female,49,3.946936445407039,10,10
1996,20510,2,female,50,3.0791877662813,8,5
1996,20510,2,female,51,3.045882735295385,4,4
1996,20510,2,female,52,2.9426633337206445,7,6
1996,20510,2,female,53,3.1792208778931337,5,5
1996,20510,2,female,54,2.4949648923897247,3,3
1996,20510,2,female,55,2.56648109604561,2,2
1996,20510,2,female,56,3.9664030253843725,4,4
1996,20510,2,female,57,3.2991568369342943,2,2
1996,20510,2,female,58,4.72551637006341,6,4
1996,20510,2,female,59,4.202068741457248,5,3
1996,20510,2,female,60,5.836206599127186,13,9
1996,20510,2,female,61,4.32637474774564,6,3
1996,20510,2,female,62,2.649701248330394,7,4
1996,20510,2,female,63,4.195946781128023,7,5
1996,20510,2,female,64,6.070159212393382,9,7
1996,20510,2,female,65,7.73671961696709,11,5
1996,20510,2,female,66,8.308580068948395,14,11
1996,20510,2,female,67,7.931991005317672,9,7
1996,20510,2,female,68,3.2372899468480423,5,4
1996,20510,2,female,69,2.5704918032786885,2,2
1996,20510,2,female,71,3.814553132565871,2,1
1996,20510,2,female,72,2.0689655172413794,1,1
1996,20510,2,female,73,2.3017902813299234,1,1
1996,20510,2,female,74,2.7195467422096318,3,3
1996,20510,2,female,75,2.119205298013245,2,2
1996,20510,2,female,80,1.921397379912664,2,2
1996,20510,2,female,92,1.7142857142857144,1,1
1996,21720,0,total,12,3.0994061919223967,2,1
1996,21720,0,total,12,3.0994061919223967,2,1
1996,21720,0,total,13,2.7310051616219857,2,1
1996,21720,0,total,13,2.7310051616219857,2,1
1996,21720,0,total,14,2.958877225702675,2,1
1996,21720,0,total,14,2.958877225702675,2,1
1996,21720,0,total,15,3.225149817446094,3,2
1996,21720,0,total,15,3.225149817446094,3,1
1996,21720,0,total,16,3.4917913761233157,4,1
1996,21720,0,total,16,3.4917913761233157,4,3
1996,21720,0,total,17,6.778526411009062,10,5
1996,21720,0,total,17,6.778526411009062,10,3
1996,21720,0,total,18,6.138409381196593,10,6
1996,21720,0,total,18,6.138409381196593,10,4
1996,21720,0,total,19,4.829450166211981,10,5
1996,21720,0,total,19,4.829450166211981,10,2
1996,21720,0,total,20,6.741397690166006,11,4
1996,21720,0,total,20,6.741397690166006,11,6
1996,21720,0,total,21,7.189857589255603,12,5
1996,21720,0,total,21,7.189857589255603,12,4
1996,21720,0,total,22,6.650642362850635,10,4
1996,21720,0,total,22,6.650642362850635,10,2
1996,21720,0,total,23,4.5860183585325185,7,3
1996,21720,0,total,23,4.5860183585325185,7,2
1996,21720,0,total,24,4.209369013554773,8,2
1996,21720,0,total,24,4.209369013554773,8,4
1996,21720,0,total,25,2.800360386577188,4,3
1996,21720,0,total,25,2.800360386577188,4,1
1996,21720,0,total,26,2.221422022409318,5,2
1996,21720,0,total,26,2.221422022409318,5,1
1996,21720,0,total,27,3.1909371078678337,6,3
1996,21720,0,total,27,3.1909371078678337,6,2
1996,21720,0,total,28,1.466253889556621,1,1
1996,21720,0,total,29,1.9102127789188268,4,3
1996,21720,0,total,30,1.7354256163522197,2,1
1996,21720,0,total,30,1.7354256163522197,2,1
1996,21720,0,total,31,1.8864291343085404,2,1
1996,21720,0,total,31,1.8864291343085404,2,1
1996,21720,0,total,32,2.9007284098920896,8,3
1996,21720,0,total,32,2.9007284098920896,8,1
1996,21720,0,total,33,2.155881508110663,3,1
1996,21720,0,total,33,2.155881508110663,3,2
1996,21720,0,total,34,2.3377436709135515,7,3
1996,21720,0,total,34,2.3377436709135515,7,2
1996,21720,0,total,35,4.319467471630604,9,4
1996,21720,0,total,35,4.319467471630604,9,2
1996,21720,0,total,36,4.0774664970195795,11,5
1996,21720,0,total,36,4.0774664970195795,11,3
1996,21720,0,total,37,3.158295155398085,11,6
1996,21720,0,total,37,3.158295155398085,11,3
1996,21720,0,total,38,3.6415614771130365,16,5
1996,21720,0,total,38,3.6415614771130365,16,6
1996,21720,0,total,39,3.280426851121657,15,7
1996,21720,0,total,39,3.280426851121657,15,7
1996,21720,0,total,40,3.032312097293553,12,5
1996,21720,0,total,40,3.032312097293553,12,5
1996,21720,0,total,41,2.4882883975964827,16,7
1996,21720,0,total,41,2.4882883975964827,16,6
1996,21720,0,total,42,2.3768744586931363,14,7
1996,21720,0,total,42,2.3768744586931363,14,5
1996,21720,0,total,43,2.4410000843957977,12,5
1996,21720,0,total,43,2.4410000843957977,12,5
1996,21720,0,total,44,4.4579845217318965,14,5
1996,21720,0,total,44,4.4579845217318965,14,4
1996,21720,0,total,45,5.5516088700347845,15,6
1996,21720,0,total,45,5.5516088700347845,15,7
1996,21720,0,total,46,5.491386293139788,14,7
1996,21720,0,total,46,5.491386293139788,14,5
1996,21720,0,total,47,5.49762278836693,19,9
1996,21720,0,total,47,5.49762278836693,19,6
1996,21720,0,total,48,4.992079862562365,13,7
1996,21720,0,total,48,4.992079862562365,13,6
1996,21720,0,total,49,3.3982662055752737,17,6
1996,21720,0,total,49,3.3982662055752737,17,6
1996,21720,0,total,50,4.782276583806406,19,8
1996,21720,0,total,50,4.782276583806406,19,7
1996,21720,0,total,51,2.7652066948831915,15,7
1996,21720,0,total,51,2.7652066948831915,15,6
1996,21720,0,total,52,2.7803959429112863,12,7
1996,21720,0,total,52,2.7803959429112863,12,4
1996,21720,0,total,53,3.6032540627256426,17,7
1996,21720,0,total,53,3.6032540627256426,17,9
1996,21720,0,total,54,4.025287555482088,10,5
1996,21720,0,total,54,4.025287555482088,10,4
1996,21720,0,total,55,4.0807314506778,13,6
1996,21720,0,total,55,4.0807314506778,13,6
1996,21720,0,total,56,3.097704072413773,13,7
1996,21720,0,total,56,3.097704072413773,13,5
1996,21720,0,total,57,5.262426127027219,14,8
1996,21720,0,total,57,5.262426127027219,14,5
1996,21720,0,total,58,6.1361546214638585,15,6
1996,21720,0,total,58,6.1361546214638585,15,7
1996,21720,0,total,59,5.968120958536214,14,7
1996,21720,0,total,59,5.968120958536214,14,4
1996,21720,0,total,60,4.248166216440223,14,6
1996,21720,0,total,60,4.248166216440223,14,5
1996,21720,0,total,61,4.241492950179383,15,5
1996,21720,0,total,61,4.241492950179383,15,5
1996,21720,0,total,62,7.9905266875492575,18,8
1996,21720,0,total,62,7.9905266875492575,18,6
1996,21720,0,total,63,4.568300114408363,15,6
1996,21720,0,total,63,4.568300114408363,15,6
1996,21720,0,total,64,7.187037188915184,16,5
1996,21720,0,total,64,7.187037188915184,16,8
1996,21720,0,total,65,5.169303997076826,14,4
1996,21720,0,total,65,5.169303997076826,14,7
1996,21720,0,total,66,8.308733147462638,16,8
1996,21720,0,total,66,8.308733147462638,16,7
1996,21720,0,total,67,6.128962320101074,12,5
1996,21720,0,total,67,6.128962320101074,12,5
1996,21720,0,total,68,6.720602656552354,11,4
1996,21720,0,total,68,6.720602656552354,11,7
1996,21720,0,total,69,5.11643925391358,13,6
1996,21720,0,total,69,5.11643925391358,13,6
1996,21720,0,total,70,8.525051598850768,13,3
1996,21720,0,total,70,8.525051598850768,13,9
1996,21720,0,total,71,7.1493696624118845,9,3
1996,21720,0,total,71,7.1493696624118845,9,5
1996,21720,0,total,72,6.073012172716054,9,3
1996,21720,0,total,72,6.073012172716054,9,5
1996,21720,0,total,73,4.69850179786454,8,4
1996,21720,0,total,73,4.69850179786454,8,4
1996,21720,0,total,74,6.687392988222204,9,3
1996,21720,0,total,74,6.687392988222204,9,6
1996,21720,0,total,75,6.089847203911099,8,3
1996,21720,0,total,75,6.089847203911099,8,5
1996,21720,0,total,76,4.723401161484182,6,3
1996,21720,0,total,76,4.723401161484182,6,3
1996,21720,0,total,77,8.716349438949607,9,4
1996,21720,0,total,77,8.716349438949607,9,5
1996,21720,0,total,78,3.6763925729442977,6,2
1996,21720,0,total,78,3.6763925729442977,6,4
1996,21720,0,total,79,4.9693337337519035,8,3
1996,21720,0,total,79,4.9693337337519035,8,5
1996,21720,0,total,80,5.064101324420114,7,2
1996,21720,0,total,80,5.064101324420114,7,5
1996,21720,0,total,81,6.990297291335009,8,3
1996,21720,0,total,81,6.990297291335009,8,5
1996,21720,0,total,82,5.137614678899083,4,2
1996,21720,0,total,82,5.137614678899083,4,2
1996,21720,0,total,83,2.2857142857142856,2,2
1996,21720,0,total,84,6.732977884883281,5,1
1996,21720,0,total,84,6.732977884883281,5,4
1996,21720,0,total,85,4.936945742375685,7,1
1996,21720,0,total,85,4.936945742375685,7,5
1996,21720,0,total,88,7.764705882352941,2,1
1996,21720,0,total,88,7.764705882352941,2,1
1996,21720,0,total,89,6.669638876504682,2,2
1996,21720,0,total,90,4.615384615384617,1,1
1996,21720,0,total,91,12.923076923076925,3,2
1996,21720,0,total,92,3.272727272727273,3,1
1996,21720,0,total,92,3.272727272727273,3,2
1996,21720,0,total,93,5.000000000000002,1,1
1996,21720,0,total,96,3,2,1
1996,21720,1,male,12,1.9789778905400508,1,1
1996,21720,1,male,13,1.9789325462373744,1,1
1996,21720,1,male,14,1.7567388129066526,1,1
1996,21720,1,male,15,2.696395780176365,2,2
1996,21720,1,male,16,2.497091896083753,1,1
1996,21720,1,male,17,4.181707580936033,6,5
1996,21720,1,male,18,3.9874226536662234,6,6
1996,21720,1,male,19,4.666497776160335,6,5
1996,21720,1,male,20,3.455356331944949,4,4
1996,21720,1,male,21,4.227242869739761,6,5
1996,21720,1,male,22,4.433346256494586,7,4
1996,21720,1,male,23,3.712113721165963,5,3
1996,21720,1,male,24,3.5663924222573264,4,2
1996,21720,1,male,25,2.4953219422019735,3,3
1996,21720,1,male,26,2.1482101625177568,4,2
1996,21720,1,male,27,3.202104091961666,4,3
1996,21720,1,male,30,1.5942355181697243,1,1
1996,21720,1,male,31,1.6567668506751994,1,1
1996,21720,1,male,32,2.458767082294693,7,3
1996,21720,1,male,33,1.4817336870051074,1,1
1996,21720,1,male,34,2.2379687115093914,5,3
1996,21720,1,male,35,4.618643734220375,6,4
1996,21720,1,male,36,3.583873436026817,7,5
1996,21720,1,male,37,3.0626772240431412,7,6
1996,21720,1,male,38,2.741278315691236,9,5
1996,21720,1,male,39,2.753257690132865,8,7
1996,21720,1,male,40,1.991433537265081,6,5
1996,21720,1,male,41,2.190760536395255,8,7
1996,21720,1,male,42,1.918662244536271,7,7
1996,21720,1,male,43,1.8551399211261104,5,5
1996,21720,1,male,44,3.9191260543358464,9,5
1996,21720,1,male,45,3.832485460829423,8,6
1996,21720,1,male,46,4.478759295719993,9,7
1996,21720,1,male,47,4.04432367384076,11,9
1996,21720,1,male,48,3.3727577393925015,7,7
1996,21720,1,male,49,2.6655131689247766,9,6
1996,21720,1,male,50,3.8147089720755676,10,8
1996,21720,1,male,51,2.472192828784143,9,7
1996,21720,1,male,52,3.162964352850455,7,7
1996,21720,1,male,53,2.942039790481176,8,7
1996,21720,1,male,54,3.710958829067485,6,5
1996,21720,1,male,55,1.8564029537288405,6,6
1996,21720,1,male,56,3.6622300338375156,8,7
1996,21720,1,male,57,4.342491815327076,9,8
1996,21720,1,male,58,2.28870516167901,6,6
1996,21720,1,male,59,3.6272581870813196,9,7
1996,21720,1,male,60,2.822942194742264,7,6
1996,21720,1,male,61,3.0887556063540598,8,5
1996,21720,1,male,62,4.059106290182403,10,8
1996,21720,1,male,63,3.4502722124710017,8,6
1996,21720,1,male,64,3.9213328833404066,6,5
1996,21720,1,male,65,2.7101355479948706,6,4
1996,21720,1,male,66,3.4667372556656666,8,8
1996,21720,1,male,67,3.443982488742009,6,5
1996,21720,1,male,68,3.099132723885175,4,4
1996,21720,1,male,69,4.535012411468305,7,6
1996,21720,1,male,70,2.3578615451797074,4,3
1996,21720,1,male,71,4.786259541984733,4,3
1996,21720,1,male,72,3.1378116168041603,3,3
1996,21720,1,male,73,4.255842207632943,4,4
1996,21720,1,male,74,3.194438365438794,3,3
1996,21720,1,male,75,3.387093880013296,3,3
1996,21720,1,male,76,4.080197691896162,3,3
1996,21720,1,male,77,1.6321243523316065,4,4
1996,21720,1,male,78,2.3773584905660377,2,2
1996,21720,1,male,79,2.323943661971831,3,3
1996,21720,1,male,80,1.3846153846153846,2,2
1996,21720,1,male,81,2.429019353200687,3,3
1996,21720,1,male,82,1.6,2,2
1996,21720,1,male,84,4.000000000000001,1,1
1996,21720,2,female,12,2.869070208728653,1,1
1996,21720,2,female,13,2.2632266492488573,1,1
1996,21720,2,female,14,2.7953410981697173,1,1
1996,21720,2,female,15,1.8763961280714818,1,1
1996,21720,2,female,16,2.8623226254300627,3,3
1996,21720,2,female,17,3.2378999128178774,4,3
1996,21720,2,female,18,3.331231911222048,4,4
1996,21720,2,female,19,4.387797063444931,4,2
1996,21720,2,female,20,5.322130394617786,7,6
1996,21720,2,female,21,4.133241803143968,6,4
1996,21720,2,female,22,3.001577823840609,3,2
1996,21720,2,female,23,2.135494896570713,2,2
1996,21720,2,female,24,2.9880275575033357,4,4
1996,21720,2,female,25,2.4784853700516356,1,1
1996,21720,2,female,26,1.4157691406921105,1,1
1996,21720,2,female,27,1.8635619482242696,2,2
1996,21720,2,female,28,1.5014509751416434,1,1
1996,21720,2,female,29,1.995010110313521,4,3
1996,21720,2,female,30,2.014074024599915,1,1
1996,21720,2,female,31,1.4103761279515308,1,1
1996,21720,2,female,32,1.5819859118672626,1,1
1996,21720,2,female,33,1.7673297258068807,2,2
1996,21720,2,female,34,1.7557281266174756,2,2
1996,21720,2,female,35,3.234885167965487,3,2
1996,21720,2,female,36,2.5095993947771387,4,3
1996,21720,2,female,37,2.531020959206318,4,3
1996,21720,2,female,38,2.6358458056160874,7,6
1996,21720,2,female,39,1.9131108179090546,7,7
1996,21720,2,female,40,2.572147444702894,6,5
1996,21720,2,female,41,2.0555468442947107,8,6
1996,21720,2,female,42,1.9118542956170377,7,5
1996,21720,2,female,43,1.97457172486453,7,5
1996,21720,2,female,44,1.8480670716378906,5,4
1996,21720,2,female,45,3.012839789561664,7,7
1996,21720,2,female,46,3.2848305010208825,5,5
1996,21720,2,female,47,3.41143175601082,8,6
1996,21720,2,female,48,3.9405246414930493,6,6
1996,21720,2,female,49,2.9595714859593345,8,6
1996,21720,2,female,50,2.7355799734506783,9,7
1996,21720,2,female,51,2.0847239203833148,6,6
1996,21720,2,female,52,1.5366191393513449,5,4
1996,21720,2,female,53,2.6585040604054084,9,9
1996,21720,2,female,54,3.681946402023684,4,4
1996,21720,2,female,55,4.090302671313538,7,6
1996,21720,2,female,56,2.004842137085906,5,5
1996,21720,2,female,57,3.113392032073318,5,5
1996,21720,2,female,58,3.9673839964302555,9,7
1996,21720,2,female,59,2.4056056762130993,5,4
1996,21720,2,female,60,2.5478187986530236,7,5
1996,21720,2,female,61,3.001394865002565,7,5
1996,21720,2,female,62,4.53493196122553,8,6
1996,21720,2,female,63,3.300162420573094,7,6
1996,21720,2,female,64,4.853686437682916,10,8
1996,21720,2,female,65,3.2591754384714027,8,7
1996,21720,2,female,66,5.145729400749079,8,7
1996,21720,2,female,67,4.61730915008585,6,5
1996,21720,2,female,68,4.849123483567711,7,7
1996,21720,2,female,69,2.929702170696976,6,6
1996,21720,2,female,70,5.524910869951616,9,9
1996,21720,2,female,71,3.983572029017631,5,5
1996,21720,2,female,72,4.296270316103028,6,5
1996,21720,2,female,73,2.2961409021790424,4,4
1996,21720,2,female,74,4.912250514709319,6,6
1996,21720,2,female,75,4.975398430250681,5,5
1996,21720,2,female,76,3.253728404214038,3,3
1996,21720,2,female,77,4.473974516930003,5,5
1996,21720,2,female,78,3.429684962650211,4,4
1996,21720,2,female,79,4.013207232417534,5,5
1996,21720,2,female,80,4.60111937181522,5,5
1996,21720,2,female,81,4.7209352800928235,5,5
1996,21720,2,female,82,3.125,2,2
1996,21720,2,female,83,5.000000000000002,2,2
1996,21720,2,female,84,3.80952380952381,4,4
1996,21720,2,female,85,6.94226031443177,6,5
1996,21720,2,female,88,2,1,1
1996,21720,2,female,89,2.7250608272506085,2,2
1996,21720,2,female,90,1.7964071856287427,1,1
1996,21720,2,female,92,2.8085106382978724,2,2
1996,21720,2,female,96,4.000000000000001,2,1
1996,21740,0,total,12,1.6551724137931036,1,1
1996,21740,0,total,13,7.009497002988718,9,3
1996,21740,0,total,13,7.009497002988718,9,4
1996,21740,0,total,14,8.966181613766455,15,5
1996,21740,0,total,14,8.966181613766455,15,4
1996,21740,0,total,14,8.966181613766455,15,1
1996,21740,0,total,15,15.98284264029587,24,7
1996,21740,0,total,15,15.98284264029587,24,9
1996,21740,0,total,15,15.98284264029587,24,1
1996,21740,0,total,16,18.526429263199717,24,7
1996,21740,0,total,16,18.526429263199717,24,7
1996,21740,0,total,16,18.526429263199717,24,1
1996,21740,0,total,17,14.400041102846627,21,7
1996,21740,0,total,17,14.400041102846627,21,7
1996,21740,0,total,18,14.140225114884508,20,7
1996,21740,0,total,18,14.140225114884508,20,7
1996,21740,0,total,19,2.6726309127333723,12,5
1996,21740,0,total,19,2.6726309127333723,12,6
1996,21740,0,total,20,2.68951507558687,9,5
1996,21740,0,total,20,2.68951507558687,9,3
1996,21740,0,total,21,2.7963602882834118,12,3
1996,21740,0,total,21,2.7963602882834118,12,6
1996,21740,0,total,22,4.5579042580183255,19,7
1996,21740,0,total,22,4.5579042580183255,19,9
1996,21740,0,total,23,5.933951731476604,23,11
1996,21740,0,total,23,5.933951731476604,23,8
1996,21740,0,total,24,8.574285985801625,20,9
1996,21740,0,total,24,8.574285985801625,20,7
1996,21740,0,total,25,10.584876175776898,20,9
1996,21740,0,total,25,10.584876175776898,20,8
1996,21740,0,total,26,7.0633279847202575,15,7
1996,21740,0,total,26,7.0633279847202575,15,6
1996,21740,0,total,27,5.549433710102943,13,4
1996,21740,0,total,27,5.549433710102943,13,5
1996,21740,0,total,28,8.12814457197042,17,6
1996,21740,0,total,28,8.12814457197042,17,7
1996,21740,0,total,29,5.563967738759981,9,4
1996,21740,0,total,29,5.563967738759981,9,4
1996,21740,0,total,30,3.4867316952499627,13,4
1996,21740,0,total,30,3.4867316952499627,13,8
1996,21740,0,total,31,3.1809889830048546,10,4
1996,21740,0,total,31,3.1809889830048546,10,5
1996,21740,0,total,32,2.917709917930867,6,2
1996,21740,0,total,32,2.917709917930867,6,4
1996,21740,0,total,33,4.023986069231751,12,4
1996,21740,0,total,33,4.023986069231751,12,6
1996,21740,0,total,34,4.164010891269346,10,4
1996,21740,0,total,34,4.164010891269346,10,4
1996,21740,0,total,35,3.543308179416498,12,5
1996,21740,0,total,35,3.543308179416498,12,4
1996,21740,0,total,36,5.97283538438999,13,4
1996,21740,0,total,36,5.97283538438999,13,6
1996,21740,0,total,37,5.826220903700117,13,5
1996,21740,0,total,37,5.826220903700117,13,4
1996,21740,0,total,38,4.128027286206543,11,4
1996,21740,0,total,38,4.128027286206543,11,5
1996,21740,0,total,39,4.067484513238647,14,4
1996,21740,0,total,39,4.067484513238647,14,7
1996,21740,0,total,40,3.832401142631444,12,6
1996,21740,0,total,40,3.832401142631444,12,5
1996,21740,0,total,41,4.86670305177747,18,8
1996,21740,0,total,41,4.86670305177747,18,7
1996,21740,0,total,42,4.388152265021948,15,7
1996,21740,0,total,42,4.388152265021948,15,4
1996,21740,0,total,43,4.647216258078499,17,6
1996,21740,0,total,43,4.647216258078499,17,8
1996,21740,0,total,44,3.9857093733510176,17,11
1996,21740,0,total,44,3.9857093733510176,17,5
1996,21740,0,total,45,4.968986511503557,20,10
1996,21740,0,total,45,4.968986511503557,20,9
1996,21740,0,total,46,5.078512931152774,19,8
1996,21740,0,total,46,5.078512931152774,19,7
1996,21740,0,total,47,10.590197977030945,26,11
1996,21740,0,total,47,10.590197977030945,26,12
1996,21740,0,total,48,10.434834074613269,23,12
1996,21740,0,total,48,10.434834074613269,23,7
1996,21740,0,total,49,9.755441309517197,30,14
1996,21740,0,total,49,9.755441309517197,30,13
1996,21740,0,total,50,8.268074101290454,30,15
1996,21740,0,total,50,8.268074101290454,30,13
1996,21740,0,total,51,22.1218080403061,34,16
1996,21740,0,total,51,22.1218080403061,34,14
1996,21740,0,total,52,19.804113967058356,32,14
1996,21740,0,total,52,19.804113967058356,32,14
1996,21740,0,total,53,24.356542575228243,30,13
1996,21740,0,total,53,24.356542575228243,30,13
1996,21740,0,total,54,23.227767711380412,32,13
1996,21740,0,total,54,23.227767711380412,32,14
1996,21740,0,total,55,24.628229626481478,29,13
1996,21740,0,total,55,24.628229626481478,29,14
1996,21740,0,total,56,21.947663436576164,28,9
1996,21740,0,total,56,21.947663436576164,28,15
1996,21740,0,total,57,19.162683361185834,29,11
1996,21740,0,total,57,19.162683361185834,29,13
1996,21740,0,total,58,24.476540015258813,25,8
1996,21740,0,total,58,24.476540015258813,25,10
1996,21740,0,total,59,19.90348645707129,24,8
1996,21740,0,total,59,19.90348645707129,24,13
1996,21740,0,total,60,28.786974219810027,24,8
1996,21740,0,total,60,28.786974219810027,24,13
1996,21740,0,total,61,13.293913043478257,17,5
1996,21740,0,total,61,13.293913043478257,17,12
1996,21740,0,total,64,8.000000000000002,14,4
1996,21740,0,total,64,8.000000000000002,14,8
1996,21740,0,total,65,17.14285714285714,18,2
1996,21740,0,total,65,17.14285714285714,18,10
1996,21740,0,total,71,2,3,2
1996,21740,1,male,12,3.45808383233533,1,1
1996,21740,1,male,13,2.8953631514156752,4,3
1996,21740,1,male,14,4.906673233787646,8,5
1996,21740,1,male,15,11.21992730411551,12,7
1996,21740,1,male,16,7.522671599855933,11,7
1996,21740,1,male,17,8.585860222295496,10,7
1996,21740,1,male,18,6.841256805759755,11,7
1996,21740,1,male,19,2.705626423930645,6,5
1996,21740,1,male,20,2.8951015433757674,5,5
1996,21740,1,male,21,2.3770751583833984,5,3
1996,21740,1,male,22,2.720964717151929,8,7
1996,21740,1,male,23,3.8729852916562715,14,11
1996,21740,1,male,24,4.791299528104917,11,9
1996,21740,1,male,25,5.539652641875882,11,9
1996,21740,1,male,26,4.78439092495216,9,7
1996,21740,1,male,27,3.8654128761811593,6,4
1996,21740,1,male,28,5.1380658218138775,8,6
1996,21740,1,male,29,3.329518400070749,5,4
1996,21740,1,male,30,3.0651480896727388,5,4
1996,21740,1,male,31,3.017622305675223,5,4
1996,21740,1,male,32,2.962375426540737,2,2
1996,21740,1,male,33,3.015425828634065,5,4
1996,21740,1,male,34,3.094999326848074,5,4
1996,21740,1,male,35,2.962442008401071,6,5
1996,21740,1,male,36,2.7820953973043467,6,4
1996,21740,1,male,37,3.7764941731091572,7,5
1996,21740,1,male,38,3.963106048221708,6,4
1996,21740,1,male,39,2.827177027298412,4,4
1996,21740,1,male,40,3.310035222083392,7,6
1996,21740,1,male,41,2.925797230137326,10,8
1996,21740,1,male,42,3.186973287226057,9,7
1996,21740,1,male,43,3.471570230826526,7,6
1996,21740,1,male,44,5.488135812939519,12,11
1996,21740,1,male,45,3.507106901588918,11,10
1996,21740,1,male,46,3.4402683681423936,10,8
1996,21740,1,male,47,7.680232052662321,13,11
1996,21740,1,male,48,6.692813660230413,13,12
1996,21740,1,male,49,11.504409555139011,15,14
1996,21740,1,male,50,7.289098193904955,15,15
1996,21740,1,male,51,11.323895060997827,17,16
1996,21740,1,male,52,13.489681500674736,16,14
1996,21740,1,male,53,10.346444451500995,15,13
1996,21740,1,male,54,15.88289112534309,15,13
1996,21740,1,male,55,12.338832542049056,14,13
1996,21740,1,male,56,16.218037351471846,12,9
1996,21740,1,male,57,20.441920440945143,15,11
1996,21740,1,male,59,24.324324324324326,10,8
1996,21740,1,male,60,9.44044055499561,11,8
1996,21740,2,female,13,3.8272534340586404,5,4
1996,21740,2,female,14,4.238628387109174,6,4
1996,21740,2,female,15,7.357828817587704,11,9
1996,21740,2,female,16,10.806228098299009,12,7
1996,21740,2,female,17,7.771302114912706,11,7
1996,21740,2,female,18,7.579308352505999,9,7
1996,21740,2,female,19,1.908804980354159,6,6
1996,21740,2,female,20,2.4777203588975154,4,3
1996,21740,2,female,21,3.0079484416328355,7,6
1996,21740,2,female,22,4.1756254123606835,11,9
1996,21740,2,female,23,4.634982982019775,9,8
1996,21740,2,female,24,4.596430507831641,9,7
1996,21740,2,female,25,4.268708077839467,9,8
1996,21740,2,female,26,3.7460612005358267,6,6
1996,21740,2,female,27,4.544648174133047,7,5
1996,21740,2,female,28,4.030510253135827,9,7
1996,21740,2,female,29,2.303440130909644,4,4
1996,21740,2,female,30,3.2897326807116616,8,8
1996,21740,2,female,31,2.9320060203678575,5,5
1996,21740,2,female,32,2.399813032075798,4,4
1996,21740,2,female,33,3.046991657854677,7,6
1996,21740,2,female,34,2.9521811398627076,5,4
1996,21740,2,female,35,2.772993910729689,6,4
1996,21740,2,female,36,4.062279713218161,7,6
1996,21740,2,female,37,3.535998981445384,6,4
1996,21740,2,female,38,3.0522510513784114,5,5
1996,21740,2,female,39,3.2183772854848502,10,7
1996,21740,2,female,40,2.5041547780566886,5,5
1996,21740,2,female,41,2.9292462733827334,8,7
1996,21740,2,female,42,2.8334748092797244,6,4
1996,21740,2,female,43,3.6371755265679875,10,8
1996,21740,2,female,44,3.364051128875672,5,5
1996,21740,2,female,45,3.358011475582964,9,9
1996,21740,2,female,46,3.724958820629453,9,7
1996,21740,2,female,47,8.053661685888626,13,12
1996,21740,2,female,48,5.436852877446116,10,7
1996,21740,2,female,49,4.189825887730143,15,13
1996,21740,2,female,50,4.942695196351992,15,13
