year,species_code,sex,sex_desc,iss,nss,nhls
1996,20510,1,male,125.57400557546774,2707,312
1996,20510,2,female,97.8949508256356,1912,300
1996,20510,4,total_post,133.76178940671716,4621,356
1996,20510,12,female_male,223.3632237733961,4619,355
1996,21720,0,total_pre,42.06775444545267,12019,534
1996,21720,1,male,28.069613318947738,5888,462
1996,21720,2,female,68.73338406183342,6094,473
1996,21720,4,total_post,42.06775416987124,12019,534
1996,21720,12,female_male,83.1259912657904,11982,531
1996,21740,0,total_pre,50.5168063825626,46668,653
1996,21740,1,male,62.44111532101451,17698,572
1996,21740,2,female,81.4290200030106,19555,576
1996,21740,4,total_post,50.51680678492201,46668,653
1996,21740,12,female_male,156.59161169372538,37253,630
1996,30050,0,total_pre,167.49752667241168,3943,238
1996,30050,1,male,151.72179551573288,1880,200
1996,30050,2,female,140.4082446386057,2060,193
1996,30050,4,total_post,167.49753877084396,3943,238
1996,30050,12,female_male,332.33827975144544,3940,238
1996,30060,0,total_pre,38.40845454227356,21564,315
1996,30060,1,male,24.99726306521062,11191,283
1996,30060,2,female,49.74769264833812,10141,274
1996,30060,4,total_post,38.40845459093776,21564,315
1996,30060,12,female_male,125.99984788323877,21332,309
1996,30152,0,total_pre,72.86839757189554,1478,105
1996,30152,1,male,59.20790685485292,679,82
1996,30152,2,female,56.907703878477086,799,74
1996,30152,4,total_post,72.86839523749,1478,105
1996,30152,12,female_male,118.0812250892854,1478,105
1996,30420,0,total_pre,85.68495309490913,4239,131
1996,30420,1,male,124.9915409619076,2045,109
1996,30420,2,female,41.256754295633385,2183,105
1996,30420,4,total_post,85.68495291588259,4239,131
1996,30420,12,female_male,106.51040972461892,4228,128
1999,10110,0,total_pre,1535.5174684245017,53681,673
1999,10110,1,male,843.7462707163505,16653,641
1999,10110,2,female,1310.1478015353034,36828,668
1999,10110,4,total_post,1535.5174932507718,53681,673
1999,10110,12,female_male,2159.57794717605,53481,672
1999,10130,0,total_pre,619.6769280898269,16052,389
1999,10130,1,male,425.0506023532939,8023,332
1999,10130,2,female,477.6582995488804,7941,346
1999,10130,4,total_post,619.6769290336723,16052,389
1999,10130,12,female_male,732.9720091867312,15964,388
1999,10180,0,total_pre,453.4806546497785,6580,363
1999,10180,1,male,267.90743312301004,3961,287
1999,10180,2,female,366.165973627652,2573,319
1999,10180,4,total_post,453.4806628387905,6580,363
1999,10180,12,female_male,587.5139518152677,6534,362
1999,10200,0,total_pre,453.7206024331954,11652,469
1999,10200,1,male,267.8951360210137,6204,374
1999,10200,2,female,413.77897505074293,5408,430
1999,10200,4,total_post,453.7205864558512,11652,469
1999,10200,12,female_male,636.2540332954849,11612,462
1999,10261,0,total_pre,89.57810624899265,5262,180
1999,10261,1,male,126.71748323215468,2009,141
1999,10261,2,female,61.264986587353654,3249,175
1999,10261,4,total_post,89.57810431505206,5262,180
1999,10261,12,female_male,125.15560148805788,5258,180
1999,10262,0,total_pre,565.9732217927044,6663,259
1999,10262,1,male,87.36540340640744,1794,164
1999,10262,2,female,668.5289554506567,4812,245
1999,10262,4,total_post,565.973241825472,6663,259
1999,10262,12,female_male,410.1167941561576,6606,256
1999,20510,0,total_pre,224.47366863920178,5403,385
1999,20510,1,male,195.98698153547252,3180,343
1999,20510,2,female,189.192449989499,2223,329
1999,20510,4,total_post,224.47371073509754,5403,385
1999,20510,12,female_male,391.36730322003484,5403,385
1999,21720,0,total_pre,234.6316788465011,7862,420
1999,21720,1,male,199.34662648311485,3928,356
1999,21720,2,female,234.03740668035536,3882,376
1999,21720,4,total_post,234.6316782489826,7862,420
1999,21720,12,female_male,475.2164467938019,7810,419
1999,21740,0,total_pre,64.88459160825812,24080,560
1999,21740,1,male,37.00032292801581,10808,466
1999,21740,2,female,96.83087189713919,11314,496
1999,21740,4,total_post,64.88459183755012,24080,560
1999,21740,12,female_male,73.02980255193178,22122,533
1999,30050,0,total_pre,119.4895316605222,3677,230
1999,30050,1,male,102.27047776406113,1819,193
1999,30050,2,female,117.38059684099294,1843,191
1999,30050,4,total_post,119.4895355863647,3677,230
1999,30050,12,female_male,254.33687322167373,3662,228
1999,30060,0,total_pre,25.98913261863,11432,294
1999,30060,1,male,17.407516791629494,5838,245
1999,30060,2,female,29.505987879472745,5506,249
1999,30060,4,total_post,25.989132230173528,11432,294
1999,30060,12,female_male,66.3100384048272,11344,291
1999,30152,0,total_pre,41.11084237885617,1253,84
1999,30152,1,male,30.579803162792995,581,59
1999,30152,2,female,43.05725758720163,672,67
1999,30152,4,total_post,41.11083516790842,1253,84
1999,30152,12,female_male,113.06210298966116,1253,84
1999,30420,0,total_pre,61.89466673212894,3292,115
1999,30420,1,male,89.18602392885899,1848,93
1999,30420,2,female,19.51804931170906,1435,82
1999,30420,4,total_post,61.89466611141675,3292,115
1999,30420,12,female_male,16.071784503355676,3283,115
2001,10110,0,total_pre,753.8609283311771,34742,425
2001,10110,1,male,352.29068306204033,10357,394
2001,10110,2,female,637.0666598082709,24383,422
2001,10110,4,total_post,753.8609349582089,34742,425
2001,10110,12,female_male,953.3447528752808,34740,425
2001,10130,0,total_pre,510.72010901946663,11877,245
2001,10130,1,male,252.6118330550193,5899,209
2001,10130,2,female,365.7022710447209,5962,227
2001,10130,4,total_post,510.7201049826958,11877,245
2001,10130,12,female_male,588.7063379417369,11861,245
2001,10180,0,total_pre,242.443954335932,1940,183
2001,10180,1,male,134.64404016412752,975,130
2001,10180,2,female,204.6171811575158,965,161
2001,10180,4,total_post,242.44394532330944,1940,183
2001,10180,12,female_male,273.51283232560746,1940,183
2001,10200,0,total_pre,249.74735321213106,7675,278
2001,10200,1,male,136.16186251101533,3814,229
2001,10200,2,female,278.9652232253903,3861,255
2001,10200,4,total_post,249.74736533438363,7675,278
2001,10200,12,female_male,395.40692617074006,7675,278
2001,10261,0,total_pre,298.0270145830279,6142,197
2001,10261,1,male,186.36859533851936,2113,159
2001,10261,2,female,250.34506394224655,4028,189
2001,10261,4,total_post,298.02701591680267,6142,197
2001,10261,12,female_male,439.0413794964185,6141,197
2001,10262,0,total_pre,483.92677756717313,7154,233
2001,10262,1,male,98.93242273469652,1942,163
2001,10262,2,female,444.9691875440364,5208,220
2001,10262,4,total_post,483.9267846537608,7154,233
2001,10262,12,female_male,347.6158178464184,7150,233
2001,20510,0,total_pre,64.96832687368098,3793,179
2001,20510,1,male,61.807421692297616,2112,164
2001,20510,2,female,55.01556217483249,1681,159
2001,20510,4,total_post,64.96832175863895,3793,179
2001,20510,12,female_male,139.90158408300962,3793,179
2001,21720,0,total_pre,160.00785285890413,6397,282
2001,21720,1,male,144.81915467705005,3227,246
2001,21720,2,female,155.56049225846934,3144,251
2001,21720,4,total_post,160.00785285423711,6397,282
2001,21720,12,female_male,316.45062132709563,6371,282
2001,21740,0,total_pre,33.63954620587381,20272,302
2001,21740,1,male,23.520572814723383,9135,232
2001,21740,2,female,34.37958341079539,10281,258
2001,21740,4,total_post,33.63954643662532,20272,302
2001,21740,12,female_male,68.84134789797595,19416,284
2001,30050,0,total_pre,70.99232507883706,1959,112
2001,30050,1,male,60.4595073388467,962,95
2001,30050,2,female,65.94644099244424,992,97
2001,30050,4,total_post,70.9923215029726,1959,112
2001,30050,12,female_male,143.46752584373746,1954,112
2001,30060,0,total_pre,41.86120341198633,8801,179
2001,30060,1,male,35.956700809769494,4721,161
2001,30060,2,female,39.44305892322197,4053,159
2001,30060,4,total_post,41.861202513628,8801,179
2001,30060,12,female_male,126.66132794991306,8774,178
2001,30152,0,total_pre,26.16424321155411,1255,70
2001,30152,1,male,19.119017970942128,621,53
2001,30152,2,female,28.663811196066774,634,56
2001,30152,4,total_post,26.16424847520868,1255,70
2001,30152,12,female_male,56.12268368193089,1255,70
2001,30420,0,total_pre,53.81023799652058,3810,106
2001,30420,1,male,63.887288673864624,1872,91
2001,30420,2,female,30.32945441612343,1887,80
2001,30420,4,total_post,53.810239399741384,3810,106
2001,30420,12,female_male,71.44915941091362,3759,105
2003,10110,0,total_pre,405.68494305229166,73251,727
2003,10110,1,male,260.25539234948576,22878,696
2003,10110,2,female,344.4493069015197,49979,722
2003,10110,4,total_post,405.68494341485854,73251,727
2003,10110,12,female_male,570.3892967096815,72857,726
2003,10130,0,total_pre,825.8085058945734,25885,434
2003,10130,1,male,537.7073239908046,12479,387
2003,10130,2,female,706.2761891423701,13279,407
2003,10130,4,total_post,825.8085099241883,25885,434
2003,10130,12,female_male,1232.003803195429,25758,433
2003,10180,0,total_pre,175.60918484511072,6729,387
2003,10180,1,male,134.3065637839207,3785,317
2003,10180,2,female,148.9225041339498,2893,326
2003,10180,4,total_post,175.6091855402722,6729,387
2003,10180,12,female_male,276.0728861039958,6678,386
2003,10200,0,total_pre,536.7379224878397,17833,520
2003,10200,1,male,298.28677197804217,9028,440
2003,10200,2,female,463.6540472301895,8778,490
2003,10200,4,total_post,536.7379330280975,17833,520
2003,10200,12,female_male,676.0601363101589,17806,519
2003,10261,0,total_pre,194.85201940808093,10964,293
2003,10261,1,male,110.0965851546447,4508,246
2003,10261,2,female,367.9217559774965,6456,274
2003,10261,4,total_post,194.85202040812825,10964,293
2003,10261,12,female_male,259.6918801771379,10964,293
2003,10262,0,total_pre,584.9461013082306,12345,351
2003,10262,1,male,153.7346505133778,4144,248
2003,10262,2,female,609.0650190855033,8199,340
2003,10262,4,total_post,584.9460862467995,12345,351
2003,10262,12,female_male,703.0620756565792,12343,351
2003,20510,0,total_pre,187.98363552953307,5691,332
2003,20510,1,male,151.56918018778188,3119,288
2003,20510,2,female,154.99826637312646,2509,291
2003,20510,4,total_post,187.983629084653,5691,332
2003,20510,12,female_male,317.4732543671262,5628,330
2003,21720,0,total_pre,436.54420139974405,9038,482
2003,21720,1,male,353.92378432389125,4527,430
2003,21720,2,female,405.22750839597006,4510,425
2003,21720,4,total_post,436.5441999268064,9038,482
2003,21720,12,female_male,816.4222402238598,9037,482
2003,21740,0,total_pre,173.24814991152812,25052,496
2003,21740,1,male,169.78606829048286,10561,435
2003,21740,2,female,187.70963444190707,12706,433
2003,21740,4,total_post,173.24815021265368,25052,496
2003,21740,12,female_male,400.41402663017857,23267,489
2003,30050,0,total_pre,164.85949925999196,2924,206
2003,30050,1,male,146.94674446048464,1496,169
2003,30050,2,female,145.3997309584048,1388,171
2003,30050,4,total_post,164.85950255141256,2924,206
2003,30050,12,female_male,329.41961519993464,2884,201
2003,30060,0,total_pre,125.68338880468549,17958,312
2003,30060,1,male,117.83052694188663,9303,267
2003,30060,2,female,98.61033129618097,8203,265
2003,30060,4,total_post,125.68338794360832,17958,312
2003,30060,12,female_male,283.5367666815498,17506,299
2003,30152,0,total_pre,2.696611374792614,1780,114
2003,30152,1,male,1.8205442461304684,834,78
2003,30152,2,female,3.6009848322793734,946,87
2003,30152,4,total_post,2.69661121376576,1780,114
2003,30152,12,female_male,12.553507617676365,1780,114
2003,30420,0,total_pre,83.11694862378467,2939,125
2003,30420,1,male,109.04357042878021,1384,101
2003,30420,2,female,51.20493968458822,1554,95
2003,30420,4,total_post,83.11691951315413,2939,125
2003,30420,12,female_male,145.1530083704665,2938,125
2005,10110,0,total_pre,1369.5464921376158,65237,759
2005,10110,1,male,640.7588091003767,19647,717
2005,10110,2,female,1267.344355026825,45362,753
2005,10110,4,total_post,1369.5464875550826,65237,759
2005,10110,12,female_male,1786.347065749414,65009,758
2005,10130,0,total_pre,830.7413571380575,23499,413
2005,10130,1,male,583.594321729171,10907,373
2005,10130,2,female,654.8904609782567,12501,381
2005,10130,4,total_post,830.7413473077987,23499,413
2005,10130,12,female_male,1086.1026491166242,23408,412
2005,10180,0,total_pre,598.9976921151908,7224,438
2005,10180,1,male,338.4957698379757,4243,356
2005,10180,2,female,382.0284655143893,2981,378
2005,10180,4,total_post,598.9976930594188,7224,438
2005,10180,12,female_male,644.240847569995,7224,438
2005,10200,0,total_pre,711.0144082074286,19015,549
2005,10200,1,male,323.10590069398773,9608,459
2005,10200,2,female,622.4023282875793,9373,511
2005,10200,4,total_post,711.0144338618983,19015,549
2005,10200,12,female_male,600.3254076608073,18981,546
2005,10261,0,total_pre,238.95601155195243,8583,257
2005,10261,1,male,120.2895239884553,3615,199
2005,10261,2,female,292.33119722452415,4967,242
2005,10261,4,total_post,238.9560173526449,8583,257
2005,10261,12,female_male,381.9287337807349,8582,256
2005,10262,0,total_pre,415.5465743021751,11210,324
2005,10262,1,male,79.63069296605121,3292,238
2005,10262,2,female,687.9949462634906,7918,309
2005,10262,4,total_post,415.5465721629451,11210,324
2005,10262,12,female_male,298.4077408636245,11210,324
2005,20510,0,total_pre,236.4944017033895,6265,360
2005,20510,1,male,270.0395485329693,3894,318
2005,20510,2,female,149.79348112047697,2361,306
2005,20510,4,total_post,236.49442636487467,6265,360
2005,20510,12,female_male,428.22979273260603,6255,360
2005,21720,0,total_pre,98.18334850341165,6830,470
2005,21720,1,male,96.89461579404488,3330,402
2005,21720,2,female,87.20297125608884,3492,420
2005,21720,4,total_post,98.1833467574774,6830,470
2005,21720,12,female_male,204.92401346610345,6822,469
2005,21740,0,total_pre,90.04837993228693,26927,510
2005,21740,1,male,146.25117490980668,9041,407
2005,21740,2,female,184.07757850356947,10782,427
2005,21740,4,total_post,90.04838005553997,26927,510
2005,21740,12,female_male,358.5459879711103,19823,478
2005,30050,0,total_pre,200.81953132218834,3697,242
2005,30050,1,male,183.70088831187414,1879,203
2005,30050,2,female,156.0446007752537,1807,210
2005,30050,4,total_post,200.81951737887027,3697,242
2005,30050,12,female_male,373.42341793610103,3686,242
2005,30060,0,total_pre,131.58792708801573,24944,371
2005,30060,1,male,105.34682612553478,12953,332
2005,30060,2,female,133.39679289497676,11795,331
2005,30060,4,total_post,131.5879271442445,24944,371
2005,30060,12,female_male,332.79498449228123,24748,369
2005,30152,0,total_pre,12.308026590921756,3383,140
2005,30152,1,male,8.770040790318287,1527,109
2005,30152,2,female,17.02897982974141,1856,106
2005,30152,4,total_post,12.308027611447551,3383,140
2005,30152,12,female_male,42.509337823527666,3383,140
2005,30420,0,total_pre,19.00148083048533,4552,144
2005,30420,1,male,39.6315084515802,2099,117
2005,30420,2,female,10.27174426306581,2452,122
2005,30420,4,total_post,19.001480891706482,4552,144
2005,30420,12,female_male,32.43762200186497,4551,143
2007,10110,0,total_pre,1150.7757237773435,62745,714
2007,10110,1,male,538.9712662095537,19891,663
2007,10110,2,female,1060.6903143547086,42763,704
2007,10110,4,total_post,1150.7757134912424,62745,714
2007,10110,12,female_male,1306.7039458647996,62654,713
2007,10130,0,total_pre,523.8683431250142,25539,411
2007,10130,1,male,344.1148330184791,11860,365
2007,10130,2,female,454.0021859444349,13563,385
2007,10130,4,total_post,523.8683493675594,25539,411
2007,10130,12,female_male,853.4033205565388,25423,410
2007,10180,0,total_pre,333.83014128816546,5903,424
2007,10180,1,male,188.72863727077345,3451,331
2007,10180,2,female,234.70957410757143,2450,373
2007,10180,4,total_post,333.8301200699817,5903,424
2007,10180,12,female_male,384.59130531447636,5901,424
2007,10200,0,total_pre,418.18421518968216,17304,513
2007,10200,1,male,337.9509077381773,8554,434
2007,10200,2,female,332.9389279755139,8606,489
2007,10200,4,total_post,418.18422005485974,17304,513
2007,10200,12,female_male,605.0302032896216,17160,512
2007,10261,0,total_pre,259.75817330162437,10940,288
2007,10261,1,male,123.9795243789615,4349,221
2007,10261,2,female,307.24275682873156,6560,263
2007,10261,4,total_post,259.7581740412593,10940,288
2007,10261,12,female_male,402.59063373550566,10909,287
2007,10262,0,total_pre,1210.576969766473,13821,335
2007,10262,1,male,265.3041052879306,4128,250
2007,10262,2,female,1170.3826857956929,9623,324
2007,10262,4,total_post,1210.5769859206473,13821,335
2007,10262,12,female_male,1104.5740715837921,13751,333
2007,20510,0,total_pre,510.8943979968195,5589,311
2007,20510,1,male,400.7969516651356,3569,268
2007,20510,2,female,282.90957609295094,2019,264
2007,20510,4,total_post,510.8944475801886,5589,311
2007,20510,12,female_male,676.1763328844996,5588,311
2007,21720,0,total_pre,80.53192339320755,9062,480
2007,21720,1,male,81.47917072614999,4521,414
2007,21720,2,female,74.06032239813727,4514,418
2007,21720,4,total_post,80.53192085227788,9062,480
2007,21720,12,female_male,170.575518748997,9035,476
2007,21740,0,total_pre,75.47830206243586,24555,552
2007,21740,1,male,63.21797802237545,9916,458
2007,21740,2,female,68.82235795293317,11527,463
2007,21740,4,total_post,75.47830144711831,24555,552
2007,21740,12,female_male,148.58288241527092,21443,511
2007,30051,0,total_pre,122.05505604930595,2208,172
2007,30051,1,male,100.95765761020986,1063,141
2007,30051,2,female,111.66907659567516,1143,145
2007,30051,4,total_post,122.05506452362965,2208,172
2007,30051,12,female_male,239.62524209171036,2206,171
2007,30052,0,total_pre,113.85936798014431,2045,116
2007,30052,1,male,87.34164238524873,977,96
2007,30052,2,female,112.12415341512497,1063,92
2007,30052,4,total_post,113.85939732969834,2045,116
2007,30052,12,female_male,225.801432001159,2040,116
2007,30060,0,total_pre,186.5382128081841,20985,315
2007,30060,1,male,187.11679542197228,10760,288
2007,30060,2,female,147.71664982314104,10139,282
2007,30060,4,total_post,186.53821098395767,20985,315
2007,30060,12,female_male,491.5287924861869,20899,310
2007,30152,0,total_pre,24.027180315695286,1816,126
2007,30152,1,male,22.45487812862513,808,93
2007,30152,2,female,22.47742429130273,1006,104
2007,30152,4,total_post,24.02717902130457,1816,126
2007,30152,12,female_male,66.9525969126444,1814,126
2007,30420,0,total_pre,63.33492772808696,4723,139
2007,30420,1,male,65.92000031725101,2205,122
2007,30420,2,female,56.65748520612907,2518,109
2007,30420,4,total_post,63.33492994156831,4723,139
2007,30420,12,female_male,88.99893057460048,4723,139
2009,10110,0,total_pre,465.27968342472315,62703,755
2009,10110,1,male,355.7043381302024,19959,691
2009,10110,2,female,434.6133946209489,42695,748
2009,10110,4,total_post,465.27968036083297,62703,755
2009,10110,12,female_male,767.8295673109943,62654,755
2009,10130,0,total_pre,295.3819585419591,21010,454
2009,10130,1,male,252.7104469004707,10360,387
2009,10130,2,female,209.3311922365422,10304,433
2009,10130,4,total_post,295.3819592297402,21010,454
2009,10130,12,female_male,457.98478253246395,20664,453
2009,10180,0,total_pre,546.6765772229174,6356,415
2009,10180,1,male,283.5296023625046,3718,332
2009,10180,2,female,434.9588686577775,2633,360
2009,10180,4,total_post,546.6764735500351,6356,415
2009,10180,12,female_male,584.7062327570136,6351,414
2009,10200,0,total_pre,675.6015499377944,19933,555
2009,10200,1,male,380.8573756229041,9941,470
2009,10200,2,female,559.2656371137219,9969,536
2009,10200,4,total_post,675.6015541410684,19933,555
2009,10200,12,female_male,641.7828366724865,19910,555
2009,10261,0,total_pre,93.55670691703395,9882,277
2009,10261,1,male,67.72912187233922,4000,221
2009,10261,2,female,191.37185052963332,5817,261
2009,10261,4,total_post,93.55670560570948,9882,277
2009,10261,12,female_male,119.95654315158744,9817,276
2009,10262,0,total_pre,323.21114810374723,12991,335
2009,10262,1,male,192.1157419953154,3941,250
2009,10262,2,female,366.9330010393738,9048,325
2009,10262,4,total_post,323.21115914679285,12991,335
2009,10262,12,female_male,317.290385436946,12989,335
2009,20510,0,total_pre,99.73981627358734,5093,310
2009,20510,1,male,117.21837418791148,3241,263
2009,20510,2,female,64.22321381929736,1852,259
2009,20510,4,total_post,99.73980586587535,5093,310
2009,20510,12,female_male,185.95576940019694,5093,310
2009,21720,0,total_pre,18.342249088000603,17610,556
2009,21720,1,male,82.289120654358,8572,502
2009,21720,2,female,107.08467103379098,8636,512
2009,21720,4,total_post,18.342248995486845,17610,556
2009,21720,12,female_male,199.93288534943775,17208,552
2009,21740,0,total_pre,67.61030640195632,30876,563
2009,21740,1,male,54.76395415578167,13084,467
2009,21740,2,female,77.31698341980152,14697,498
2009,21740,4,total_post,67.61030685832938,30876,563
2009,21740,12,female_male,141.43633582105448,27781,544
2009,30051,0,total_pre,81.30838393910975,2586,193
2009,30051,1,male,83.08204443601696,1314,156
2009,30051,2,female,65.41360556191192,1257,163
2009,30051,4,total_post,81.30837295231561,2586,193
2009,30051,12,female_male,165.54596107713434,2571,191
2009,30052,0,total_pre,73.47860828177978,1569,103
2009,30052,1,male,63.40364381814259,784,90
2009,30052,2,female,63.35599191243027,781,79
2009,30052,4,total_post,73.47861590247716,1569,103
2009,30052,12,female_male,156.95342697644665,1565,102
2009,30060,0,total_pre,149.58806715439565,24094,387
2009,30060,1,male,127.73185850152537,13001,345
2009,30060,2,female,129.03988386711848,10904,331
2009,30060,4,total_post,149.5880661610095,24094,387
2009,30060,12,female_male,283.36605881632374,23905,381
2009,30152,0,total_pre,26.093413061626837,2024,113
2009,30152,1,male,22.574958215697883,1049,88
2009,30152,2,female,26.280253630791837,975,84
2009,30152,4,total_post,26.093413599613953,2024,113
2009,30152,12,female_male,68.52931720650439,2024,113
2009,30420,0,total_pre,75.07680007446646,2849,132
2009,30420,1,male,55.35002134304372,1585,108
