year,region,species_code,sex,sex_desc,iss,nss,nhl
2017,egoa,30060,0,total_pre,74.77053447624743,276,18
2017,egoa,30060,1,male,35.487729321385856,137,15
2017,egoa,30060,2,female,30.249439543646204,138,17
2017,egoa,30060,4,total_post,61.732268737396694,276,18
2017,egoa,30060,12,female_male,65.80451611536115,275,17
2017,egoa,30152,0,total_pre,2.982598727808003,14,6
2017,egoa,30152,1,male,0.9595350213418515,3,1
2017,egoa,30152,2,female,1.5648420563548442,11,6
2017,egoa,30152,4,total_post,1.6906212970066745,14,6
2017,egoa,30152,12,female_male,1.7395287741864707,14,6
2017,goa,10110,0,total_pre,510.7867098352825,896,447
2017,goa,10110,1,male,199.79742528562033,284,217
2017,goa,10110,2,female,414.8816795340297,612,380
2017,goa,10110,4,total_post,243.60494854900276,896,447
2017,goa,10110,12,female_male,564.6749302602317,896,447
2017,goa,10130,0,total_pre,114.6804619053528,213,197
2017,goa,10130,1,male,54.67833423266407,107,103
2017,goa,10130,2,female,53.64201962436921,106,104
2017,goa,10130,4,total_post,30.52500013718535,213,197
2017,goa,10130,12,female_male,109.68252942396731,213,197
2017,goa,10180,0,total_pre,162.04303423276974,339,65
2017,goa,10180,1,male,88.89762351928307,184,60
2017,goa,10180,2,female,68.09836963031951,155,59
2017,goa,10180,4,total_post,64.92193443516956,339,65
2017,goa,10180,12,female_male,153.29728399175625,339,65
2017,goa,10200,0,total_pre,343.2447483077437,558,189
2017,goa,10200,1,male,159.57268061008156,248,131
2017,goa,10200,2,female,183.5858340171076,307,146
2017,goa,10200,4,total_post,133.07030435242976,558,189
2017,goa,10200,12,female_male,323.77499558913985,555,188
2017,goa,10261,0,total_pre,146.74225763496386,591,74
2017,goa,10261,1,male,50.43418933413835,231,54
2017,goa,10261,2,female,98.42344664350729,360,69
2017,goa,10261,4,total_post,124.31644544731577,591,74
2017,goa,10261,12,female_male,153.03414385744645,591,74
2017,goa,10262,0,total_pre,330.0497048091065,718,81
2017,goa,10262,1,male,145.6110392080263,293,58
2017,goa,10262,2,female,197.8366378711628,425,78
2017,goa,10262,4,total_post,112.95252030808322,718,81
2017,goa,10262,12,female_male,328.21672944147673,718,81
2017,goa,21720,0,total_pre,116.65886624617355,330,68
2017,goa,21720,1,male,65.45296690272463,151,65
2017,goa,21720,2,female,79.33630473477542,179,67
2017,goa,21720,4,total_post,26.11053371148273,330,68
2017,goa,21720,12,female_male,147.52664555660675,330,68
2017,goa,21740,0,total_pre,44.219885375594906,895,180
2017,goa,21740,1,male,44.61853910048103,407,159
2017,goa,21740,2,female,32.72231705944529,478,168
2017,goa,21740,4,total_post,14.893311926132371,895,180
2017,goa,21740,12,female_male,78.11994354125117,885,179
2017,goa,30051,0,total_pre,64.55750898583491,244,77
2017,goa,30051,1,male,27.56605350469067,113,55
2017,goa,30051,2,female,41.03007961481665,131,61
2017,goa,30051,4,total_post,23.485829844555454,244,77
2017,goa,30051,12,female_male,68.56940293830469,244,77
2017,goa,30052,0,total_pre,105.83113842767257,244,78
2017,goa,30052,1,male,51.228734151921586,133,56
2017,goa,30052,2,female,47.89136457955514,111,61
2017,goa,30052,4,total_post,35.16238656158096,244,78
2017,goa,30052,12,female_male,98.5661518601766,244,78
2017,goa,30060,0,total_pre,429.738041469251,1071,74
2017,goa,30060,1,male,254.80260191304782,532,69
2017,goa,30060,2,female,234.20372514052977,538,71
2017,goa,30060,4,total_post,188.1124992369588,1071,74
2017,goa,30060,12,female_male,486.7511820437868,1070,73
2017,goa,30152,0,total_pre,150.65250478842947,429,44
2017,goa,30152,1,male,47.579248406186494,188,26
2017,goa,30152,2,female,108.15610805223893,241,39
2017,goa,30152,4,total_post,63.79671011387303,429,44
2017,goa,30152,12,female_male,153.6719740045374,429,44
2017,goa,30420,0,total_pre,135.69810988399246,462,80
2017,goa,30420,1,male,63.481037400695236,204,58
2017,goa,30420,2,female,71.59199247470339,258,69
2017,goa,30420,4,total_post,119.96969874762763,462,80
2017,goa,30420,12,female_male,126.9969841305944,462,80
2017,wcgoa,10110,0,total_pre,212.09869759086223,714,355
2017,wcgoa,10110,1,male,67.97995424478793,210,160
2017,wcgoa,10110,2,female,174.62683785602283,504,305
2017,wcgoa,10110,4,total_post,204.7680386503448,714,355
2017,wcgoa,10110,12,female_male,234.8102802755247,714,355
2017,wcgoa,10130,0,total_pre,61.2775522920915,198,183
2017,wcgoa,10130,1,male,38.80224433561763,100,96
2017,wcgoa,10130,2,female,32.11840809339325,98,96
2017,wcgoa,10130,4,total_post,59.56052070544586,198,183
2017,wcgoa,10130,12,female_male,73.4589684979064,198,183
2017,wcgoa,10180,0,total_pre,27.782108962399036,128,25
2017,wcgoa,10180,1,male,18.829449150722276,73,23
2017,wcgoa,10180,2,female,10.746607159625196,55,21
2017,wcgoa,10180,4,total_post,26.143838548213655,128,25
2017,wcgoa,10180,12,female_male,30.317323170553806,128,25
2017,wcgoa,10200,0,total_pre,127.03118304119052,405,138
2017,wcgoa,10200,1,male,56.12425991705412,165,86
2017,wcgoa,10200,2,female,63.015748582064276,237,108
2017,wcgoa,10200,4,total_post,101.87422002471006,405,138
2017,wcgoa,10200,12,female_male,113.72836927586272,402,137
2017,wcgoa,10261,0,total_pre,146.74225763496386,591,74
2017,wcgoa,10261,1,male,50.43418933413835,231,54
2017,wcgoa,10261,2,female,98.42344664350729,360,69
2017,wcgoa,10261,4,total_post,124.31644544731577,591,74
2017,wcgoa,10261,12,female_male,153.03414385744645,591,74
2017,wcgoa,10262,0,total_pre,147.5275170039548,609,72
2017,wcgoa,10262,1,male,68.35353488184192,250,50
2017,wcgoa,10262,2,female,89.94951031413623,359,69
2017,wcgoa,10262,4,total_post,124.19847294779143,609,72
2017,wcgoa,10262,12,female_male,154.645707117273,609,72
2017,wcgoa,21720,0,total_pre,56.74978582471289,315,65
2017,wcgoa,21720,1,male,28.67725970370947,145,62
2017,wcgoa,21720,2,female,39.80713652561449,170,64
2017,wcgoa,21720,4,total_post,50.91345828599106,315,65
2017,wcgoa,21720,12,female_male,74.25545106154446,315,65
2017,wcgoa,21740,0,total_pre,14.768593521496266,648,129
2017,wcgoa,21740,1,male,14.865698259755392,295,114
2017,wcgoa,21740,2,female,14.149420664742735,348,121
2017,wcgoa,21740,4,total_post,15.040222076332562,648,129
2017,wcgoa,21740,12,female_male,33.089278006692695,643,129
2017,wcgoa,30051,0,total_pre,17.140462777833562,96,45
2017,wcgoa,30051,1,male,6.498639007836904,44,28
2017,wcgoa,30051,2,female,8.41675599488067,52,33
2017,wcgoa,30051,4,total_post,13.590694054719858,96,45
2017,wcgoa,30051,12,female_male,15.727401738359223,96,45
2017,wcgoa,30052,0,total_pre,47.81766332334465,181,61
2017,wcgoa,30052,1,male,20.49905771204386,95,41
2017,wcgoa,30052,2,female,24.43149703174891,86,50
2017,wcgoa,30052,4,total_post,39.616855413140584,181,61
2017,wcgoa,30052,12,female_male,45.35616615034957,181,61
2017,wcgoa,30060,0,total_pre,162.624028021696,795,56
2017,wcgoa,30060,1,male,98.84985256104592,395,54
2017,wcgoa,30060,2,female,98.46921502212378,400,54
2017,wcgoa,30060,4,total_post,148.8202929410446,795,56
2017,wcgoa,30060,12,female_male,197.5141650367787,795,56
2017,wcgoa,30152,0,total_pre,92.61212697915322,415,38
2017,wcgoa,30152,1,male,42.788484067178075,185,25
2017,wcgoa,30152,2,female,70.76301281867686,230,33
2017,wcgoa,30152,4,total_post,83.9346399340689,415,38
2017,wcgoa,30152,12,female_male,112.22525504829976,415,38
2017,wcgoa,30420,0,total_pre,135.69810988399246,462,80
2017,wcgoa,30420,1,male,63.481037400695236,204,58
2017,wcgoa,30420,2,female,71.59199247470339,258,69
2017,wcgoa,30420,4,total_post,119.96969874762763,462,80
2017,wcgoa,30420,12,female_male,126.9969841305944,462,80
2019,egoa,10110,0,total_pre,48.5796467910029,188,94
2019,egoa,10110,1,male,28.537124456843692,82,64
2019,egoa,10110,2,female,28.94409882653477,106,76
2019,egoa,10110,4,total_post,47.69993904453706,188,94
2019,egoa,10110,12,female_male,57.0186133416727,188,94
2019,egoa,10130,0,total_pre,7.665353494158763,28,22
2019,egoa,10130,1,male,5.342044559408101,15,14
2019,egoa,10130,2,female,4.693980718533065,13,11
2019,egoa,10130,4,total_post,9.520497718663645,28,22
2019,egoa,10130,12,female_male,10.681886012369388,28,22
2019,egoa,10180,0,total_pre,55.92580209043666,215,44
2019,egoa,10180,1,male,28.560280934587293,101,40
2019,egoa,10180,2,female,32.11126473854445,114,41
2019,egoa,10180,4,total_post,56.59527172429207,215,44
2019,egoa,10180,12,female_male,60.68259496608475,215,44
2019,egoa,10200,0,total_pre,49.547864262166634,207,70
2019,egoa,10200,1,male,29.42445816741025,97,54
2019,egoa,10200,2,female,29.121694111372754,108,58
2019,egoa,10200,4,total_post,47.73238818168179,207,70
2019,egoa,10200,12,female_male,57.77746751713957,205,70
2019,egoa,10262,0,total_pre,9.735374630388218,30,6
2019,egoa,10262,1,male,4.609256102133337,14,5
2019,egoa,10262,2,female,3.732086219340183,16,5
2019,egoa,10262,4,total_post,8.132147784286913,30,6
2019,egoa,10262,12,female_male,7.074597530596324,30,6
2019,egoa,21720,0,total_pre,9.828072753808563,49,10
2019,egoa,21720,1,male,5.325341006031752,27,10
2019,egoa,21720,2,female,4.915455663061946,22,9
2019,egoa,21720,4,total_post,8.029646062037157,49,10
2019,egoa,21720,12,female_male,11.125819857691459,49,10
2019,egoa,21740,0,total_pre,42.787639074531,317,64
2019,egoa,21740,1,male,29.97164922943322,142,56
2019,egoa,21740,2,female,30.49134505933123,174,59
2019,egoa,21740,4,total_post,38.50658027646238,317,64
2019,egoa,21740,12,female_male,67.77996320894422,316,64
2019,egoa,30051,0,total_pre,20.211945021685153,114,36
2019,egoa,30051,1,male,10.542373710928311,61,29
2019,egoa,30051,2,female,7.408000386868286,52,27
2019,egoa,30051,4,total_post,17.869484241404518,114,36
2019,egoa,30051,12,female_male,18.888080588411885,113,36
2019,egoa,30052,0,total_pre,15.67420990822598,80,16
2019,egoa,30052,1,male,6.828947644332319,40,11
2019,egoa,30052,2,female,7.110778066038238,40,14
2019,egoa,30052,4,total_post,14.761461799857923,80,16
2019,egoa,30052,12,female_male,13.841147488977308,80,16
2019,egoa,30060,0,total_pre,58.51829528926422,381,82
2019,egoa,30060,1,male,44.54320778804798,201,77
2019,egoa,30060,2,female,36.216331294300915,175,76
2019,egoa,30060,4,total_post,55.78229319650954,381,82
2019,egoa,30060,12,female_male,83.47721036396771,376,82
2019,egoa,30152,0,total_pre,20.59826535761052,72,14
2019,egoa,30152,1,male,7.031377240273868,27,9
2019,egoa,30152,2,female,9.10292376166765,45,14
2019,egoa,30152,4,total_post,17.434761834392525,72,14
2019,egoa,30152,12,female_male,17.44011027754128,72,14
2019,goa,10110,0,total_pre,590.0727871331424,890,446
2019,goa,10110,1,male,261.7573240418541,327,268
2019,goa,10110,2,female,380.4840911472864,560,385
2019,goa,10110,4,total_post,252.26430636550757,890,446
2019,goa,10110,12,female_male,626.4376154035875,887,446
2019,goa,10130,0,total_pre,120.45556864217541,226,200
2019,goa,10130,1,male,79.66095151655853,115,112
2019,goa,10130,2,female,51.96745591828964,108,104
2019,goa,10130,4,total_post,43.81210026409287,226,200
2019,goa,10130,12,female_male,131.25832690753063,223,199
2019,goa,10180,0,total_pre,147.9754586473822,332,68
2019,goa,10180,1,male,78.08072845435403,169,63
2019,goa,10180,2,female,65.77963946361454,158,60
2019,goa,10180,4,total_post,59.52129559433231,332,68
2019,goa,10180,12,female_male,140.4956583698645,327,67
2019,goa,10200,0,total_pre,203.11720551329174,676,228
2019,goa,10200,1,male,117.36426939744692,295,165
2019,goa,10200,2,female,159.26164362086183,379,192
2019,goa,10200,4,total_post,80.65918819864835,676,228
2019,goa,10200,12,female_male,268.36835300858314,674,228
2019,goa,10262,0,total_pre,445.01347308363853,668,124
2019,goa,10262,1,male,135.62924993449766,196,94
2019,goa,10262,2,female,276.19356395356607,472,122
2019,goa,10262,4,total_post,82.03720037653714,668,124
2019,goa,10262,12,female_male,395.06221339461047,668,124
2019,goa,21720,0,total_pre,115.68104404356711,492,96
2019,goa,21720,1,male,73.05620999521908,239,93
2019,goa,21720,2,female,88.30333157213661,253,92
2019,goa,21720,4,total_post,46.243993191077195,492,96
2019,goa,21720,12,female_male,161.14666239544243,492,96
2019,goa,21740,0,total_pre,87.90750907533113,977,195
2019,goa,21740,1,male,91.8123521673561,442,174
2019,goa,21740,2,female,64.34551709275777,529,183
2019,goa,21740,4,total_post,35.82811446487434,977,195
2019,goa,21740,12,female_male,152.27200637026476,971,195
2019,goa,30051,0,total_pre,67.32805314000834,216,72
2019,goa,30051,1,male,35.732899026486706,110,59
2019,goa,30051,2,female,26.54356546728933,105,53
2019,goa,30051,4,total_post,25.085759393976655,216,72
2019,goa,30051,12,female_male,62.456992672776735,215,72
2019,goa,30052,0,total_pre,26.816345023101732,209,58
2019,goa,30052,1,male,11.150773315378018,97,37
2019,goa,30052,2,female,16.18937989151916,103,49
2019,goa,30052,4,total_post,11.207435207391173,209,58
2019,goa,30052,12,female_male,24.439968416108314,200,57
2019,goa,30060,0,total_pre,490.6131069190745,1214,275
2019,goa,30060,1,male,342.126013320832,650,247
2019,goa,30060,2,female,247.8060078850312,554,243
2019,goa,30060,4,total_post,205.46363965818395,1214,275
2019,goa,30060,12,female_male,583.0454023591489,1204,274
2019,goa,30152,0,total_pre,222.05354603416862,403,93
2019,goa,30152,1,male,113.98730848735347,193,74
2019,goa,30152,2,female,103.83707746697777,210,74
2019,goa,30152,4,total_post,78.10201311087383,403,93
2019,goa,30152,12,female_male,216.8600477858488,403,93
2019,goa,30420,0,total_pre,114.14877609787816,368,64
2019,goa,30420,1,male,59.336690867422696,148,44
2019,goa,30420,2,female,58.321313372825855,219,59
2019,goa,30420,4,total_post,100.07941449264968,368,64
2019,goa,30420,12,female_male,111.20636982922595,367,64
2019,wcgoa,10110,0,total_pre,254.32153395271735,702,352
2019,wcgoa,10110,1,male,98.83709276831452,245,204
2019,wcgoa,10110,2,female,159.43717390165966,454,309
2019,wcgoa,10110,4,total_post,225.3775149418214,702,352
2019,wcgoa,10110,12,female_male,262.63180847273736,699,352
2019,wcgoa,10130,0,total_pre,67.36247441656461,198,178
2019,wcgoa,10130,1,male,43.017061073952135,100,98
2019,wcgoa,10130,2,female,34.50244926100906,95,93
2019,wcgoa,10130,4,total_post,71.18218877717698,198,178
2019,wcgoa,10130,12,female_male,79.61848773787354,195,177
2019,wcgoa,10180,0,total_pre,29.902575183875122,117,24
2019,wcgoa,10180,1,male,14.852977679456428,68,23
2019,wcgoa,10180,2,female,9.324820931173504,44,19
2019,wcgoa,10180,4,total_post,23.51165624011269,117,24
2019,wcgoa,10180,12,female_male,24.618205233715752,112,23
2019,wcgoa,10200,0,total_pre,76.63803231590687,469,158
2019,wcgoa,10200,1,male,36.94526351798814,198,111
2019,wcgoa,10200,2,female,61.61317038229149,271,134
2019,wcgoa,10200,4,total_post,64.98366210939321,469,158
2019,wcgoa,10200,12,female_male,98.57488181477494,469,158
2019,wcgoa,10262,0,total_pre,221.95491477575868,638,118
2019,wcgoa,10262,1,male,67.27265869989395,182,89
2019,wcgoa,10262,2,female,157.58979198507737,456,117
2019,wcgoa,10262,4,total_post,185.0460299466695,638,118
2019,wcgoa,10262,12,female_male,228.87113018908792,638,118
2019,wcgoa,21720,0,total_pre,48.39453513385924,443,86
2019,wcgoa,21720,1,male,29.682529741818286,212,83
2019,wcgoa,21720,2,female,37.185930313115755,231,83
2019,wcgoa,21720,4,total_post,44.620886210033476,443,86
2019,wcgoa,21720,12,female_male,72.6601764706782,443,86
2019,wcgoa,21740,0,total_pre,24.74130481005663,660,131
2019,wcgoa,21740,1,male,27.395345078335424,300,118
2019,wcgoa,21740,2,female,15.927195142300775,355,124
2019,wcgoa,21740,4,total_post,23.353329832430603,660,131
2019,wcgoa,21740,12,female_male,43.415492470065324,655,131
2019,wcgoa,30051,0,total_pre,18.791708519354852,102,36
2019,wcgoa,30051,1,male,8.94730152449025,49,30
2019,wcgoa,30051,2,female,9.522903212254132,53,26
2019,wcgoa,30051,4,total_post,14.964497424961419,102,36
2019,wcgoa,30051,12,female_male,19.487702460502764,102,36
2019,wcgoa,30052,0,total_pre,10.211440089346048,129,42
2019,wcgoa,30052,1,male,4.327957984565639,57,26
2019,wcgoa,30052,2,female,7.173229280228648,63,35
2019,wcgoa,30052,4,total_post,9.440752272445257,129,42
2019,wcgoa,30052,12,female_male,10.492494751605227,120,41
2019,wcgoa,30060,0,total_pre,235.13408432997335,833,193
2019,wcgoa,30060,1,male,169.2266526170291,449,170
2019,wcgoa,30060,2,female,101.00833320925908,379,167
2019,wcgoa,30060,4,total_post,213.384324746528,833,193
2019,wcgoa,30060,12,female_male,260.1792652713716,828,192
2019,wcgoa,30152,0,total_pre,102.01934569785445,331,79
2019,wcgoa,30152,1,male,54.40027012981349,166,65
2019,wcgoa,30152,2,female,47.028412616141566,165,60
2019,wcgoa,30152,4,total_post,83.07596928054582,331,79
2019,wcgoa,30152,12,female_male,102.51875219822715,331,79
2019,wcgoa,30420,0,total_pre,114.14877609787816,368,64
2019,wcgoa,30420,1,male,59.336690867422696,148,44
2019,wcgoa,30420,2,female,58.321313372825855,219,59
2019,wcgoa,30420,4,total_post,100.07941449264968,368,64
2019,wcgoa,30420,12,female_male,111.20636982922595,367,64
2021,egoa,10110,0,total_pre,63.10971721406477,215,108
2021,egoa,10110,1,male,26.834815629446865,87,68
2021,egoa,10110,2,female,37.82297452582654,128,88
2021,egoa,10110,4,total_post,54.579322169851764,215,108
2021,egoa,10110,12,female_male,67.59363248599998,215,108
2021,egoa,10130,0,total_pre,10.401459966970426,39,33
2021,egoa,10130,1,male,5.679436014459009,21,21
2021,egoa,10130,2,female,4.478155693288137,18,18
2021,egoa,10130,4,total_post,8.574267276022375,39,33
2021,egoa,10130,12,female_male,10.9024197981717,39,33
2021,egoa,10180,0,total_pre,45.031110712886694,181,89
2021,egoa,10180,1,male,29.31058280639386,98,59
2021,egoa,10180,2,female,18.959805754427823,83,62
2021,egoa,10180,4,total_post,43.43122375339318,181,89
2021,egoa,10180,12,female_male,48.37178078619653,181,89
2021,egoa,10262,0,total_pre,11.431684699172338,35,7
2021,egoa,10262,1,male,3.33655832398171,8,5
2021,egoa,10262,2,female,8.001051387212858,27,7
2021,egoa,10262,4,total_post,10.586925550977705,35,7
2021,egoa,10262,12,female_male,10.585472203102286,35,7
2021,egoa,21720,0,total_pre,14.575355342344539,68,13
2021,egoa,21720,1,male,6.450244737903175,28,12
2021,egoa,21720,2,female,10.850925871888,40,13
2021,egoa,21720,4,total_post,15.080087261816667,68,13
2021,egoa,21720,12,female_male,18.731803635113717,68,13
2021,egoa,21740,0,total_pre,37.69834136911656,388,77
2021,egoa,21740,1,male,23.77265939198616,168,71
2021,egoa,21740,2,female,33.4312084607326,220,76
2021,egoa,21740,4,total_post,35.771665704268784,388,77
2021,egoa,21740,12,female_male,64.2043031589013,388,77
2021,egoa,30051,0,total_pre,18.777574427751013,103,36
2021,egoa,30051,1,male,8.309747819219629,55,27
2021,egoa,30051,2,female,10.812800768194046,48,32
2021,egoa,30051,4,total_post,15.377719251459453,103,36
2021,egoa,30051,12,female_male,19.186821449487525,103,36
2021,egoa,30052,0,total_pre,6.302345620511229,39,13
2021,egoa,30052,1,male,1.7929164964466024,18,10
2021,egoa,30052,2,female,1.7823609903271633,21,9
2021,egoa,30052,4,total_post,4.951555183654037,39,13
2021,egoa,30052,12,female_male,3.755872387104064,39,13
2021,egoa,30060,0,total_pre,75.87724858396332,374,84
2021,egoa,30060,1,male,50.11678254101258,181,74
2021,egoa,30060,2,female,45.51966498558819,189,77
2021,egoa,30060,4,total_post,70.37759306845196,374,84
2021,egoa,30060,12,female_male,99.12161398692344,370,84
2021,egoa,30152,0,total_pre,13.054930839852496,43,17
2021,egoa,30152,1,male,5.58074950659626,14,12
2021,egoa,30152,2,female,7.452162621686203,29,11
2021,egoa,30152,4,total_post,14.049497408656126,43,17
2021,egoa,30152,12,female_male,13.76500329282181,43,17
2021,goa,10110,0,total_pre,655.2652697661514,933,468
2021,goa,10110,1,male,206.33075419981432,307,242
2021,goa,10110,2,female,406.49957608489285,626,402
2021,goa,10110,4,total_post,276.70454486718916,933,468
2021,goa,10110,12,female_male,594.8152954038662,933,468
2021,goa,10130,0,total_pre,135.4689153735675,234,208
2021,goa,10130,1,male,78.20972341911917,111,109
2021,goa,10130,2,female,78.94846185079163,123,121
2021,goa,10130,4,total_post,46.23324366422271,234,208
2021,goa,10130,12,female_male,155.61228798311612,234,208
2021,goa,10180,0,total_pre,179.21556999844032,380,233
2021,goa,10180,1,male,109.17590299113333,187,137
2021,goa,10180,2,female,88.42042552178972,193,147
2021,goa,10180,4,total_post,82.31409891828395,380,233
2021,goa,10180,12,female_male,197.94736827520487,380,233
2021,goa,10262,0,total_pre,485.35639903138934,798,138
2021,goa,10262,1,male,155.028589357509,263,100
2021,goa,10262,2,female,322.467730632808,535,134
2021,goa,10262,4,total_post,91.43017450049304,798,138
2021,goa,10262,12,female_male,452.55126414931823,798,138
2021,goa,21720,0,total_pre,188.2516937538869,570,115
2021,goa,21720,1,male,92.8737765277554,254,113
2021,goa,21720,2,female,160.34450124093337,316,113
2021,goa,21720,4,total_post,70.93674615508327,570,115
2021,goa,21720,12,female_male,250.19756435799536,570,115
2021,goa,21740,0,total_pre,172.52830669721652,1344,245
2021,goa,21740,1,male,137.73173502456072,605,229
2021,goa,21740,2,female,145.81557373292986,739,238
2021,goa,21740,4,total_post,70.61417450290752,1344,245
2021,goa,21740,12,female_male,296.0540903524115,1344,245
2021,goa,30051,0,total_pre,87.68055700679385,258,97
2021,goa,30051,1,male,47.415239877083295,131,74
2021,goa,30051,2,female,52.28402512423564,127,76
2021,goa,30051,4,total_post,37.17375893032203,258,97
2021,goa,30051,12,female_male,99.85313906784724,258,97
2021,goa,30052,0,total_pre,110.6187676383556,265,68
2021,goa,30052,1,male,48.321074642910425,119,50
2021,goa,30052,2,female,44.70215569731808,144,48
2021,goa,30052,4,total_post,51.03935538358659,265,68
2021,goa,30052,12,female_male,92.71056622369632,263,68
2021,goa,30060,0,total_pre,493.87022666141377,1152,266
2021,goa,30060,1,male,296.5116128312591,604,234
2021,goa,30060,2,female,233.35600624456092,543,229
2021,goa,30060,4,total_post,205.31965155689008,1152,266
2021,goa,30060,12,female_male,518.2480338216155,1147,266
2021,goa,30152,0,total_pre,157.01608583470244,440,92
2021,goa,30152,1,male,74.94101644183564,208,71
2021,goa,30152,2,female,89.23991234666958,232,71
2021,goa,30152,4,total_post,63.148028784911304,440,92
2021,goa,30152,12,female_male,165.9425408287846,440,92
2021,goa,30420,0,total_pre,178.07370659841953,512,68
2021,goa,30420,1,male,98.30256990771585,256,46
2021,goa,30420,2,female,85.11200332771051,256,59
2021,goa,30420,4,total_post,153.24348383695002,512,68
2021,goa,30420,12,female_male,168.262285930263,512,68
2021,wcgoa,10110,0,total_pre,251.41089539135754,718,360
2021,wcgoa,10110,1,male,81.84211166270545,220,174
2021,wcgoa,10110,2,female,163.76584874598723,498,314
2021,wcgoa,10110,4,total_post,237.33657060927985,718,360
2021,wcgoa,10110,12,female_male,250.23654473529936,718,360
2021,wcgoa,10130,0,total_pre,73.02802564858013,195,175
2021,wcgoa,10130,1,male,37.848627622503386,90,88
2021,wcgoa,10130,2,female,41.551754305941486,105,103
2021,wcgoa,10130,4,total_post,75.9138142864833,195,175
2021,wcgoa,10130,12,female_male,82.01913326867546,195,175
2021,wcgoa,10180,0,total_pre,57.64573694798654,199,144
2021,wcgoa,10180,1,male,29.269676590933724,89,78
2021,wcgoa,10180,2,female,33.4372456420394,110,85
2021,wcgoa,10180,4,total_post,52.18839775854425,199,144
2021,wcgoa,10180,12,female_male,64.120458105624,199,144
2021,wcgoa,10262,0,total_pre,232.33422923843966,763,131
2021,wcgoa,10262,1,male,85.04190027001825,255,95
2021,wcgoa,10262,2,female,168.79593074637992,508,127
2021,wcgoa,10262,4,total_post,219.56488049158528,763,131
2021,wcgoa,10262,12,female_male,253.8011644535552,763,131
2021,wcgoa,21720,0,total_pre,82.31162243715396,502,102
2021,wcgoa,21720,1,male,40.04778534099971,226,101
2021,wcgoa,21720,2,female,62.72757799060097,276,100
2021,wcgoa,21720,4,total_post,68.48355596045181,502,102
2021,wcgoa,21720,12,female_male,111.35833707015988,502,102
2021,wcgoa,21740,0,total_pre,59.34413277799039,956,168
2021,wcgoa,21740,1,male,49.153976749501354,437,158
2021,wcgoa,21740,2,female,51.181953750240034,519,162
2021,wcgoa,21740,4,total_post,56.85379715360288,956,168
2021,wcgoa,21740,12,female_male,112.30616457359356,956,168
2021,wcgoa,30051,0,total_pre,28.480048667327967,155,61
2021,wcgoa,30051,1,male,13.643461412077677,76,47
2021,wcgoa,30051,2,female,16.932011039443868,79,44
2021,wcgoa,30051,4,total_post,25.329565385468587,155,61
2021,wcgoa,30051,12,female_male,31.86126039681415,155,61
2021,wcgoa,30052,0,total_pre,52.406662594988006,226,55
2021,wcgoa,30052,1,male,27.416353201258897,101,40
2021,wcgoa,30052,2,female,28.68987651950713,123,39
2021,wcgoa,30052,4,total_post,50.69138780487065,226,55
2021,wcgoa,30052,12,female_male,56.79122237209846,224,55
2021,wcgoa,30060,0,total_pre,205.93390816028173,778,182
2021,wcgoa,30060,1,male,124.78507736249014,423,160
2021,wcgoa,30060,2,female,93.10949913868696,354,152
2021,wcgoa,30060,4,total_post,179.92731479825025,778,182
2021,wcgoa,30060,12,female_male,214.63893401770443,777,182
2021,wcgoa,30152,0,total_pre,85.65104290728968,397,75
2021,wcgoa,30152,1,male,44.64202186611798,194,59
2021,wcgoa,30152,2,female,48.51469343199044,203,60
2021,wcgoa,30152,4,total_post,76.2334567538878,397,75
2021,wcgoa,30152,12,female_male,95.51059118269477,397,75
2021,wcgoa,30420,0,total_pre,178.07370659841953,512,68
2021,wcgoa,30420,1,male,98.30256990771585,256,46
2021,wcgoa,30420,2,female,85.11200332771051,256,59
2021,wcgoa,30420,4,total_post,153.24348383695002,512,68
2021,wcgoa,30420,12,female_male,168.262285930263,512,68
