year,species_code,sex,sex_desc,iss,nss,nhl
1996,10262,2,female,33.185217177920265,181,29
1996,10262,4,total_post,49.42172488685602,268,29
1996,10262,12,female_male,52.03550918297868,268,29
1996,20510,0,total_pre,103.7307858339169,708,108
1996,20510,1,male,41.50313363951318,336,89
1996,20510,2,female,53.73175975542931,372,88
1996,20510,4,total_post,76.33376690647104,708,108
1996,20510,12,female_male,88.75649655240927,708,108
1996,21720,0,total_pre,45.94201554816541,771,87
1996,21720,1,male,25.746658115135993,386,68
1996,21720,2,female,45.618566611048394,385,77
1996,21720,4,total_post,40.06759456140348,771,87
1996,21720,12,female_male,66.72543381090613,771,87
1996,21740,0,total_pre,45.109768409726016,1020,71
1996,21740,1,male,49.974979567627145,485,65
1996,21740,2,female,70.24058980535419,532,65
1996,21740,4,total_post,46.22353886187583,1020,71
1996,21740,12,female_male,122.75729291524732,1017,71
1996,30050,0,total_pre,104.09637432862884,701,44
1996,30050,1,male,65.00753986640305,357,39
1996,30050,2,female,72.11994530551993,343,36
1996,30050,4,total_post,101.59912161605735,701,44
1996,30050,12,female_male,139.93978050452236,700,44
1996,30060,0,total_pre,121.65606829793033,641,16
1996,30060,1,male,69.78869955992148,301,16
1996,30060,2,female,77.47042579182639,340,15
1996,30060,4,total_post,114.5696465880582,641,16
1996,30060,12,female_male,153.27277301411334,641,16
1996,30152,0,total_pre,100.42761030736638,554,46
1996,30152,1,male,58.577733923405646,274,41
1996,30152,2,female,59.46918147043815,280,31
1996,30152,4,total_post,91.27897385924092,554,46
1996,30152,12,female_male,117.05838057289012,554,46
1996,30420,0,total_pre,109.19290122746348,462,19
1996,30420,1,male,63.382931453924535,248,18
1996,30420,2,female,51.54956702747885,214,15
1996,30420,4,total_post,92.42523808259763,462,19
1996,30420,12,female_male,113.27547486970002,462,19
1999,10110,0,total_pre,278.37434778915554,831,78
1999,10110,1,male,124.38816124213201,314,63
1999,10110,2,female,172.7837483498069,515,70
1999,10110,4,total_post,241.5381514199203,831,78
1999,10110,12,female_male,292.94116394382587,829,77
1999,10130,0,total_pre,154.79452041832275,605,47
1999,10130,1,male,68.20300178555442,288,42
1999,10130,2,female,108.49781924040359,316,43
1999,10130,4,total_post,138.6972438081962,605,47
1999,10130,12,female_male,166.37029250477246,604,47
1999,10180,0,total_pre,92.14591624665468,310,55
1999,10180,1,male,40.72376292120251,148,39
1999,10180,2,female,49.09825030068996,162,46
1999,10180,4,total_post,80.86331673000592,310,55
1999,10180,12,female_male,86.16866457368322,310,55
1999,10200,0,total_pre,83.52182088602953,385,51
1999,10200,1,male,45.30679622911591,174,39
1999,10200,2,female,50.19128774960402,200,44
1999,10200,4,total_post,80.964167486051,385,51
1999,10200,12,female_male,96.69182236751509,374,51
1999,10261,0,total_pre,91.37845125177712,382,29
1999,10261,1,male,36.032148885232,155,25
1999,10261,2,female,53.64037397717397,227,29
1999,10261,4,total_post,80.81481026172743,382,29
1999,10261,12,female_male,91.00770386586096,382,29
1999,10262,0,total_pre,77.84482937120947,355,30
1999,10262,1,male,41.624873262818824,132,23
1999,10262,2,female,48.71635708379583,223,27
1999,10262,4,total_post,75.57337180402224,355,30
1999,10262,12,female_male,81.25892151937279,355,30
1999,20510,0,total_pre,81.00888852936447,625,129
1999,20510,1,male,46.74493212107876,312,101
1999,20510,2,female,60.86218171783589,313,96
1999,20510,4,total_post,76.64222105482634,625,129
1999,20510,12,female_male,102.11687781104473,625,129
1999,21720,0,total_pre,183.46523253427745,664,66
1999,21720,1,male,86.83446765290381,296,54
1999,21720,2,female,110.56589535223414,368,59
1999,21720,4,total_post,161.20847660905457,664,66
1999,21720,12,female_male,211.90450699446066,664,66
1999,21740,0,total_pre,92.29404301678686,1193,115
1999,21740,1,male,53.80746135285111,527,89
1999,21740,2,female,89.63939954523235,584,100
1999,21740,4,total_post,84.06447920970305,1193,115
1999,21740,12,female_male,117.19228262099179,1111,107
1999,30050,0,total_pre,102.29067782481721,574,64
1999,30050,1,male,53.580350326708626,280,54
1999,30050,2,female,73.14195923587523,294,57
1999,30050,4,total_post,91.39242701051697,574,64
1999,30050,12,female_male,127.20617284769381,574,64
1999,30060,0,total_pre,90.3802972589025,855,73
1999,30060,1,male,59.96848437091526,444,63
1999,30060,2,female,63.1017272317887,410,58
1999,30060,4,total_post,81.87047201784144,855,73
1999,30060,12,female_male,123.80185042884852,854,73
1999,30152,0,total_pre,28.575962390501335,174,24
1999,30152,1,male,11.728974199277584,70,19
1999,30152,2,female,20.787483572211524,104,20
1999,30152,4,total_post,26.683105186154002,174,24
1999,30152,12,female_male,33.29669669223807,174,24
1999,30420,0,total_pre,58.349956888671024,278,27
1999,30420,1,male,35.69572677408855,126,20
1999,30420,2,female,22.67413877194096,152,24
1999,30420,4,total_post,40.788350896368804,278,27
1999,30420,12,female_male,40.221881812580264,278,27
2001,10110,0,total_pre,324.7824352269173,1383,139
2001,10110,1,male,160.79262334017912,507,110
2001,10110,2,female,217.80731242929133,876,123
2001,10110,4,total_post,288.34964198261054,1383,139
2001,10110,12,female_male,364.0887327786973,1383,139
2001,10130,0,total_pre,200.74561782375585,861,83
2001,10130,1,male,109.20637410866763,399,67
2001,10130,2,female,111.69176183631652,458,74
2001,10130,4,total_post,183.83357760801854,861,83
2001,10130,12,female_male,227.14676493935448,857,83
2001,10180,0,total_pre,155.0285534225601,535,129
2001,10180,1,male,67.30092923136658,239,81
2001,10180,2,female,83.22713671247563,296,102
2001,10180,4,total_post,132.9267769055733,535,129
2001,10180,12,female_male,149.6488885788723,535,129
2001,10200,0,total_pre,168.28282748330267,668,130
2001,10200,1,male,73.2347758006234,284,94
2001,10200,2,female,100.92910655337346,383,104
2001,10200,4,total_post,149.999520458356,668,130
2001,10200,12,female_male,178.64738746598215,667,130
2001,10261,0,total_pre,155.30472969108263,590,98
2001,10261,1,male,68.60011396207084,240,68
2001,10261,2,female,85.65143368439209,350,88
2001,10261,4,total_post,134.23160112809683,590,98
2001,10261,12,female_male,153.6572688524741,590,98
2001,10262,0,total_pre,151.08312747308455,697,103
2001,10262,1,male,76.75936313683358,267,57
2001,10262,2,female,95.1833769521031,430,92
2001,10262,4,total_post,142.91553668541516,697,103
2001,10262,12,female_male,160.98974786516308,697,103
2001,21720,0,total_pre,122.61447169881956,733,149
2001,21720,1,male,90.10133515016972,353,117
2001,21720,2,female,79.93698443307088,380,122
2001,21720,4,total_post,112.11787705500393,733,149
2001,21720,12,female_male,178.86894780523028,733,149
2001,21740,0,total_pre,41.73600615357946,897,126
2001,21740,1,male,25.565785677277276,383,100
2001,21740,2,female,34.019903288828125,504,121
2001,21740,4,total_post,37.70601751406014,897,126
2001,21740,12,female_male,73.8521757608627,887,125
2001,30152,0,total_pre,80.82602156131325,676,63
2001,30152,1,male,52.057422264639854,304,49
2001,30152,2,female,67.3287984215172,372,52
