year,species_code,sex,sex_desc,length,iss,nss,nhl
1990,10110,1,male,25,2.9637909465275425,5,5
1990,10110,1,male,26,2.6309690525871545,4,4
1990,10110,1,male,27,2.8560549081222337,5,5
1990,10110,1,male,28,3.0226045061746913,5,5
1990,10110,1,male,29,2.876934774344266,3,3
1990,10110,1,male,30,3.579514338200338,5,5
1990,10110,1,male,31,2.581624269039133,5,5
1990,10110,1,male,32,2.5794037346502305,5,5
1990,10110,1,male,33,2.871300155621284,3,3
1990,10110,1,male,34,3.3459437858064796,5,5
1990,10110,1,male,35,2.8987922289383072,5,5
1990,10110,1,male,36,3.9962344142380197,5,5
1990,10110,1,male,37,1.4348743667464074,4,3
1990,10110,1,male,38,3.3714830805824927,3,3
1990,10110,1,male,39,3.886142848488112,5,5
1990,10110,1,male,40,3.8366423437621378,6,6
1990,10110,1,male,41,3.0637662143576083,4,4
1990,10110,1,male,42,3.1669363905917627,4,4
1990,10110,1,male,43,2.904370736585925,3,3
1990,10110,1,male,44,1.7810304412317182,2,2
1990,10110,1,male,45,2.4771225423173906,2,2
1990,10110,1,male,46,0.852908459182521,1,1
1990,10110,1,male,47,2.348899620471826,2,2
1990,10110,1,male,48,1.1271051555444218,1,1
1990,10110,1,male,50,1.3096943823822382,1,1
1990,10110,1,male,51,1.7647058823529411,1,1
1990,10110,2,female,19,1.8159925263915075,1,1
1990,10110,2,female,20,3.51974852880189,3,3
1990,10110,2,female,21,2.1019018895068022,3,3
1990,10110,2,female,22,3.1347089386646214,4,4
1990,10110,2,female,23,3.154588930620682,5,5
1990,10110,2,female,24,2.7589400697371538,3,3
1990,10110,2,female,25,2.7180269446135186,3,3
1990,10110,2,female,26,3.3086548306442265,5,4
1990,10110,2,female,27,2.9403972159517826,5,5
1990,10110,2,female,28,3.7871564384493137,5,4
1990,10110,2,female,29,3.6468373919839014,4,4
1990,10110,2,female,30,3.5342200546260627,3,3
1990,10110,2,female,31,2.9861459359552742,5,5
1990,10110,2,female,32,3.535226079689072,5,5
1990,10110,2,female,33,2.8304957298057714,4,4
1990,10110,2,female,34,3.594035661900493,6,5
1990,10110,2,female,35,2.899166391104767,4,4
1990,10110,2,female,36,3.23153210914366,5,5
1990,10110,2,female,37,2.4023852905394896,5,4
1990,10110,2,female,38,4.090713505312028,6,6
1990,10110,2,female,39,2.934372179920751,5,4
1990,10110,2,female,40,2.0618214071958687,5,4
1990,10110,2,female,41,2.995852549044199,5,5
1990,10110,2,female,42,3.914888691240498,6,6
1990,10110,2,female,43,4.210288165271116,6,6
1990,10110,2,female,44,3.589234987401108,6,6
1990,10110,2,female,45,3.184789258006714,5,4
1990,10110,2,female,46,3.7113087533278195,5,4
1990,10110,2,female,47,3.345002249700418,5,5
1990,10110,2,female,48,2.429183021255109,5,5
1990,10110,2,female,49,2.1897937081729184,5,5
1990,10110,2,female,50,3.1219718346199037,4,4
1990,10110,2,female,51,3.360572233979872,4,4
1990,10110,2,female,52,2.788014035498859,5,5
1990,10110,2,female,53,3.2540811286243683,6,6
1990,10110,2,female,54,2.6971953516619513,4,4
1990,10110,2,female,55,3.993931791941816,4,4
1990,10110,2,female,56,1.6547844698093517,4,4
1990,10110,2,female,57,3.8465616166994288,4,4
1990,10110,2,female,58,2.8597576258715436,4,4
1990,10110,2,female,59,1.994542092179927,4,3
1990,10110,2,female,60,2.574747720049086,4,3
1990,10110,2,female,61,1.8491954030589575,2,2
1990,10110,2,female,62,3.2575780810079262,3,3
1990,10110,2,female,63,2.83839481650382,2,2
1990,10110,2,female,64,1.5423157551649296,1,1
1990,10110,2,female,65,1.3043478260869565,1,1
1990,10110,2,female,66,1.7113961468013354,1,1
1990,10110,2,female,67,2.8672713570975636,3,3
1990,10110,2,female,69,2.201826221559469,3,3
1990,10110,2,female,70,2.1210002231692155,2,2
1990,10110,2,female,71,2.0009897442023177,1,1
1990,10110,2,female,72,1.886792452830189,2,1
1990,10110,2,female,73,2.18822717994762,2,2
1990,10110,2,female,75,2.4324324324324325,1,1
1990,10110,2,female,76,2.9411764705882355,1,1
1990,10110,2,female,77,1.6,1,1
1990,10130,0,total,11,1.8210808835505166,1,1
1990,10130,0,total,12,3.2804227197668907,3,1
1990,10130,0,total,12,3.2804227197668907,3,1
1990,10130,0,total,12,3.2804227197668907,3,1
1990,10130,0,total,13,1.5,1,1
1990,10130,0,total,14,3.209294276662263,4,1
1990,10130,0,total,14,3.209294276662263,4,2
1990,10130,0,total,14,3.209294276662263,4,1
1990,10130,0,total,16,2.2793859586785943,3,1
1990,10130,0,total,16,2.2793859586785943,3,2
1990,10130,0,total,17,3.7756236553844738,3,1
1990,10130,0,total,17,3.7756236553844738,3,2
1990,10130,0,total,18,3.152287483083769,6,2
1990,10130,0,total,18,3.152287483083769,6,3
1990,10130,0,total,19,3.063812170641273,4,3
1990,10130,0,total,20,3.838958177685978,9,5
1990,10130,0,total,20,3.838958177685978,9,4
1990,10130,0,total,21,3.345779145559046,6,2
1990,10130,0,total,21,3.345779145559046,6,3
1990,10130,0,total,22,3.9824922624739814,8,3
1990,10130,0,total,22,3.9824922624739814,8,3
1990,10130,0,total,23,3.8726272559611443,9,5
1990,10130,0,total,23,3.8726272559611443,9,3
1990,10130,0,total,24,3.8612700139520415,9,5
1990,10130,0,total,24,3.8612700139520415,9,3
1990,10130,0,total,25,3.0967484923737048,11,4
1990,10130,0,total,25,3.0967484923737048,11,4
1990,10130,0,total,26,3.5207668527747007,8,4
1990,10130,0,total,26,3.5207668527747007,8,3
1990,10130,0,total,27,3.266270344654054,5,2
1990,10130,0,total,27,3.266270344654054,5,3
1990,10130,0,total,28,4.455919519510734,8,4
1990,10130,0,total,28,4.455919519510734,8,3
1990,10130,0,total,29,3.4968605048158103,9,3
1990,10130,0,total,29,3.4968605048158103,9,4
1990,10130,0,total,30,4.634550836901837,8,3
1990,10130,0,total,30,4.634550836901837,8,3
1990,10130,0,total,31,5.64699951482191,13,4
1990,10130,0,total,31,5.64699951482191,13,4
1990,10130,0,total,32,4.283486506421074,10,5
1990,10130,0,total,32,4.283486506421074,10,4
1990,10130,0,total,33,5.3757622598309025,15,6
1990,10130,0,total,33,5.3757622598309025,15,6
1990,10130,0,total,34,5.402209591150654,10,4
1990,10130,0,total,34,5.402209591150654,10,4
1990,10130,0,total,35,6.944770162896981,9,5
1990,10130,0,total,35,6.944770162896981,9,2
1990,10130,0,total,36,4.248147788695216,9,5
1990,10130,0,total,36,4.248147788695216,9,4
1990,10130,0,total,37,5.986406032721182,7,3
1990,10130,0,total,37,5.986406032721182,7,3
1990,10130,0,total,38,9.481444479179848,11,2
1990,10130,0,total,38,9.481444479179848,11,5
1990,10130,0,total,39,5.67300786485177,7,2
1990,10130,0,total,39,5.67300786485177,7,3
1990,10130,0,total,40,3.7919036230945142,6,2
1990,10130,0,total,40,3.7919036230945142,6,4
1990,10130,0,total,41,3.28967423784174,4,2
1990,10130,0,total,42,6.1171888169388575,7,1
1990,10130,0,total,42,6.1171888169388575,7,5
1990,10130,0,total,43,4.360381929376765,4,2
1990,10130,0,total,44,3.4514637904468417,3,3
1990,10130,0,total,45,4.354984266680023,5,5
1990,10130,0,total,46,3.5530132469743942,4,3
1990,10130,0,total,47,3.2080275572862065,4,1
1990,10130,0,total,47,3.2080275572862065,4,2
1990,10130,0,total,48,2.4615384615384617,2,2
1990,10130,0,total,49,4,2,2
1990,10130,1,male,11,1.323943661971831,1,1
1990,10130,1,male,12,1.7336533610554798,1,1
1990,10130,1,male,14,1.1801242236024845,1,1
1990,10130,1,male,16,1.9363861481414952,1,1
1990,10130,1,male,17,1.5056753285457756,1,1
1990,10130,1,male,18,2.872884424538603,2,2
1990,10130,1,male,19,3.2912988838849127,4,3
1990,10130,1,male,20,3.1647975783686535,5,5
1990,10130,1,male,21,2.919301071900834,2,2
1990,10130,1,male,22,3.546579502105157,4,3
1990,10130,1,male,23,2.5708329731328443,5,5
1990,10130,1,male,24,3.033656093880518,6,5
1990,10130,1,male,25,2.4866051749747413,6,4
1990,10130,1,male,26,3.3300723653770543,5,4
1990,10130,1,male,27,2.188728962146626,2,2
1990,10130,1,male,28,3.2945506366835504,5,4
1990,10130,1,male,29,2.498475859218431,3,3
1990,10130,1,male,30,3.4802433201924496,4,3
1990,10130,1,male,31,3.7407353577168836,7,4
1990,10130,1,male,32,3.0099860211393343,5,5
1990,10130,1,male,33,5.3157479668256835,7,6
1990,10130,1,male,34,4.4863056024623384,5,4
1990,10130,1,male,35,4.193674773602805,6,5
1990,10130,1,male,36,2.807520028240825,5,5
1990,10130,1,male,37,2.365320426277505,3,3
1990,10130,1,male,38,3.5666142106357075,4,2
1990,10130,1,male,39,2.74031488350769,3,2
1990,10130,1,male,40,2.098678928539669,2,2
1990,10130,1,male,47,1.4285714285714286,1,1
1990,10130,2,female,12,1.3118338343809783,1,1
1990,10130,2,female,13,1.4491503493487448,1,1
1990,10130,2,female,14,3.3649675976354367,2,2
1990,10130,2,female,16,1.786429370725108,2,2
1990,10130,2,female,17,1.659036977891238,2,2
1990,10130,2,female,18,3.5306389927661064,4,3
1990,10130,2,female,20,2.422842931713499,4,4
1990,10130,2,female,21,3.9529555636859097,4,3
1990,10130,2,female,22,3.3012099325216218,4,3
1990,10130,2,female,23,3.355351001873952,4,3
1990,10130,2,female,24,2.8802136780347842,3,3
1990,10130,2,female,25,2.294604302921499,5,4
1990,10130,2,female,26,2.380102631553251,3,3
1990,10130,2,female,27,3.2999775600098156,3,3
1990,10130,2,female,28,2.2228736627453545,3,3
1990,10130,2,female,29,3.2270626161419314,6,4
1990,10130,2,female,30,3.408659904606288,4,3
1990,10130,2,female,31,3.272939351753106,6,4
1990,10130,2,female,32,2.8248157578033757,5,4
1990,10130,2,female,33,4.2435998965611095,8,6
1990,10130,2,female,34,3.381258071477311,5,4
1990,10130,2,female,35,4.413854535727078,3,2
1990,10130,2,female,36,2.5638618464421543,4,4
1990,10130,2,female,37,3.7667942762104056,4,3
1990,10130,2,female,38,6.095973066879254,7,5
1990,10130,2,female,39,3.615134790491941,4,3
1990,10130,2,female,40,2.427436560233671,4,4
1990,10130,2,female,41,4.584689796072255,4,2
1990,10130,2,female,42,5.102424775887559,6,5
1990,10130,2,female,43,4.984151117868559,4,2
1990,10130,2,female,44,3.013953488372093,3,3
1990,10130,2,female,45,2.848459147260855,5,5
1990,10130,2,female,46,3.110343852234356,4,3
1990,10130,2,female,47,2.9169735872882248,3,2
1990,10130,2,female,48,2.8037383177570097,2,2
1990,10130,2,female,49,2.5263157894736845,2,2
1990,10180,0,total,27,1.2234300043225748,1,1
1990,10180,0,total,28,1.9827054211772055,2,1
1990,10180,0,total,29,2.4037584515453085,3,2
1990,10180,0,total,29,2.4037584515453085,3,1
1990,10180,0,total,30,1.3402759380107594,2,1
1990,10180,0,total,30,1.3402759380107594,2,1
1990,10180,0,total,31,2.543745336712162,4,1
1990,10180,0,total,31,2.543745336712162,4,1
1990,10180,0,total,32,2.044547206505219,3,1
1990,10180,0,total,32,2.044547206505219,3,2
1990,10180,0,total,33,3.6680294001055724,6,3
1990,10180,0,total,33,3.6680294001055724,6,3
1990,10180,0,total,34,3.593450239716474,8,2
1990,10180,0,total,34,3.593450239716474,8,4
1990,10180,0,total,35,3.6188572354784845,7,3
1990,10180,0,total,35,3.6188572354784845,7,3
1990,10180,0,total,36,3.9031186291274285,8,6
1990,10180,0,total,36,3.9031186291274285,8,2
1990,10180,0,total,37,3.484366871461709,10,5
1990,10180,0,total,37,3.484366871461709,10,4
1990,10180,0,total,38,4.4388689661398315,13,5
1990,10180,0,total,38,4.4388689661398315,13,6
1990,10180,0,total,39,4.620570007475729,13,4
1990,10180,0,total,39,4.620570007475729,13,5
1990,10180,0,total,40,4.129316343209848,12,7
1990,10180,0,total,40,4.129316343209848,12,4
1990,10180,0,total,41,3.9830139714517467,11,3
1990,10180,0,total,41,3.9830139714517467,11,5
1990,10180,0,total,42,4.313753409846497,9,4
1990,10180,0,total,42,4.313753409846497,9,4
1990,10180,0,total,43,5.418010929248716,12,4
1990,10180,0,total,43,5.418010929248716,12,5
1990,10180,0,total,44,4.268744716669903,7,3
1990,10180,0,total,44,4.268744716669903,7,4
1990,10180,0,total,45,4.601204894261952,9,3
1990,10180,0,total,45,4.601204894261952,9,5
1990,10180,0,total,46,2.8343881566262987,4,3
1990,10180,0,total,47,5.801730003560802,8,1
1990,10180,0,total,47,5.801730003560802,8,7
1990,10180,0,total,48,4.385487784522258,9,3
1990,10180,0,total,48,4.385487784522258,9,5
1990,10180,0,total,49,2.677870442342664,6,1
1990,10180,0,total,49,2.677870442342664,6,5
1990,10180,0,total,50,4.320238824565461,8,7
1990,10180,0,total,51,3.033934471680572,7,1
1990,10180,0,total,51,3.033934471680572,7,6
1990,10180,0,total,52,4.786020273995844,6,6
1990,10180,0,total,53,4.45945945945946,4,4
1990,10180,0,total,54,2.788670849124553,3,3
1990,10180,0,total,56,3.1236104068338726,3,3
1990,10180,1,male,27,1.0082059953277125,1,1
1990,10180,1,male,29,2.4225082371527775,2,2
1990,10180,1,male,30,1.0676240042465448,1,1
1990,10180,1,male,31,2.2262774072162945,3,1
1990,10180,1,male,32,1.046624359843771,1,1
1990,10180,1,male,33,3.3404927846867225,3,3
1990,10180,1,male,34,1.5419654389561652,3,2
1990,10180,1,male,35,3.7514729019528197,4,3
1990,10180,1,male,36,3.590417355729468,6,6
1990,10180,1,male,37,2.3567773543218733,6,5
1990,10180,1,male,38,3.0846708615798284,7,5
1990,10180,1,male,39,3.3067014077391383,6,4
1990,10180,1,male,40,3.877292428963832,8,7
1990,10180,1,male,41,1.6779328497649675,5,3
1990,10180,1,male,42,2.853468150608318,5,4
1990,10180,1,male,43,3.0760353057773986,5,4
1990,10180,1,male,44,3.179199244134051,3,3
1990,10180,1,male,45,2.0806829403288556,3,3
1990,10180,1,male,47,1.3952300423269253,1,1
1990,10180,1,male,48,2.1893853503443568,3,3
1990,10180,1,male,51,1.6730917501927527,1,1
1990,10180,2,female,28,2.1918337536003127,2,1
1990,10180,2,female,29,1.0316571141214488,1,1
1990,10180,2,female,30,1.2671984492671298,1,1
1990,10180,2,female,31,1.1838988328471438,1,1
1990,10180,2,female,32,1.4198311898564673,2,2
1990,10180,2,female,33,2.733551394632608,3,3
1990,10180,2,female,34,3.898367142787506,5,4
1990,10180,2,female,35,2.2817656328440776,3,3
1990,10180,2,female,36,1.5410854729013819,2,2
1990,10180,2,female,37,2.803031943998108,4,4
1990,10180,2,female,38,2.773732078120598,6,6
1990,10180,2,female,39,3.2278103084459637,7,5
1990,10180,2,female,40,2.9966120901093958,4,4
1990,10180,2,female,41,4.027667786339581,6,5
1990,10180,2,female,42,2.8745575348318906,4,4
1990,10180,2,female,43,3.7416437352316136,7,5
1990,10180,2,female,44,3.0119217027336886,4,4
1990,10180,2,female,45,3.3656910085530156,6,5
1990,10180,2,female,46,2.0460591706417977,4,3
1990,10180,2,female,47,4.845954854236658,7,7
1990,10180,2,female,48,3.8593223619285713,6,5
1990,10180,2,female,49,2.5010247160178865,5,5
1990,10180,2,female,50,4.628525172594319,8,7
1990,10180,2,female,51,3.0227126389471306,6,6
1990,10180,2,female,52,4.306021639492762,6,6
1990,10180,2,female,53,2.1724137931034484,4,4
1990,10180,2,female,54,2.8221240589808994,3,3
1990,10180,2,female,56,2.534908838843841,3,3
1990,10200,0,total,18,1.5140467172979912,1,1
1990,10200,0,total,19,1.6222043634910106,3,2
1990,10200,0,total,19,1.6222043634910106,3,1
1990,10200,0,total,20,1.4593276068989534,3,2
1990,10200,0,total,21,1.6041264769141959,5,2
1990,10200,0,total,21,1.6041264769141959,5,1
1990,10200,0,total,22,1.50528151200002,3,1
1990,10200,0,total,22,1.50528151200002,3,2
1990,10200,0,total,23,1.6855050609052153,4,1
1990,10200,0,total,23,1.6855050609052153,4,3
1990,10200,0,total,24,2.358819960133066,5,3
1990,10200,0,total,24,2.358819960133066,5,1
1990,10200,0,total,25,3.990701643910162,5,3
1990,10200,0,total,25,3.990701643910162,5,1
1990,10200,0,total,26,2.995588610884727,8,4
1990,10200,0,total,26,2.995588610884727,8,3
1990,10200,0,total,27,3.8362751707644027,6,3
1990,10200,0,total,27,3.8362751707644027,6,2
1990,10200,0,total,28,4.567322777250234,9,3
1990,10200,0,total,28,4.567322777250234,9,2
1990,10200,0,total,29,3.1696624535574642,5,2
1990,10200,0,total,29,3.1696624535574642,5,2
1990,10200,0,total,30,4.507030138757587,10,4
1990,10200,0,total,30,4.507030138757587,10,5
1990,10200,0,total,31,4.975619384386193,11,6
1990,10200,0,total,31,4.975619384386193,11,3
1990,10200,0,total,32,4.218789151287421,8,3
1990,10200,0,total,32,4.218789151287421,8,3
1990,10200,0,total,33,2.748306802494697,9,5
1990,10200,0,total,33,2.748306802494697,9,3
1990,10200,0,total,34,4.032732122434346,12,5
1990,10200,0,total,34,4.032732122434346,12,5
1990,10200,0,total,35,3.190567673828521,13,6
1990,10200,0,total,35,3.190567673828521,13,5
1990,10200,0,total,36,5.054156341950475,12,6
1990,10200,0,total,36,5.054156341950475,12,5
1990,10200,0,total,37,4.585141246966734,11,3
1990,10200,0,total,37,4.585141246966734,11,7
1990,10200,0,total,38,6.000553026252699,14,6
1990,10200,0,total,38,6.000553026252699,14,7
1990,10200,0,total,39,5.383745620153731,13,5
1990,10200,0,total,39,5.383745620153731,13,7
1990,10200,0,total,40,6.0261383739583305,15,7
1990,10200,0,total,40,6.0261383739583305,15,6
1990,10200,0,total,41,5.167632191387446,11,3
1990,10200,0,total,41,5.167632191387446,11,7
1990,10200,0,total,42,4.168916354351646,11,3
1990,10200,0,total,42,4.168916354351646,11,7
1990,10200,0,total,43,3.9343166316704132,10,1
1990,10200,0,total,43,3.9343166316704132,10,7
1990,10200,0,total,44,4.577131359911294,8,1
1990,10200,0,total,44,4.577131359911294,8,7
1990,10200,0,total,45,4.2607774995131384,6,1
1990,10200,0,total,45,4.2607774995131384,6,3
1990,10200,0,total,46,3.0390887220187395,7,6
1990,10200,0,total,47,4.294188566730229,8,5
1990,10200,0,total,48,3.8180647543116066,5,5
1990,10200,0,total,49,2.4684014801075302,6,1
1990,10200,0,total,49,2.4684014801075302,6,4
1990,10200,0,total,50,2.4060696986841954,3,3
1990,10200,0,total,51,1.9234532942601343,4,4
1990,10200,0,total,52,1.2555741514465828,2,2
1990,10200,0,total,53,2.6738327848642816,2,2
1990,10200,0,total,55,2.375231315984342,2,2
1990,10200,1,male,18,1.3800429851719445,1,1
1990,10200,1,male,19,1.4364792571569256,2,2
1990,10200,1,male,20,1.4677901410253902,3,2
1990,10200,1,male,21,1.4475020332961819,3,2
1990,10200,1,male,22,1.3540628126833112,1,1
1990,10200,1,male,23,1.4512636235213086,1,1
1990,10200,1,male,24,2.851789183645309,4,3
1990,10200,1,male,25,2.904749672027524,4,3
1990,10200,1,male,26,2.6228135689709347,5,4
1990,10200,1,male,27,2.8080515817022293,4,3
1990,10200,1,male,28,4.0612432583360105,5,3
1990,10200,1,male,29,2.8403415266670624,3,2
1990,10200,1,male,30,2.643926866665335,4,4
1990,10200,1,male,31,3.8677430654780816,7,6
1990,10200,1,male,32,2.5059320530110325,4,3
1990,10200,1,male,33,2.6687229330139868,6,5
1990,10200,1,male,34,3.1143438379819903,6,5
1990,10200,1,male,35,2.926224850937713,7,6
1990,10200,1,male,36,3.4273815258290474,7,6
1990,10200,1,male,37,3.753779688403871,4,3
1990,10200,1,male,38,3.126892553097165,7,6
1990,10200,1,male,39,3.76525272727733,6,5
1990,10200,1,male,40,4.4189151916220775,8,7
1990,10200,1,male,41,3.5685319593164584,4,3
1990,10200,1,male,42,2.182187286759328,4,3
1990,10200,1,male,43,1.127706946227067,1,1
1990,10200,1,male,44,1.2480628599132249,1,1
1990,10200,1,male,45,1.1753939091220678,1,1
1990,10200,1,male,49,1.11516194223215,1,1
1990,10200,2,female,19,1.3081629314575496,1,1
1990,10200,2,female,21,1.6256381616200875,2,1
1990,10200,2,female,22,1.3475997157064898,2,2
1990,10200,2,female,23,1.527378012412034,3,3
1990,10200,2,female,24,1.297632350137514,1,1
1990,10200,2,female,25,1.5134475434962422,1,1
1990,10200,2,female,26,3.384909456218677,3,3
1990,10200,2,female,27,1.214213600184011,2,2
1990,10200,2,female,28,4.008810115651251,4,2
1990,10200,2,female,29,2.611793611432593,2,2
1990,10200,2,female,30,3.7683562466305185,6,5
1990,10200,2,female,31,3.3595704832293616,4,3
1990,10200,2,female,32,3.469133549319242,4,3
1990,10200,2,female,33,1.4888433838034099,3,3
1990,10200,2,female,34,3.842378731969433,6,5
1990,10200,2,female,35,2.113409882366419,6,5
1990,10200,2,female,36,3.756291728969787,5,5
1990,10200,2,female,37,3.927779333271944,7,7
1990,10200,2,female,38,4.242815116165226,7,7
1990,10200,2,female,39,4.369409379850225,7,7
1990,10200,2,female,40,3.5429454450442037,7,6
1990,10200,2,female,41,3.616501496356155,7,7
1990,10200,2,female,42,4.101539937628918,7,7
1990,10200,2,female,43,3.903765650623023,9,7
1990,10200,2,female,44,4.604609471644315,7,7
1990,10200,2,female,45,3.830854443991135,5,3
1990,10200,2,female,46,3.1077595752010883,7,6
1990,10200,2,female,47,4.416866179413476,8,5
1990,10200,2,female,48,3.4494368624389704,5,5
1990,10200,2,female,49,2.940752632564094,5,4
1990,10200,2,female,50,2.6609761061932073,3,3
1990,10200,2,female,51,1.9948660136157261,4,4
1990,10200,2,female,52,1.2867170803556716,2,2
1990,10200,2,female,53,2.5083595541097843,2,2
1990,10200,2,female,55,2.2272665883620846,2,2
1990,21720,0,total,18,2.043343653250774,1,1
1990,21720,0,total,19,3.3328909351309277,3,1
1990,21720,0,total,20,3.4851919202184045,4,1
1990,21720,0,total,20,3.4851919202184045,4,2
1990,21720,0,total,21,2.6126295947219607,1,1
1990,21720,0,total,23,3.5675534682993724,4,3
1990,21720,0,total,23,3.5675534682993724,4,1
1990,21720,0,total,24,2.59157823373677,3,3
1990,21720,0,total,25,3.1071749691288404,3,1
1990,21720,0,total,25,3.1071749691288404,3,1
1990,21720,0,total,26,2.0598286804846655,1,1
1990,21720,0,total,27,3.2509053096295752,2,1
1990,21720,0,total,27,3.2509053096295752,2,1
1990,21720,0,total,28,2.2680882657203734,2,2
1990,21720,0,total,29,1.4784788522054508,1,1
1990,21720,0,total,30,1.9466988258565876,3,2
1990,21720,0,total,31,2.3270245724488725,4,1
1990,21720,0,total,31,2.3270245724488725,4,1
1990,21720,0,total,32,2.182994585734452,4,1
1990,21720,0,total,32,2.182994585734452,4,1
1990,21720,0,total,33,2.2998817441717825,4,1
1990,21720,0,total,33,2.2998817441717825,4,1
1990,21720,0,total,34,2.094683926271855,5,3
1990,21720,0,total,34,2.094683926271855,5,1
1990,21720,0,total,35,2.1331637838114137,5,1
1990,21720,0,total,35,2.1331637838114137,5,2
1990,21720,0,total,36,2.2543495145123655,5,1
1990,21720,0,total,36,2.2543495145123655,5,2
1990,21720,0,total,37,2.52483135034349,9,2
1990,21720,0,total,37,2.52483135034349,9,4
1990,21720,0,total,38,2.087993563270274,5,1
