year,region,species_code,sex,sex_desc,iss,nss,nhls
2013,goa,30052,0,total_pre,192.49448057025904,745,92
2013,goa,30052,1,male,119.24919897479108,379,70
2013,goa,30052,2,female,113.08313198995556,366,68
2013,goa,30052,4,total_post,192.49443119929234,745,92
2013,goa,30052,12,female_male,230.80051637615068,745,92
2013,goa,30060,0,total_pre,692.6736146778054,19373,240
2013,goa,30060,1,male,501.05165121745773,10852,217
2013,goa,30060,2,female,462.91259046977825,8469,214
2013,goa,30060,4,total_post,692.6736148465857,19373,240
2013,goa,30060,12,female_male,857.3557669822027,19321,237
2013,goa,30152,0,total_pre,245.65760698294076,1888,87
2013,goa,30152,1,male,164.5624209826067,851,73
2013,goa,30152,2,female,141.35683531991708,1036,72
2013,goa,30152,4,total_post,245.65758189154622,1888,87
2013,goa,30152,12,female_male,262.31389677459157,1887,87
2013,goa,30420,0,total_pre,133.76239086030247,3138,86
2013,goa,30420,1,male,79.93814991021725,1350,66
2013,goa,30420,2,female,86.83063649764085,1788,71
2013,goa,30420,4,total_post,133.76238689540355,3138,86
2013,goa,30420,12,female_male,121.96415586258203,3138,86
2013,wcgoa,10110,0,total_pre,2112.4913437678156,23751,396
2013,wcgoa,10110,1,male,826.7441074138634,7874,337
2013,wcgoa,10110,2,female,1589.9275998976827,15871,394
2013,wcgoa,10110,4,total_post,2112.4913153632724,23751,396
2013,wcgoa,10110,12,female_male,2340.5528050178827,23745,396
2013,wcgoa,10130,0,total_pre,1509.0386203431506,14197,271
2013,wcgoa,10130,1,male,655.3246221574299,6585,223
2013,wcgoa,10130,2,female,1394.446002029284,7505,257
2013,wcgoa,10130,4,total_post,1509.0386157427477,14197,271
2013,wcgoa,10130,12,female_male,1656.4313516796306,14090,269
2013,wcgoa,10180,0,total_pre,387.37761689725676,1183,145
2013,wcgoa,10180,1,male,215.16124738573572,694,90
2013,wcgoa,10180,2,female,201.75725038015253,489,122
2013,wcgoa,10180,4,total_post,387.3777842644355,1183,145
2013,wcgoa,10180,12,female_male,394.77566051711256,1183,145
2013,wcgoa,10200,0,total_pre,923.0337921806079,7442,248
2013,wcgoa,10200,1,male,567.0139852880376,3914,191
2013,wcgoa,10200,2,female,756.1855988156233,3514,241
2013,wcgoa,10200,4,total_post,923.0338131565908,7442,248
2013,wcgoa,10200,12,female_male,705.12476011231945,7428,248
2013,wcgoa,10261,0,total_pre,429.11030203343915,4602,188
2013,wcgoa,10261,1,male,223.99255371332146,1729,144
2013,wcgoa,10261,2,female,505.1465005061329,2871,178
2013,wcgoa,10261,4,total_post,429.11031132213486,4602,188
2013,wcgoa,10261,12,female_male,440.50114502084193,4600,188
2013,wcgoa,10262,0,total_pre,1610.8277668327646,6858,201
2013,wcgoa,10262,1,male,612.0082725534469,2044,148
2013,wcgoa,10262,2,female,1163.4994238149677,4814,199
2013,wcgoa,10262,4,total_post,1610.827838308735,6858,201
2013,wcgoa,10262,12,female_male,1552.9090782456033,6858,201
2013,wcgoa,20510,0,total_pre,352.29698184491764,971,87
2013,wcgoa,20510,1,male,245.83407935000054,653,72
2013,wcgoa,20510,2,female,128.0913164545017,318,74
2013,wcgoa,20510,4,total_post,352.2970399288193,971,87
2013,wcgoa,20510,12,female_male,357.4887371245299,971,87
2013,wcgoa,21720,0,total_pre,427.5321411651921,9982,335
2013,wcgoa,21720,1,male,322.31072142120655,5081,302
2013,wcgoa,21720,2,female,385.94502459803107,4755,318
2013,wcgoa,21720,4,total_post,427.532155905289,9982,335
2013,wcgoa,21720,12,female_male,696.7221432400376,9836,335
2013,wcgoa,21740,0,total_pre,218.43587130554437,26750,356
2013,wcgoa,21740,1,male,188.04573069116063,12593,313
2013,wcgoa,21740,2,female,203.1868181112378,13990,326
2013,wcgoa,21740,4,total_post,218.43587131751258,26750,356
2013,wcgoa,21740,12,female_male,398.7018817546919,26583,353
2013,wcgoa,30050,0,total_pre,10.454087323188512,4,1
2013,wcgoa,30050,4,total_post,10.454087323188512,4,1
2013,wcgoa,30050,12,female_male,8.326294283330343,2,1
2013,wcgoa,30051,0,total_pre,123.31507038516646,515,69
2013,wcgoa,30051,1,male,84.66266995461514,278,55
2013,wcgoa,30051,2,female,73.59750227296739,230,48
2013,wcgoa,30051,4,total_post,123.31507959251488,515,69
2013,wcgoa,30051,12,female_male,158.94765685567094,508,69
2013,wcgoa,30052,0,total_pre,125.07933136113779,351,61
2013,wcgoa,30052,1,male,72.30859363243292,162,44
2013,wcgoa,30052,2,female,71.35204544014783,189,44
2013,wcgoa,30052,4,total_post,125.07931113790039,351,61
2013,wcgoa,30052,12,female_male,141.5790662695358,351,61
2013,wcgoa,30060,0,total_pre,634.0267232734108,14658,176
2013,wcgoa,30060,1,male,437.4136687669794,8511,158
2013,wcgoa,30060,2,female,482.40442892599344,6100,161
2013,wcgoa,30060,4,total_post,634.0267227350569,14658,176
2013,wcgoa,30060,12,female_male,828.0123095757945,14611,174
2013,wcgoa,30152,0,total_pre,216.36779146319498,1561,74
2013,wcgoa,30152,1,male,116.11850310712572,712,63
2013,wcgoa,30152,2,female,127.8057340154197,848,61
2013,wcgoa,30152,4,total_post,216.36778773551205,1561,74
2013,wcgoa,30152,12,female_male,213.29135867743477,1560,74
2013,wcgoa,30420,0,total_pre,133.63315367918895,3135,83
2013,wcgoa,30420,1,male,79.95715303877924,1349,65
2013,wcgoa,30420,2,female,86.65762198770165,1786,69
2013,wcgoa,30420,4,total_post,133.63314971789933,3135,83
2013,wcgoa,30420,12,female_male,121.82249725750164,3135,83
2015,egoa,10110,0,total_pre,1257.3107306655738,9263,138
2015,egoa,10110,1,male,594.256112321025,4283,130
2015,egoa,10110,2,female,772.4754685963763,4958,136
2015,egoa,10110,4,total_post,1257.3107105735414,9263,138
2015,egoa,10110,12,female_male,1226.9714709103569,9241,138
2015,egoa,10130,0,total_pre,650.9593480287109,2365,41
2015,egoa,10130,1,male,310.1011862377388,1083,36
2015,egoa,10130,2,female,430.2572796019339,1257,37
2015,egoa,10130,4,total_post,650.9593405114704,2365,41
2015,egoa,10130,12,female_male,724.075123785013,2340,41
2015,egoa,10180,0,total_pre,488.0060531899204,2306,112
2015,egoa,10180,1,male,300.35611343717795,1320,94
2015,egoa,10180,2,female,258.7471807518379,976,101
2015,egoa,10180,4,total_post,488.0060147472475,2306,112
2015,egoa,10180,12,female_male,533.1115278070693,2296,111
2015,egoa,10200,0,total_pre,592.5933430998156,4129,114
2015,egoa,10200,1,male,364.71209187699054,2311,99
2015,egoa,10200,2,female,400.10023067598695,1810,107
2015,egoa,10200,4,total_post,592.5933553747564,4129,114
2015,egoa,10200,12,female_male,660.5142595021752,4121,112
2015,egoa,10262,0,total_pre,89.62032725108142,300,14
2015,egoa,10262,1,male,33.14156805367468,89,11
2015,egoa,10262,2,female,62.443912629485396,211,13
2015,egoa,10262,4,total_post,89.62033020242738,300,14
2015,egoa,10262,12,female_male,90.10524547356952,300,14
2015,egoa,20510,0,total_pre,263.1113577405401,1588,93
2015,egoa,20510,1,male,193.0637503378697,959,81
2015,egoa,20510,2,female,156.05993075013,624,79
2015,egoa,20510,4,total_post,263.1112954358373,1588,93
2015,egoa,20510,12,female_male,338.2341475061751,1583,93
2015,egoa,21720,0,total_pre,206.6666500721774,599,70
2015,egoa,21720,1,male,111.16522359228857,292,60
2015,egoa,21720,2,female,120.64636984668175,307,59
2015,egoa,21720,4,total_post,206.66660060058092,599,70
2015,egoa,21720,12,female_male,231.58253088657986,599,70
2015,egoa,21740,0,total_pre,442.0424794229827,5340,115
2015,egoa,21740,1,male,302.07285807828845,2396,94
2015,egoa,21740,2,female,405.8505735691565,2835,103
2015,egoa,21740,4,total_post,442.0424990136663,5340,115
2015,egoa,21740,12,female_male,706.5752513874428,5231,108
2015,egoa,30051,0,total_pre,161.9034368321714,774,47
2015,egoa,30051,1,male,99.46579955357008,400,43
2015,egoa,30051,2,female,90.25188820375223,368,43
2015,egoa,30051,4,total_post,161.9033812373384,774,47
2015,egoa,30051,12,female_male,188.8433333892234,768,47
2015,egoa,30052,0,total_pre,98.15493746340776,312,33
2015,egoa,30052,1,male,63.412894650527484,180,26
2015,egoa,30052,2,female,45.77373417319308,125,27
2015,egoa,30052,4,total_post,98.15494208055968,312,33
2015,egoa,30052,12,female_male,108.75000558382733,305,33
2015,egoa,30060,0,total_pre,215.27119686830596,7253,83
2015,egoa,30060,1,male,192.08953117554228,3474,77
2015,egoa,30060,2,female,163.14516714725949,3632,77
2015,egoa,30060,4,total_post,215.27120039442423,7253,83
2015,egoa,30060,12,female_male,351.904582863733,7106,81
2015,egoa,30152,0,total_pre,35.402381480231774,69,13
2015,egoa,30152,1,male,11.575549871234147,19,6
2015,egoa,30152,2,female,24.846838821279665,50,12
2015,egoa,30152,4,total_post,35.40233284941694,69,13
2015,egoa,30152,12,female_male,35.993579032109736,69,13
2015,goa,10110,0,total_pre,3989.370588825932,57597,688
2015,goa,10110,1,male,1493.7016596351114,20605,633
2015,goa,10110,2,female,3422.7806392060033,36822,673
2015,goa,10110,4,total_post,3989.3705708288676,57597,688
2015,goa,10110,12,female_male,4684.863023775796,57427,686
2015,goa,10130,0,total_pre,3502.8928911681433,22074,410
2015,goa,10130,1,male,1818.6304089154128,10780,361
2015,goa,10130,2,female,2233.164510648568,11125,387
2015,goa,10130,4,total_post,3502.892826957333,22074,410
2015,goa,10130,12,female_male,3748.4044619189,21905,410
2015,goa,10180,0,total_pre,853.2773846303479,3945,341
2015,goa,10180,1,male,504.9027995203718,2173,234
2015,goa,10180,2,female,453.5006089382266,1749,297
2015,goa,10180,4,total_post,853.2773745425407,3945,341
2015,goa,10180,12,female_male,912.793902882326,3922,339
2015,goa,10200,0,total_pre,1480.559031814476,15173,489
2015,goa,10200,1,male,738.6886672100333,7445,376
2015,goa,10200,2,female,1345.0510709341456,7708,466
2015,goa,10200,4,total_post,1480.5590580261396,15173,489
2015,goa,10200,12,female_male,1713.4852397838306,15153,487
2015,goa,10261,0,total_pre,775.737477572698,6073,222
2015,goa,10261,1,male,370.8331924041901,2586,167
2015,goa,10261,2,female,680.3080248507474,3484,203
2015,goa,10261,4,total_post,775.7374242228407,6073,222
2015,goa,10261,12,female_male,890.2288653070383,6070,222
2015,goa,10262,0,total_pre,2037.4497281781446,9391,277
2015,goa,10262,1,male,680.292225105554,2616,189
2015,goa,10262,2,female,1472.2673043891195,6774,270
2015,goa,10262,4,total_post,2037.4497779387677,9391,277
2015,goa,10262,12,female_male,2012.798064990498,9390,277
2015,goa,20510,0,total_pre,593.8218505322305,4473,291
2015,goa,20510,1,male,469.98470359255924,2556,240
2015,goa,20510,2,female,339.09879817566184,1722,240
2015,goa,20510,4,total_post,593.821794804973,4473,291
2015,goa,20510,12,female_male,788.4875220057079,4278,288
2015,goa,21720,0,total_pre,1539.0382110857065,11046,514
2015,goa,21720,1,male,1145.0897095693936,5504,450
2015,goa,21720,2,female,1103.7341823744862,5536,463
2015,goa,21720,4,total_post,1539.03829316309,11046,514
2015,goa,21720,12,female_male,2257.261501567993,11040,514
2015,goa,21740,0,total_pre,468.83394282694576,27831,603
2015,goa,21740,1,male,368.79466444308247,12258,517
2015,goa,21740,2,female,449.60644609005004,15296,530
2015,goa,21740,4,total_post,468.8339442627701,27831,603
2015,goa,21740,12,female_male,825.6690850733818,27554,590
2015,goa,30051,0,total_pre,390.21741711895777,1568,140
2015,goa,30051,1,male,228.79995181060534,792,115
2015,goa,30051,2,female,221.70494893383932,768,119
2015,goa,30051,4,total_post,390.2172979077013,1568,140
2015,goa,30051,12,female_male,452.0007032893011,1560,140
2015,goa,30052,0,total_pre,279.9272471224554,949,109
2015,goa,30052,1,male,150.63780385372232,506,86
2015,goa,30052,2,female,140.80378016156536,431,88
2015,goa,30052,4,total_post,279.9271629351782,949,109
2015,goa,30052,12,female_male,291.9928092968269,937,109
2015,goa,30060,0,total_pre,664.5416739491492,24773,346
2015,goa,30060,1,male,530.7325148318746,12796,319
2015,goa,30060,2,female,486.21931123224033,11735,297
2015,goa,30060,4,total_post,664.5416754923745,24773,346
2015,goa,30060,12,female_male,977.5978194836508,24531,337
2015,goa,30152,0,total_pre,380.6284098274528,1820,113
2015,goa,30152,1,male,226.64580878014485,843,83
2015,goa,30152,2,female,256.72858737091474,977,100
2015,goa,30152,4,total_post,380.62835014293967,1820,113
2015,goa,30152,12,female_male,485.26147650971626,1820,113
2015,goa,30420,0,total_pre,248.63961170396195,2325,95
2015,goa,30420,1,male,101.80112304707832,980,75
2015,goa,30420,2,female,171.5632920014804,1345,70
2015,goa,30420,4,total_post,248.63962420640405,2325,95
2015,goa,30420,12,female_male,184.12508664065217,2325,95
2015,wcgoa,10110,0,total_pre,2964.2271931121827,48334,550
2015,wcgoa,10110,1,male,1056.993872116607,16322,503
2015,wcgoa,10110,2,female,2816.136800329311,31864,537
2015,wcgoa,10110,4,total_post,2964.227216791204,48334,550
2015,wcgoa,10110,12,female_male,3699.678960044801,48186,548
2015,wcgoa,10130,0,total_pre,2921.1220691184176,19709,369
2015,wcgoa,10130,1,male,1534.7403400518162,9697,325
2015,wcgoa,10130,2,female,1836.6404874585573,9868,350
2015,wcgoa,10130,4,total_post,2921.122032302351,19709,369
2015,wcgoa,10130,12,female_male,3101.1924523831904,19565,369
2015,wcgoa,10180,0,total_pre,545.2862241366879,1639,229
2015,wcgoa,10180,1,male,272.9574860291822,853,140
2015,wcgoa,10180,2,female,276.3041903339956,773,196
2015,wcgoa,10180,4,total_post,545.28622161148,1639,229
2015,wcgoa,10180,12,female_male,512.9384883591983,1626,228
2015,wcgoa,10200,0,total_pre,1771.9497665337026,11044,375
2015,wcgoa,10200,1,male,794.5366678918958,5134,277
2015,wcgoa,10200,2,female,1470.7574051713782,5898,359
2015,wcgoa,10200,4,total_post,1771.9497245489656,11044,375
2015,wcgoa,10200,12,female_male,1687.572426230055,11032,375
2015,wcgoa,10261,0,total_pre,775.2827466735068,6072,221
2015,wcgoa,10261,1,male,370.8331924041901,2586,167
2015,wcgoa,10261,2,female,679.448558442008,3483,202
2015,wcgoa,10261,4,total_post,775.2826934364166,6072,221
2015,wcgoa,10261,12,female_male,889.6460347841372,6069,221
2015,wcgoa,10262,0,total_pre,2272.026707655028,9091,263
2015,wcgoa,10262,1,male,696.38055263669,2527,178
2015,wcgoa,10262,2,female,1787.09402169144,6563,257
2015,wcgoa,10262,4,total_post,2272.026708619204,9091,263
2015,wcgoa,10262,12,female_male,2249.2099915290437,9090,263
2015,wcgoa,20510,0,total_pre,400.5450559419992,2885,198
2015,wcgoa,20510,1,male,302.10413415192426,1597,159
2015,wcgoa,20510,2,female,226.42553673655104,1098,161
2015,wcgoa,20510,4,total_post,400.5450089485856,2885,198
2015,wcgoa,20510,12,female_male,518.5022624409316,2695,195
2015,wcgoa,21720,0,total_pre,1437.279613486743,10447,444
2015,wcgoa,21720,1,male,1080.955982270787,5212,390
2015,wcgoa,21720,2,female,1030.8307471091177,5229,404
2015,wcgoa,21720,4,total_post,1437.2796990824054,10447,444
2015,wcgoa,21720,12,female_male,2119.4344926254453,10441,444
2015,wcgoa,21740,0,total_pre,374.863379328793,22491,488
2015,wcgoa,21740,1,male,295.96865361066307,9862,423
2015,wcgoa,21740,2,female,361.56033856586737,12461,427
2015,wcgoa,21740,4,total_post,374.86337486588025,22491,488
2015,wcgoa,21740,12,female_male,663.8737835687605,22323,482
2015,wcgoa,30051,0,total_pre,236.64825734280896,794,93
2015,wcgoa,30051,1,male,139.65336083296052,392,72
2015,wcgoa,30051,2,female,142.82824347896747,400,76
2015,wcgoa,30051,4,total_post,236.64822167510292,794,93
2015,wcgoa,30051,12,female_male,283.66402922379405,792,93
2015,wcgoa,30052,0,total_pre,194.8487970519354,637,76
2015,wcgoa,30052,1,male,99.41871849599222,326,60
2015,wcgoa,30052,2,female,106.99477323405993,306,61
2015,wcgoa,30052,4,total_post,194.84868410912426,637,76
2015,wcgoa,30052,12,female_male,205.86244724034196,632,76
2015,wcgoa,30060,0,total_pre,532.2671638575181,17520,263
2015,wcgoa,30060,1,male,392.2938571812275,9322,242
2015,wcgoa,30060,2,female,387.5495793413079,8103,220
2015,wcgoa,30060,4,total_post,532.2671654776335,17520,263
2015,wcgoa,30060,12,female_male,734.6549080070814,17425,256
2015,wcgoa,30152,0,total_pre,361.0099689848843,1751,100
2015,wcgoa,30152,1,male,218.21132688825438,824,77
2015,wcgoa,30152,2,female,249.68124318740965,927,88
2015,wcgoa,30152,4,total_post,361.0099229823938,1751,100
2015,wcgoa,30152,12,female_male,470.42295511230964,1751,100
2015,wcgoa,30420,0,total_pre,248.46800109533763,2324,94
2015,wcgoa,30420,1,male,101.80112304707832,980,75
2015,wcgoa,30420,2,female,171.41980181197357,1344,69
2015,wcgoa,30420,4,total_post,248.46801374235395,2324,94
2015,wcgoa,30420,12,female_male,184.07865367720336,2324,94
2017,egoa,10110,0,total_pre,690.4190253691372,6111,100
2017,egoa,10110,1,male,346.14324219732566,2800,97
2017,egoa,10110,2,female,563.3504879868539,3286,99
2017,egoa,10110,4,total_post,690.4190366232235,6111,100
2017,egoa,10110,12,female_male,820.1786006275871,6086,100
2017,egoa,10130,0,total_pre,273.31702740050457,1075,39
2017,egoa,10130,1,male,158.84258402286545,614,31
2017,egoa,10130,2,female,138.44183398460535,426,35
2017,egoa,10130,4,total_post,273.3170506630408,1075,39
2017,egoa,10130,12,female_male,258.90566773712635,1040,39
2017,egoa,10180,0,total_pre,447.7769528182904,1808,92
2017,egoa,10180,1,male,245.16962932557922,963,77
2017,egoa,10180,2,female,241.78253106206893,844,84
2017,egoa,10180,4,total_post,447.7770069079869,1808,92
2017,egoa,10180,12,female_male,440.5786824774559,1807,92
2017,egoa,10200,0,total_pre,500.0344768727907,2530,96
2017,egoa,10200,1,male,258.03357875032924,1297,80
2017,egoa,10200,2,female,314.3887421839742,1174,86
2017,egoa,10200,4,total_post,500.03446921944123,2530,96
2017,egoa,10200,12,female_male,533.1931933934645,2471,92
2017,egoa,10262,0,total_pre,85.25318472498843,380,13
2017,egoa,10262,1,male,38.326598712684735,157,11
2017,egoa,10262,2,female,66.62161888351011,223,13
2017,egoa,10262,4,total_post,85.25321000961091,380,13
2017,egoa,10262,12,female_male,104.02364659663408,380,13
2017,egoa,20510,0,total_pre,274.7396591166195,1400,92
2017,egoa,20510,1,male,162.25082870697446,759,75
2017,egoa,20510,2,female,190.28501163326436,641,82
2017,egoa,20510,4,total_post,274.7396652430982,1400,92
2017,egoa,20510,12,female_male,347.6735888345954,1400,92
2017,egoa,21720,0,total_pre,60.80568468089449,134,25
2017,egoa,21720,1,male,34.898419143007196,72,22
2017,egoa,21720,2,female,35.64866681328229,62,20
2017,egoa,21720,4,total_post,60.805684677278386,134,25
2017,egoa,21720,12,female_male,68.59197375934488,134,25
2017,egoa,21740,0,total_pre,47.508918553521276,3541,96
2017,egoa,21740,1,male,34.187600951368346,1148,71
2017,egoa,21740,2,female,41.55679673309729,1436,77
2017,egoa,21740,4,total_post,47.508917310937306,3541,96
2017,egoa,21740,12,female_male,77.35374892747183,2584,84
2017,egoa,30050,0,total_pre,18.71359264563696,13,1
2017,egoa,30050,1,male,7.696612630878623,4,1
2017,egoa,30050,2,female,14.316578428108958,9,1
2017,egoa,30050,4,total_post,18.713617845749244,13,1
2017,egoa,30050,12,female_male,21.763399273643934,13,1
2017,egoa,30051,0,total_pre,179.75789038422428,940,40
2017,egoa,30051,1,male,113.08562279544114,461,33
2017,egoa,30051,2,female,123.22695846129217,471,38
2017,egoa,30051,4,total_post,179.75784674065454,940,40
2017,egoa,30051,12,female_male,237.5388313412565,932,40
2017,egoa,30052,0,total_pre,56.71149818628406,322,24
2017,egoa,30052,1,male,44.82073247508917,187,20
2017,egoa,30052,2,female,36.357182363370455,133,18
2017,egoa,30052,4,total_post,56.711537962929,322,24
2017,egoa,30052,12,female_male,81.2267465502173,320,23
2017,egoa,30060,0,total_pre,348.70357522311895,6257,74
2017,egoa,30060,1,male,243.99102673486314,3157,65
2017,egoa,30060,2,female,219.39489682297034,3085,65
2017,egoa,30060,4,total_post,348.70357361838194,6257,74
2017,egoa,30060,12,female_male,430.51680248131373,6242,72
2017,egoa,30152,0,total_pre,26.336814334423995,50,20
2017,egoa,30152,1,male,12.927322247672196,21,11
2017,egoa,30152,2,female,16.545770971723094,29,18
2017,egoa,30152,4,total_post,26.336819829429132,50,20
2017,egoa,30152,12,female_male,29.86788436970619,50,20
2017,goa,10110,0,total_pre,3753.2853073430047,35219,494
2017,goa,10110,1,male,1443.2014080509364,12740,450
2017,goa,10110,2,female,2741.1839230715773,22427,491
2017,goa,10110,4,total_post,3753.2853731835053,35219,494
2017,goa,10110,12,female_male,4022.5011049789496,35167,494
2017,goa,10130,0,total_pre,1929.2114364618255,16086,307
2017,goa,10130,1,male,1050.055271733917,8067,263
2017,goa,10130,2,female,1306.2499916839877,7805,292
2017,goa,10130,4,total_post,1929.2114252322974,16086,307
2017,goa,10130,12,female_male,2067.3938356824706,15872,306
2017,goa,10180,0,total_pre,694.3959352453783,2760,229
2017,goa,10180,1,male,349.34669044081335,1478,165
2017,goa,10180,2,female,387.25456427368636,1277,197
2017,goa,10180,4,total_post,694.3960265221323,2760,229
2017,goa,10180,12,female_male,658.5283465671887,2755,228
2017,goa,10200,0,total_pre,1147.8861599246425,10374,389
2017,goa,10200,1,male,468.92783371535614,4996,300
2017,goa,10200,2,female,979.3566397999376,5187,358
2017,goa,10200,4,total_post,1147.8861995052753,10374,389
2017,goa,10200,12,female_male,1027.869525240555,10183,383
2017,goa,10261,0,total_pre,941.4140942352817,4776,163
2017,goa,10261,1,male,423.48742181468435,1967,119
2017,goa,10261,2,female,687.3750875276774,2795,155
2017,goa,10261,4,total_post,941.4141079997032,4776,163
2017,goa,10261,12,female_male,1070.7283091140864,4762,163
2017,goa,10262,0,total_pre,1071.57461364927,5986,187
2017,goa,10262,1,male,409.5307592856928,1816,135
2017,goa,10262,2,female,825.9979951819756,4170,181
2017,goa,10262,4,total_post,1071.574665547469,5986,187
2017,goa,10262,12,female_male,1153.1334540361418,5986,187
2017,goa,20510,0,total_pre,254.16458131306533,4599,300
2017,goa,20510,1,male,260.85315945142185,2475,256
2017,goa,20510,2,female,208.3268537042866,2124,260
2017,goa,20510,4,total_post,254.16459800459998,4599,300
2017,goa,20510,12,female_male,471.90742921750183,4599,300
2017,goa,21720,0,total_pre,721.945362296383,2601,267
2017,goa,21720,1,male,388.2458979048898,1231,217
2017,goa,21720,2,female,475.12661100836766,1366,236
2017,goa,21720,4,total_post,721.9454828654181,2601,267
2017,goa,21720,12,female_male,862.9421107145031,2597,267
2017,goa,21740,0,total_pre,100.69901445421854,13782,421
2017,goa,21740,1,male,76.80508801885789,5186,330
2017,goa,21740,2,female,79.29227235296594,6304,338
2017,goa,21740,4,total_post,100.69901358423927,13782,421
2017,goa,21740,12,female_male,156.37700657953928,11490,390
2017,goa,30050,0,total_pre,18.71359264563696,13,1
2017,goa,30050,1,male,7.696612630878623,4,1
2017,goa,30050,2,female,14.316578428108958,9,1
2017,goa,30050,4,total_post,18.713617845749244,13,1
2017,goa,30050,12,female_male,21.763399273643934,13,1
2017,goa,30051,0,total_pre,305.7024642346809,1362,109
2017,goa,30051,1,male,179.1304366133907,663,82
2017,goa,30051,2,female,198.20901911323827,687,90
2017,goa,30051,4,total_post,305.70239442802625,1362,109
2017,goa,30051,12,female_male,378.64576128569234,1350,109
2017,goa,30052,0,total_pre,195.72311207685806,798,101
2017,goa,30052,1,male,128.2888193460981,437,75
2017,goa,30052,2,female,114.84411803488922,353,79
2017,goa,30052,4,total_post,195.72311142441995,798,101
2017,goa,30052,12,female_male,244.9512754295606,790,100
2017,goa,30060,0,total_pre,397.67807192384095,20710,281
2017,goa,30060,1,male,248.33037272848014,10703,258
2017,goa,30060,2,female,302.965527353374,9746,255
2017,goa,30060,4,total_post,397.67806926642885,20710,281
2017,goa,30060,12,female_male,526.4651628538087,20449,278
2017,goa,30152,0,total_pre,275.9441440048621,1857,101
2017,goa,30152,1,male,185.81832269316416,882,70
2017,goa,30152,2,female,224.32424655728423,975,88
2017,goa,30152,4,total_post,275.9441221576208,1857,101
2017,goa,30152,12,female_male,410.3952121754327,1857,101
2017,goa,30420,0,total_pre,197.16449319615484,2570,92
2017,goa,30420,1,male,172.8536582330255,1160,69
2017,goa,30420,2,female,94.9859715149692,1410,81
2017,goa,30420,4,total_post,197.16449570789743,2570,92
2017,goa,30420,12,female_male,185.2890442870381,2570,92
2017,wcgoa,10110,0,total_pre,3250.463992153123,29108,394
2017,wcgoa,10110,1,male,1344.1448007087486,9940,353
2017,wcgoa,10110,2,female,2278.5525249728926,19141,392
2017,wcgoa,10110,4,total_post,3250.4640213973444,29108,394
2017,wcgoa,10110,12,female_male,3505.8148203770434,29081,394
2017,wcgoa,10130,0,total_pre,1735.074719679637,15011,268
2017,wcgoa,10130,1,male,934.5231711992632,7453,232
2017,wcgoa,10130,2,female,1207.1934344598149,7379,257
2017,wcgoa,10130,4,total_post,1735.0747042601909,15011,268
2017,wcgoa,10130,12,female_male,1865.0644727983854,14832,267
2017,wcgoa,10180,0,total_pre,284.07754983329505,952,137
2017,wcgoa,10180,1,male,128.65485531808588,515,88
2017,wcgoa,10180,2,female,168.8601323178393,433,113
2017,wcgoa,10180,4,total_post,284.07753661709137,952,137
2017,wcgoa,10180,12,female_male,254.56440061726641,948,136
2017,wcgoa,10200,0,total_pre,884.9322089311979,7844,293
2017,wcgoa,10200,1,male,377.2172177423142,3699,220
2017,wcgoa,10200,2,female,822.5730428835062,4013,272
2017,wcgoa,10200,4,total_post,884.9322556888322,7844,293
2017,wcgoa,10200,12,female_male,694.9654849754464,7712,291
2017,wcgoa,10261,0,total_pre,941.4140942352817,4776,163
2017,wcgoa,10261,1,male,423.48742181468435,1967,119
2017,wcgoa,10261,2,female,687.3750875276774,2795,155
2017,wcgoa,10261,4,total_post,941.4141079997032,4776,163
2017,wcgoa,10261,12,female_male,1070.7283091140864,4762,163
2017,wcgoa,10262,0,total_pre,1338.128385617252,5606,174
2017,wcgoa,10262,1,male,502.38613299360424,1659,124
2017,wcgoa,10262,2,female,1116.3903237412333,3947,168
2017,wcgoa,10262,4,total_post,1338.128518782505,5606,174
2017,wcgoa,10262,12,female_male,1400.3456191400649,5606,174
2017,wcgoa,20510,0,total_pre,161.76178534609383,3199,208
2017,wcgoa,20510,1,male,177.51084605817158,1716,181
2017,wcgoa,20510,2,female,133.93783546203315,1483,178
2017,wcgoa,20510,4,total_post,161.76179407104507,3199,208
2017,wcgoa,20510,12,female_male,311.20689147799163,3199,208
2017,wcgoa,21720,0,total_pre,668.9636774782871,2467,242
2017,wcgoa,21720,1,male,359.95276840350766,1159,195
2017,wcgoa,21720,2,female,449.3229333494361,1304,216
2017,wcgoa,21720,4,total_post,668.9637970172043,2467,242
2017,wcgoa,21720,12,female_male,808.9824741013203,2463,242
2017,wcgoa,21740,0,total_pre,145.76498645537765,10241,325
2017,wcgoa,21740,1,male,106.69468252315389,4038,259
2017,wcgoa,21740,2,female,121.30811569423601,4868,261
2017,wcgoa,21740,4,total_post,145.76498306791015,10241,325
2017,wcgoa,21740,12,female_male,215.48808366270276,8906,306
2017,wcgoa,30051,0,total_pre,130.2521633556296,422,69
2017,wcgoa,30051,1,male,75.76833961824532,202,49
2017,wcgoa,30051,2,female,82.89990111077377,216,52
2017,wcgoa,30051,4,total_post,130.2521530032648,422,69
2017,wcgoa,30051,12,female_male,158.09806995832298,418,69
2017,wcgoa,30052,0,total_pre,160.28684245966738,476,77
2017,wcgoa,30052,1,male,91.84385482362997,250,55
2017,wcgoa,30052,2,female,85.16600723651054,220,61
2017,wcgoa,30052,4,total_post,160.28681700379872,476,77
