year,species_code,sex,sex_desc,iss,nss,nhl
1999,30420,4,total_post,51.186923767401375,278,27
1999,30420,12,female_male,51.06049085068722,278,27
2001,10110,0,total_pre,337.7728655078224,1383,139
2001,10110,1,male,179.5735516076058,507,110
2001,10110,2,female,244.91841697125938,876,123
2001,10110,4,total_post,317.9932952111252,1383,139
2001,10110,12,female_male,408.3869638106128,1383,139
2001,10130,0,total_pre,214.1176744606664,861,83
2001,10130,1,male,124.06463870271452,399,67
2001,10130,2,female,120.96619372603887,458,74
2001,10130,4,total_post,205.69580453725112,861,83
2001,10130,12,female_male,251.53797957148055,857,83
2001,10180,0,total_pre,169.73744565946026,535,129
2001,10180,1,male,80.0106405056677,239,81
2001,10180,2,female,100.22218449670915,296,102
2001,10180,4,total_post,152.37036108085164,535,129
2001,10180,12,female_male,177.6752123970754,535,129
2001,10200,0,total_pre,175.84266866446958,668,130
2001,10200,1,male,78.12912706907187,284,94
2001,10200,2,female,112.08783072307007,383,104
2001,10200,4,total_post,166.27742806304678,668,130
2001,10200,12,female_male,196.2257533147737,667,130
2001,10261,0,total_pre,166.40382270674334,590,98
2001,10261,1,male,79.32116443002649,240,68
2001,10261,2,female,93.55647099717632,350,88
2001,10261,4,total_post,146.8889414185244,590,98
2001,10261,12,female_male,170.2011994738831,590,98
2001,10262,0,total_pre,177.1771953173696,697,103
2001,10262,1,male,89.81930861348081,267,57
2001,10262,2,female,114.43843472296784,430,92
2001,10262,4,total_post,169.12347496104633,697,103
2001,10262,12,female_male,193.2603493320376,697,103
2001,21720,0,total_pre,130.052469034409,733,149
2001,21720,1,male,95.03895897673463,353,117
2001,21720,2,female,89.94042088385909,380,122
2001,21720,4,total_post,120.07200968084263,733,149
2001,21720,12,female_male,197.10026207050717,733,149
2001,21740,0,total_pre,42.91959788776628,897,126
2001,21740,1,male,28.61156499903408,383,100
2001,21740,2,female,40.96559244602934,504,121
2001,21740,4,total_post,42.22017967398759,897,126
2001,21740,12,female_male,83.02865967761053,887,125
2001,30152,0,total_pre,81.23868449928777,676,63
2001,30152,1,male,55.70426554930532,304,49
2001,30152,2,female,72.45558260827687,372,52
2001,30152,4,total_post,81.06824338368303,676,63
2001,30152,12,female_male,127.04910619104939,676,63
2001,30420,0,total_pre,103.25848536098177,466,85
2001,30420,1,male,63.94923247020367,224,75
2001,30420,2,female,45.8502651239528,242,66
2001,30420,4,total_post,94.4146406978224,466,85
2001,30420,12,female_male,103.82928368854067,466,85
2003,10110,0,total_pre,262.2222576138118,1034,125
2003,10110,1,male,117.6120373166638,394,86
2003,10110,2,female,184.4201749015975,640,104
2003,10110,4,total_post,238.28604787621083,1034,125
2003,10110,12,female_male,299.3205661262558,1034,125
2003,10130,0,total_pre,164.97844039110836,499,87
2003,10130,1,male,77.3785820921354,250,67
2003,10130,2,female,62.267223691453275,249,71
2003,10130,4,total_post,128.81978738888668,499,87
2003,10130,12,female_male,144.0139526289582,499,87
2003,10180,0,total_pre,122.76218376763369,504,99
2003,10180,1,male,60.43678164309335,238,65
2003,10180,2,female,90.46463505600377,266,86
2003,10180,4,total_post,113.55850301603388,504,99
2003,10180,12,female_male,137.53277703853715,504,99
2003,10200,0,total_pre,142.2003096775275,596,95
2003,10200,1,male,70.03786058117592,266,69
2003,10200,2,female,93.18524064017566,328,82
2003,10200,4,total_post,132.82904813385207,596,95
2003,10200,12,female_male,164.63064190207243,594,94
2003,10261,0,total_pre,144.8567117267593,504,65
2003,10261,1,male,56.17436854385916,206,47
2003,10261,2,female,93.08144238802595,298,59
2003,10261,4,total_post,128.80801091153793,504,65
2003,10261,12,female_male,148.75511675646084,504,65
2003,10262,0,total_pre,210.65285988386174,571,67
2003,10262,1,male,80.84266212680268,219,48
2003,10262,2,female,139.1295059142778,352,62
2003,10262,4,total_post,201.82875899418073,571,67
2003,10262,12,female_male,229.06926258068472,571,67
2003,21720,0,total_pre,187.28003732648347,670,127
2003,21720,1,male,99.26541965115264,316,106
2003,21720,2,female,96.8310103062246,354,97
2003,21720,4,total_post,174.63659479522747,670,127
2003,21720,12,female_male,217.34375080674548,670,127
2003,21740,0,total_pre,168.77209376726447,1101,159
2003,21740,1,male,127.1249977640107,507,145
2003,21740,2,female,151.78596659775235,582,138
2003,21740,4,total_post,170.10214373858034,1101,159
2003,21740,12,female_male,305.44771039714465,1089,158
2003,30050,0,total_pre,142.84633220302368,488,101
2003,30050,1,male,79.11664895447097,252,77
2003,30050,2,female,72.72928567997215,230,76
2003,30050,4,total_post,129.37787251230998,488,101
2003,30050,12,female_male,154.16769238254793,482,100
2003,30060,0,total_pre,205.2556066136526,985,99
2003,30060,1,male,141.13483224329426,491,89
2003,30060,2,female,151.35577753495394,490,87
2003,30060,4,total_post,205.1121429535844,985,99
2003,30060,12,female_male,298.28602404332963,981,99
2003,30152,0,total_pre,12.117147984956148,195,23
2003,30152,1,male,6.072592782563901,121,16
2003,30152,2,female,8.7187208096436,74,14
2003,30152,4,total_post,10.831781836288837,195,23
2003,30152,12,female_male,16.034595690694157,195,23
2003,30420,0,total_pre,26.181141748193593,214,21
2003,30420,1,male,18.363289590114395,112,19
2003,30420,2,female,13.356200378599723,102,14
2003,30420,4,total_post,26.40688626576948,214,21
2003,30420,12,female_male,31.107795021639514,214,21
2005,10110,0,total_pre,201.28282524187915,721,134
2005,10110,1,male,64.005943124717,281,100
2005,10110,2,female,117.27113091822056,440,123
2005,10110,4,total_post,175.6963184317535,721,134
2005,10110,12,female_male,187.64118294148082,721,134
2005,10130,0,total_pre,148.4282816735497,551,76
2005,10130,1,male,61.87907777002818,243,62
2005,10130,2,female,95.77449486744395,296,67
2005,10130,4,total_post,135.75545540946297,551,76
2005,10130,12,female_male,157.70374223988657,539,75
2005,10180,0,total_pre,138.20840978206573,507,102
2005,10180,1,male,73.61256440972205,239,78
2005,10180,2,female,88.5948035712581,268,83
2005,10180,4,total_post,130.1984460665317,507,102
2005,10180,12,female_male,158.71490624714295,507,102
2005,10200,0,total_pre,149.90639563826386,588,102
2005,10200,1,male,78.43986331888088,278,76
2005,10200,2,female,87.87402249129994,310,86
2005,10200,4,total_post,142.41758608920205,588,102
2005,10200,12,female_male,170.8354371933108,588,102
2005,10261,0,total_pre,112.34170703774248,385,55
2005,10261,1,male,40.043499681283016,166,38
2005,10261,2,female,69.98251765078987,219,49
2005,10261,4,total_post,97.81057134112142,385,55
2005,10261,12,female_male,114.85998061872435,385,55
2005,10262,0,total_pre,109.36014254984325,409,61
2005,10262,1,male,45.34441418189377,151,43
2005,10262,2,female,69.54179051830545,258,55
2005,10262,4,total_post,100.01785715812026,409,61
2005,10262,12,female_male,114.98639981722107,409,61
2005,21720,0,total_pre,78.95553609831856,534,84
2005,21720,1,male,52.1887717060331,255,67
2005,21720,2,female,52.2016880463293,279,67
2005,21720,4,total_post,72.88532129571625,534,84
2005,21720,12,female_male,114.01105321315718,534,84
2005,21740,0,total_pre,86.79375313190933,1488,173
2005,21740,1,male,153.62898401579218,625,157
2005,21740,2,female,189.0885930879862,848,164
2005,21740,4,total_post,89.406727574005,1488,173
2005,21740,12,female_male,358.9117770987906,1473,173
2005,30050,0,total_pre,110.69413687418367,424,96
2005,30050,1,male,74.42917327814386,220,70
2005,30050,2,female,51.916713455032905,204,75
2005,30050,4,total_post,106.00113609275505,424,96
2005,30050,12,female_male,125.20153226669679,424,96
2005,30060,0,total_pre,225.25979245112313,1009,106
2005,30060,1,male,140.7313218788693,504,96
2005,30060,2,female,162.53892624094783,505,95
2005,30060,4,total_post,212.5589049692354,1009,106
2005,30060,12,female_male,310.4071031461506,1009,106
2005,30152,0,total_pre,72.65280383085292,461,82
2005,30152,1,male,50.930013405542645,225,67
2005,30152,2,female,49.68373169128476,236,57
2005,30152,4,total_post,68.18212762663612,461,82
2005,30152,12,female_male,102.64026371686877,461,82
2005,30420,0,total_pre,82.94151979755165,417,72
2005,30420,1,male,46.90879720731306,193,54
2005,30420,2,female,47.70311517892649,224,61
2005,30420,4,total_post,75.40665973385606,417,72
2005,30420,12,female_male,84.43793497342162,417,72
2007,10110,0,total_pre,189.0159564757482,769,177
2007,10110,1,male,96.8856198498199,290,124
2007,10110,2,female,118.51816976998127,477,160
2007,10110,4,total_post,169.88992714345449,769,177
2007,10110,12,female_male,208.11008897294897,767,177
2007,10130,0,total_pre,169.5569614845991,755,82
2007,10130,1,male,94.70330348463523,345,67
2007,10130,2,female,115.62354178782638,410,67
2007,10130,4,total_post,151.22868918500757,755,82
2007,10130,12,female_male,217.4689426256318,755,82
2007,10180,0,total_pre,114.46422853275266,371,64
2007,10180,1,male,66.9835261959281,183,52
2007,10180,2,female,68.92897763442163,188,52
2007,10180,4,total_post,110.96795447364885,371,64
2007,10180,12,female_male,135.70247484897888,371,64
2007,10200,0,total_pre,108.68051748250122,416,55
2007,10200,1,male,58.39857386247271,196,38
2007,10200,2,female,60.621278299354515,220,48
2007,10200,4,total_post,100.14857707845891,416,55
2007,10200,12,female_male,122.893562934804,416,55
2007,10261,0,total_pre,137.88593969709223,452,75
2007,10261,1,male,47.05698630284228,195,53
2007,10261,2,female,76.11001501869865,257,67
2007,10261,4,total_post,115.016559013288,452,75
2007,10261,12,female_male,129.05261716617525,452,75
2007,10262,0,total_pre,117.25072680530619,441,75
2007,10262,1,male,60.283728227337996,172,50
2007,10262,2,female,63.57685872126867,269,69
2007,10262,4,total_post,96.78361756158722,441,75
2007,10262,12,female_male,113.76856629361926,441,75
2007,21720,0,total_pre,51.06221220652062,471,64
2007,21720,1,male,40.18690244473151,233,56
2007,21720,2,female,32.05639007470947,238,50
2007,21720,4,total_post,41.51544649502171,471,64
2007,21720,12,female_male,79.83178803381846,471,64
2007,21740,0,total_pre,98.85661977433672,1287,125
2007,21740,1,male,79.32798871545569,623,123
2007,21740,2,female,75.49479696098898,657,124
2007,21740,4,total_post,95.39182373184178,1287,125
2007,21740,12,female_male,169.02638483128598,1280,125
2007,30051,0,total_pre,29.39752672133214,177,46
2007,30051,1,male,13.623009310970438,83,36
2007,30051,2,female,18.02806873678995,94,37
2007,30051,4,total_post,26.204144434244824,177,46
2007,30051,12,female_male,32.44895002583806,177,46
2007,30052,0,total_pre,56.6626703561153,258,40
2007,30052,1,male,24.95649968865491,118,32
2007,30052,2,female,34.59544622319963,139,34
2007,30052,4,total_post,46.17355484155584,258,40
2007,30052,12,female_male,59.92608060389635,257,40
2007,30060,0,total_pre,258.18164494199806,1177,88
2007,30060,1,male,144.33518778739486,543,79
2007,30060,2,female,160.69590247459473,617,80
2007,30060,4,total_post,259.08659164383755,1177,88
2007,30060,12,female_male,313.07992636545094,1160,88
2007,30152,0,total_pre,84.87273810613101,489,88
2007,30152,1,male,48.02031549157135,221,65
2007,30152,2,female,60.99622879362439,268,71
2007,30152,4,total_post,82.32787783198044,489,88
2007,30152,12,female_male,108.31398776910314,489,88
2007,30420,0,total_pre,143.07737379277987,605,82
2007,30420,1,male,79.7507792013781,273,71
2007,30420,2,female,105.95725966633012,332,73
2007,30420,4,total_post,132.2049596033189,605,82
2007,30420,12,female_male,168.6757407373619,605,82
2009,10110,0,total_pre,234.17425334372143,822,96
2009,10110,1,male,117.06991217542213,315,77
2009,10110,2,female,140.6244408248708,505,91
2009,10110,4,total_post,198.45611734696993,822,96
2009,10110,12,female_male,248.36631458844255,820,96
2009,10130,0,total_pre,214.66938718176377,692,75
2009,10130,1,male,105.57040701676954,314,65
2009,10130,2,female,117.69682387090353,366,67
2009,10130,4,total_post,193.6914742386791,692,75
2009,10130,12,female_male,229.07440899946243,680,75
2009,10180,0,total_pre,140.3328754868264,466,97
2009,10180,1,male,67.00668049512272,228,67
2009,10180,2,female,98.41147637199296,238,80
2009,10180,4,total_post,130.13499863793166,466,97
2009,10180,12,female_male,151.59611369126333,466,97
2009,10200,0,total_pre,124.25647247061484,484,100
2009,10200,1,male,54.81190123289427,217,71
2009,10200,2,female,92.55420286621508,267,85
2009,10200,4,total_post,111.43682983792038,484,100
2009,10200,12,female_male,142.0237066063662,484,100
2009,10261,0,total_pre,108.55247284243978,507,54
2009,10261,1,male,42.336221118902756,222,47
2009,10261,2,female,86.25123900634058,285,48
2009,10261,4,total_post,96.8934178386261,507,54
2009,10261,12,female_male,108.31655862646639,507,54
2009,10262,0,total_pre,158.54812670315724,508,56
2009,10262,1,male,62.62396101093488,217,45
2009,10262,2,female,98.94646695475528,290,50
2009,10262,4,total_post,136.8197193330374,508,56
2009,10262,12,female_male,156.20127830397962,507,56
2009,21720,0,total_pre,19.035669205056593,548,97
2009,21720,1,male,52.07414327696094,261,78
2009,21720,2,female,69.45523297828606,285,82
2009,21720,4,total_post,18.058538922614296,548,97
2009,21720,12,female_male,130.8222196594818,546,96
2009,21740,0,total_pre,98.44273701049485,1559,190
2009,21740,1,male,83.43421214586749,684,164
2009,21740,2,female,97.74380895857279,870,176
2009,21740,4,total_post,96.97028513811743,1559,190
2009,21740,12,female_male,190.630384708969,1554,190
2009,30051,0,total_pre,59.890332893308845,492,60
2009,30051,1,male,44.570266338713886,233,49
2009,30051,2,female,31.588446580511416,255,51
2009,30051,4,total_post,54.106480895198096,492,60
2009,30051,12,female_male,76.01055822626607,488,60
2009,30052,0,total_pre,126.68436688359925,417,43
2009,30052,1,male,70.53221837616195,226,38
2009,30052,2,female,48.6983262835616,191,34
2009,30052,4,total_post,112.63393944349185,417,43
2009,30052,12,female_male,118.07922532623944,417,43
2009,30060,0,total_pre,66.63609704149248,418,85
2009,30060,1,male,36.768063448195015,211,67
2009,30060,2,female,34.80411725241017,204,61
2009,30060,4,total_post,58.59622548148792,418,85
2009,30060,12,female_male,73.51558316558022,415,84
2009,30152,0,total_pre,86.88181918315226,495,59
2009,30152,1,male,57.60543309907303,219,47
2009,30152,2,female,58.32907507370469,276,40
2009,30152,4,total_post,93.52582878446125,495,59
2009,30152,12,female_male,115.90117012823752,495,59
2009,30420,0,total_pre,193.14998881808788,651,69
2009,30420,1,male,106.86106677796352,315,56
2009,30420,2,female,122.34797837075641,336,56
2009,30420,4,total_post,180.06559672676073,651,69
2009,30420,12,female_male,211.04166537497017,651,69
2011,10110,0,total_pre,227.2260673543102,898,143
2011,10110,1,male,92.12617340976054,352,95
2011,10110,2,female,133.18846334991792,543,121
2011,10110,4,total_post,198.99025034245915,898,143
2011,10110,12,female_male,228.31276172939556,895,143
2011,10130,0,total_pre,165.49901885854828,672,96
2011,10130,1,male,63.51748921537,279,78
2011,10130,2,female,109.25431848286489,374,81
2011,10130,4,total_post,139.9977982525711,672,96
2011,10130,12,female_male,167.7366719125114,653,96
2011,10180,0,total_pre,109.70111727823615,459,93
2011,10180,1,male,56.47734063987176,214,62
2011,10180,2,female,76.3369012504419,245,79
2011,10180,4,total_post,100.3783243223525,459,93
2011,10180,12,female_male,124.86377974830181,459,93
2011,10200,0,total_pre,110.43284296496599,509,89
2011,10200,1,male,63.4524027098465,226,60
2011,10200,2,female,65.58615968534113,283,75
2011,10200,4,total_post,101.37625135784027,509,89
2011,10200,12,female_male,134.3399600183689,509,89
2011,10261,0,total_pre,109.67329580016202,410,73
2011,10261,1,male,34.41896931453251,170,58
2011,10261,2,female,55.32701195624401,240,57
2011,10261,4,total_post,82.68849134101733,410,73
2011,10261,12,female_male,94.61226101704443,410,73
2011,10262,0,total_pre,88.38742051750063,382,71
2011,10262,1,male,36.09493880441165,142,40
2011,10262,2,female,56.068732402173325,240,65
2011,10262,4,total_post,76.00705471035184,382,71
2011,10262,12,female_male,90.05074602275336,382,71
2011,21720,0,total_pre,85.83202772503485,819,142
2011,21720,1,male,79.22458041039863,395,114
2011,21720,2,female,60.32452013569864,424,118
2011,21720,4,total_post,86.07427866542146,819,142
2011,21720,12,female_male,157.69633664783572,819,142
2011,21740,0,total_pre,125.83643007001956,1662,162
2011,21740,1,male,89.14720191433538,705,159
2011,21740,2,female,115.12654935595292,939,160
2011,21740,4,total_post,122.41726014408754,1662,162
2011,21740,12,female_male,221.32786496928492,1644,162
2011,30051,0,total_pre,37.889497039337925,273,69
2011,30051,1,male,22.397095969195842,136,53
2011,30051,2,female,24.096490398486466,137,51
2011,30051,4,total_post,35.26613674836169,273,69
2011,30051,12,female_male,48.08800951994321,273,69
2011,30052,0,total_pre,40.1524510157462,129,33
2011,30052,1,male,23.294121914434236,71,26
2011,30052,2,female,17.6323545002361,58,22
2011,30052,4,total_post,36.17364657375463,129,33
2011,30052,12,female_male,41.93546345953996,129,33
2011,30060,0,total_pre,146.37358513242063,794,159
2011,30060,1,male,109.40243015241592,400,151
2011,30060,2,female,88.83656303795642,393,134
2011,30060,4,total_post,142.96740719463486,794,159
2011,30060,12,female_male,204.06773131420616,793,159
2011,30152,0,total_pre,136.44763029439184,427,64
2011,30152,1,male,69.22605198190688,199,50
2011,30152,2,female,78.94350406278747,228,52
2011,30152,4,total_post,128.34148013626674,427,64
2011,30152,12,female_male,150.1606916617952,427,64
2011,30420,0,total_pre,110.3188512855601,430,74
2011,30420,1,male,55.44828077814326,189,54
2011,30420,2,female,56.42358881803273,241,60
2011,30420,4,total_post,99.49858021756873,430,74
2011,30420,12,female_male,108.64432874808094,430,74
2013,10110,0,total_pre,187.17705955511957,819,129
2013,10110,1,male,64.37565246353768,318,90
2013,10110,2,female,127.74740892795228,497,109
2013,10110,4,total_post,153.01195585031238,819,129
2013,10110,12,female_male,199.17935640153777,815,129
2013,10130,0,total_pre,193.63011249487198,630,80
2013,10130,1,male,67.36953049170705,264,61
2013,10130,2,female,113.54140927144311,340,69
2013,10130,4,total_post,156.80631649587792,630,80
