year,species_code,sex,sex_desc,length,iss,nss,nhl
2001,10200,0,total,22,6.115447299738099,16,6
2001,10200,0,total,23,5.599123927692899,15,8
2001,10200,0,total,23,5.599123927692899,15,7
2001,10200,0,total,24,4.695064858877713,13,6
2001,10200,0,total,24,4.695064858877713,13,7
2001,10200,0,total,25,5.706061433932572,19,10
2001,10200,0,total,25,5.706061433932572,19,9
2001,10200,0,total,26,5.305702226935339,17,7
2001,10200,0,total,26,5.305702226935339,17,10
2001,10200,0,total,27,5.400346783949188,19,10
2001,10200,0,total,27,5.400346783949188,19,9
2001,10200,0,total,28,5.534095091876733,18,9
2001,10200,0,total,28,5.534095091876733,18,9
2001,10200,0,total,29,6.102568400853442,18,9
2001,10200,0,total,29,6.102568400853442,18,8
2001,10200,0,total,30,5.612093664102409,18,9
2001,10200,0,total,30,5.612093664102409,18,9
2001,10200,0,total,31,5.321209684535431,20,9
2001,10200,0,total,31,5.321209684535431,20,11
2001,10200,0,total,32,4.389017848818897,18,9
2001,10200,0,total,32,4.389017848818897,18,9
2001,10200,0,total,33,3.9175117217825073,18,9
2001,10200,0,total,33,3.9175117217825073,18,9
2001,10200,0,total,34,5.159562242507027,20,10
2001,10200,0,total,34,5.159562242507027,20,10
2001,10200,0,total,35,6.572250588686695,18,9
2001,10200,0,total,35,6.572250588686695,18,9
2001,10200,0,total,36,5.653335281030462,19,10
2001,10200,0,total,36,5.653335281030462,19,8
2001,10200,0,total,37,12.139599478558294,18,9
2001,10200,0,total,37,12.139599478558294,18,9
2001,10200,0,total,38,10.19681153688603,17,9
2001,10200,0,total,38,10.19681153688603,17,8
2001,10200,0,total,39,17.013115463384235,19,8
2001,10200,0,total,39,17.013115463384235,19,11
2001,10200,0,total,40,12.781159593561574,18,9
2001,10200,0,total,40,12.781159593561574,18,9
2001,10200,0,total,41,11.64071719882067,18,9
2001,10200,0,total,41,11.64071719882067,18,9
2001,10200,0,total,42,16.702215610592962,18,9
2001,10200,0,total,42,16.702215610592962,18,9
2001,10200,0,total,43,18.72780137324601,18,9
2001,10200,0,total,43,18.72780137324601,18,9
2001,10200,0,total,44,17.000518192422085,20,9
2001,10200,0,total,44,17.000518192422085,20,11
2001,10200,0,total,45,15.044776119402988,17,8
2001,10200,0,total,45,15.044776119402988,17,9
2001,10200,0,total,46,10.19869604978034,12,3
2001,10200,0,total,46,10.19869604978034,12,9
2001,10200,0,total,47,13.317959066013257,12,3
2001,10200,0,total,47,13.317959066013257,12,9
2001,10200,0,total,48,7.9999999999999964,12,3
2001,10200,0,total,48,7.9999999999999964,12,9
2001,10200,1,male,10,1.7167974987730243,1,1
2001,10200,1,male,13,1.767387830445114,3,3
2001,10200,1,male,14,3.2976484083818534,2,2
2001,10200,1,male,15,3.1559918258912183,6,6
2001,10200,1,male,16,3.4064109436453642,5,4
2001,10200,1,male,17,4.520773854119785,8,7
2001,10200,1,male,18,3.9534503716008484,7,7
2001,10200,1,male,19,4.040031852356942,8,8
2001,10200,1,male,20,4.156236854630941,9,9
2001,10200,1,male,21,2.9855565402625497,9,8
2001,10200,1,male,22,4.003844045690777,10,10
2001,10200,1,male,23,3.9217273835559174,8,8
2001,10200,1,male,24,3.4282198620524955,6,6
2001,10200,1,male,25,3.970543787562353,10,10
2001,10200,1,male,26,2.9076004781981513,7,7
2001,10200,1,male,27,3.4626893213910805,10,10
2001,10200,1,male,28,3.626863100776968,9,9
2001,10200,1,male,29,3.36666256980406,9,9
2001,10200,1,male,30,4.1535684198396385,9,9
2001,10200,1,male,31,3.150296280793143,9,9
2001,10200,1,male,32,3.417604839571977,9,9
2001,10200,1,male,33,4.075181356655002,9,9
2001,10200,1,male,34,3.122022018556432,10,10
2001,10200,1,male,35,4.4126186468856385,9,9
2001,10200,1,male,36,5.066371837128679,11,10
2001,10200,1,male,37,5.3677353174414355,9,9
2001,10200,1,male,38,6.177775201690306,9,9
2001,10200,1,male,39,8.932318532706773,8,8
2001,10200,1,male,40,7.432303229674765,9,9
2001,10200,1,male,41,3.0498920908975493,9,9
2001,10200,1,male,42,3.8881388621022173,9,9
2001,10200,1,male,43,9.904761904761905,9,9
2001,10200,2,female,11,3.76802873596471,2,2
2001,10200,2,female,13,3.650000515978641,2,2
2001,10200,2,female,14,3.037927457011737,2,2
2001,10200,2,female,15,1.5588458315041704,1,1
2001,10200,2,female,16,4.1207210717262335,6,6
2001,10200,2,female,17,3.3364180941426884,7,7
2001,10200,2,female,18,4.702009183321721,10,10
2001,10200,2,female,19,4.23863426790759,10,9
2001,10200,2,female,20,2.8990693501292446,7,7
2001,10200,2,female,21,3.1373554606851197,9,9
2001,10200,2,female,22,3.737019686932876,6,6
2001,10200,2,female,23,3.292470238143094,7,7
2001,10200,2,female,24,3.2627480970434877,7,7
2001,10200,2,female,25,4.169250955972652,9,9
2001,10200,2,female,26,3.913141143061333,10,10
2001,10200,2,female,27,4.265955215715331,9,9
2001,10200,2,female,28,4.322421244780487,9,9
2001,10200,2,female,29,4.059807808045844,9,8
2001,10200,2,female,30,3.6733638340119628,9,9
2001,10200,2,female,31,3.6941527566485433,11,11
2001,10200,2,female,32,3.366083750564836,9,9
2001,10200,2,female,33,2.5734857746346425,9,9
2001,10200,2,female,34,5.027385140535368,10,10
2001,10200,2,female,35,4.809476233952924,9,9
2001,10200,2,female,36,4.012523462011105,8,8
2001,10200,2,female,37,6.265406209130064,9,9
2001,10200,2,female,38,3.9929405343104603,8,8
2001,10200,2,female,39,6.488794873594578,11,11
2001,10200,2,female,40,6.9204680379955565,9,9
2001,10200,2,female,41,7.000254856730925,9,9
2001,10200,2,female,42,8.270997995746006,9,9
2001,10200,2,female,43,8.717802456371771,9,9
2001,10200,2,female,44,10.65321097491528,11,11
2001,10200,2,female,45,7.12871287128713,9,9
2001,10200,2,female,46,3.8296627387240956,9,9
2001,10200,2,female,47,10.181818181818183,9,9
2001,10200,2,female,48,9.999999999999998,9,9
2001,10261,0,total,10,2.2094495859717487,2,1
2001,10261,0,total,10,2.2094495859717487,2,1
2001,10261,0,total,11,2.9634931997136724,2,1
2001,10261,0,total,11,2.9634931997136724,2,1
2001,10261,0,total,12,3.9116437925615686,2,1
2001,10261,0,total,12,3.9116437925615686,2,1
2001,10261,0,total,13,3.8713825819807473,9,3
2001,10261,0,total,13,3.8713825819807473,9,4
2001,10261,0,total,14,2.9599583207248417,13,5
2001,10261,0,total,14,2.9599583207248417,13,5
2001,10261,0,total,15,2.879692345377059,13,6
2001,10261,0,total,15,2.879692345377059,13,6
2001,10261,0,total,16,3.301206120484767,12,6
2001,10261,0,total,16,3.301206120484767,12,6
2001,10261,0,total,17,4.75907505538206,20,8
2001,10261,0,total,17,4.75907505538206,20,10
2001,10261,0,total,18,5.765691847857673,20,11
2001,10261,0,total,18,5.765691847857673,20,7
2001,10261,0,total,19,3.8535393374122187,16,8
2001,10261,0,total,19,3.8535393374122187,16,8
2001,10261,0,total,20,4.145448744904984,19,10
2001,10261,0,total,20,4.145448744904984,19,9
2001,10261,0,total,21,4.315194576881676,18,8
2001,10261,0,total,21,4.315194576881676,18,9
2001,10261,0,total,22,4.09781739523244,18,8
2001,10261,0,total,22,4.09781739523244,18,10
2001,10261,0,total,23,4.008731659019031,19,10
2001,10261,0,total,23,4.008731659019031,19,9
2001,10261,0,total,24,4.093452709801216,20,10
2001,10261,0,total,24,4.093452709801216,20,9
2001,10261,0,total,25,3.770939798083155,19,10
2001,10261,0,total,25,3.770939798083155,19,9
2001,10261,0,total,26,4.193077631229519,18,9
2001,10261,0,total,26,4.193077631229519,18,9
2001,10261,0,total,27,4.84590842308421,18,10
2001,10261,0,total,27,4.84590842308421,18,8
2001,10261,0,total,28,5.685087438506443,20,11
2001,10261,0,total,28,5.685087438506443,20,9
2001,10261,0,total,29,7.667277005568266,22,9
2001,10261,0,total,29,7.667277005568266,22,13
2001,10261,0,total,30,6.74802402252369,21,12
2001,10261,0,total,30,6.74802402252369,21,9
2001,10261,0,total,31,6.327837868537803,21,10
2001,10261,0,total,31,6.327837868537803,21,10
2001,10261,0,total,32,4.391708531480605,19,10
2001,10261,0,total,32,4.391708531480605,19,9
2001,10261,0,total,33,11.847013173320141,20,11
2001,10261,0,total,33,11.847013173320141,20,9
2001,10261,0,total,34,11.881606937384486,19,9
2001,10261,0,total,34,11.881606937384486,19,10
2001,10261,0,total,35,10.365033424348495,19,9
2001,10261,0,total,35,10.365033424348495,19,10
2001,10261,0,total,36,12.68046705044226,15,5
2001,10261,0,total,36,12.68046705044226,15,10
2001,10261,0,total,37,6.878564620003633,14,3
2001,10261,0,total,37,6.878564620003633,14,11
2001,10261,0,total,38,10.570628664115397,16,5
2001,10261,0,total,38,10.570628664115397,16,10
2001,10261,0,total,39,14.427707321221655,12,4
2001,10261,0,total,39,14.427707321221655,12,8
2001,10261,0,total,40,13.89571178789989,12,4
2001,10261,0,total,40,13.89571178789989,12,7
2001,10261,0,total,41,10.42030056447528,12,4
2001,10261,0,total,41,10.42030056447528,12,8
2001,10261,0,total,42,15.483870967741934,13,3
2001,10261,0,total,42,15.483870967741934,13,8
2001,10261,0,total,43,9.7712291585886,9,9
2001,10261,0,total,44,8.5418464193270065,11,10
2001,10261,0,total,45,8.032454361054766,7,7
2001,10261,0,total,46,4.6282061655473745,7,7
2001,10261,0,total,47,6.128901499797324,5,5
2001,10261,1,male,10,1.4720581553839163,1,1
2001,10261,1,male,11,2.6085319949811794,1,1
2001,10261,1,male,12,2.1641516378358485,1,1
2001,10261,1,male,13,3.9081064984052865,4,3
2001,10261,1,male,14,2.9162687341533085,6,5
2001,10261,1,male,15,2.8306564027634,6,6
2001,10261,1,male,16,2.8417914826823787,6,6
2001,10261,1,male,17,3.503551387598534,8,8
2001,10261,1,male,18,4.073831507123282,12,11
2001,10261,1,male,19,2.623267117389954,8,8
2001,10261,1,male,20,3.433608821665942,10,10
2001,10261,1,male,21,3.7039971970655263,9,8
2001,10261,1,male,22,3.0108235762864455,8,8
2001,10261,1,male,23,3.030925298412602,10,10
2001,10261,1,male,24,3.057470640910124,10,10
2001,10261,1,male,25,3.309787830067039,10,10
2001,10261,1,male,26,3.549659054870697,9,9
2001,10261,1,male,27,3.3212920608713703,10,10
2001,10261,1,male,28,4.408452507660533,11,11
2001,10261,1,male,29,3.693632963052522,9,9
2001,10261,1,male,30,5.263042642349323,12,12
2001,10261,1,male,31,4.423965797327008,10,10
2001,10261,1,male,32,3.552982503032856,10,10
2001,10261,1,male,33,8.416524998317048,11,11
2001,10261,1,male,34,6.0939427634205865,9,9
2001,10261,1,male,35,8.343442478459332,9,9
2001,10261,1,male,36,3.708861916502136,5,5
2001,10261,1,male,37,3.3034082783824585,3,3
2001,10261,1,male,39,3,4,4
2001,10261,1,male,40,3.5383319292333617,4,4
2001,10261,1,male,41,4.469525959367946,4,4
2001,10261,1,male,42,1,4,3
2001,10261,2,female,10,3.1576891781936536,1,1
2001,10261,2,female,11,1.9451553930530163,1,1
2001,10261,2,female,12,2.545298726738492,1,1
2001,10261,2,female,13,2.1745324405084965,5,4
2001,10261,2,female,14,2.8669070470343554,7,5
2001,10261,2,female,15,2.4788102964805296,7,6
2001,10261,2,female,16,2.847218171004138,6,6
2001,10261,2,female,17,3.26107204575709,12,10
2001,10261,2,female,18,2.7712937095643047,8,7
2001,10261,2,female,19,2.8424788939217454,8,8
2001,10261,2,female,20,3.238077149437259,9,9
2001,10261,2,female,21,3.945036226104808,9,9
2001,10261,2,female,22,2.949146198113543,10,10
2001,10261,2,female,23,2.836111413264543,9,9
2001,10261,2,female,24,2.7354665229723225,10,9
2001,10261,2,female,25,2.638394387409014,9,9
2001,10261,2,female,26,2.929272552359397,9,9
2001,10261,2,female,27,3.2512452482027108,8,8
2001,10261,2,female,28,2.9799661277680354,9,9
2001,10261,2,female,29,4.773989681819265,13,13
2001,10261,2,female,30,4.490835740165902,9,9
2001,10261,2,female,31,3.7852770315588247,11,10
2001,10261,2,female,32,3.6182117120730197,9,9
2001,10261,2,female,33,2.9032133914530482,9,9
2001,10261,2,female,34,3.796492917639701,10,10
2001,10261,2,female,35,3.4743660038078774,10,10
2001,10261,2,female,36,7.433628318584073,10,10
2001,10261,2,female,37,4.658389192430953,11,11
2001,10261,2,female,38,7.5941002876293595,11,10
2001,10261,2,female,40,5.701555919106131,8,7
2001,10261,2,female,41,7.422432255072461,8,8
2001,10261,2,female,43,7.91970409896773,9,9
2001,10261,2,female,44,10.274872662320039,11,10
2001,10261,2,female,45,5.686935819859141,7,7
2001,10261,2,female,46,6.819859272745166,7,7
2001,10261,2,female,47,4.186046511627907,5,5
2001,10261,2,female,48,5,4,4
2001,10262,0,total,12,3.261932970457628,2,2
2001,10262,0,total,13,3.911609590434122,3,2
2001,10262,0,total,14,4.260002151901183,5,1
2001,10262,0,total,14,4.260002151901183,5,4
2001,10262,0,total,15,3.5951839483393178,8,4
2001,10262,0,total,15,3.5951839483393178,8,4
2001,10262,0,total,16,3.8662860487208364,11,6
2001,10262,0,total,16,3.8662860487208364,11,5
2001,10262,0,total,17,2.734010117866859,11,6
2001,10262,0,total,17,2.734010117866859,11,5
2001,10262,0,total,18,4.119866013918565,17,8
2001,10262,0,total,18,4.119866013918565,17,9
2001,10262,0,total,19,4.063951192414505,18,10
2001,10262,0,total,19,4.063951192414505,18,8
2001,10262,0,total,20,3.7504906081910274,20,10
2001,10262,0,total,20,3.7504906081910274,20,10
2001,10262,0,total,21,3.6295270529536934,17,7
2001,10262,0,total,21,3.6295270529536934,17,9
2001,10262,0,total,22,3.5195632553204454,17,7
2001,10262,0,total,22,3.5195632553204454,17,10
2001,10262,0,total,23,5.262682281226606,21,11
2001,10262,0,total,23,5.262682281226606,21,8
2001,10262,0,total,24,3.7093453377966985,16,9
2001,10262,0,total,24,3.7093453377966985,16,5
2001,10262,0,total,25,5.206244588726263,18,9
2001,10262,0,total,25,5.206244588726263,18,9
2001,10262,0,total,26,4.2372999254105785,18,9
2001,10262,0,total,26,4.2372999254105785,18,8
2001,10262,0,total,27,4.880960155651484,23,10
2001,10262,0,total,27,4.880960155651484,23,13
2001,10262,0,total,28,8.721930231600721,26,12
2001,10262,0,total,28,8.721930231600721,26,12
2001,10262,0,total,29,10.47851603406129,25,12
2001,10262,0,total,29,10.47851603406129,25,11
2001,10262,0,total,30,13.941989082273809,21,11
2001,10262,0,total,30,13.941989082273809,21,10
2001,10262,0,total,31,12.800585878028192,21,9
2001,10262,0,total,31,12.800585878028192,21,9
2001,10262,0,total,32,15.113133183144393,23,10
2001,10262,0,total,32,15.113133183144393,23,12
2001,10262,0,total,33,11.91751108966104,19,11
2001,10262,0,total,33,11.91751108966104,19,8
2001,10262,0,total,34,18.19532298857332,25,11
2001,10262,0,total,34,18.19532298857332,25,13
2001,10262,0,total,35,17.006724131489207,22,10
2001,10262,0,total,35,17.006724131489207,22,10
2001,10262,0,total,36,18.910504366490702,22,10
2001,10262,0,total,36,18.910504366490702,22,11
2001,10262,0,total,37,16.649587372653734,20,9
2001,10262,0,total,37,16.649587372653734,20,10
2001,10262,0,total,38,25.589856261061808,25,9
2001,10262,0,total,38,25.589856261061808,25,13
2001,10262,0,total,39,18.181818181818187,20,8
2001,10262,0,total,39,18.181818181818187,20,11
2001,10262,0,total,40,13.581514899688019,19,7
2001,10262,0,total,40,13.581514899688019,19,12
2001,10262,0,total,42,13.786722643772256,14,3
2001,10262,0,total,42,13.786722643772256,14,11
2001,10262,0,total,43,11.631161852923782,17,2
2001,10262,0,total,43,11.631161852923782,17,13
2001,10262,0,total,45,13.909391978181349,13,13
2001,10262,1,male,13,4.377709131904111,3,2
2001,10262,1,male,14,2.243163911632937,1,1
2001,10262,1,male,15,3.254223167572377,4,4
2001,10262,1,male,16,2.7197451544799978,6,6
2001,10262,1,male,17,3.276254651256723,6,6
2001,10262,1,male,18,3.205718208092843,8,8
2001,10262,1,male,19,3.569466473596309,10,10
2001,10262,1,male,20,3.3027181942641195,10,10
2001,10262,1,male,21,2.8802322766059087,8,7
2001,10262,1,male,22,2.6798813221654356,7,7
2001,10262,1,male,23,3.6487028184436054,13,11
2001,10262,1,male,24,3.02616168713654,9,9
2001,10262,1,male,25,4.13543163560225,9,9
2001,10262,1,male,26,4.424771437786952,10,9
2001,10262,1,male,27,3.9215757265852984,10,10
2001,10262,1,male,28,6.634043044377218,14,12
2001,10262,1,male,29,8.155458642622438,13,12
2001,10262,1,male,30,6.894400688256538,11,11
2001,10262,1,male,31,7.287680045536015,10,9
2001,10262,1,male,32,9.053415181590696,11,10
2001,10262,1,male,33,6.93649008402904,11,11
2001,10262,1,male,34,9.782868025605314,11,11
2001,10262,1,male,35,11.458927988855807,11,10
2001,10262,1,male,36,12.777061617007657,11,10
2001,10262,1,male,37,5.468750000000001,10,9
2001,10262,1,male,40,6.6976744186046515,7,7
2001,10262,2,female,12,3.0804746830865097,2,2
2001,10262,2,female,14,2.483567960680484,4,4
2001,10262,2,female,15,3.0373944177059125,4,4
2001,10262,2,female,16,3.278639739460353,5,5
2001,10262,2,female,17,2.5335308462365687,5,5
2001,10262,2,female,18,4.652102220751967,9,9
2001,10262,2,female,19,2.7082456896413585,8,8
2001,10262,2,female,20,3.080503940898915,10,10
2001,10262,2,female,21,3.6024973365651904,9,9
2001,10262,2,female,22,2.962388252482283,10,10
2001,10262,2,female,23,2.8740960518657475,8,8
2001,10262,2,female,24,3.2886634452876713,7,5
2001,10262,2,female,25,3.302801435459927,9,9
2001,10262,2,female,26,3.17013658709509,8,8
2001,10262,2,female,27,3.477381215203663,13,13
2001,10262,2,female,28,5.522278482457508,12,12
2001,10262,2,female,29,5.223255010506736,12,11
2001,10262,2,female,30,5.200333357518491,10,10
2001,10262,2,female,31,7.5065126395383155,11,9
2001,10262,2,female,32,6.9526880256218355,12,12
2001,10262,2,female,33,5.455478536499222,8,8
2001,10262,2,female,34,13.3516681172668,14,13
2001,10262,2,female,35,8.28520663668735,11,10
2001,10262,2,female,36,7.147665279877885,11,11
2001,10262,2,female,37,11.741086565834737,10,10
2001,10262,2,female,38,12.001118752304624,15,13
2001,10262,2,female,39,13.271095152603232,12,11
2001,10262,2,female,40,9.871723706387575,12,12
2001,10262,2,female,42,8.858124002920261,11,11
2001,10262,2,female,43,8.841583866497627,15,13
2001,10262,2,female,45,14.429406582846159,13,13
2001,21720,0,total,11,2.063794258729433,1,1
2001,21720,0,total,12,2.9787420210251194,2,1
2001,21720,0,total,12,2.9787420210251194,2,1
2001,21720,0,total,13,3.374415873572585,3,1
2001,21720,0,total,13,3.374415873572585,3,2
2001,21720,0,total,14,4.148847891459079,4,2
2001,21720,0,total,14,4.148847891459079,4,2
2001,21720,0,total,15,4.736294921477777,7,4
2001,21720,0,total,15,4.736294921477777,7,2
2001,21720,0,total,16,3.9139189045644804,6,2
2001,21720,0,total,16,3.9139189045644804,6,4
2001,21720,0,total,17,3.428084808725508,5,2
2001,21720,0,total,17,3.428084808725508,5,3
2001,21720,0,total,18,3.4359154577475373,6,3
2001,21720,0,total,18,3.4359154577475373,6,2
2001,21720,0,total,19,5.036164639864469,8,5
2001,21720,0,total,19,5.036164639864469,8,3
2001,21720,0,total,20,5.075822476776498,9,4
2001,21720,0,total,20,5.075822476776498,9,5
2001,21720,0,total,21,6.28895307337434,10,4
2001,21720,0,total,21,6.28895307337434,10,6
2001,21720,0,total,22,6.360791681767715,13,7
2001,21720,0,total,22,6.360791681767715,13,6
2001,21720,0,total,23,6.989079915370485,12,7
2001,21720,0,total,23,6.989079915370485,12,5
2001,21720,0,total,24,6.0574889322321495,12,5
2001,21720,0,total,24,6.0574889322321495,12,6
2001,21720,0,total,25,3.6730154792451373,10,6
2001,21720,0,total,25,3.6730154792451373,10,4
2001,21720,0,total,26,5.184803388282045,13,6
2001,21720,0,total,26,5.184803388282045,13,7
2001,21720,0,total,27,3.0733499476827637,9,4
2001,21720,0,total,27,3.0733499476827637,9,5
2001,21720,0,total,28,2.741660645719875,10,4
2001,21720,0,total,28,2.741660645719875,10,6
2001,21720,0,total,29,3.198500294793543,13,7
2001,21720,0,total,29,3.198500294793543,13,6
2001,21720,0,total,30,3.3719191048198756,10,6
2001,21720,0,total,30,3.3719191048198756,10,4
2001,21720,0,total,31,3.6377296459724082,10,5
2001,21720,0,total,31,3.6377296459724082,10,5
2001,21720,0,total,32,2.87939502153672,10,6
2001,21720,0,total,32,2.87939502153672,10,4
2001,21720,0,total,33,3.275792534130813,8,4
2001,21720,0,total,33,3.275792534130813,8,4
2001,21720,0,total,34,2.3883940474660537,6,3
2001,21720,0,total,34,2.3883940474660537,6,3
2001,21720,0,total,35,3.883134046642742,9,4
2001,21720,0,total,35,3.883134046642742,9,5
2001,21720,0,total,36,3.466626623136276,9,4
2001,21720,0,total,36,3.466626623136276,9,5
2001,21720,0,total,37,3.936666082796743,10,5
2001,21720,0,total,37,3.936666082796743,10,5
2001,21720,0,total,38,2.467333966741894,8,5
2001,21720,0,total,38,2.467333966741894,8,3
2001,21720,0,total,39,3.7124733717471754,10,6
2001,21720,0,total,39,3.7124733717471754,10,4
2001,21720,0,total,40,3.0045856340514994,10,5
2001,21720,0,total,40,3.0045856340514994,10,5
2001,21720,0,total,41,3.091280126723971,13,7
2001,21720,0,total,41,3.091280126723971,13,6
2001,21720,0,total,42,4.038682358821596,12,6
2001,21720,0,total,42,4.038682358821596,12,5
2001,21720,0,total,43,3.1205201036888264,12,6
2001,21720,0,total,43,3.1205201036888264,12,6
2001,21720,0,total,44,3.9891347642316166,13,6
2001,21720,0,total,44,3.9891347642316166,13,7
2001,21720,0,total,45,5.027168089219898,13,6
2001,21720,0,total,45,5.027168089219898,13,7
2001,21720,0,total,46,4.361063549431653,11,7
2001,21720,0,total,46,4.361063549431653,11,4
2001,21720,0,total,47,4.744961747579461,13,6
2001,21720,0,total,47,4.744961747579461,13,7
2001,21720,0,total,48,4.7875725764446635,13,7
2001,21720,0,total,48,4.7875725764446635,13,6
2001,21720,0,total,49,4.455278928429083,11,5
2001,21720,0,total,49,4.455278928429083,11,5
2001,21720,0,total,50,3.3565353629945283,12,7
2001,21720,0,total,50,3.3565353629945283,12,5
2001,21720,0,total,51,2.2367592378156886,11,5
2001,21720,0,total,51,2.2367592378156886,11,6
2001,21720,0,total,52,2.9137495136372284,11,4
2001,21720,0,total,52,2.9137495136372284,11,7
2001,21720,0,total,53,3.009130958665776,11,6
2001,21720,0,total,53,3.009130958665776,11,5
2001,21720,0,total,54,2.8973942944384583,14,7
2001,21720,0,total,54,2.8973942944384583,14,7
2001,21720,0,total,55,4.826892358476298,13,6
2001,21720,0,total,55,4.826892358476298,13,6
2001,21720,0,total,56,5.995632824898225,14,7
2001,21720,0,total,56,5.995632824898225,14,7
2001,21720,0,total,57,5.0506879467173675,11,6
2001,21720,0,total,57,5.0506879467173675,11,5
2001,21720,0,total,58,4.279093094546509,11,6
2001,21720,0,total,58,4.279093094546509,11,5
2001,21720,0,total,59,5.527092919239493,13,5
2001,21720,0,total,59,5.527092919239493,13,8
2001,21720,0,total,60,4.131867847974977,13,6
2001,21720,0,total,60,4.131867847974977,13,7
2001,21720,0,total,61,3.452236597701779,11,6
2001,21720,0,total,61,3.452236597701779,11,5
2001,21720,0,total,62,5.302961605036589,12,7
2001,21720,0,total,62,5.302961605036589,12,4
2001,21720,0,total,63,5.790735718699214,14,7
2001,21720,0,total,63,5.790735718699214,14,7
2001,21720,0,total,64,5.569655292198532,10,6
2001,21720,0,total,64,5.569655292198532,10,4
2001,21720,0,total,65,5.812587970034156,11,6
2001,21720,0,total,65,5.812587970034156,11,5
2001,21720,0,total,66,6.465242554239537,13,5
2001,21720,0,total,66,6.465242554239537,13,8
2001,21720,0,total,67,7.321249208664613,10,4
2001,21720,0,total,67,7.321249208664613,10,6
2001,21720,0,total,68,5.180875013744198,10,4
2001,21720,0,total,68,5.180875013744198,10,6
2001,21720,0,total,69,6.750069586324839,11,6
2001,21720,0,total,69,6.750069586324839,11,5
2001,21720,0,total,70,6.724583940008029,10,5
2001,21720,0,total,70,6.724583940008029,10,5
2001,21720,0,total,71,5.25991785707672,8,2
2001,21720,0,total,71,5.25991785707672,8,6
2001,21720,0,total,72,8.671730225213134,13,5
2001,21720,0,total,72,8.671730225213134,13,8
2001,21720,0,total,73,8.845656397826662,10,3
2001,21720,0,total,73,8.845656397826662,10,7
2001,21720,0,total,74,9.316209938389227,13,7
2001,21720,0,total,74,9.316209938389227,13,5
2001,21720,0,total,75,7.332600406840035,9,3
2001,21720,0,total,75,7.332600406840035,9,5
2001,21720,0,total,76,5.241175931241428,7,4
2001,21720,0,total,76,5.241175931241428,7,3
2001,21720,0,total,77,4.449875521445093,6,2
2001,21720,0,total,77,4.449875521445093,6,4
2001,21720,0,total,78,5.319071892147851,6,4
2001,21720,0,total,78,5.319071892147851,6,2
2001,21720,0,total,79,4.852374839537869,6,2
2001,21720,0,total,79,4.852374839537869,6,4
2001,21720,0,total,80,3.0193548387096776,4,1
2001,21720,0,total,80,3.0193548387096776,4,3
2001,21720,0,total,81,4.554411437737425,6,2
2001,21720,0,total,81,4.554411437737425,6,4
2001,21720,0,total,82,4.304932735426009,3,3
2001,21720,0,total,83,3.4570938223768617,3,1
2001,21720,0,total,83,3.4570938223768617,3,2
2001,21720,0,total,84,5.000000000000002,3,2
2001,21720,0,total,84,5.000000000000002,3,1
2001,21720,0,total,86,3.479398299542185,2,2
2001,21720,0,total,87,7.402659830155423,4,1
2001,21720,0,total,87,7.402659830155423,4,3
2001,21720,0,total,88,4.612312811980034,3,3
2001,21720,0,total,89,5.000000000000002,1,1
2001,21720,1,male,11,2.397003745318352,1,1
2001,21720,1,male,12,1.8556701030927836,1,1
2001,21720,1,male,13,2.003976143141153,1,1
2001,21720,1,male,14,2.589705518436031,2,2
2001,21720,1,male,15,4.432210875150916,5,4
2001,21720,1,male,16,2.9205876937847846,2,2
2001,21720,1,male,17,3.16112846244432,2,2
2001,21720,1,male,18,3.4613691988676485,4,3
2001,21720,1,male,19,4.3784476431492765,5,5
2001,21720,1,male,20,3.7612707401053354,4,4
2001,21720,1,male,21,2.5113499614664563,4,4
2001,21720,1,male,22,3.4325734092632993,7,7
2001,21720,1,male,23,4.9119496483572,7,7
2001,21720,1,male,24,3.5344190452965085,6,5
2001,21720,1,male,25,2.905990347810073,6,6
2001,21720,1,male,26,4.008159134824944,6,6
2001,21720,1,male,27,2.7640786592577484,4,4
2001,21720,1,male,28,2.38665971262489,4,4
2001,21720,1,male,29,2.3148130831381706,7,7
2001,21720,1,male,30,3.189522913130532,6,6
2001,21720,1,male,31,2.0944115347161016,5,5
2001,21720,1,male,32,2.3448456842204584,6,6
2001,21720,1,male,33,3.024210334014523,4,4
2001,21720,1,male,34,1.9238120772415805,3,3
2001,21720,1,male,35,3.2394204288714468,4,4
2001,21720,1,male,36,2.010981136140056,4,4
2001,21720,1,male,37,3.2856059481923214,5,5
2001,21720,1,male,38,2.4907786818783575,5,5
2001,21720,1,male,39,3.4523088291692323,6,6
2001,21720,1,male,40,2.3609356227445715,5,5
2001,21720,1,male,41,1.9826660325331191,7,7
2001,21720,1,male,42,2.9735721052897017,7,6
2001,21720,1,male,43,1.8663635724362726,6,6
2001,21720,1,male,44,3.4975473663634924,6,6
2001,21720,1,male,45,3.4625956891708216,6,6
2001,21720,1,male,46,3.743492891492842,7,7
2001,21720,1,male,47,3.489983473646004,6,6
2001,21720,1,male,48,3.482812265095021,7,7
2001,21720,1,male,49,3.5196725526821937,5,5
2001,21720,1,male,50,2.961233300779077,7,7
2001,21720,1,male,51,2.505679324284812,5,5
2001,21720,1,male,52,1.3813672073703143,4,4
2001,21720,1,male,53,3.1455594715140958,6,6
2001,21720,1,male,54,2.8973249683060525,7,7
