year,species_code,sex,sex_desc,iss,nss,nhls
1996,10130,12,female_male,3071.730655311443,21061,416
1996,10180,0,total_pre,1815.0244669873491,7125,406
1996,10180,1,male,1028.7906818490073,3886,308
1996,10180,2,female,1050.1466698817499,3239,373
1996,10180,4,total_post,1815.025386682298,7125,406
1996,10180,12,female_male,1804.457275627322,7125,406
1996,10200,0,total_pre,2157.3464792607556,14496,517
1996,10200,1,male,1071.0034243925345,7718,401
1996,10200,2,female,1512.4092474893714,6768,487
1996,10200,4,total_post,2157.3464890669957,14496,517
1996,10200,12,female_male,2152.4996397423447,14486,517
1996,10261,0,total_pre,592.0615496594666,8537,195
1996,10261,1,male,301.9651189387414,3220,155
1996,10261,2,female,786.1390568267194,5310,185
1996,10261,4,total_post,592.0615593258246,8537,195
1996,10261,12,female_male,831.7256185433848,8530,194
1996,10262,0,total_pre,1677.4495917975214,8395,280
1996,10262,1,male,424.0234907001691,1889,175
1996,10262,2,female,1372.7072872809956,6495,274
1996,10262,4,total_post,1677.4496089736494,8395,280
1996,10262,12,female_male,1607.6295086837436,8384,279
1996,20510,0,total_pre,703.5659410478366,4621,356
1996,20510,1,male,597.2096406797368,2707,312
1996,20510,2,female,371.0827097232184,1912,300
1996,20510,4,total_post,703.5658835939665,4621,356
1996,20510,12,female_male,916.6255755147565,4619,355
1996,21720,0,total_pre,305.14925965577277,12019,534
1996,21720,1,male,186.8860847812048,5888,462
1996,21720,2,female,377.25995383727275,6094,473
1996,21720,4,total_post,305.14926993598027,12019,534
1996,21720,12,female_male,468.004170003336,11982,531
1996,21740,0,total_pre,118.80934642550528,46668,653
1996,21740,1,male,258.17833388666645,17698,572
1996,21740,2,female,351.2836120634948,19555,576
1996,21740,4,total_post,118.80934648557034,46668,653
1996,21740,12,female_male,591.1751583657494,37253,630
1996,30050,0,total_pre,751.195186321815,3943,238
1996,30050,1,male,465.32949905476255,1880,200
1996,30050,2,female,475.3131322024696,2060,193
1996,30050,4,total_post,751.1952648076154,3943,238
1996,30050,12,female_male,939.2180431788998,3940,238
1996,30060,0,total_pre,236.59687083888693,21564,315
1996,30060,1,male,172.55829738186176,11191,283
1996,30060,2,female,210.53105633712352,10141,274
1996,30060,4,total_post,236.59687039188344,21564,315
1996,30060,12,female_male,390.5227401648943,21332,309
1996,30152,0,total_pre,162.6148289260623,1478,105
1996,30152,1,male,87.04505581945274,679,82
1996,30152,2,female,111.44827627639529,799,74
1996,30152,4,total_post,162.6148277189221,1478,105
1996,30152,12,female_male,192.68434903547768,1478,105
1996,30420,0,total_pre,189.69926928575242,4239,131
1996,30420,1,male,132.7422085918105,2045,109
1996,30420,2,female,88.82641509458836,2183,105
1996,30420,4,total_post,189.69927062054168,4239,131
1996,30420,12,female_male,189.75191932449403,4228,128
1999,10110,0,total_pre,6941.160063594007,53681,673
1999,10110,1,male,2786.1143793837323,16653,641
1999,10110,2,female,5325.774594662911,36828,668
1999,10110,4,total_post,6941.159893235194,53681,673
1999,10110,12,female_male,7878.521661760126,53481,672
1999,10130,0,total_pre,2512.1229735619313,16052,389
1999,10130,1,male,1339.8508641526018,8023,332
1999,10130,2,female,1570.2862482785101,7941,346
1999,10130,4,total_post,2512.122985886187,16052,389
1999,10130,12,female_male,2424.7613417151347,15964,388
1999,10180,0,total_pre,1705.5046442306748,6580,363
1999,10180,1,male,957.4343562632212,3961,287
1999,10180,2,female,974.4820790946627,2573,319
1999,10180,4,total_post,1705.5045089420382,6580,363
1999,10180,12,female_male,1790.7674572405504,6534,362
1999,10200,0,total_pre,1930.536659031696,11652,469
1999,10200,1,male,984.2859789518343,6204,374
1999,10200,2,female,1419.1631083898733,5408,430
1999,10200,4,total_post,1930.5366933833182,11652,469
1999,10200,12,female_male,2156.3424956604263,11612,462
1999,10261,0,total_pre,528.3104548114067,5262,180
1999,10261,1,male,306.698819118756,2009,141
1999,10261,2,female,344.5161247912787,3249,175
1999,10261,4,total_post,528.3104303947027,5262,180
1999,10261,12,female_male,568.8792763546636,5258,180
1999,10262,0,total_pre,1684.3911856639706,6663,259
1999,10262,1,male,407.80389624754537,1794,164
1999,10262,2,female,1504.7503722985166,4812,245
1999,10262,4,total_post,1684.3911310524077,6663,259
1999,10262,12,female_male,1561.3175669317777,6606,256
1999,20510,0,total_pre,972.8750217648515,5403,385
1999,20510,1,male,743.6066140880768,3180,343
1999,20510,2,female,595.584832097462,2223,329
1999,20510,4,total_post,972.875078124722,5403,385
1999,20510,12,female_male,1300.068360372723,5403,385
1999,21720,0,total_pre,1490.7396702980786,7862,420
1999,21720,1,male,1002.1381029363685,3928,356
1999,21720,2,female,1093.9531282240278,3882,376
1999,21720,4,total_post,1490.7397619531182,7862,420
1999,21720,12,female_male,2091.7256932642304,7810,419
1999,21740,0,total_pre,431.7196869645244,24080,560
1999,21740,1,male,238.75638080656998,10808,466
1999,21740,2,female,533.0745517443199,11314,496
1999,21740,4,total_post,431.7196762325286,24080,560
1999,21740,12,female_male,464.72955943491087,22122,533
1999,30050,0,total_pre,647.3813466334269,3677,230
1999,30050,1,male,431.1262412180396,1819,193
1999,30050,2,female,490.3688661256182,1843,191
1999,30050,4,total_post,647.3814249165922,3677,230
1999,30050,12,female_male,927.1140052716988,3662,228
1999,30060,0,total_pre,214.22347928914007,11432,294
1999,30060,1,male,114.29388223459553,5838,245
1999,30060,2,female,176.34871141335677,5506,249
1999,30060,4,total_post,214.22347416302847,11432,294
1999,30060,12,female_male,284.38660173979525,11344,291
1999,30152,0,total_pre,232.8743707626432,1253,84
1999,30152,1,male,126.0787507374948,581,59
1999,30152,2,female,183.22260103305481,672,67
1999,30152,4,total_post,232.87428417413207,1253,84
1999,30152,12,female_male,301.8129504250286,1253,84
1999,30420,0,total_pre,151.3474518112499,3292,115
1999,30420,1,male,78.63188826062901,1848,93
1999,30420,2,female,68.17553308137154,1435,82
1999,30420,4,total_post,151.34745870038572,3292,115
1999,30420,12,female_male,72.21577347101312,3283,115
2001,10110,0,total_pre,3551.9491497207086,34742,425
2001,10110,1,male,1352.7892172344934,10357,394
2001,10110,2,female,2892.585606287717,24383,422
2001,10110,4,total_post,3551.9491374152212,34742,425
2001,10110,12,female_male,4035.360773420185,34740,425
2001,10130,0,total_pre,2057.544433015828,11877,245
2001,10130,1,male,986.6893723867507,5899,209
2001,10130,2,female,1268.2418921844846,5962,227
2001,10130,4,total_post,2057.5444208804765,11877,245
2001,10130,12,female_male,2058.555039854265,11861,245
2001,10180,0,total_pre,672.7151887410556,1940,183
2001,10180,1,male,354.76397237193373,975,130
2001,10180,2,female,359.97088808676176,965,161
2001,10180,4,total_post,672.7151935070567,1940,183
2001,10180,12,female_male,674.9777791536794,1940,183
2001,10200,0,total_pre,1126.4330534854057,7675,278
2001,10200,1,male,563.450600083146,3814,229
2001,10200,2,female,869.4215868510764,3861,255
2001,10200,4,total_post,1126.4330559085022,7675,278
2001,10200,12,female_male,1340.872733854215,7675,278
2001,10261,0,total_pre,1332.0716057116072,6142,197
2001,10261,1,male,613.5759413883504,2113,159
2001,10261,2,female,915.7400477210797,4028,189
2001,10261,4,total_post,1332.0716533896857,6142,197
2001,10261,12,female_male,1459.991617724034,6141,197
2001,10262,0,total_pre,1480.0796160539098,7154,233
2001,10262,1,male,412.8601389322733,1942,163
2001,10262,2,female,1184.0225354842091,5208,220
2001,10262,4,total_post,1480.079662382585,7154,233
2001,10262,12,female_male,1380.7429173942285,7150,233
2001,20510,0,total_pre,463.2239204903814,3793,179
2001,20510,1,male,335.26190976712974,2112,164
2001,20510,2,female,277.9123719151768,1681,159
2001,20510,4,total_post,463.22393372438444,3793,179
2001,20510,12,female_male,609.053772416704,3793,179
2001,21720,0,total_pre,756.2253855058163,6397,282
2001,21720,1,male,515.8720795600354,3227,246
2001,21720,2,female,562.287421198049,3144,251
2001,21720,4,total_post,756.225313662174,6397,282
2001,21720,12,female_male,1067.7800360774006,6371,282
2001,21740,0,total_pre,97.34745782043618,20272,302
2001,21740,1,male,97.51125022201232,9135,232
2001,21740,2,female,89.61239163374634,10281,258
2001,21740,4,total_post,97.34745807016819,20272,302
2001,21740,12,female_male,189.067931178086,19416,284
2001,30050,0,total_pre,415.06846958928986,1959,112
2001,30050,1,male,272.13273233900577,962,95
2001,30050,2,female,283.46392621026587,992,97
2001,30050,4,total_post,415.0684897426548,1959,112
2001,30050,12,female_male,555.1074129815022,1954,112
2001,30060,0,total_pre,81.01320092430186,8801,179
2001,30060,1,male,71.6368039867089,4721,161
2001,30060,2,female,70.52047516823133,4053,159
2001,30060,4,total_post,81.01320077755443,8801,179
2001,30060,12,female_male,146.24941822011056,8774,178
2001,30152,0,total_pre,157.01540370800552,1255,70
2001,30152,1,male,98.45342489599143,621,53
2001,30152,2,female,138.69161533332226,634,56
2001,30152,4,total_post,157.01542238278853,1255,70
2001,30152,12,female_male,219.70662273053193,1255,70
2001,30420,0,total_pre,171.74989407326964,3810,106
2001,30420,1,male,143.8527794357622,1872,91
2001,30420,2,female,84.90204274457268,1887,80
2001,30420,4,total_post,171.74988875873618,3810,106
2001,30420,12,female_male,179.26959985951447,3759,105
2003,10110,0,total_pre,2577.2649313523243,73251,727
2003,10110,1,male,1107.065423046778,22878,696
2003,10110,2,female,2262.174995774661,49979,722
2003,10110,4,total_post,2577.2649362344355,73251,727
2003,10110,12,female_male,3157.629786946755,72857,726
2003,10130,0,total_pre,3822.534948805778,25885,434
2003,10130,1,male,2059.73412742594,12479,387
2003,10130,2,female,2402.7929867430444,13279,407
2003,10130,4,total_post,3822.535044618266,25885,434
2003,10130,12,female_male,4132.41189860948,25758,433
2003,10180,0,total_pre,743.3700324541172,6729,387
2003,10180,1,male,527.2490346633136,3785,317
2003,10180,2,female,495.629966214957,2893,326
2003,10180,4,total_post,743.3700754322808,6729,387
2003,10180,12,female_male,955.0653702739219,6678,386
2003,10200,0,total_pre,2425.693237933518,17833,520
2003,10200,1,male,1320.589098307715,9028,440
2003,10200,2,female,1680.148087272392,8778,490
2003,10200,4,total_post,2425.693217504962,17833,520
2003,10200,12,female_male,2665.547300201736,17806,519
2003,10261,0,total_pre,958.8819260974575,10964,293
2003,10261,1,male,392.0452634690221,4508,246
2003,10261,2,female,1129.9909988607135,6456,274
2003,10261,4,total_post,958.8819176204639,10964,293
2003,10261,12,female_male,999.6134613258595,10964,293
2003,10262,0,total_pre,2720.6356926766202,12345,351
2003,10262,1,male,867.0798068933686,4144,248
2003,10262,2,female,2094.8172448702703,8199,340
2003,10262,4,total_post,2720.6355714683386,12345,351
2003,10262,12,female_male,2714.690263481685,12343,351
2003,20510,0,total_pre,895.5054717505794,5691,332
2003,20510,1,male,603.8159649118751,3119,288
2003,20510,2,female,535.3623566676695,2509,291
2003,20510,4,total_post,895.5055558173824,5691,332
2003,20510,12,female_male,1111.1890308509198,5628,330
2003,21720,0,total_pre,1731.2139497762053,9038,482
2003,21720,1,male,1137.5500828583342,4527,430
2003,21720,2,female,1048.1076666245704,4510,425
2003,21720,4,total_post,1731.2138675800516,9038,482
2003,21720,12,female_male,2172.798161932601,9037,482
2003,21740,0,total_pre,869.2080057452221,25052,496
2003,21740,1,male,738.0535934159132,10561,435
2003,21740,2,female,812.5890561276364,12706,433
2003,21740,4,total_post,869.2079954584007,25052,496
2003,21740,12,female_male,1562.774794110794,23267,489
2003,30050,0,total_pre,683.4096835734432,2924,206
2003,30050,1,male,434.72946556340344,1496,169
2003,30050,2,female,426.81911934267674,1388,171
2003,30050,4,total_post,683.4096990675662,2924,206
2003,30050,12,female_male,863.1138140463619,2884,201
2003,30060,0,total_pre,524.7052901329996,17958,312
2003,30060,1,male,405.6438466843409,9303,267
2003,30060,2,female,392.136412273652,8203,265
2003,30060,4,total_post,524.705297122072,17958,312
2003,30060,12,female_male,797.0040803029761,17506,299
2003,30152,0,total_pre,50.23760100945108,1780,114
2003,30152,1,male,38.21955637108432,834,78
2003,30152,2,female,54.25553839918755,946,87
2003,30152,4,total_post,50.23759572601446,1780,114
2003,30152,12,female_male,95.25207193312542,1780,114
2003,30420,0,total_pre,237.7584175821852,2939,125
2003,30420,1,male,152.16840928317885,1384,101
2003,30420,2,female,148.47382742897042,1554,95
2003,30420,4,total_post,237.75840113083214,2939,125
2003,30420,12,female_male,287.98757248874284,2938,125
2005,10110,0,total_pre,6696.422850950142,65237,759
2005,10110,1,male,2345.645390214544,19647,717
2005,10110,2,female,5594.623549915259,45362,753
2005,10110,4,total_post,6696.4228381484845,65237,759
2005,10110,12,female_male,7372.398469710121,65009,758
2005,10130,0,total_pre,3390.824350628658,23499,413
2005,10130,1,male,1759.2480837344942,10907,373
2005,10130,2,female,2413.010787856688,12501,381
2005,10130,4,total_post,3390.824381267195,23499,413
2005,10130,12,female_male,3660.230173556876,23408,412
2005,10180,0,total_pre,1751.930610978449,7224,438
2005,10180,1,male,1026.8492900911917,4243,356
2005,10180,2,female,871.8877737769448,2981,378
2005,10180,4,total_post,1751.9308275332799,7224,438
2005,10180,12,female_male,1753.1308898055977,7224,438
2005,10200,0,total_pre,2881.013022213057,19015,549
2005,10200,1,male,1332.8721492221928,9608,459
2005,10200,2,female,2112.0828092918014,9373,511
2005,10200,4,total_post,2881.0128678129577,19015,549
2005,10200,12,female_male,2697.544910170845,18981,546
2005,10261,0,total_pre,1340.8377988388718,8583,257
2005,10261,1,male,623.9904224139852,3615,199
2005,10261,2,female,1171.4181944647446,4967,242
2005,10261,4,total_post,1340.837785182167,8583,257
2005,10261,12,female_male,1554.5430046882339,8582,256
2005,10262,0,total_pre,1748.1801515384288,11210,324
2005,10262,1,male,469.9837195081789,3292,238
2005,10262,2,female,1871.5023002115115,7918,309
2005,10262,4,total_post,1748.1800960018093,11210,324
2005,10262,12,female_male,1524.9454178441097,11210,324
2005,20510,0,total_pre,1178.5324496897804,6265,360
2005,20510,1,male,881.9303427837342,3894,318
2005,20510,2,female,564.7173691416682,2361,306
2005,20510,4,total_post,1178.532663435963,6265,360
2005,20510,12,female_male,1386.0097883303947,6255,360
2005,21720,0,total_pre,517.961187838124,6830,470
2005,21720,1,male,418.19112639732083,3330,402
2005,21720,2,female,383.54207633145415,3492,420
2005,21720,4,total_post,517.9612086993969,6830,470
2005,21720,12,female_male,803.9962472142281,6822,469
2005,21740,0,total_pre,391.71566953965424,26927,510
2005,21740,1,male,663.9521752983665,9041,407
2005,21740,2,female,831.5613736445373,10782,427
2005,21740,4,total_post,391.7156745816021,26927,510
2005,21740,12,female_male,1461.6560956274784,19823,478
2005,30050,0,total_pre,813.595115081654,3697,242
2005,30050,1,male,522.0768487666747,1879,203
2005,30050,2,female,493.0874561840874,1807,210
2005,30050,4,total_post,813.5950733755071,3697,242
2005,30050,12,female_male,1017.7770533831963,3686,242
2005,30060,0,total_pre,621.8634808110658,24944,371
2005,30060,1,male,484.1757935874798,12953,332
2005,30060,2,female,476.61591855576467,11795,331
2005,30060,4,total_post,621.8634838358759,24944,371
2005,30060,12,female_male,960.7816790387176,24748,369
2005,30152,0,total_pre,175.19614940928895,3383,140
2005,30152,1,male,110.58851935852131,1527,109
2005,30152,2,female,162.4031733548862,1856,106
2005,30152,4,total_post,175.19615399662362,3383,140
2005,30152,12,female_male,270.6840331098713,3383,140
2005,30420,0,total_pre,54.35323981852705,4552,144
2005,30420,1,male,94.88670554421549,2099,117
2005,30420,2,female,24.78138233265028,2452,122
2005,30420,4,total_post,54.35323909305557,4552,144
2005,30420,12,female_male,57.24036296190381,4551,143
2007,10110,0,total_pre,5142.535620660496,62745,714
2007,10110,1,male,1921.4749486411188,19891,663
2007,10110,2,female,4586.2456979091385,42763,704
2007,10110,4,total_post,5142.535679941324,62745,714
2007,10110,12,female_male,5573.320669274714,62654,713
2007,10130,0,total_pre,2870.6918205169227,25539,411
2007,10130,1,male,1480.7916442386613,11860,365
2007,10130,2,female,2056.1950201473087,13563,385
2007,10130,4,total_post,2870.691884754306,25539,411
2007,10130,12,female_male,3358.290965031992,25423,410
2007,10180,0,total_pre,1348.0693134534786,5903,424
2007,10180,1,male,796.1746252868788,3451,331
2007,10180,2,female,659.8716181548482,2450,373
2007,10180,4,total_post,1348.069358307267,5903,424
2007,10180,12,female_male,1354.027405246409,5901,424
2007,10200,0,total_pre,1852.506462974687,17304,513
2007,10200,1,male,1111.9430844689693,8554,434
2007,10200,2,female,1373.4647907435633,8606,489
2007,10200,4,total_post,1852.506504202308,17304,513
2007,10200,12,female_male,2194.954558414065,17160,512
2007,10261,0,total_pre,1181.3651811526072,10940,288
2007,10261,1,male,580.3891452200451,4349,221
2007,10261,2,female,1060.6651284222048,6560,263
2007,10261,4,total_post,1181.3651314022216,10940,288
2007,10261,12,female_male,1466.6106929723912,10909,287
2007,10262,0,total_pre,3537.734122022633,13821,335
2007,10262,1,male,1077.661862991898,4128,250
2007,10262,2,female,2885.877538436131,9623,324
2007,10262,4,total_post,3537.733850748726,13821,335
2007,10262,12,female_male,3568.337895626164,13751,333
2007,20510,0,total_pre,1483.3886249497405,5589,311
2007,20510,1,male,1046.0973462135,3569,268
2007,20510,2,female,624.0763658208454,2019,264
2007,20510,4,total_post,1483.3888940880631,5589,311
2007,20510,12,female_male,1629.0195958720508,5588,311
2007,21720,0,total_pre,426.78511529513577,9062,480
2007,21720,1,male,368.21772329446975,4521,414
2007,21720,2,female,343.74118017240374,4514,418
2007,21720,4,total_post,426.78511455209883,9062,480
2007,21720,12,female_male,712.9326387137909,9035,476
2007,21740,0,total_pre,448.2379061311587,24555,552
2007,21740,1,male,351.8081975298485,9916,458
2007,21740,2,female,365.6558799112796,11527,463
2007,21740,4,total_post,448.2379139069122,24555,552
2007,21740,12,female_male,720.8123158261031,21443,511
2007,30051,0,total_pre,521.2372154729309,2208,172
2007,30051,1,male,318.07891515242466,1063,141
2007,30051,2,female,341.0233733282815,1143,145
2007,30051,4,total_post,521.237217357302,2208,172
2007,30051,12,female_male,659.378260185753,2206,171
2007,30052,0,total_pre,369.5773838541164,2045,116
2007,30052,1,male,240.04136040908716,977,96
2007,30052,2,female,259.67989571683415,1063,92
2007,30052,4,total_post,369.57759384496075,2045,116
2007,30052,12,female_male,501.5890125417832,2040,116
2007,30060,0,total_pre,531.1887825361238,20985,315
2007,30060,1,male,427.8733209713078,10760,288
2007,30060,2,female,446.35422263624866,10139,282
2007,30060,4,total_post,531.1887826311045,20985,315
2007,30060,12,female_male,886.034740115778,20899,310
2007,30152,0,total_pre,143.29455627764807,1816,126
2007,30152,1,male,79.36056261281186,808,93
2007,30152,2,female,140.19352708898637,1006,104
2007,30152,4,total_post,143.29457017876385,1816,126
2007,30152,12,female_male,203.9082094035586,1814,126
2007,30420,0,total_pre,268.9873360496046,4723,139
2007,30420,1,male,177.73973236976556,2205,122
2007,30420,2,female,214.80390881701408,2518,109
2007,30420,4,total_post,268.98736931130486,4723,139
2007,30420,12,female_male,307.6514820904135,4723,139
2009,10110,0,total_pre,3054.1030462627773,62703,755
2009,10110,1,male,1520.9009009249535,19959,691
2009,10110,2,female,2743.074402083011,42695,748
2009,10110,4,total_post,3054.103075960343,62703,755
2009,10110,12,female_male,4093.37610373727,62654,755
2009,10130,0,total_pre,1778.678214885729,21010,454
2009,10130,1,male,1133.4781325116624,10360,387
2009,10130,2,female,1003.8822501823962,10304,433
2009,10130,4,total_post,1778.6782018854792,21010,454
2009,10130,12,female_male,1948.9012485217659,20664,453
2009,10180,0,total_pre,1691.894701467248,6356,415
2009,10180,1,male,967.54225936715,3718,332
2009,10180,2,female,853.3052383437777,2633,360
2009,10180,4,total_post,1691.895013645451,6356,415
2009,10180,12,female_male,1693.5171725684838,6351,414
2009,10200,0,total_pre,2838.0882875708335,19933,555
2009,10200,1,male,1367.9206574079851,9941,470
2009,10200,2,female,2140.633561081623,9969,536
2009,10200,4,total_post,2838.088231364654,19933,555
2009,10200,12,female_male,2756.6964356123485,19910,555
2009,10261,0,total_pre,533.5460203684663,9882,277
2009,10261,1,male,323.46000733491826,4000,221
2009,10261,2,female,732.7229322034317,5817,261
2009,10261,4,total_post,533.5460456804473,9882,277
2009,10261,12,female_male,622.8349384639358,9817,276
2009,10262,0,total_pre,1182.574112536406,12991,335
2009,10262,1,male,367.61187444789493,3941,250
2009,10262,2,female,1335.160064658304,9048,325
2009,10262,4,total_post,1182.5741270484357,12991,335
2009,10262,12,female_male,1150.9900659437988,12989,335
2009,20510,0,total_pre,624.126732856797,5093,310
2009,20510,1,male,599.7608283422375,3241,263
2009,20510,2,female,318.72176608690404,1852,259
2009,20510,4,total_post,624.1267401972366,5093,310
2009,20510,12,female_male,864.885304588422,5093,310
2009,21720,0,total_pre,107.54502404742354,17610,556
2009,21720,1,male,481.8619881436025,8572,502
2009,21720,2,female,500.79803797032133,8636,512
2009,21720,4,total_post,107.54502451954933,17610,556
2009,21720,12,female_male,969.4362964043786,17208,552
2009,21740,0,total_pre,406.15691620103155,30876,563
2009,21740,1,male,359.31208815977845,13084,467
2009,21740,2,female,464.26661725199324,14697,498
2009,21740,4,total_post,406.1569192665946,30876,563
2009,21740,12,female_male,806.9310384321808,27781,544
2009,30051,0,total_pre,434.5506850057088,2586,193
2009,30051,1,male,322.7556848606094,1314,156
2009,30051,2,female,287.0596769563125,1257,163
2009,30051,4,total_post,434.55074308881774,2586,193
2009,30051,12,female_male,609.8660937293067,2571,191
2009,30052,0,total_pre,377.7530882273774,1569,103
2009,30052,1,male,238.20248192938308,784,90
2009,30052,2,female,243.5686752923238,781,79
2009,30052,4,total_post,377.7531678807639,1569,103
2009,30052,12,female_male,482.4273599856258,1565,102
2009,30060,0,total_pre,703.3016407784428,24094,387
2009,30060,1,male,545.2686861220564,13001,345
2009,30060,2,female,529.8584997428844,10904,331
2009,30060,4,total_post,703.3016374057061,24094,387
2009,30060,12,female_male,1023.3872716933807,23905,381
2009,30152,0,total_pre,206.54641556380682,2024,113
2009,30152,1,male,151.87193699358855,1049,88
2009,30152,2,female,153.16034428039646,975,84
