year,species_code,sex,sex_desc,iss,nss,nhl
1999,10200,12,female_male,101.96866609773686,374,51
1999,10261,0,total_pre,92.34871238895609,382,29
1999,10261,1,male,32.009996664903284,155,25
1999,10261,2,female,53.43885154809856,227,29
1999,10261,4,total_post,76.4875425468795,382,29
1999,10261,12,female_male,87.54364373296909,382,29
1999,10262,0,total_pre,82.65464200449637,355,30
1999,10262,1,male,42.45650517608261,132,23
1999,10262,2,female,52.430791689460555,223,27
1999,10262,4,total_post,81.67904586379137,355,30
1999,10262,12,female_male,86.82758032871966,355,30
1999,20510,0,total_pre,78.15897405629387,625,129
1999,20510,1,male,43.59836693657572,312,101
1999,20510,2,female,59.831475452004916,313,96
1999,20510,4,total_post,73.34862716229658,625,129
1999,20510,12,female_male,97.08708631780483,625,129
1999,21720,0,total_pre,188.4133529581441,664,66
1999,21720,1,male,95.962080585592,296,54
1999,21720,2,female,114.7187616475329,368,59
1999,21720,4,total_post,173.57436422275205,664,66
1999,21720,12,female_male,223.64355867170212,664,66
1999,21740,0,total_pre,94.05971808226101,1193,115
1999,21740,1,male,53.97247556826851,527,89
1999,21740,2,female,88.84865402784713,584,100
1999,21740,4,total_post,84.85546881738269,1193,115
1999,21740,12,female_male,114.92483412271521,1111,107
1999,30050,0,total_pre,75.4841284335533,574,64
1999,30050,1,male,44.29898687528646,280,54
1999,30050,2,female,54.39465117979736,294,57
1999,30050,4,total_post,64.77716588240462,574,64
1999,30050,12,female_male,105.95194393345922,574,64
1999,30060,0,total_pre,91.91233267755756,855,73
1999,30060,1,male,60.9653740304764,444,63
1999,30060,2,female,66.84001195561355,410,58
1999,30060,4,total_post,83.97548284386282,855,73
1999,30060,12,female_male,128.32395376700336,854,73
1999,30152,0,total_pre,30.49957082085188,174,24
1999,30152,1,male,11.992290231347116,70,19
1999,30152,2,female,21.198059197368607,104,20
1999,30152,4,total_post,27.28110688595128,174,24
1999,30152,12,female_male,34.470486819508615,174,24
1999,30420,0,total_pre,44.27294689868686,278,27
1999,30420,1,male,27.510444971867276,126,20
1999,30420,2,female,19.95046278550596,152,24
1999,30420,4,total_post,28.086206827770123,278,27
1999,30420,12,female_male,26.732326749732966,278,27
2001,10110,0,total_pre,336.91910780279835,1383,139
2001,10110,1,male,164.57266738021394,507,110
2001,10110,2,female,223.40756424258106,876,123
2001,10110,4,total_post,296.11281444031994,1383,139
2001,10110,12,female_male,372.39239312848355,1383,139
2001,10130,0,total_pre,197.1359679106399,861,83
2001,10130,1,male,109.68646849938175,399,67
2001,10130,2,female,117.01808777710356,458,74
2001,10130,4,total_post,191.87195610120668,861,83
2001,10130,12,female_male,232.21871168414955,857,83
2001,10180,0,total_pre,128.3691515485039,535,129
2001,10180,1,male,67.1984235089057,239,81
2001,10180,2,female,80.67608936272146,296,102
2001,10180,4,total_post,127.30824851896303,535,129
2001,10180,12,female_male,143.58752236523625,535,129
2001,10200,0,total_pre,179.2940235861629,668,130
2001,10200,1,male,74.9570315886108,284,94
2001,10200,2,female,105.98884032964466,383,104
2001,10200,4,total_post,155.59004836289222,668,130
2001,10200,12,female_male,185.06425522369526,667,130
2001,10261,0,total_pre,160.54353739496437,590,98
2001,10261,1,male,70.82889882636383,240,68
2001,10261,2,female,83.8866696869561,350,88
2001,10261,4,total_post,135.64292238605503,590,98
2001,10261,12,female_male,152.10225670352236,590,98
2001,10262,0,total_pre,159.01884074132056,697,103
2001,10262,1,male,77.60792170187223,267,57
2001,10262,2,female,99.28253351560406,430,92
2001,10262,4,total_post,148.44462920662676,697,103
2001,10262,12,female_male,166.53945421692288,697,103
2001,21720,0,total_pre,123.84658427028766,733,149
2001,21720,1,male,82.75028109858931,353,117
2001,21720,2,female,80.51611535847472,380,122
2001,21720,4,total_post,109.32010831153937,733,149
2001,21720,12,female_male,171.9512795067174,733,149
2001,21740,0,total_pre,41.27795963646483,897,126
2001,21740,1,male,24.991672418989832,383,100
2001,21740,2,female,33.638940966208665,504,121
2001,21740,4,total_post,37.30995254525444,897,126
2001,21740,12,female_male,71.95069089129584,887,125
2001,30152,0,total_pre,79.77494875251436,676,63
2001,30152,1,male,52.949496616515034,304,49
2001,30152,2,female,69.32255312739163,372,52
2001,30152,4,total_post,79.12109033034127,676,63
2001,30152,12,female_male,121.95988607898198,676,63
2001,30420,0,total_pre,98.54856179112143,466,85
2001,30420,1,male,48.250700926338624,224,75
2001,30420,2,female,46.88611081319709,242,66
2001,30420,4,total_post,86.61953344435251,466,85
2001,30420,12,female_male,93.49079905331521,466,85
2003,10110,0,total_pre,248.4769182200279,1034,125
2003,10110,1,male,101.51907682027175,394,86
2003,10110,2,female,163.9028120004204,640,104
2003,10110,4,total_post,217.26450111028888,1034,125
2003,10110,12,female_male,265.1362356721246,1034,125
2003,10130,0,total_pre,148.78611173912475,499,87
2003,10130,1,male,69.95938161206007,250,67
2003,10130,2,female,60.60660287431152,249,71
2003,10130,4,total_post,120.11917844223102,499,87
2003,10130,12,female_male,134.88594601929947,499,87
2003,10180,0,total_pre,98.5971840569732,504,99
2003,10180,1,male,57.18373085861131,238,65
2003,10180,2,female,88.09845038904507,266,86
2003,10180,4,total_post,102.64845262279675,504,99
2003,10180,12,female_male,131.15940266292625,504,99
2003,10200,0,total_pre,137.79117189556388,596,95
2003,10200,1,male,62.11467055943739,266,69
2003,10200,2,female,80.37793767083792,328,82
2003,10200,4,total_post,116.46416950509628,596,95
2003,10200,12,female_male,144.25808838007902,594,94
2003,10261,0,total_pre,128.48743332452028,504,65
2003,10261,1,male,49.41675678038738,206,47
2003,10261,2,female,85.06019970054236,298,59
2003,10261,4,total_post,117.52194450197251,504,65
2003,10261,12,female_male,134.40497631835916,504,65
2003,10262,0,total_pre,192.6902762482578,571,67
2003,10262,1,male,74.28033391931992,219,48
2003,10262,2,female,126.93335718548157,352,62
2003,10262,4,total_post,185.95014708743787,571,67
2003,10262,12,female_male,209.25269982696906,571,67
2003,21720,0,total_pre,183.2337250222862,670,127
2003,21720,1,male,94.64247064914738,316,106
2003,21720,2,female,89.68853291547784,354,97
2003,21720,4,total_post,174.29207387598586,670,127
2003,21720,12,female_male,200.133798122253,670,127
2003,21740,0,total_pre,151.55517183671924,1101,159
2003,21740,1,male,107.46245762798618,507,145
2003,21740,2,female,132.40663691454557,582,138
2003,21740,4,total_post,149.9046606053266,1101,159
2003,21740,12,female_male,262.67628994681314,1089,158
2003,30050,0,total_pre,100.59270338857876,488,101
2003,30050,1,male,58.40016798094552,252,77
2003,30050,2,female,58.58175691401604,230,76
2003,30050,4,total_post,87.57359220956997,488,101
2003,30050,12,female_male,130.79764091025615,482,100
2003,30060,0,total_pre,195.31587532251305,985,99
2003,30060,1,male,132.87084349692512,491,89
2003,30060,2,female,135.50157750248255,490,87
2003,30060,4,total_post,192.49582656628732,985,99
2003,30060,12,female_male,274.4771271489981,981,99
2003,30152,0,total_pre,10.774990744813417,195,23
2003,30152,1,male,6.929295567111615,121,16
2003,30152,2,female,7.892357948738116,74,14
2003,30152,4,total_post,9.916913353760455,195,23
2003,30152,12,female_male,15.080687605724087,195,23
2003,30420,0,total_pre,20.143937727419488,214,21
2003,30420,1,male,14.789980763184932,112,19
2003,30420,2,female,13.12915679355014,102,14
2003,30420,4,total_post,20.468896462874746,214,21
2003,30420,12,female_male,25.97473860039694,214,21
2005,10110,0,total_pre,188.01819486230087,721,134
2005,10110,1,male,56.06562250169953,281,100
2005,10110,2,female,107.32001265770238,440,123
2005,10110,4,total_post,159.91754745992813,721,134
2005,10110,12,female_male,169.4574057302653,721,134
2005,10130,0,total_pre,136.86227273061388,551,76
2005,10130,1,male,56.44845845493572,243,62
2005,10130,2,female,88.13189325160279,296,67
2005,10130,4,total_post,124.72595522197089,551,76
2005,10130,12,female_male,143.35855733941088,539,75
2005,10180,0,total_pre,109.82978102827568,507,102
2005,10180,1,male,62.94337388146434,239,78
2005,10180,2,female,75.65940094957982,268,83
2005,10180,4,total_post,110.0258364471646,507,102
2005,10180,12,female_male,139.08070245516984,507,102
2005,10200,0,total_pre,142.9973495704754,588,102
2005,10200,1,male,68.35358800913373,278,76
2005,10200,2,female,76.4810238864067,310,86
2005,10200,4,total_post,127.40910710493168,588,102
2005,10200,12,female_male,148.61510733521743,588,102
2005,10261,0,total_pre,102.65554635696537,385,55
2005,10261,1,male,37.52736718654391,166,38
2005,10261,2,female,62.56486978933521,219,49
2005,10261,4,total_post,88.7366432697783,385,55
2005,10261,12,female_male,104.83450611453962,385,55
2005,10262,0,total_pre,97.49786486264942,409,61
2005,10262,1,male,40.21157320622441,151,43
2005,10262,2,female,66.67145811016518,258,55
2005,10262,4,total_post,92.76716030881292,409,61
2005,10262,12,female_male,107.83657160117518,409,61
2005,21720,0,total_pre,73.47535076842823,534,84
2005,21720,1,male,49.37919433985441,255,67
2005,21720,2,female,44.32091138169335,279,67
2005,21720,4,total_post,64.56626157520202,534,84
2005,21720,12,female_male,100.4294000678707,534,84
2005,21740,0,total_pre,84.09109285551087,1488,173
2005,21740,1,male,143.40738487731062,625,157
2005,21740,2,female,169.03485733076135,848,164
2005,21740,4,total_post,84.46139813381691,1488,173
2005,21740,12,female_male,328.5904705640559,1473,173
2005,30050,0,total_pre,86.95444425145948,424,96
2005,30050,1,male,60.9340876729239,220,70
2005,30050,2,female,39.69591000064658,204,75
2005,30050,4,total_post,76.72149381510597,424,96
2005,30050,12,female_male,103.73692865477399,424,96
2005,30060,0,total_pre,210.21016980869013,1009,106
2005,30060,1,male,127.39496454974761,504,96
2005,30060,2,female,148.21819646692188,505,95
2005,30060,4,total_post,196.06547472947295,1009,106
2005,30060,12,female_male,283.4384345541369,1009,106
2005,30152,0,total_pre,67.03209463868946,461,82
2005,30152,1,male,41.24935758980268,225,67
2005,30152,2,female,44.33116257353315,236,57
2005,30152,4,total_post,58.11673865779347,461,82
2005,30152,12,female_male,88.9575520961534,461,82
2005,30420,0,total_pre,49.67200040365786,417,72
2005,30420,1,male,41.66564043895329,193,54
2005,30420,2,female,22.874772131305967,224,61
2005,30420,4,total_post,43.55482105430588,417,72
2005,30420,12,female_male,50.573104167215824,417,72
2007,10110,0,total_pre,172.97904484484144,769,177
2007,10110,1,male,84.61010183029957,290,124
2007,10110,2,female,103.40520260109817,477,160
2007,10110,4,total_post,150.70321659808562,769,177
2007,10110,12,female_male,181.3111632041372,767,177
2007,10130,0,total_pre,161.35711681068426,755,82
2007,10130,1,male,87.0776498661292,345,67
2007,10130,2,female,109.10204150637337,410,67
2007,10130,4,total_post,146.44872751808307,755,82
2007,10130,12,female_male,202.61089291792536,755,82
2007,10180,0,total_pre,84.68256985195168,371,64
2007,10180,1,male,50.437728438823704,183,52
2007,10180,2,female,62.30361714190493,188,52
2007,10180,4,total_post,84.56146750283803,371,64
2007,10180,12,female_male,110.92893381509997,371,64
2007,10200,0,total_pre,100.70565198005588,416,55
2007,10200,1,male,50.000951968253574,196,38
2007,10200,2,female,57.068308470979886,220,48
2007,10200,4,total_post,90.67032528868191,416,55
2007,10200,12,female_male,109.42519413314604,416,55
2007,10261,0,total_pre,116.00796705885317,452,75
2007,10261,1,male,41.15865459796288,195,53
2007,10261,2,female,69.87423475089528,257,67
2007,10261,4,total_post,101.43041692608631,452,75
2007,10261,12,female_male,115.48169544575249,452,75
2007,10262,0,total_pre,108.5426730173339,441,75
2007,10262,1,male,54.793507554438136,172,50
2007,10262,2,female,64.04594710402118,269,69
2007,10262,4,total_post,96.06354386012916,441,75
2007,10262,12,female_male,112.5192846703192,441,75
2007,21720,0,total_pre,40.605826590629285,471,64
2007,21720,1,male,30.064950471134807,233,56
2007,21720,2,female,24.846806144442272,238,50
2007,21720,4,total_post,31.79476761092264,471,64
2007,21720,12,female_male,61.51805316455739,471,64
2007,21740,0,total_pre,93.31823460609664,1287,125
2007,21740,1,male,73.34872660097841,623,123
2007,21740,2,female,70.4500316190896,657,124
2007,21740,4,total_post,88.66502114255768,1287,125
2007,21740,12,female_male,156.84088426176018,1280,125
2007,30051,0,total_pre,30.94994970634301,177,46
2007,30051,1,male,13.983670717408968,83,36
2007,30051,2,female,22.514145820112734,94,37
2007,30051,4,total_post,31.53646953162981,177,46
2007,30051,12,female_male,37.12622874968404,177,46
2007,30052,0,total_pre,72.91702234031831,258,40
2007,30052,1,male,35.161334855305356,118,32
2007,30052,2,female,55.624419270495864,139,34
2007,30052,4,total_post,69.85485240058685,258,40
2007,30052,12,female_male,104.17106930615248,257,40
2007,30060,0,total_pre,232.18794671551936,1177,88
2007,30060,1,male,139.06678794036378,543,79
2007,30060,2,female,142.29607266668415,617,80
2007,30060,4,total_post,211.6257233231618,1177,88
2007,30060,12,female_male,291.91862520617144,1160,88
2007,30152,0,total_pre,66.36588014692049,489,88
2007,30152,1,male,38.21049691468639,221,65
2007,30152,2,female,50.63927985298987,268,71
2007,30152,4,total_post,62.5140060003408,489,88
2007,30152,12,female_male,89.01633120325585,489,88
2007,30420,0,total_pre,91.22447348840147,605,82
2007,30420,1,male,60.544849297876375,273,71
2007,30420,2,female,69.7750118223669,332,73
2007,30420,4,total_post,85.34708213992535,605,82
2007,30420,12,female_male,106.96364598212838,605,82
2009,10110,0,total_pre,201.05505204822467,822,96
2009,10110,1,male,106.72835451387999,315,77
2009,10110,2,female,127.52751521690551,505,91
2009,10110,4,total_post,182.72493281515506,822,96
2009,10110,12,female_male,224.43810464287185,820,96
2009,10130,0,total_pre,199.42515765417681,692,75
2009,10130,1,male,92.23295525843604,314,65
2009,10130,2,female,102.75612541796038,366,67
2009,10130,4,total_post,171.19487137610324,692,75
2009,10130,12,female_male,199.88026730631046,680,75
2009,10180,0,total_pre,116.71250251701818,466,97
2009,10180,1,male,58.04478944176519,228,67
2009,10180,2,female,83.3295115455884,238,80
2009,10180,4,total_post,112.44043658963655,466,97
2009,10180,12,female_male,135.87134112471514,466,97
2009,10200,0,total_pre,114.58665221660098,484,100
2009,10200,1,male,49.65481208521167,217,71
2009,10200,2,female,84.17846535703367,267,85
2009,10200,4,total_post,103.73853525675253,484,100
2009,10200,12,female_male,129.0388795397506,484,100
2009,10261,0,total_pre,97.58816539971265,507,54
2009,10261,1,male,40.38889814873495,222,47
2009,10261,2,female,78.40186430322896,285,48
2009,10261,4,total_post,93.89518921394703,507,54
2009,10261,12,female_male,104.47733456098878,507,54
2009,10262,0,total_pre,136.81291759001937,508,56
2009,10262,1,male,51.13747406421838,217,45
2009,10262,2,female,86.6524349302219,290,50
2009,10262,4,total_post,116.6884209368076,508,56
2009,10262,12,female_male,135.65522509931463,507,56
2009,21720,0,total_pre,20.065742118167375,548,97
2009,21720,1,male,46.0419296304489,261,78
2009,21720,2,female,63.04482069487136,285,82
2009,21720,4,total_post,16.878918007412103,548,97
2009,21720,12,female_male,113.80766997056175,546,96
2009,21740,0,total_pre,105.89863318870782,1559,190
2009,21740,1,male,80.24761072978724,684,164
2009,21740,2,female,101.17602616646748,870,176
2009,21740,4,total_post,100.94290753683424,1559,190
2009,21740,12,female_male,191.2435989455149,1554,190
2009,30051,0,total_pre,39.322525068678495,492,60
2009,30051,1,male,30.85212745196522,233,49
2009,30051,2,female,25.347763515968506,255,51
2009,30051,4,total_post,37.87639094634864,492,60
2009,30051,12,female_male,58.308804706979394,488,60
2009,30052,0,total_pre,68.30021198439843,417,43
2009,30052,1,male,38.516050244536565,226,38
2009,30052,2,female,41.85513966119238,191,34
2009,30052,4,total_post,55.804741206887535,417,43
2009,30052,12,female_male,97.23658682602724,417,43
2009,30060,0,total_pre,62.8387223556169,418,85
2009,30060,1,male,35.736930368658264,211,67
2009,30060,2,female,35.15763734973185,204,61
2009,30060,4,total_post,60.50964427941882,418,85
2009,30060,12,female_male,73.51318919310766,415,84
2009,30152,0,total_pre,84.74079364839811,495,59
2009,30152,1,male,61.07233417535071,219,47
2009,30152,2,female,48.26372469114988,276,40
2009,30152,4,total_post,93.79559108227622,495,59
2009,30152,12,female_male,112.73971405802058,495,59
2009,30420,0,total_pre,115.21443913152095,651,69
2009,30420,1,male,72.47556868763101,315,56
2009,30420,2,female,72.19514115808354,336,56
2009,30420,4,total_post,102.68065015167345,651,69
2009,30420,12,female_male,110.79622149176676,651,69
2011,10110,0,total_pre,201.67434336920377,898,143
2011,10110,1,male,83.77865385729359,352,95
2011,10110,2,female,117.87734136358817,543,121
2011,10110,4,total_post,175.1282793434323,898,143
2011,10110,12,female_male,202.68984834255664,895,143
2011,10130,0,total_pre,149.9659842489157,672,96
2011,10130,1,male,57.53013622968464,279,78
2011,10130,2,female,92.91500709630486,374,81
2011,10130,4,total_post,126.02572931268625,672,96
2011,10130,12,female_male,147.78840686446466,653,96
2011,10180,0,total_pre,109.17679486348037,459,93
2011,10180,1,male,56.31404652636843,214,62
2011,10180,2,female,70.34982956018698,245,79
2011,10180,4,total_post,98.29858731463631,459,93
2011,10180,12,female_male,124.94745573659839,459,93
2011,10200,0,total_pre,107.46996565418428,509,89
2011,10200,1,male,61.96512844202604,226,60
2011,10200,2,female,59.627434517602886,283,75
2011,10200,4,total_post,96.41851993403239,509,89
2011,10200,12,female_male,126.38521684487657,509,89
2011,10261,0,total_pre,100.4598430837329,410,73
2011,10261,1,male,32.69893835468303,170,58
2011,10261,2,female,55.865221050628946,240,57
2011,10261,4,total_post,82.87838865176636,410,73
2011,10261,12,female_male,92.05156633147293,410,73
2011,10262,0,total_pre,80.68739974951049,382,71
2011,10262,1,male,35.86702469292581,142,40
2011,10262,2,female,55.265615591454676,240,65
2011,10262,4,total_post,76.70446897809374,382,71
2011,10262,12,female_male,88.20701385722406,382,71
2011,21720,0,total_pre,87.67620239423867,819,142
2011,21720,1,male,75.72074475548112,395,114
2011,21720,2,female,55.654679945248446,424,118
2011,21720,4,total_post,85.20577089338627,819,142
2011,21720,12,female_male,144.95874598031426,819,142
2011,21740,0,total_pre,124.67420838630846,1662,162
2011,21740,1,male,87.591600985375,705,159
2011,21740,2,female,117.23652929951359,939,160
2011,21740,4,total_post,122.23448660813206,1662,162
2011,21740,12,female_male,220.39755555310325,1644,162
2011,30051,0,total_pre,39.12311663668208,273,69
2011,30051,1,male,23.196315475881146,136,53
2011,30051,2,female,24.800327618284044,137,51
2011,30051,4,total_post,32.55546517279198,273,69
2011,30051,12,female_male,49.73434175793406,273,69
2011,30052,0,total_pre,33.77625725726242,129,33
2011,30052,1,male,24.36228145483718,71,26
2011,30052,2,female,19.78527005234376,58,22
2011,30052,4,total_post,37.45388460102486,129,33
2011,30052,12,female_male,49.36236461023061,129,33
2011,30060,0,total_pre,137.73321703804825,794,159
2011,30060,1,male,102.05460654311683,400,151
2011,30060,2,female,80.78550299776224,393,134
2011,30060,4,total_post,130.95399336757995,794,159
2011,30060,12,female_male,189.5223512600042,793,159
2011,30152,0,total_pre,125.15587306086721,427,64
2011,30152,1,male,63.227632651491795,199,50
2011,30152,2,female,65.23605050351517,228,52
2011,30152,4,total_post,111.86514418736702,427,64
2011,30152,12,female_male,131.45597671605847,427,64
2011,30420,0,total_pre,110.57139471507963,430,74
2011,30420,1,male,57.22953187596427,189,54
2011,30420,2,female,65.63505310849456,241,60
2011,30420,4,total_post,105.38575259136347,430,74
2011,30420,12,female_male,69.97388260531206,430,74
2013,10110,0,total_pre,174.61480667286716,819,129
2013,10110,1,male,56.617632455804355,318,90
2013,10110,2,female,111.22436664463262,497,109
2013,10110,4,total_post,139.19830670215467,819,129
2013,10110,12,female_male,173.48040354888903,815,129
2013,10130,0,total_pre,164.81316633818165,630,80
2013,10130,1,male,57.64636640345856,264,61
2013,10130,2,female,96.75947620384417,340,69
2013,10130,4,total_post,134.13109794600715,630,80
