year,species_code,sex,sex_desc,iss,nss,nhl
2017,21720,12,female_male,78.46345914251822,330,68
2017,21740,0,total_pre,13.758428828076188,895,180
2017,21740,1,male,13.796620728375796,407,159
2017,21740,2,female,10.63198019620832,478,168
2017,21740,4,total_post,13.40716697381717,895,180
2017,21740,12,female_male,31.945568015116336,885,179
2017,30051,0,total_pre,28.735457027593455,244,77
2017,30051,1,male,16.172758069815384,113,55
2017,30051,2,female,17.046184856722828,131,61
2017,30051,4,total_post,22.134811370705464,244,77
2017,30051,12,female_male,44.412443313178876,244,77
2017,30052,0,total_pre,44.28509644512836,244,78
2017,30052,1,male,24.463189558276895,133,56
2017,30052,2,female,21.88761819676085,111,61
2017,30052,4,total_post,30.532790030242783,244,78
2017,30052,12,female_male,80.94210786876039,244,78
2017,30060,0,total_pre,130.52940395200204,1071,74
2017,30060,1,male,103.7492539559861,532,69
2017,30060,2,female,96.63972589799484,538,71
2017,30060,4,total_post,121.22609925083532,1071,74
2017,30060,12,female_male,242.53629191763767,1070,73
2017,30152,0,total_pre,56.42546120227586,429,44
2017,30152,1,male,30.93840964623583,188,26
2017,30152,2,female,42.24723806333986,241,39
2017,30152,4,total_post,44.68852418406426,429,44
2017,30152,12,female_male,144.57727113118133,429,44
2017,30420,0,total_pre,217.31018240056127,462,80
2017,30420,1,male,110.83800705540597,204,58
2017,30420,2,female,94.92440146746883,258,69
2017,30420,4,total_post,169.31875083808836,462,80
2017,30420,12,female_male,42.275783028571325,462,80
2019,10110,0,total_pre,308.0620891446967,890,446
2019,10110,1,male,137.17059194183918,327,268
2019,10110,2,female,196.95362972774848,560,385
2019,10110,4,total_post,293.25492479069675,890,446
2019,10110,12,female_male,345.3775615459946,887,446
2019,10130,0,total_pre,63.938630652085166,226,200
2019,10130,1,male,41.23585187168764,115,112
2019,10130,2,female,36.585519130590384,108,104
2019,10130,4,total_post,67.75611769805802,226,200
2019,10130,12,female_male,80.19991045070469,223,199
2019,10180,0,total_pre,75.43588791774542,332,68
2019,10180,1,male,43.752601367780436,169,63
2019,10180,2,female,41.735470700553805,158,60
2019,10180,4,total_post,68.95754507017541,332,68
2019,10180,12,female_male,95.68142946631745,327,67
2019,10200,0,total_pre,117.41140836440981,676,228
2019,10200,1,male,70.52081893257211,295,165
2019,10200,2,female,71.59026830594328,379,192
2019,10200,4,total_post,96.8222873687711,676,228
2019,10200,12,female_male,148.96787098179715,674,228
2019,10262,0,total_pre,226.3550759199759,668,124
2019,10262,1,male,71.5680674643336,196,94
2019,10262,2,female,147.35703583207214,472,122
2019,10262,4,total_post,183.67849717333445,668,124
2019,10262,12,female_male,224.61998569419322,668,124
2019,21720,0,total_pre,54.34534771021854,492,96
2019,21720,1,male,37.24289580050128,239,93
2019,21720,2,female,43.59442607608647,253,92
2019,21720,4,total_post,54.39221518558076,492,96
2019,21720,12,female_male,87.99174901724197,492,96
2019,21740,0,total_pre,40.24387882075344,977,195
2019,21740,1,male,44.11532823620823,442,174
2019,21740,2,female,29.953639053986887,529,183
2019,21740,4,total_post,39.04127842485187,977,195
2019,21740,12,female_male,75.35122335777498,971,195
2019,30051,0,total_pre,27.7705875938877,216,72
2019,30051,1,male,19.84121281189689,110,59
2019,30051,2,female,17.293445013339305,105,53
2019,30051,4,total_post,24.973259750787147,216,72
2019,30051,12,female_male,42.886287927682325,215,72
2019,30052,0,total_pre,21.754071554058847,209,58
2019,30052,1,male,17.467768220001656,97,37
2019,30052,2,female,13.161469608951117,103,49
2019,30052,4,total_post,19.215994799413554,209,58
2019,30052,12,female_male,27.530541093233794,200,57
2019,30060,0,total_pre,127.0425885433839,1214,275
2019,30060,1,male,101.35617455325885,650,247
2019,30060,2,female,93.47872611942799,554,243
2019,30060,4,total_post,118.25052708737395,1214,275
2019,30060,12,female_male,245.74952869389384,1204,274
2019,30152,0,total_pre,104.15366401054774,403,93
2019,30152,1,male,56.477108452568075,193,74
2019,30152,2,female,72.70051864529087,210,74
2019,30152,4,total_post,94.62696439765942,403,93
2019,30152,12,female_male,203.68034733401086,403,93
2019,30420,0,total_pre,146.98233260070708,368,64
2019,30420,1,male,91.07287705147485,148,44
2019,30420,2,female,96.2471707364329,219,59
2019,30420,4,total_post,142.69263724887284,368,64
2019,30420,12,female_male,69.883821012904,367,64
2021,10110,0,total_pre,324.1892208814629,933,468
2021,10110,1,male,113.94491127286749,307,242
2021,10110,2,female,219.66764706930635,626,402
2021,10110,4,total_post,302.7386275140632,933,468
2021,10110,12,female_male,344.4488232978484,933,468
2021,10130,0,total_pre,95.38643277594647,234,208
2021,10130,1,male,44.69535347070281,111,109
2021,10130,2,female,35.88085967222051,123,121
2021,10130,4,total_post,77.60542638540309,234,208
2021,10130,12,female_male,86.46108692212928,234,208
2021,10180,0,total_pre,97.96115430650426,380,233
2021,10180,1,male,64.71522343905733,187,137
2021,10180,2,female,63.78182930537334,193,147
2021,10180,4,total_post,100.0015567412462,380,233
2021,10180,12,female_male,134.40447339591756,380,233
2021,10262,0,total_pre,237.09262727328502,798,138
2021,10262,1,male,88.0824070466211,263,100
2021,10262,2,female,182.4233836048616,535,134
2021,10262,4,total_post,232.13066132384083,798,138
2021,10262,12,female_male,263.2441228801583,798,138
2021,21720,0,total_pre,89.661859380312535,570,115
2021,21720,1,male,45.04978095529264,254,113
2021,21720,2,female,75.13791613360964,316,113
2021,21720,4,total_post,79.60468686306349,570,115
2021,21720,12,female_male,129.50799433908693,570,115
2021,21740,0,total_pre,75.03882948669202,1344,245
2021,21740,1,male,64.9809355087101,605,229
2021,21740,2,female,67.06719945423977,739,238
2021,21740,4,total_post,73.06973442507406,1344,245
2021,21740,12,female_male,149.00519039574795,1344,245
2021,30051,0,total_pre,53.03807815543114,258,97
2021,30051,1,male,30.892316249535792,131,74
2021,30051,2,female,25.89728453494855,127,76
2021,30051,4,total_post,48.3690223411091,258,97
2021,30051,12,female_male,61.60031916440474,258,97
2021,30052,0,total_pre,51.161070032465645,265,68
2021,30052,1,male,33.91177531413598,119,50
2021,30052,2,female,29.73611874781889,144,48
2021,30052,4,total_post,47.25870049591064,265,68
2021,30052,12,female_male,75.31225703374481,263,68
2021,30060,0,total_pre,232.04112208800964,1152,266
2021,30060,1,male,152.61905458095282,604,234
2021,30060,2,female,145.89870120781026,543,229
2021,30060,4,total_post,219.33875790512272,1152,266
2021,30060,12,female_male,311.75491680681966,1147,266
2021,30152,0,total_pre,64.52532282038028,440,92
2021,30152,1,male,58.715369472032,208,71
2021,30152,2,female,46.62043839072674,232,71
2021,30152,4,total_post,65.9203905016199,440,92
2021,30152,12,female_male,206.97680398566757,440,92
2021,30420,0,total_pre,79.46675261481934,512,68
2021,30420,1,male,77.50331785368573,256,46
2021,30420,2,female,27.067467198374835,256,59
2021,30420,4,total_post,55.950666935847565,512,68
2021,30420,12,female_male,37.130436896597026,512,68
