year,species_code,sex,sex_desc,iss,nss,nhl
2013,10110,12,female_male,219.64704114145118,815,129
2013,10130,0,total_pre,206.62566046231493,630,80
2013,10130,1,male,79.027626341141,264,61
2013,10130,2,female,132.76029443441,340,69
2013,10130,4,total_post,185.55816957867637,630,80
2013,10130,12,female_male,204.06235260359762,604,80
2013,10180,0,total_pre,130.69417589774707,393,88
2013,10180,1,male,76.19989539633893,196,56
2013,10180,2,female,70.89661925041514,197,65
2013,10180,4,total_post,127.53815324016354,393,88
2013,10180,12,female_male,144.8481748034445,393,88
2013,10200,0,total_pre,126.28088588107805,483,94
2013,10200,1,male,70.14210501954717,216,62
2013,10200,2,female,77.8324272072916,267,84
2013,10200,4,total_post,121.08131807732113,483,94
2013,10200,12,female_male,145.18885688952437,483,94
2013,10261,0,total_pre,118.82452663374733,392,61
2013,10261,1,male,51.261687013467764,171,44
2013,10261,2,female,61.55565216586605,221,51
2013,10261,4,total_post,101.80360832604124,392,61
2013,10261,12,female_male,107.75642486143292,392,61
2013,10262,0,total_pre,134.81076671481688,444,62
2013,10262,1,male,63.72100638867497,178,43
2013,10262,2,female,79.72880469791224,266,55
2013,10262,4,total_post,119.1042687513279,444,62
2013,10262,12,female_male,138.7206134367432,444,62
2013,21720,0,total_pre,77.76874293956801,908,134
2013,21720,1,male,54.45333970853707,439,110
2013,21720,2,female,84.88036050158726,469,116
2013,21720,4,total_post,76.06047697745478,908,134
2013,21720,12,female_male,142.4675050077882,908,134
2013,21740,0,total_pre,73.43276343947035,1557,147
2013,21740,1,male,66.64674510668455,763,146
2013,21740,2,female,69.40431381634941,784,144
2013,21740,4,total_post,73.15841009811282,1557,147
2013,21740,12,female_male,171.4322233946223,1547,147
2013,30051,0,total_pre,82.99007772266641,575,105
2013,30051,1,male,60.22386430631169,296,86
2013,30051,2,female,56.53746309161268,273,77
2013,30051,4,total_post,81.56877024163394,575,105
2013,30051,12,female_male,119.03636277271153,569,105
2013,30052,0,total_pre,139.05681527424537,463,89
2013,30052,1,male,81.42596117720721,227,68
2013,30052,2,female,79.35070477088354,236,64
2013,30052,4,total_post,129.85690495352475,463,89
2013,30052,12,female_male,161.08544705846535,463,89
2013,30060,0,total_pre,259.8932812808793,858,84
2013,30060,1,male,131.1210539137101,408,74
2013,30060,2,female,168.74513129832772,450,80
2013,30060,4,total_post,248.03896835354604,858,84
2013,30060,12,female_male,285.7448707455798,858,84
2013,30152,0,total_pre,144.2389305950164,434,74
2013,30152,1,male,76.69701265050122,205,60
2013,30152,2,female,81.15222727168658,229,59
2013,30152,4,total_post,140.52205132543617,434,74
2013,30152,12,female_male,152.89689230616764,434,74
2013,30420,0,total_pre,133.27738671226427,495,68
2013,30420,1,male,88.34955997162731,228,55
2013,30420,2,female,86.56084858810713,267,55
2013,30420,4,total_post,127.04544629523934,495,68
2013,30420,12,female_male,148.64821152640027,495,68
2015,10110,0,total_pre,219.45103783577417,615,110
2015,10110,1,male,91.86254162849416,239,78
2015,10110,2,female,144.6734222981904,375,97
2015,10110,4,total_post,208.4342328611105,615,110
2015,10110,12,female_male,248.9261027160337,614,110
2015,10130,0,total_pre,251.9873416937637,683,175
2015,10130,1,male,145.19165759971995,305,135
2015,10130,2,female,147.7034433558044,376,150
2015,10130,4,total_post,251.3912587142165,683,175
2015,10130,12,female_male,303.7612065135317,681,175
2015,10180,0,total_pre,138.87551861010053,367,176
2015,10180,1,male,71.63290943338875,158,109
2015,10180,2,female,86.99513127509023,209,134
2015,10180,4,total_post,131.97972673936772,367,176
2015,10180,12,female_male,159.43783985115738,367,176
2015,10200,0,total_pre,74.27215469467579,221,45
2015,10200,1,male,31.401002145402437,98,34
2015,10200,2,female,51.481089158578314,123,39
2015,10200,4,total_post,71.75507789171878,221,45
2015,10200,12,female_male,81.41795511661209,221,45
2015,10261,0,total_pre,141.77978662429234,451,51
2015,10261,1,male,71.2548082323622,198,36
2015,10261,2,female,95.75717401589664,253,43
2015,10261,4,total_post,137.6229737514483,451,51
2015,10261,12,female_male,171.5287858642299,451,51
2015,10262,0,total_pre,130.45120960400948,398,46
2015,10262,1,male,66.89554910284241,151,35
2015,10262,2,female,79.98187732588784,247,37
2015,10262,4,total_post,123.45038186658319,398,46
2015,10262,12,female_male,134.6789478177798,398,46
2015,21720,0,total_pre,73.27681611506021,745,70
2015,21720,1,male,61.745140943076834,359,58
2015,21720,2,female,69.40161757496816,386,64
2015,21720,4,total_post,76.40986698165315,745,70
2015,21720,12,female_male,151.34441317827572,745,70
2015,21740,0,total_pre,90.27231843217943,1149,126
2015,21740,1,male,70.17920658404645,489,115
2015,21740,2,female,90.13523492438402,657,119
2015,21740,4,total_post,89.63437700606484,1149,126
2015,21740,12,female_male,176.47182161387457,1146,125
2015,30051,0,total_pre,40.035748081237635,223,57
2015,30051,1,male,29.07591117266435,106,42
2015,30051,2,female,24.767977601844322,116,48
2015,30051,4,total_post,40.39057810303335,223,57
2015,30051,12,female_male,55.35802482189474,222,57
2015,30052,0,total_pre,103.2632249740858,278,71
2015,30052,1,male,48.99510508461823,143,56
2015,30052,2,female,61.77889209674803,132,56
2015,30052,4,total_post,95.66703820111522,278,71
2015,30052,12,female_male,108.60144616189184,275,71
2015,30060,0,total_pre,157.40153609082768,744,63
2015,30060,1,male,102.28218871957453,379,63
2015,30060,2,female,103.24502143076079,364,56
2015,30060,4,total_post,152.7697000561768,744,63
2015,30060,12,female_male,209.68982887202972,743,63
2015,30152,0,total_pre,158.71394342362592,471,68
2015,30152,1,male,91.15609846025481,207,50
2015,30152,2,female,113.36920462282026,264,56
2015,30152,4,total_post,155.4307090278009,471,68
2015,30152,12,female_male,207.9837107069358,471,68
2015,30420,0,total_pre,153.77830335215967,465,56
2015,30420,1,male,62.94998306059769,206,44
2015,30420,2,female,97.89624235024941,259,45
2015,30420,4,total_post,137.87450664875107,465,56
2015,30420,12,female_male,147.26944608709408,465,56
2017,10110,0,total_pre,297.7646219263024,896,447
2017,10110,1,male,118.05458731961757,284,217
2017,10110,2,female,260.42726280764697,612,380
2017,10110,4,total_post,291.76273684969675,896,447
2017,10110,12,female_male,393.5202056819288,896,447
2017,10130,0,total_pre,72.84174381531336,213,197
2017,10130,1,male,44.828036479611036,107,103
2017,10130,2,female,40.657843206235086,106,104
2017,10130,4,total_post,71.55364371914708,213,197
2017,10130,12,female_male,89.05474871690342,213,197
2017,10180,0,total_pre,102.27800174162857,339,65
2017,10180,1,male,64.9413864589429,184,60
2017,10180,2,female,58.354066130266155,155,59
2017,10180,4,total_post,104.98465175493376,339,65
2017,10180,12,female_male,123.69690446124936,339,65
2017,10200,0,total_pre,202.64186111506933,558,189
2017,10200,1,male,105.76729667749105,248,131
2017,10200,2,female,133.54773493363336,307,146
2017,10200,4,total_post,193.8889627142716,558,189
2017,10200,12,female_male,232.10724728422596,555,188
2017,10261,0,total_pre,179.2365691649902,591,74
2017,10261,1,male,69.92944757124734,231,54
2017,10261,2,female,128.05023901526124,360,69
2017,10261,4,total_post,164.75573447391199,591,74
2017,10261,12,female_male,205.49698223341608,591,74
2017,10262,0,total_pre,183.93925154495219,718,81
2017,10262,1,male,103.99053080223774,293,58
2017,10262,2,female,128.8375912628146,425,78
2017,10262,4,total_post,174.43821097486807,718,81
2017,10262,12,female_male,227.2733548254157,718,81
2017,21720,0,total_pre,78.83918083360261,330,68
2017,21720,1,male,41.58609260451067,151,65
2017,21720,2,female,66.91131719901988,179,67
2017,21720,4,total_post,72.99508782192,330,68
2017,21720,12,female_male,115.361695482288,330,68
2017,21740,0,total_pre,13.798015175930306,895,180
2017,21740,1,male,14.247071735114739,407,159
2017,21740,2,female,11.30386310578443,478,168
2017,21740,4,total_post,13.751360969243718,895,180
2017,21740,12,female_male,33.174017281981236,885,179
2017,30051,0,total_pre,44.48065382519291,244,77
2017,30051,1,male,23.225021526754364,113,55
2017,30051,2,female,29.630643186167667,131,61
2017,30051,4,total_post,40.68149340475218,244,77
2017,30051,12,female_male,54.54700219209381,244,77
2017,30052,0,total_pre,75.66212071510385,244,78
2017,30052,1,male,39.86913012505886,133,56
2017,30052,2,female,41.58579241759013,111,61
2017,30052,4,total_post,69.0952008012767,244,78
2017,30052,12,female_male,82.22103915007838,244,78
2017,30060,0,total_pre,246.05102390960462,1071,74
2017,30060,1,male,159.11315338862087,532,69
2017,30060,2,female,172.1388937634116,538,71
2017,30060,4,total_post,241.17274036330898,1071,74
2017,30060,12,female_male,331.5584284996619,1070,73
2017,30152,0,total_pre,117.59119377770736,429,44
2017,30152,1,male,64.23412529599827,188,26
2017,30152,2,female,93.21939830910134,241,39
2017,30152,4,total_post,117.06593711187766,429,44
2017,30152,12,female_male,158.7351075863909,429,44
2017,30420,0,total_pre,157.7581653801199,462,80
2017,30420,1,male,82.6363799691349,204,58
2017,30420,2,female,88.87254448657484,258,69
2017,30420,4,total_post,151.1871162031585,462,80
2017,30420,12,female_male,161.56571526838806,462,80
2019,10110,0,total_pre,364.1918260697178,890,446
2019,10110,1,male,174.4912733059854,327,268
2019,10110,2,female,275.3500479559766,560,385
2019,10110,4,total_post,370.9849431727752,890,446
2019,10110,12,female_male,475.20344763587906,887,446
2019,10130,0,total_pre,100.17762491253274,226,200
2019,10130,1,male,50.83873635529682,115,112
2019,10130,2,female,43.49451455813686,108,104
2019,10130,4,total_post,94.40292598598576,226,200
2019,10130,12,female_male,98.69414213782578,223,199
2019,10180,0,total_pre,115.74782699031371,332,68
2019,10180,1,male,71.04670845764095,169,63
2019,10180,2,female,59.535464960736675,158,60
2019,10180,4,total_post,104.99383222927374,332,68
2019,10180,12,female_male,133.7085004011547,327,67
2019,10200,0,total_pre,114.56496256711048,676,228
2019,10200,1,male,81.52340863872132,295,165
2019,10200,2,female,87.9583422962766,379,192
2019,10200,4,total_post,114.33000574692784,676,228
2019,10200,12,female_male,176.01595338858584,674,228
2019,10262,0,total_pre,277.99461868978574,668,124
2019,10262,1,male,90.28613350375726,196,94
2019,10262,2,female,211.61830761450702,472,122
2019,10262,4,total_post,260.34152064925183,668,124
2019,10262,12,female_male,309.5070854061699,668,124
2019,21720,0,total_pre,51.448452488815754,492,96
2019,21720,1,male,44.12896880583785,239,93
2019,21720,2,female,45.279767019690446,253,92
2019,21720,4,total_post,52.753771921034534,492,96
2019,21720,12,female_male,99.03335641511607,492,96
2019,21740,0,total_pre,42.41896266862208,977,195
2019,21740,1,male,48.22386579163607,442,174
2019,21740,2,female,31.96634916386385,529,183
2019,21740,4,total_post,41.95498021895163,977,195
2019,21740,12,female_male,81.23001711254405,971,195
2019,30051,0,total_pre,37.990288030528916,216,72
2019,30051,1,male,29.385674188826506,110,59
2019,30051,2,female,18.790134937640392,105,53
2019,30051,4,total_post,34.66004470213289,216,72
2019,30051,12,female_male,47.962645258407164,215,72
2019,30052,0,total_pre,22.0412735143526,209,58
2019,30052,1,male,8.65780179774344,97,37
2019,30052,2,female,11.341567495400826,103,49
2019,30052,4,total_post,20.073933495567864,209,58
2019,30052,12,female_male,20.61882862273177,200,57
2019,30060,0,total_pre,267.38895648980906,1214,275
2019,30060,1,male,210.47758023148896,650,247
2019,30060,2,female,163.86721034475434,554,243
2019,30060,4,total_post,260.34104449829164,1214,275
2019,30060,12,female_male,376.9032755938279,1204,274
2019,30152,0,total_pre,148.01831799505058,403,93
2019,30152,1,male,93.75978299129521,193,74
2019,30152,2,female,90.8944288174125,210,74
2019,30152,4,total_post,149.69899506774027,403,93
2019,30152,12,female_male,186.80783642322,403,93
2019,30420,0,total_pre,126.39301569183915,368,64
2019,30420,1,male,71.89790500405043,148,44
2019,30420,2,female,75.31401118593107,219,59
2019,30420,4,total_post,121.96332260941509,368,64
2019,30420,12,female_male,140.4005493777678,367,64
2021,10110,0,total_pre,397.2934873875844,933,468
2021,10110,1,male,156.4355757706648,307,242
2021,10110,2,female,289.16811759560017,626,402
2021,10110,4,total_post,399.81130598424363,933,468
2021,10110,12,female_male,470.77382887456395,933,468
2021,10130,0,total_pre,125.90638728484844,234,208
2021,10130,1,male,63.47980092388761,111,109
2021,10130,2,female,69.44343721687905,123,121
2021,10130,4,total_post,122.37173490313756,234,208
2021,10130,12,female_male,139.2493030602434,234,208
2021,10180,0,total_pre,126.65899356489784,380,233
2021,10180,1,male,85.01775435119961,187,137
2021,10180,2,female,78.59622537008815,193,147
2021,10180,4,total_post,122.46667110571403,380,233
2021,10180,12,female_male,169.7309722212825,380,233
2021,10262,0,total_pre,260.9723793552188,798,138
2021,10262,1,male,109.89334982772141,263,100
2021,10262,2,female,222.73044333300228,535,134
2021,10262,4,total_post,273.92026945741026,798,138
2021,10262,12,female_male,329.2007394832886,798,138
2021,21720,0,total_pre,92.24324706993822,570,115
2021,21720,1,male,58.64718969418043,254,113
2021,21720,2,female,98.86806192382906,316,113
2021,21720,4,total_post,97.4135814613787,570,115
2021,21720,12,female_male,166.81955139163077,570,115
2021,21740,0,total_pre,90.22841778670947,1344,245
2021,21740,1,male,80.2913512609129,605,229
2021,21740,2,female,80.62058344204881,739,238
2021,21740,4,total_post,89.77270266092042,1344,245
2021,21740,12,female_male,179.71519676300554,1344,245
2021,30051,0,total_pre,60.96916283001915,258,97
2021,30051,1,male,35.21359063955196,131,74
2021,30051,2,female,36.786175759919146,127,76
2021,30051,4,total_post,55.586446191909666,258,97
2021,30051,12,female_male,74.7999128442944,258,97
2021,30052,0,total_pre,93.12004219517382,265,68
2021,30052,1,male,50.680319280943316,119,50
2021,30052,2,female,52.02459550227409,144,48
2021,30052,4,total_post,91.40338034356755,265,68
2021,30052,12,female_male,103.83847826482973,263,68
2021,30060,0,total_pre,331.67847735098144,1152,266
2021,30060,1,male,229.3038511621073,604,234
2021,30060,2,female,170.59664924729262,543,229
2021,30060,4,total_post,320.4195729305079,1152,266
2021,30060,12,female_male,394.2283771063648,1147,266
2021,30152,0,total_pre,104.21730984402768,440,92
2021,30152,1,male,63.95444974384116,208,71
2021,30152,2,female,61.324464521320515,232,71
2021,30152,4,total_post,99.91341936753109,440,92
2021,30152,12,female_male,127.13900910566916,440,92
2021,30420,0,total_pre,192.11630554074495,512,68
2021,30420,1,male,115.84216727860051,256,46
2021,30420,2,female,108.21876855291741,256,59
2021,30420,4,total_post,183.29035512869464,512,68
2021,30420,12,female_male,201.76684373334126,512,68
