year,species_code,sex,sex_desc,iss,nss,nhl
1996,30060,2,female,75.77638165484466,340,15
1996,30060,4,total_post,113.09660197840957,641,16
1996,30060,12,female_male,153.58592197470003,641,16
1996,30152,0,total_pre,99.1957750575742,554,46
1996,30152,1,male,57.48929405080088,274,41
1996,30152,2,female,58.26740976161528,280,31
1996,30152,4,total_post,89.25943537391761,554,46
1996,30152,12,female_male,115.51636600937397,554,46
1996,30420,0,total_pre,105.58864680859176,462,19
1996,30420,1,male,60.9462569874754,248,18
1996,30420,2,female,49.16106780979661,214,15
1996,30420,4,total_post,87.38224712010773,462,19
1996,30420,12,female_male,108.543663296531,462,19
1999,10110,0,total_pre,284.09340117817584,831,78
1999,10110,1,male,119.73891256267765,314,63
1999,10110,2,female,172.91748036686937,515,70
1999,10110,4,total_post,242.1413418133338,831,78
1999,10110,12,female_male,291.1680376950105,829,77
1999,10130,0,total_pre,147.17637657354658,605,47
1999,10130,1,male,66.96664093728239,288,42
1999,10130,2,female,101.52301971258406,316,43
1999,10130,4,total_post,133.08510602016386,605,47
1999,10130,12,female_male,161.0005521162052,604,47
1999,10180,0,total_pre,80.13461871638695,310,55
1999,10180,1,male,40.23849095264861,148,39
1999,10180,2,female,50.94235666240708,162,46
1999,10180,4,total_post,76.83885810293201,310,55
1999,10180,12,female_male,88.37149511897842,310,55
1999,10200,0,total_pre,85.76591263534887,385,51
1999,10200,1,male,45.3894288102857,174,39
1999,10200,2,female,50.20552997861263,200,44
1999,10200,4,total_post,81.60332331101597,385,51
1999,10200,12,female_male,97.31959484958551,374,51
1999,10261,0,total_pre,90.80094141846259,382,29
1999,10261,1,male,34.02527466608276,155,25
1999,10261,2,female,52.595173225232095,227,29
1999,10261,4,total_post,77.572211015821,382,29
1999,10261,12,female_male,88.1442270168217,382,29
1999,10262,0,total_pre,78.24661347180931,355,30
1999,10262,1,male,40.97706867268039,132,23
1999,10262,2,female,48.48520160660846,223,27
1999,10262,4,total_post,74.79528462040157,355,30
1999,10262,12,female_male,80.45828320492357,355,30
1999,20510,0,total_pre,80.62195897893761,625,129
1999,20510,1,male,45.823529808444754,312,101
1999,20510,2,female,62.236862480050405,313,96
1999,20510,4,total_post,74.87234772989417,625,129
1999,20510,12,female_male,101.24992445008994,625,129
1999,21720,0,total_pre,173.18048012018846,664,66
1999,21720,1,male,97.596562599433,296,54
1999,21720,2,female,109.57184771473153,368,59
1999,21720,4,total_post,168.99320880270886,664,66
1999,21720,12,female_male,223.01112517009292,664,66
1999,21740,0,total_pre,92.99458378713976,1193,115
1999,21740,1,male,54.24151289308382,527,89
1999,21740,2,female,88.6670763806217,584,100
1999,21740,4,total_post,85.42000636570627,1193,115
1999,21740,12,female_male,116.87895186743492,1111,107
1999,30050,0,total_pre,96.41161159352502,574,64
1999,30050,1,male,53.90241641369921,280,54
1999,30050,2,female,71.07191032597036,294,57
1999,30050,4,total_post,87.58834901151546,574,64
1999,30050,12,female_male,126.62521957303456,574,64
1999,30060,0,total_pre,96.46264778093855,855,73
1999,30060,1,male,63.3059453086395,444,63
1999,30060,2,female,67.98489739972474,410,58
1999,30060,4,total_post,86.81727846664832,855,73
1999,30060,12,female_male,131.95917631744462,854,73
1999,30152,0,total_pre,28.307455490529485,174,24
1999,30152,1,male,11.292354081767467,70,19
1999,30152,2,female,21.264957174451013,104,20
1999,30152,4,total_post,27.034263824598522,174,24
1999,30152,12,female_male,33.468863717621254,174,24
1999,30420,0,total_pre,55.45404740603547,278,27
1999,30420,1,male,33.90160327230869,126,20
1999,30420,2,female,25.18041424411921,152,24
1999,30420,4,total_post,42.82158190602322,278,27
1999,30420,12,female_male,41.76018605162435,278,27
2001,10110,0,total_pre,316.17672330309165,1383,139
2001,10110,1,male,164.2838110237583,507,110
2001,10110,2,female,219.31305909592606,876,123
2001,10110,4,total_post,296.1349229220202,1383,139
2001,10110,12,female_male,368.3735771580923,1383,139
2001,10130,0,total_pre,196.2122216712186,861,83
2001,10130,1,male,107.60981737153286,399,67
2001,10130,2,female,115.44836239435817,458,74
2001,10130,4,total_post,191.3258738904249,861,83
2001,10130,12,female_male,227.55888014317978,857,83
2001,10180,0,total_pre,134.1268835323978,535,129
2001,10180,1,male,63.47201567797492,239,81
2001,10180,2,female,76.11862528416619,296,102
2001,10180,4,total_post,124.04185631771861,535,129
2001,10180,12,female_male,136.162679644972,535,129
2001,10200,0,total_pre,168.09381753776685,668,130
2001,10200,1,male,70.32785883101883,284,94
2001,10200,2,female,102.65343711787412,383,104
2001,10200,4,total_post,147.9667140670863,668,130
2001,10200,12,female_male,176.89630939746988,667,130
2001,10261,0,total_pre,156.34332333017008,590,98
2001,10261,1,male,71.16197123767971,240,68
2001,10261,2,female,82.32508014839739,350,88
2001,10261,4,total_post,129.52927386367912,590,98
2001,10261,12,female_male,150.365824176461,590,98
2001,10262,0,total_pre,156.9496263377347,697,103
2001,10262,1,male,78.29439464118728,267,57
2001,10262,2,female,99.35637387608092,430,92
2001,10262,4,total_post,146.67836882199305,697,103
2001,10262,12,female_male,167.53937838825877,697,103
2001,21720,0,total_pre,123.16534830284508,733,149
2001,21720,1,male,84.42494675451206,353,117
2001,21720,2,female,79.54081767315839,380,122
2001,21720,4,total_post,107.7851551227623,733,149
2001,21720,12,female_male,172.43211369029925,733,149
2001,21740,0,total_pre,42.75751263652032,897,126
2001,21740,1,male,28.267513173282147,383,100
2001,21740,2,female,35.24141202016801,504,121
2001,21740,4,total_post,38.989985911931285,897,126
2001,21740,12,female_male,80.39293095615794,887,125
2001,30152,0,total_pre,80.38804109532309,676,63
2001,30152,1,male,55.245851221137215,304,49
2001,30152,2,female,67.03370058013388,372,52
2001,30152,4,total_post,79.91155180453995,676,63
2001,30152,12,female_male,122.34379913696613,676,63
2001,30420,0,total_pre,94.09945093779908,466,85
2001,30420,1,male,50.2185298941633,224,75
2001,30420,2,female,43.73723833547707,242,66
2001,30420,4,total_post,83.5920346029977,466,85
2001,30420,12,female_male,91.63666510273364,466,85
2003,10110,0,total_pre,234.9477389449562,1034,125
2003,10110,1,male,101.13456270591452,394,86
2003,10110,2,female,169.36638108682124,640,104
2003,10110,4,total_post,218.84720568976795,1034,125
2003,10110,12,female_male,271.3327080941469,1034,125
2003,10130,0,total_pre,144.87828181155558,499,87
2003,10130,1,male,69.7301843328665,250,67
2003,10130,2,female,61.26099662372798,249,71
2003,10130,4,total_post,121.0281468512428,499,87
2003,10130,12,female_male,135.09577911107291,499,87
2003,10180,0,total_pre,107.44966561845547,504,99
2003,10180,1,male,55.34516927224451,238,65
2003,10180,2,female,86.70160269024454,266,86
2003,10180,4,total_post,100.54469301704037,504,99
2003,10180,12,female_male,126.80798732840607,504,99
2003,10200,0,total_pre,140.85843722874762,596,95
2003,10200,1,male,62.35736324749055,266,69
2003,10200,2,female,78.9964578642211,328,82
2003,10200,4,total_post,115.70345598135262,596,95
2003,10200,12,female_male,143.32189588722696,594,94
2003,10261,0,total_pre,131.86300300967872,504,65
2003,10261,1,male,46.89761542005488,206,47
2003,10261,2,female,83.46816766972914,298,59
2003,10261,4,total_post,112.9740810203677,504,65
2003,10261,12,female_male,129.9119197345119,504,65
2003,10262,0,total_pre,192.6150744360754,571,67
2003,10262,1,male,71.50935758376295,219,48
2003,10262,2,female,121.02298006154723,352,62
2003,10262,4,total_post,175.76437173346883,571,67
2003,10262,12,female_male,200.37993648900041,571,67
2003,21720,0,total_pre,196.45250034437987,670,127
2003,21720,1,male,98.71960954717373,316,106
2003,21720,2,female,93.63155322357356,354,97
2003,21720,4,total_post,182.7503492992238,670,127
2003,21720,12,female_male,207.9749339691323,670,127
2003,21740,0,total_pre,157.63495736389692,1101,159
2003,21740,1,male,109.4101296141401,507,145
2003,21740,2,female,128.64326019751292,582,138
2003,21740,4,total_post,148.6158243186629,1101,159
2003,21740,12,female_male,261.5253952743647,1089,158
2003,30050,0,total_pre,106.9803906664097,488,101
2003,30050,1,male,66.32322279836349,252,77
2003,30050,2,female,55.370497689657206,230,76
2003,30050,4,total_post,97.0467596771168,488,101
2003,30050,12,female_male,125.31301751032679,482,100
2003,30060,0,total_pre,202.33004535135063,985,99
2003,30060,1,male,128.59821243272242,491,89
2003,30060,2,female,141.31956969691936,490,87
2003,30060,4,total_post,191.19606989485754,985,99
2003,30060,12,female_male,275.82691313456877,981,99
2003,30152,0,total_pre,10.982234445374331,195,23
2003,30152,1,male,5.134703086887857,121,16
2003,30152,2,female,7.322640027645211,74,14
2003,30152,4,total_post,9.386642485413963,195,23
2003,30152,12,female_male,13.655235967364833,195,23
2003,30420,0,total_pre,23.888870356866985,214,21
2003,30420,1,male,17.80420723877292,112,19
2003,30420,2,female,12.616512470634081,102,14
2003,30420,4,total_post,23.2572664074658,214,21
2003,30420,12,female_male,29.47238249098941,214,21
2005,10110,0,total_pre,182.44530085722084,721,134
2005,10110,1,male,55.85087760065601,281,100
2005,10110,2,female,103.79223708311149,440,123
2005,10110,4,total_post,153.56305845917916,721,134
2005,10110,12,female_male,164.3638435977492,721,134
2005,10130,0,total_pre,138.88485357845724,551,76
2005,10130,1,male,59.98698856633962,243,62
2005,10130,2,female,85.55010935275281,296,67
2005,10130,4,total_post,130.4901456620585,551,76
2005,10130,12,female_male,147.39480044652868,539,75
2005,10180,0,total_pre,123.33901461932659,507,102
2005,10180,1,male,59.97654646727934,239,78
2005,10180,2,female,75.53865571082956,268,83
2005,10180,4,total_post,107.64673776314945,507,102
2005,10180,12,female_male,132.03819859032134,507,102
2005,10200,0,total_pre,141.70645393729637,588,102
2005,10200,1,male,69.40333041411424,278,76
2005,10200,2,female,76.54603102909967,310,86
2005,10200,4,total_post,125.47933770827025,588,102
2005,10200,12,female_male,149.71154891976298,588,102
2005,10261,0,total_pre,102.26865788604323,385,55
2005,10261,1,male,39.828019237789654,166,38
2005,10261,2,female,61.676575679591295,219,49
2005,10261,4,total_post,91.92100857349315,385,55
2005,10261,12,female_male,106.3777933490433,385,55
2005,10262,0,total_pre,97.19109965223515,409,61
2005,10262,1,male,40.47734754824149,151,43
2005,10262,2,female,63.84554612790715,258,55
2005,10262,4,total_post,90.20090215237713,409,61
2005,10262,12,female_male,105.32643723236016,409,61
2005,21720,0,total_pre,76.75136555117027,534,84
2005,21720,1,male,50.37925139185714,255,67
2005,21720,2,female,46.032230379381936,279,67
2005,21720,4,total_post,67.14892665205686,534,84
2005,21720,12,female_male,103.60672920695694,534,84
2005,21740,0,total_pre,80.03979441341208,1488,173
2005,21740,1,male,125.93804939687872,625,157
2005,21740,2,female,160.44722449417185,848,164
2005,21740,4,total_post,81.64414191261613,1488,173
2005,21740,12,female_male,299.7248786688006,1473,173
2005,30050,0,total_pre,94.9710970379635,424,96
2005,30050,1,male,64.02188807508107,220,70
2005,30050,2,female,43.540147910860135,204,75
2005,30050,4,total_post,87.462230040639,424,96
2005,30050,12,female_male,106.97234825023554,424,96
2005,30060,0,total_pre,213.48691739388423,1009,106
2005,30060,1,male,128.48053272736968,504,96
2005,30060,2,female,153.3892180728395,505,95
2005,30060,4,total_post,205.085892963128,1009,106
2005,30060,12,female_male,287.99744717400296,1009,106
2005,30152,0,total_pre,73.29144757196224,461,82
2005,30152,1,male,45.59940967712213,225,67
2005,30152,2,female,46.50031970878399,236,57
2005,30152,4,total_post,64.7776214017489,461,82
2005,30152,12,female_male,94.3133357075234,461,82
2005,30420,0,total_pre,69.48156211324627,417,72
2005,30420,1,male,40.42632920808024,193,54
2005,30420,2,female,33.61365968869709,224,61
2005,30420,4,total_post,60.991087554534914,417,72
2005,30420,12,female_male,65.29607698700632,417,72
2007,10110,0,total_pre,168.87430694665056,769,177
2007,10110,1,male,82.14711416732649,290,124
2007,10110,2,female,106.6715487739949,477,160
2007,10110,4,total_post,153.53549782226824,769,177
2007,10110,12,female_male,184.26181142622028,767,177
2007,10130,0,total_pre,161.61625891182518,755,82
2007,10130,1,male,86.4367069455755,345,67
2007,10130,2,female,108.40849635852796,410,67
2007,10130,4,total_post,146.40213560065433,755,82
2007,10130,12,female_male,201.39878233577656,755,82
2007,10180,0,total_pre,94.45252132957127,371,64
2007,10180,1,male,53.93017160288576,183,52
2007,10180,2,female,66.03995360767706,188,52
2007,10180,4,total_post,92.18556241799212,371,64
2007,10180,12,female_male,115.91409211907568,371,64
2007,10200,0,total_pre,98.98597028398893,416,55
2007,10200,1,male,51.489622493977826,196,38
2007,10200,2,female,55.14944828481203,220,48
2007,10200,4,total_post,88.7138081072036,416,55
2007,10200,12,female_male,108.99970197927726,416,55
2007,10261,0,total_pre,119.59544209481417,452,75
2007,10261,1,male,41.12086370107825,195,53
2007,10261,2,female,70.88894506615361,257,67
2007,10261,4,total_post,106.3898843612081,452,75
2007,10261,12,female_male,116.04364542697317,452,75
2007,10262,0,total_pre,108.22295679373977,441,75
2007,10262,1,male,53.321017786785276,172,50
2007,10262,2,female,59.093465776753604,269,69
2007,10262,4,total_post,91.15316381691694,441,75
2007,10262,12,female_male,104.19970340814312,441,75
2007,21720,0,total_pre,43.52150963668345,471,64
2007,21720,1,male,29.753407919750146,233,56
2007,21720,2,female,25.998757298275176,238,50
2007,21720,4,total_post,32.198638426197675,471,64
2007,21720,12,female_male,62.14638339455582,471,64
2007,21740,0,total_pre,103.78015206074313,1287,125
2007,21740,1,male,78.20097796128952,623,123
2007,21740,2,female,74.71961188227726,657,124
2007,21740,4,total_post,98.77072212190717,1287,125
2007,21740,12,female_male,165.860746856416,1280,125
2007,30051,0,total_pre,30.95381776909328,177,46
2007,30051,1,male,14.132058016090951,83,36
2007,30051,2,female,19.81842090574671,94,37
2007,30051,4,total_post,29.668250680161094,177,46
2007,30051,12,female_male,34.93089076225542,177,46
2007,30052,0,total_pre,50.25143212412413,258,40
2007,30052,1,male,21.563692568290627,118,32
2007,30052,2,female,38.54809795266537,139,34
2007,30052,4,total_post,46.17087621488656,258,40
2007,30052,12,female_male,60.09927905727081,257,40
2007,30060,0,total_pre,263.37484936556416,1177,88
2007,30060,1,male,135.1521405365286,543,79
2007,30060,2,female,156.3743170771667,617,80
2007,30060,4,total_post,246.84132320707562,1177,88
2007,30060,12,female_male,298.72789172333484,1160,88
2007,30152,0,total_pre,78.98601593669991,489,88
2007,30152,1,male,44.303848856479824,221,65
2007,30152,2,female,56.125354498395325,268,71
2007,30152,4,total_post,75.14532956737254,489,88
2007,30152,12,female_male,99.72257984352332,489,88
2007,30420,0,total_pre,126.48765107238295,605,82
2007,30420,1,male,73.5162939533534,273,71
2007,30420,2,female,85.89693142269977,332,73
2007,30420,4,total_post,113.02428299553571,605,82
2007,30420,12,female_male,141.74327839553428,605,82
2009,10110,0,total_pre,206.5434691261815,822,96
2009,10110,1,male,102.94269340038346,315,77
2009,10110,2,female,127.8299942267823,505,91
2009,10110,4,total_post,180.56277861463855,822,96
2009,10110,12,female_male,223.62559757817354,820,96
2009,10130,0,total_pre,202.4066332022214,692,75
2009,10130,1,male,93.71947524727959,314,65
2009,10130,2,female,102.81738341203283,366,67
2009,10130,4,total_post,172.39717204755198,692,75
2009,10130,12,female_male,201.72156512419167,680,75
2009,10180,0,total_pre,124.42493151271577,466,97
2009,10180,1,male,60.661618696644254,228,67
2009,10180,2,female,82.6504884898502,238,80
2009,10180,4,total_post,117.54723886371964,466,97
2009,10180,12,female_male,135.92751058257028,466,97
2009,10200,0,total_pre,116.09970320206185,484,100
2009,10200,1,male,49.03793154525038,217,71
2009,10200,2,female,80.77344385307926,267,85
2009,10200,4,total_post,100.44259649240566,484,100
2009,10200,12,female_male,126.13618670958614,484,100
2009,10261,0,total_pre,96.3938193054081,507,54
2009,10261,1,male,36.646169223547375,222,47
2009,10261,2,female,76.61595141954017,285,48
2009,10261,4,total_post,85.25229014706497,507,54
2009,10261,12,female_male,95.82004567892211,507,54
2009,10262,0,total_pre,139.38292149519802,508,56
2009,10262,1,male,52.09664715069539,217,45
2009,10262,2,female,91.04597408859854,290,50
2009,10262,4,total_post,122.21154903404644,508,56
2009,10262,12,female_male,138.81659475534647,507,56
2009,21720,0,total_pre,20.29958587790374,548,97
2009,21720,1,male,46.05131658306593,261,78
2009,21720,2,female,66.35101087795455,285,82
2009,21720,4,total_post,17.372055365868864,548,97
2009,21720,12,female_male,115.23761315501838,546,96
2009,21740,0,total_pre,97.3011060348296,1559,190
2009,21740,1,male,83.10695085808784,684,164
2009,21740,2,female,98.58374110922965,870,176
2009,21740,4,total_post,91.44834216731527,1559,190
2009,21740,12,female_male,191.08977228849682,1554,190
2009,30051,0,total_pre,57.02759660544665,492,60
2009,30051,1,male,40.42271607329067,233,49
2009,30051,2,female,28.6093858120553,255,51
2009,30051,4,total_post,52.9539160968907,492,60
2009,30051,12,female_male,69.0696890582641,488,60
2009,30052,0,total_pre,92.0309608198497,417,43
2009,30052,1,male,55.73526067277318,226,38
2009,30052,2,female,44.760834273878615,191,34
2009,30052,4,total_post,83.25970641536158,417,43
2009,30052,12,female_male,104.65151504528447,417,43
2009,30060,0,total_pre,63.13256674496121,418,85
2009,30060,1,male,34.17684149435483,211,67
2009,30060,2,female,33.71157491884419,204,61
2009,30060,4,total_post,55.30472377065143,418,85
2009,30060,12,female_male,69.85762401543458,415,84
2009,30152,0,total_pre,78.32103636469306,495,59
2009,30152,1,male,51.43397179336437,219,47
2009,30152,2,female,48.12456731657551,276,40
2009,30152,4,total_post,81.50038300757888,495,59
2009,30152,12,female_male,100.90456771674631,495,59
2009,30420,0,total_pre,147.14463117438115,651,69
2009,30420,1,male,86.31514841105094,315,56
2009,30420,2,female,81.38293582887997,336,56
2009,30420,4,total_post,130.88395396322136,651,69
2009,30420,12,female_male,159.45704196895724,651,69
2011,10110,0,total_pre,204.87398102277052,898,143
2011,10110,1,male,82.0831929356292,352,95
2011,10110,2,female,114.85024493338213,543,121
2011,10110,4,total_post,173.91902465376273,898,143
2011,10110,12,female_male,198.00363216023607,895,143
2011,10130,0,total_pre,146.7744824432506,672,96
2011,10130,1,male,56.38202558236118,279,78
2011,10130,2,female,97.23507199119754,374,81
2011,10130,4,total_post,126.33996585217007,672,96
2011,10130,12,female_male,149.1617503291063,653,96
2011,10180,0,total_pre,106.8898427529092,459,93
2011,10180,1,male,56.60966985363589,214,62
2011,10180,2,female,67.80734830756661,245,79
2011,10180,4,total_post,99.34168368691817,459,93
2011,10180,12,female_male,123.09243851054183,459,93
2011,10200,0,total_pre,106.13578572912931,509,89
2011,10200,1,male,59.73123773318445,226,60
2011,10200,2,female,61.39247921763757,283,75
2011,10200,4,total_post,95.73672125782817,509,89
2011,10200,12,female_male,125.87842602346089,509,89
2011,10261,0,total_pre,96.98206997252055,410,73
2011,10261,1,male,30.79665200793081,170,58
2011,10261,2,female,55.129667345012976,240,57
2011,10261,4,total_post,79.54002010378727,410,73
2011,10261,12,female_male,89.10913043982285,410,73
2011,10262,0,total_pre,85.11513050383692,382,71
2011,10262,1,male,34.34832779281919,142,40
2011,10262,2,female,54.84670811624022,240,65
2011,10262,4,total_post,75.83629746589645,382,71
2011,10262,12,female_male,87.28136654448255,382,71
2011,21720,0,total_pre,82.9840725536892,819,142
2011,21720,1,male,71.79648663492037,395,114
2011,21720,2,female,52.844203727947836,424,118
2011,21720,4,total_post,79.36804758512524,819,142
2011,21720,12,female_male,138.20988561846232,819,142
2011,21740,0,total_pre,110.7125924481451,1662,162
2011,21740,1,male,79.13529045833714,705,159
2011,21740,2,female,105.23319685877958,939,160
2011,21740,4,total_post,106.01799080780026,1662,162
2011,21740,12,female_male,199.13063967755204,1644,162
2011,30051,0,total_pre,35.95337956561605,273,69
2011,30051,1,male,21.9110390688645,136,53
2011,30051,2,female,22.663061373602133,137,51
2011,30051,4,total_post,30.765600987501788,273,69
2011,30051,12,female_male,46.03903953684056,273,69
2011,30052,0,total_pre,26.468397162962717,129,33
2011,30052,1,male,17.422496084126482,71,26
2011,30052,2,female,13.562655532382463,58,22
2011,30052,4,total_post,24.820476680373766,129,33
2011,30052,12,female_male,33.066077222230774,129,33
2011,30060,0,total_pre,138.85847377927786,794,159
2011,30060,1,male,104.9215580165301,400,151
2011,30060,2,female,83.54451798417361,393,134
2011,30060,4,total_post,135.72473460417794,794,159
2011,30060,12,female_male,193.8764425722568,793,159
2011,30152,0,total_pre,131.57700799830963,427,64
2011,30152,1,male,61.79632084550476,199,50
2011,30152,2,female,70.9907624311509,228,52
2011,30152,4,total_post,117.1764251464247,427,64
2011,30152,12,female_male,135.35774336075949,427,64
2011,30420,0,total_pre,105.6339010430822,430,74
2011,30420,1,male,50.8896940921521,189,54
2011,30420,2,female,61.01502835008561,241,60
2011,30420,4,total_post,92.44693330695026,430,74
2011,30420,12,female_male,89.7456211526987,430,74
2013,10110,0,total_pre,179.18350821114183,819,129
2013,10110,1,male,60.49212619996845,318,90
2013,10110,2,female,112.91976262818709,497,109
2013,10110,4,total_post,145.57658480856506,819,129
2013,10110,12,female_male,179.99949220740854,815,129
2013,10130,0,total_pre,172.56390861856363,630,80
2013,10130,1,male,60.42076187262981,264,61
2013,10130,2,female,97.02049375146937,340,69
2013,10130,4,total_post,139.36843585142373,630,80
