year,species_code,sex,sex_desc,length,iss,nss,nhl
2007,21740,2,female,60,6.806036720914596,17,13
2007,21740,2,female,61,5.644429645336781,10,9
2007,21740,2,female,62,5.389610159083934,14,13
2007,21740,2,female,63,3.4785081507654887,8,7
2007,21740,2,female,64,3.5249838932263318,5,5
2007,21740,2,female,65,3.496836106983867,8,5
2007,21740,2,female,66,3.9140659002193945,6,5
2007,21740,2,female,67,3.6433013591846586,3,3
2007,21740,2,female,68,2.05399259267015,2,2
2007,21740,2,female,69,2.1174326677809896,2,2
2007,21740,2,female,72,2.524745203701377,3,3
2007,21740,2,female,75,1.473126437000704,1,1
2007,30051,0,total,14,0.7548754271253195,1,1
2007,30051,0,total,15,2.8938629561293485,3,2
2007,30051,0,total,15,2.8938629561293485,3,1
2007,30051,0,total,16,3.681699997472611,3,2
2007,30051,0,total,16,3.681699997472611,3,1
2007,30051,0,total,17,2.0789236438562635,3,3
2007,30051,0,total,18,1.8066437657241274,5,3
2007,30051,0,total,18,1.8066437657241274,5,2
2007,30051,0,total,19,2.7141864570181733,5,3
2007,30051,0,total,19,2.7141864570181733,5,2
2007,30051,0,total,20,2.0266698512276142,7,4
2007,30051,0,total,20,2.0266698512276142,7,3
2007,30051,0,total,21,1.9214173325253008,6,5
2007,30051,0,total,21,1.9214173325253008,6,1
2007,30051,0,total,22,1.9960347902637978,8,5
2007,30051,0,total,22,1.9960347902637978,8,3
2007,30051,0,total,23,1.772697999015163,3,2
2007,30051,0,total,23,1.772697999015163,3,1
2007,30051,0,total,24,1.9084839457301646,5,1
2007,30051,0,total,24,1.9084839457301646,5,4
2007,30051,0,total,25,2.142074000995425,4,4
2007,30051,0,total,26,1.838697799476244,4,2
2007,30051,0,total,26,1.838697799476244,4,2
2007,30051,0,total,27,2.2722911534244385,7,5
2007,30051,0,total,27,2.2722911534244385,7,2
2007,30051,0,total,28,1.697323778310282,2,2
2007,30051,0,total,29,1.0497838663769425,1,1
2007,30051,0,total,30,2.24433961979222,3,1
2007,30051,0,total,30,2.24433961979222,3,2
2007,30051,0,total,31,2.993799756910451,6,4
2007,30051,0,total,31,2.993799756910451,6,2
2007,30051,0,total,32,1.5655988061861958,2,1
2007,30051,0,total,32,1.5655988061861958,2,1
2007,30051,0,total,33,1.6606013048670807,3,1
2007,30051,0,total,33,1.6606013048670807,3,2
2007,30051,0,total,34,2.3788741217202425,6,3
2007,30051,0,total,34,2.3788741217202425,6,2
2007,30051,0,total,35,1.031472717469042,3,1
2007,30051,0,total,35,1.031472717469042,3,2
2007,30051,0,total,36,2.0190256427818944,4,3
2007,30051,0,total,36,2.0190256427818944,4,1
2007,30051,0,total,37,3.6305266254827546,10,3
2007,30051,0,total,37,3.6305266254827546,10,7
2007,30051,0,total,38,1.3610993755949858,2,1
2007,30051,0,total,38,1.3610993755949858,2,1
2007,30051,0,total,39,1.4685409671421885,4,2
2007,30051,0,total,39,1.4685409671421885,4,2
2007,30051,0,total,40,2.2265618752047818,8,3
2007,30051,0,total,40,2.2265618752047818,8,4
2007,30051,0,total,41,1.5476596080104337,5,2
2007,30051,0,total,41,1.5476596080104337,5,3
2007,30051,0,total,42,2.6421969855908785,7,1
2007,30051,0,total,42,2.6421969855908785,7,6
2007,30051,0,total,43,1.755307798523744,8,3
2007,30051,0,total,43,1.755307798523744,8,5
2007,30051,0,total,44,1.7888079686285454,6,3
2007,30051,0,total,44,1.7888079686285454,6,3
2007,30051,0,total,45,1.080274171176025,4,2
2007,30051,0,total,45,1.080274171176025,4,2
2007,30051,0,total,46,1.3208938642961658,5,3
2007,30051,0,total,46,1.3208938642961658,5,2
2007,30051,0,total,47,0.9785039503979046,6,1
2007,30051,0,total,47,0.9785039503979046,6,5
2007,30051,0,total,48,NA,1,1
2007,30051,0,total,49,0.984644428645673,4,1
2007,30051,0,total,49,0.984644428645673,4,3
2007,30051,0,total,50,1.3087415306437726,5,1
2007,30051,0,total,50,1.3087415306437726,5,4
2007,30051,0,total,51,0.8513946933618427,2,1
2007,30051,0,total,52,0.9284265332316812,3,3
2007,30051,1,male,14,0.6739953694608859,1,1
2007,30051,1,male,15,3.458781957088719,2,2
2007,30051,1,male,16,1.4857657971983413,2,2
2007,30051,1,male,18,2.08924713155379,3,3
2007,30051,1,male,19,1.0594175974263813,3,3
2007,30051,1,male,20,2.1516679031125485,4,4
2007,30051,1,male,21,2.274451658491922,5,5
2007,30051,1,male,22,1.9208625838937106,5,5
2007,30051,1,male,23,1.9838260751071852,2,2
2007,30051,1,male,24,0.7557071667431008,1,1
2007,30051,1,male,26,1.56443472391267,2,2
2007,30051,1,male,27,2.3421123747499077,5,5
2007,30051,1,male,28,1.8912748663101175,2,2
2007,30051,1,male,30,1.0435048353725018,1,1
2007,30051,1,male,31,2.553672940167172,4,4
2007,30051,1,male,32,0.6970737272312189,1,1
2007,30051,1,male,33,1.0358150044779717,1,1
2007,30051,1,male,34,2.247612477595376,3,3
2007,30051,1,male,35,NA,1,1
2007,30051,1,male,36,2.5007919289407416,3,3
2007,30051,1,male,37,1.1613703301105358,3,3
2007,30051,1,male,38,1.028085481104174,1,1
2007,30051,1,male,39,0.9364548809312728,2,2
2007,30051,1,male,40,1.4224254832317738,4,3
2007,30051,1,male,41,1.2374653132347244,2,2
2007,30051,1,male,42,1.0116703399934965,1,1
2007,30051,1,male,43,1.1209948426121836,3,3
2007,30051,1,male,44,1.0661149941895507,3,3
2007,30051,1,male,45,0.700611912648066,2,2
2007,30051,1,male,46,1.2313916842454586,3,3
2007,30051,1,male,50,NA,1,1
2007,30051,1,male,51,0.793617467982364,2,1
2007,30051,1,male,52,0.9847583918524266,3,3
2007,30051,2,female,15,1.0636680413001116,1,1
2007,30051,2,female,16,0.8859934469008321,1,1
2007,30051,2,female,17,1.9513889826891917,3,3
2007,30051,2,female,18,0.7860534504303313,2,2
2007,30051,2,female,19,1.650396113965218,2,2
2007,30051,2,female,20,1.4979245286186467,3,3
2007,30051,2,female,21,0.7531160262313743,1,1
2007,30051,2,female,22,1.6591024535805499,3,3
2007,30051,2,female,23,1.0129199133532554,1,1
2007,30051,2,female,24,1.3340303298338085,4,4
2007,30051,2,female,25,2.0748547407766753,4,4
2007,30051,2,female,26,1.7187142144537366,2,2
2007,30051,2,female,27,0.9814513494568557,2,2
2007,30051,2,female,29,1.0340288004226665,1,1
2007,30051,2,female,30,1.8304484845100957,2,2
2007,30051,2,female,31,1.8890858471314562,2,2
2007,30051,2,female,32,0.9323410171630195,1,1
2007,30051,2,female,33,1.4392784506936467,2,2
2007,30051,2,female,34,1.7134363698033095,3,2
2007,30051,2,female,35,1.4213204394237346,2,2
2007,30051,2,female,36,1.2439691466150393,1,1
2007,30051,2,female,37,2.3971658958766415,7,7
2007,30051,2,female,38,0.9585338139834059,1,1
2007,30051,2,female,39,1.15947230372242,2,2
2007,30051,2,female,40,2.057974988485221,4,4
2007,30051,2,female,41,1.2709823176723212,3,3
2007,30051,2,female,42,2.2673094936843876,6,6
2007,30051,2,female,43,1.4046595709447014,5,5
2007,30051,2,female,44,1.3851441087476495,3,3
2007,30051,2,female,45,0.9670108797224527,2,2
2007,30051,2,female,46,0.8191471430979269,2,2
2007,30051,2,female,47,0.9216244259735032,5,5
2007,30051,2,female,48,NA,1,1
2007,30051,2,female,49,0.9483130949338654,3,3
2007,30051,2,female,50,1.4171521021396274,4,4
2007,30052,0,total,11,1.499250999044125,2,1
2007,30052,0,total,11,1.499250999044125,2,1
2007,30052,0,total,12,1.0746265036535583,1,1
2007,30052,0,total,13,2.26150285984871,2,1
2007,30052,0,total,13,2.26150285984871,2,1
2007,30052,0,total,14,0.85063785331408,1,1
2007,30052,0,total,16,2.2979453263551832,2,2
2007,30052,0,total,17,2.512892240925781,4,2
2007,30052,0,total,17,2.512892240925781,4,2
2007,30052,0,total,18,2.279638239711371,3,3
2007,30052,0,total,19,3.1774632763687545,5,2
2007,30052,0,total,19,3.1774632763687545,5,3
2007,30052,0,total,20,2.3095788405839697,3,2
2007,30052,0,total,20,2.3095788405839697,3,1
2007,30052,0,total,21,2.3604794190312686,3,1
2007,30052,0,total,21,2.3604794190312686,3,2
2007,30052,0,total,22,0.9936042312358564,1,1
2007,30052,0,total,23,2.24110898635541,3,2
2007,30052,0,total,23,2.24110898635541,3,1
2007,30052,0,total,24,3.668223856874979,8,4
2007,30052,0,total,24,3.668223856874979,8,4
2007,30052,0,total,25,2.668428025998858,4,1
2007,30052,0,total,25,2.668428025998858,4,3
2007,30052,0,total,26,3.0100761870285346,6,3
2007,30052,0,total,26,3.0100761870285346,6,3
2007,30052,0,total,27,2.202397813123596,4,4
2007,30052,0,total,28,3.526365822764134,7,5
2007,30052,0,total,28,3.526365822764134,7,2
2007,30052,0,total,29,3.68874471093998,7,5
2007,30052,0,total,29,3.68874471093998,7,2
2007,30052,0,total,30,3.767718469701427,8,4
2007,30052,0,total,30,3.767718469701427,8,2
2007,30052,0,total,31,3.080691912367197,6,2
2007,30052,0,total,31,3.080691912367197,6,4
2007,30052,0,total,32,3.1620543037185644,5,2
2007,30052,0,total,32,3.1620543037185644,5,3
2007,30052,0,total,33,3.286882654162976,9,4
2007,30052,0,total,33,3.286882654162976,9,4
2007,30052,0,total,34,3.09158605816093,5,3
2007,30052,0,total,34,3.09158605816093,5,2
2007,30052,0,total,35,2.035866601476027,3,1
2007,30052,0,total,35,2.035866601476027,3,2
2007,30052,0,total,36,3.930776917168943,8,4
2007,30052,0,total,36,3.930776917168943,8,4
2007,30052,0,total,37,5.778903096689368,11,5
2007,30052,0,total,37,5.778903096689368,11,5
2007,30052,0,total,38,4.660068042571291,9,4
2007,30052,0,total,38,4.660068042571291,9,5
2007,30052,0,total,39,4.247540316364662,9,6
2007,30052,0,total,39,4.247540316364662,9,3
2007,30052,0,total,40,4.379321225514821,9,4
2007,30052,0,total,40,4.379321225514821,9,5
2007,30052,0,total,41,4.933925416134492,10,5
2007,30052,0,total,41,4.933925416134492,10,5
2007,30052,0,total,42,6.6724192573339005,12,4
2007,30052,0,total,42,6.6724192573339005,12,8
2007,30052,0,total,43,7.255749169087034,14,5
2007,30052,0,total,43,7.255749169087034,14,9
2007,30052,0,total,44,5.565356840020294,11,7
2007,30052,0,total,44,5.565356840020294,11,4
2007,30052,0,total,45,4.794598493993819,10,4
2007,30052,0,total,45,4.794598493993819,10,6
2007,30052,0,total,46,4.676711210942169,10,3
2007,30052,0,total,46,4.676711210942169,10,7
2007,30052,0,total,47,5.0863967033847794,11,5
2007,30052,0,total,47,5.0863967033847794,11,6
2007,30052,0,total,48,2.060834143470994,4,2
2007,30052,0,total,48,2.060834143470994,4,2
2007,30052,0,total,49,2.8796855267172643,8,5
2007,30052,0,total,49,2.8796855267172643,8,3
2007,30052,0,total,50,2.7010389790786253,7,5
2007,30052,0,total,50,2.7010389790786253,7,2
2007,30052,0,total,51,2.246295914368794,4,2
2007,30052,0,total,51,2.246295914368794,4,2
2007,30052,0,total,52,1.4870611177265878,3,3
2007,30052,0,total,53,1.8994496203935307,4,1
2007,30052,0,total,53,1.8994496203935307,4,3
2007,30052,0,total,55,1.0742839868584495,1,1
2007,30052,0,total,58,0.8813257610364655,1,1
2007,30052,1,male,11,1.2077241257271782,1,1
2007,30052,1,male,12,1.158476365880164,1,1
2007,30052,1,male,13,0.9372426298941027,1,1
2007,30052,1,male,17,2.672519042269573,2,2
2007,30052,1,male,19,1.5771591780026788,2,2
2007,30052,1,male,20,1.90946728324596,2,2
2007,30052,1,male,21,1.000109104500169,1,1
2007,30052,1,male,23,1.8422533252717472,2,2
2007,30052,1,male,24,2.5084666776425424,4,4
2007,30052,1,male,25,1.0859423461677717,1,1
2007,30052,1,male,26,2.0682284805204905,3,3
2007,30052,1,male,28,3.036558732562077,5,5
2007,30052,1,male,29,3.193891170627884,5,5
2007,30052,1,male,30,2.2235647173352424,4,4
2007,30052,1,male,31,2.0734433796112772,2,2
2007,30052,1,male,32,1.8120382614132982,2,2
2007,30052,1,male,33,1.9889565763798993,4,4
2007,30052,1,male,34,2.2241940036255614,3,3
2007,30052,1,male,35,1.052571120058355,1,1
2007,30052,1,male,36,2.372871423155372,4,4
2007,30052,1,male,37,3.0956436403870726,5,5
2007,30052,1,male,38,2.547302426127615,4,4
2007,30052,1,male,39,3.5223260171082336,6,6
2007,30052,1,male,40,2.3123343344581384,4,4
2007,30052,1,male,41,2.6940098714099316,5,5
2007,30052,1,male,42,2.514632457159439,4,4
2007,30052,1,male,43,2.845379607116046,5,5
2007,30052,1,male,44,4.459603197914133,7,7
2007,30052,1,male,45,2.6403092943990867,4,4
2007,30052,1,male,46,1.9571346732314336,3,3
2007,30052,1,male,47,2.599320326931952,5,5
2007,30052,1,male,48,1.41292758911963,2,2
2007,30052,1,male,49,2.2877140804730405,5,5
2007,30052,1,male,50,2.116651478653626,5,5
2007,30052,1,male,51,1.5473836976175763,2,2
2007,30052,1,male,53,1.0198862958557293,1,1
2007,30052,1,male,58,0.9191596033996526,1,1
2007,30052,2,female,11,NA,1,1
2007,30052,2,female,13,1.1227337867248952,1,1
2007,30052,2,female,16,2.496716313463845,2,2
2007,30052,2,female,17,1.756064255862098,2,2
2007,30052,2,female,18,2.329856860727033,3,3
2007,30052,2,female,19,3.1952733573340213,3,3
2007,30052,2,female,20,1.0791193287595482,1,1
2007,30052,2,female,21,1.7304882623347955,2,2
2007,30052,2,female,22,1.0484058256478341,1,1
2007,30052,2,female,23,1.027331126063806,1,1
2007,30052,2,female,24,2.4575587736579716,4,4
2007,30052,2,female,25,2.4475304565631633,3,3
2007,30052,2,female,26,1.7402269787520155,3,3
2007,30052,2,female,27,2.109676755461922,4,4
2007,30052,2,female,28,1.7029458620908677,2,2
2007,30052,2,female,29,1.7492346525833613,2,2
2007,30052,2,female,30,3.039632727146454,4,2
2007,30052,2,female,31,2.5076426752806524,4,4
2007,30052,2,female,32,2.5401176795850926,3,3
2007,30052,2,female,33,2.817588812265673,5,4
2007,30052,2,female,34,1.8478640777094442,2,2
2007,30052,2,female,35,1.9105883918243871,2,2
2007,30052,2,female,36,2.4012947653075023,4,4
2007,30052,2,female,37,3.2562617526372732,6,5
2007,30052,2,female,38,2.4886245258198705,5,5
2007,30052,2,female,39,1.8017361822143412,3,3
2007,30052,2,female,40,2.6933278178016566,5,5
2007,30052,2,female,41,2.6023041243836738,5,5
2007,30052,2,female,42,4.3645684800276054,8,8
2007,30052,2,female,43,3.982594893468169,9,9
2007,30052,2,female,44,1.9209869728843074,4,4
2007,30052,2,female,45,3.142097687570522,6,6
2007,30052,2,female,46,3.574035234123034,7,7
2007,30052,2,female,47,2.747953831925578,6,6
2007,30052,2,female,48,1.3549983040941223,2,2
2007,30052,2,female,49,1.3756945936664593,3,3
2007,30052,2,female,50,1.6990202131799443,2,2
2007,30052,2,female,51,1.5817103759673954,2,2
2007,30052,2,female,52,1.562452218014244,3,3
2007,30052,2,female,53,1.7052709372835535,3,3
2007,30052,2,female,55,1.101601649921837,1,1
2007,30060,0,total,8,3.5802883301604997,2,2
2007,30060,0,total,9,2.066168784010134,6,1
2007,30060,0,total,9,2.066168784010134,6,1
2007,30060,0,total,9,2.066168784010134,6,2
2007,30060,0,total,10,3.3281101039542156,5,4
2007,30060,0,total,10,3.3281101039542156,5,1
2007,30060,0,total,12,2.3693265606546543,3,3
2007,30060,0,total,13,3.2452760388220794,8,5
2007,30060,0,total,13,3.2452760388220794,8,3
2007,30060,0,total,14,2.9322591930450503,7,4
2007,30060,0,total,14,2.9322591930450503,7,3
2007,30060,0,total,15,3.5755544064281883,8,5
2007,30060,0,total,15,3.5755544064281883,8,3
2007,30060,0,total,16,3.5989639011488443,9,4
2007,30060,0,total,16,3.5989639011488443,9,4
2007,30060,0,total,17,5.303923568357122,17,10
2007,30060,0,total,17,5.303923568357122,17,7
2007,30060,0,total,18,5.881574387631839,23,12
2007,30060,0,total,18,5.881574387631839,23,9
2007,30060,0,total,19,5.796678029342107,30,12
2007,30060,0,total,19,5.796678029342107,30,17
2007,30060,0,total,20,11.138065937080839,41,17
2007,30060,0,total,20,11.138065937080839,41,20
2007,30060,0,total,21,10.055968255947072,29,16
2007,30060,0,total,21,10.055968255947072,29,12
2007,30060,0,total,22,6.978653278105167,28,13
2007,30060,0,total,22,6.978653278105167,28,15
2007,30060,0,total,23,11.889068524789591,33,17
2007,30060,0,total,23,11.889068524789591,33,16
2007,30060,0,total,24,12.936726394350659,36,18
2007,30060,0,total,24,12.936726394350659,36,15
2007,30060,0,total,24,12.936726394350659,36,1
2007,30060,0,total,25,11.069425342889513,36,16
2007,30060,0,total,25,11.069425342889513,36,17
2007,30060,0,total,25,11.069425342889513,36,1
2007,30060,0,total,26,13.720632536707427,46,19
2007,30060,0,total,26,13.720632536707427,46,23
2007,30060,0,total,26,13.720632536707427,46,1
2007,30060,0,total,27,16.751005840799227,43,19
2007,30060,0,total,27,16.751005840799227,43,20
2007,30060,0,total,27,16.751005840799227,43,1
2007,30060,0,total,28,13.58729075343108,37,19
2007,30060,0,total,28,13.58729075343108,37,17
2007,30060,0,total,29,12.535283802653208,33,15
2007,30060,0,total,29,12.535283802653208,33,17
2007,30060,0,total,30,15.913991730765298,38,17
2007,30060,0,total,30,15.913991730765298,38,20
2007,30060,0,total,31,17.05424567297212,37,18
2007,30060,0,total,31,17.05424567297212,37,18
2007,30060,0,total,32,19.637971662271106,49,23
2007,30060,0,total,32,19.637971662271106,49,24
2007,30060,0,total,33,23.523950299971485,51,28
2007,30060,0,total,33,23.523950299971485,51,22
2007,30060,0,total,34,20.58916492629938,60,31
2007,30060,0,total,34,20.58916492629938,60,28
2007,30060,0,total,35,28.571484453394543,52,28
2007,30060,0,total,35,28.571484453394543,52,23
2007,30060,0,total,35,28.571484453394543,52,1
2007,30060,0,total,36,28.09649666721936,63,30
2007,30060,0,total,36,28.09649666721936,63,30
2007,30060,0,total,36,28.09649666721936,63,1
2007,30060,0,total,37,34.976486105883474,61,29
2007,30060,0,total,37,34.976486105883474,61,28
2007,30060,0,total,37,34.976486105883474,61,1
2007,30060,0,total,38,28.154858054053843,58,24
2007,30060,0,total,38,28.154858054053843,58,33
2007,30060,0,total,39,24.296344688806414,55,26
2007,30060,0,total,39,24.296344688806414,55,26
2007,30060,0,total,39,24.296344688806414,55,1
2007,30060,0,total,40,31.683366586504956,53,22
2007,30060,0,total,40,31.683366586504956,53,27
2007,30060,0,total,40,31.683366586504956,53,1
2007,30060,0,total,41,19.207578334943587,41,17
2007,30060,0,total,41,19.207578334943587,41,24
2007,30060,0,total,42,18.519806336306466,33,8
2007,30060,0,total,42,18.519806336306466,33,23
2007,30060,0,total,42,18.519806336306466,33,1
2007,30060,0,total,43,8.807694427151532,19,3
2007,30060,0,total,43,8.807694427151532,19,14
2007,30060,0,total,44,4.9164839472966175,10,1
2007,30060,0,total,44,4.9164839472966175,10,9
2007,30060,0,total,45,4.043502540519454,8,1
2007,30060,0,total,45,4.043502540519454,8,7
2007,30060,0,total,46,2.790319565835077,5,5
2007,30060,0,total,47,1.8987412229000533,3,2
2007,30060,0,total,49,0.9440296213763579,1,1
2007,30060,1,male,9,1.2861997450019966,2,1
2007,30060,1,male,10,2.2572292892141905,4,4
2007,30060,1,male,13,2.975169366738411,5,5
2007,30060,1,male,14,2.339421517306166,4,4
2007,30060,1,male,15,3.3256496890999836,5,5
2007,30060,1,male,16,2.1398669241132944,5,4
2007,30060,1,male,17,4.21934595329128,10,10
2007,30060,1,male,18,3.632546820230278,13,12
2007,30060,1,male,19,4.300231992499939,13,12
2007,30060,1,male,20,6.392259672842966,19,17
2007,30060,1,male,21,6.532509235744858,16,16
2007,30060,1,male,22,4.683153912907275,13,13
2007,30060,1,male,23,6.512021786494596,17,17
2007,30060,1,male,24,7.886787486680634,19,18
2007,30060,1,male,25,5.825448329264892,16,16
2007,30060,1,male,26,7.201925936046449,20,19
2007,30060,1,male,27,7.335579057186926,20,19
2007,30060,1,male,28,7.035659318872809,19,19
2007,30060,1,male,29,7.444219434901791,15,15
2007,30060,1,male,30,7.368896127404523,17,17
2007,30060,1,male,31,8.854369086569548,19,18
2007,30060,1,male,32,12.428101113214751,23,23
2007,30060,1,male,33,13.902902185597387,28,28
2007,30060,1,male,34,15.782712670834814,31,31
2007,30060,1,male,35,15.382806085379093,28,28
2007,30060,1,male,36,17.093762681891626,31,30
2007,30060,1,male,37,17.73694943026472,29,29
2007,30060,1,male,38,16.836011417749987,24,24
2007,30060,1,male,39,12.827845779500477,26,26
2007,30060,1,male,40,13.627776511860631,22,22
2007,30060,1,male,41,9.67808072824899,17,17
2007,30060,1,male,42,3.840000707166417,8,8
2007,30060,1,male,43,2.2166457295058635,3,3
2007,30060,1,male,44,1.059432373265747,1,1
2007,30060,1,male,45,1.0257710414679695,1,1
2007,30060,2,female,9,1.1781247666560062,2,1
2007,30060,2,female,12,2.288987690804777,3,3
2007,30060,2,female,13,1.9429980467631338,3,3
2007,30060,2,female,14,2.002967581222853,3,3
2007,30060,2,female,15,1.9963979139460737,3,3
2007,30060,2,female,16,3.259259916170832,4,4
2007,30060,2,female,17,4.244363054492715,7,7
2007,30060,2,female,18,4.217514526387063,10,9
2007,30060,2,female,19,4.398541084093283,17,17
2007,30060,2,female,20,6.504147866527876,22,20
2007,30060,2,female,21,5.299868023896973,13,12
2007,30060,2,female,22,4.649641657680854,15,15
2007,30060,2,female,23,6.624031094374892,16,16
2007,30060,2,female,24,6.725938278359635,16,15
2007,30060,2,female,25,7.117244097928557,19,17
2007,30060,2,female,26,8.663429192083726,25,23
2007,30060,2,female,27,9.67048376654796,22,20
2007,30060,2,female,28,7.516356367988682,18,17
2007,30060,2,female,29,6.911729833314731,18,17
2007,30060,2,female,30,8.906017051382682,21,20
2007,30060,2,female,31,9.042697744661318,18,18
2007,30060,2,female,32,12.321161145558104,26,24
2007,30060,2,female,33,9.222489330116343,23,22
2007,30060,2,female,34,10.049907924691293,29,28
2007,30060,2,female,35,12.932588269729015,23,23
2007,30060,2,female,36,16.89096326627106,31,30
2007,30060,2,female,37,19.02797181519658,30,28
2007,30060,2,female,38,17.950457246644277,34,33
2007,30060,2,female,39,17.062508747499425,28,26
2007,30060,2,female,40,18.156137140883917,29,27
2007,30060,2,female,41,13.56721921384543,24,24
2007,30060,2,female,42,12.394697302671435,24,23
2007,30060,2,female,43,9.03266376898623,16,14
2007,30060,2,female,44,4.526517313205218,9,9
2007,30060,2,female,45,3.355297071518724,7,7
2007,30060,2,female,46,2.848673562799662,5,5
2007,30060,2,female,47,1.909117654022916,3,2
2007,30060,2,female,49,1.0164200594713162,1,1
2007,30152,0,total,18,0.9267015706806283,1,1
2007,30152,0,total,25,3.534420024637224,2,1
2007,30152,0,total,25,3.534420024637224,2,1
2007,30152,0,total,26,1.765121613407494,2,2
2007,30152,0,total,27,1.7427385892116183,1,1
2007,30152,0,total,28,2.8838586707449987,3,3
2007,30152,0,total,29,1.38723758966372,1,1
2007,30152,0,total,30,1.7318272860657196,3,1
2007,30152,0,total,30,1.7318272860657196,3,1
2007,30152,0,total,31,3.5728806399536293,2,1
2007,30152,0,total,31,3.5728806399536293,2,1
2007,30152,0,total,32,3.5612465644942,4,2
2007,30152,0,total,33,3.565935357488205,4,1
2007,30152,0,total,33,3.565935357488205,4,3
2007,30152,0,total,34,3.96364713559238,9,4
2007,30152,0,total,34,3.96364713559238,9,5
2007,30152,0,total,35,4.001397732883878,9,3
2007,30152,0,total,35,4.001397732883878,9,4
2007,30152,0,total,36,3.4552032852744325,8,3
2007,30152,0,total,36,3.4552032852744325,8,4
2007,30152,0,total,37,2.924562245165749,7,3
2007,30152,0,total,37,2.924562245165749,7,4
2007,30152,0,total,38,5.696296102584558,13,7
2007,30152,0,total,38,5.696296102584558,13,5
2007,30152,0,total,39,8.619637445033781,29,11
2007,30152,0,total,39,8.619637445033781,29,11
2007,30152,0,total,40,10.758945568218373,30,16
2007,30152,0,total,40,10.758945568218373,30,11
2007,30152,0,total,41,13.700542155167565,34,12
2007,30152,0,total,41,13.700542155167565,34,16
2007,30152,0,total,42,22.011093260972995,52,16
2007,30152,0,total,42,22.011093260972995,52,21
2007,30152,0,total,43,20.316299244544485,46,19
2007,30152,0,total,43,20.316299244544485,46,20
2007,30152,0,total,44,23.56856164507469,48,19
2007,30152,0,total,44,23.56856164507469,48,20
2007,30152,0,total,45,13.750570721196732,34,13
2007,30152,0,total,45,13.750570721196732,34,16
2007,30152,0,total,46,26.993190639002723,45,16
2007,30152,0,total,46,26.993190639002723,45,20
2007,30152,0,total,47,13.438957528454594,28,11
2007,30152,0,total,47,13.438957528454594,28,12
2007,30152,0,total,48,14.090823586085028,28,9
2007,30152,0,total,48,14.090823586085028,28,13
2007,30152,0,total,49,11.100591484187797,18,6
2007,30152,0,total,49,11.100591484187797,18,10
2007,30152,0,total,50,8.008329259977893,17,4
2007,30152,0,total,50,8.008329259977893,17,10
2007,30152,0,total,51,2.7952129861385013,4,3
2007,30152,0,total,52,1.6473317017001294,3,1
2007,30152,0,total,52,1.6473317017001294,3,2
2007,30152,0,total,53,1.0503440385263836,1,1
2007,30152,0,total,54,1.7789965773628738,2,1
2007,30152,1,male,18,1.1306990881458967,1,1
2007,30152,1,male,25,1.3337118983077194,1,1
2007,30152,1,male,26,1.6188347110810823,2,2
2007,30152,1,male,27,1.6907078161690707,1,1
2007,30152,1,male,29,1.3759478447540814,1,1
2007,30152,1,male,30,1.8387485627403766,2,1
2007,30152,1,male,31,1.494866985737001,1,1
2007,30152,1,male,33,1.4608695652173913,1,1
2007,30152,1,male,34,2.89646400572729,4,4
2007,30152,1,male,35,2.476221951199442,3,3
2007,30152,1,male,36,2.6364529994868473,3,3
2007,30152,1,male,37,2.61045858829089,3,3
2007,30152,1,male,38,4.050330320688069,8,7
2007,30152,1,male,39,5.278296334104726,15,11
2007,30152,1,male,40,6.654470406961124,18,16
2007,30152,1,male,41,8.047431786633657,16,12
2007,30152,1,male,42,10.665501535507392,23,16
2007,30152,1,male,43,9.61362608796886,22,19
2007,30152,1,male,44,11.390845162220154,24,19
2007,30152,1,male,45,7.1909287245732045,15,13
2007,30152,1,male,46,11.657472862302534,20,16
2007,30152,1,male,47,6.074630847355951,14,11
2007,30152,1,male,48,4.573265966302567,10,9
2007,30152,1,male,49,3.6106437262104363,7,6
2007,30152,1,male,50,2.952509267160632,5,4
2007,30152,1,male,52,1.1276258435501865,1,1
2007,30152,2,female,25,1.239847505387038,1,1
2007,30152,2,female,28,3.6335609577743924,3,3
2007,30152,2,female,30,1.3045690194364554,1,1
2007,30152,2,female,31,1.332437449464178,1,1
2007,30152,2,female,32,4.014690487896215,4,2
2007,30152,2,female,33,3.2544164762691836,3,3
2007,30152,2,female,34,3.5344202006644463,5,5
2007,30152,2,female,35,3.3661225011435034,6,4
2007,30152,2,female,36,3.5045703122324503,5,4
2007,30152,2,female,37,2.9016270121848646,4,4
2007,30152,2,female,38,2.903235006916251,5,5
2007,30152,2,female,39,5.73125237424053,14,11
2007,30152,2,female,40,5.70676301229912,12,11
2007,30152,2,female,41,7.313565102069455,18,16
2007,30152,2,female,42,13.29260070515606,29,21
2007,30152,2,female,43,12.84746189211716,24,20
2007,30152,2,female,44,10.767269983003095,24,20
2007,30152,2,female,45,8.10589195392496,19,16
2007,30152,2,female,46,14.968152992685267,25,20
2007,30152,2,female,47,7.084644234216153,14,12
2007,30152,2,female,48,8.745742532155896,18,13
2007,30152,2,female,49,5.856651928547945,11,10
2007,30152,2,female,50,4.965969382735806,12,10
2007,30152,2,female,51,2.6167918127301055,4,3
2007,30152,2,female,52,1.5661633835189965,2,2
2007,30152,2,female,53,1.1357381668708837,1,1
2007,30152,2,female,54,1.9837187732334631,2,1
2007,30420,0,total,12,0.9813084112149534,1,1
