year,species_code,sex,sex_desc,iss,nss,nhls
1990,10110,0,total_pre,2462.0010115307946,54708,492
1990,10110,1,male,1409.349226172291,16829,485
1990,10110,2,female,1899.9334751011531,37574,490
1990,10110,4,total_post,2462.0009708468347,54708,492
1990,10110,12,female_male,2886.1969290739617,54403,490
1990,10130,0,total_pre,1137.1304942102008,24322,286
1990,10130,1,male,632.5830101102318,11255,276
1990,10130,2,female,783.880685398147,12939,285
1990,10130,4,total_post,1137.1304459994776,24322,286
1990,10130,12,female_male,1355.990937946827,24194,285
1990,10180,0,total_pre,515.460470612539,7435,195
1990,10180,1,male,167.06400445373092,3401,188
1990,10180,2,female,513.35259363797,4034,194
1990,10180,4,total_post,515.4604368396039,7435,195
1990,10180,12,female_male,471.4509179841297,7435,195
1990,10200,0,total_pre,869.5000978031646,14387,237
1990,10200,1,male,331.4990544607029,6793,227
1990,10200,2,female,661.680385651928,7593,237
1990,10200,4,total_post,869.5001737137856,14387,237
1990,10200,12,female_male,766.1678783898353,14386,237
1990,20510,0,total_pre,389.44718336286104,5172,155
1990,20510,1,male,512.7768796147552,2890,144
1990,20510,2,female,148.3785670723248,2079,145
1990,20510,4,total_post,389.4472047811564,5172,155
1990,20510,12,female_male,386.88937254327516,4969,145
1990,21720,0,total_pre,377.6026000671487,11418,276
1990,21720,1,male,302.32363103818363,5535,274
1990,21720,2,female,370.49043226380405,5772,275
1990,21720,4,total_post,377.60256446608497,11418,276
1990,21720,12,female_male,673.3405610017526,11307,276
1990,21740,0,total_pre,245.66063508051406,42631,325
1990,21740,1,male,258.3024681549628,15014,302
1990,21740,2,female,374.45042893509526,20053,302
1990,21740,4,total_post,245.66063377685103,42631,325
1990,21740,12,female_male,633.5596449544933,35067,303
1990,30050,0,total_pre,260.1550243791381,3522,99
1990,30050,1,male,214.2598694249409,1752,97
1990,30050,2,female,208.8369940097131,1768,99
1990,30050,4,total_post,260.15495810377445,3522,99
1990,30050,12,female_male,426.5613762150809,3520,99
1990,30060,0,total_pre,120.471352488005,12612,156
1990,30060,1,male,124.74341480963727,6502,149
1990,30060,2,female,72.35688939447071,5718,149
1990,30060,4,total_post,120.471351332286,12612,156
1990,30060,12,female_male,176.90397390477963,12220,151
1990,30150,0,total_pre,93.53991853475956,843,26
1990,30150,1,male,66.46785787112483,393,25
1990,30150,2,female,65.79119384111745,449,26
1990,30150,4,total_post,93.53993563795979,843,26
1990,30150,12,female_male,92.30479861086026,842,26
1990,30420,0,total_pre,50.3656711494895,3018,46
1990,30420,1,male,38.97754312484687,1682,45
1990,30420,2,female,38.353906400137106,1334,46
1990,30420,4,total_post,50.365671473452295,3018,46
1990,30420,12,female_male,82.5206222876446,3016,46
1993,10110,0,total_pre,4602.7617632540805,66060,638
1993,10110,1,male,1712.104915331188,19311,609
1993,10110,2,female,3987.5674013760145,46558,629
1993,10110,4,total_post,4602.761812461226,66060,638
1993,10110,12,female_male,5367.789581621643,65869,635
1993,10130,0,total_pre,1496.4375969366895,25995,363
1993,10130,1,male,650.6384512653235,12248,337
1993,10130,2,female,955.6768538903248,13509,361
1993,10130,4,total_post,1496.4375823351197,25995,363
1993,10130,12,female_male,1380.0961737447637,25757,363
1993,10180,0,total_pre,1496.6932141985612,10491,321
1993,10180,1,male,774.7007552269703,5316,283
1993,10180,2,female,937.3790735990924,4866,306
1993,10180,4,total_post,1496.6928485667197,10491,321
1993,10180,12,female_male,1435.496629120154,10182,316
1993,10200,0,total_pre,1539.628660480693,19100,374
1993,10200,1,male,626.8263888821824,8166,319
1993,10200,2,female,1267.4380381065703,9943,359
1993,10200,4,total_post,1539.6282838116533,19100,374
1993,10200,12,female_male,1498.8243509407243,18109,367
1993,20510,0,total_pre,184.68746919299198,7705,262
1993,20510,1,male,141.96941116138333,4295,234
1993,20510,2,female,143.26900179047155,2873,236
1993,20510,4,total_post,184.68747530704522,7705,262
1993,20510,12,female_male,262.8796151176939,7168,250
1993,21720,0,total_pre,578.927494723273,17447,453
1993,21720,1,male,445.5015719860084,8414,433
1993,21720,2,female,492.38052583374514,8570,435
1993,21720,4,total_post,578.9275364841391,17447,453
1993,21720,12,female_male,947.2532542256104,16984,452
1993,21740,0,total_pre,471.99095665939274,35210,457
1993,21740,1,male,301.7722159512614,14675,427
1993,21740,2,female,446.5196725259784,18848,430
1993,21740,4,total_post,471.9909555928043,35210,457
1993,21740,12,female_male,718.9973757621755,33523,449
1993,30050,0,total_pre,295.1106781344863,5639,201
1993,30050,1,male,219.33155149706127,2699,178
1993,30050,2,female,277.42560063410457,2864,181
1993,30050,4,total_post,295.1107335163869,5639,201
1993,30050,12,female_male,489.24507226111183,5563,196
1993,30060,0,total_pre,171.43014887095472,17357,219
1993,30060,1,male,162.47441319279562,8815,208
1993,30060,2,female,129.58502942066173,7976,208
1993,30060,4,total_post,171.4301471175092,17357,219
1993,30060,12,female_male,304.24923022500514,16791,218
1993,30150,0,total_pre,48.1753128875291,2299,95
1993,30150,1,male,42.77012967454982,1120,78
1993,30150,2,female,44.10970333171775,1178,86
1993,30150,4,total_post,48.17531012543241,2299,95
1993,30150,12,female_male,92.5655133894834,2298,94
1993,30420,0,total_pre,94.50744671090914,4384,106
1993,30420,1,male,99.71011826791302,2252,99
1993,30420,2,female,47.8237030195336,2132,91
1993,30420,4,total_post,94.5074505672606,4384,106
1993,30420,12,female_male,109.45947562277536,4384,106
1996,10110,0,total_pre,4176.4855133451065,56154,740
1996,10110,1,male,1515.3020900983183,17822,690
1996,10110,2,female,3773.116724890149,38306,730
1996,10110,4,total_post,4176.485537189372,56154,740
1996,10110,12,female_male,4891.63655526841,56128,740
1996,10130,0,total_pre,2098.8881032291383,21416,417
1996,10130,1,male,1035.7028242360523,9975,379
1996,10130,2,female,1251.3474860309425,11086,388
1996,10130,4,total_post,2098.88802592222,21416,417
1996,10130,12,female_male,2055.437113523618,21061,416
1996,10180,0,total_pre,1330.8167205888246,7125,406
1996,10180,1,male,742.5137255559617,3886,308
1996,10180,2,female,948.9565445745724,3239,373
1996,10180,4,total_post,1330.8177007554673,7125,406
1996,10180,12,female_male,1340.6810132206206,7125,406
1996,10200,0,total_pre,1540.2728853103993,14496,517
1996,10200,1,male,776.9232281300589,7718,401
1996,10200,2,female,1115.7280650280602,6768,487
1996,10200,4,total_post,1540.2729926328109,14496,517
1996,10200,12,female_male,1528.6419251438258,14486,517
1996,10261,0,total_pre,333.666844400562,8537,195
1996,10261,1,male,178.37449629923398,3220,155
1996,10261,2,female,490.6796584744806,5310,185
1996,10261,4,total_post,333.66684560835535,8537,195
1996,10261,12,female_male,505.60336178715295,8530,194
1996,10262,0,total_pre,1188.258328128501,8395,280
1996,10262,1,male,262.6788805863524,1889,175
1996,10262,2,female,1062.2431355853323,6495,274
1996,10262,4,total_post,1188.2583512063695,8395,280
1996,10262,12,female_male,1108.2622615078299,8384,279
1996,20510,0,total_pre,472.2157752809983,4621,356
1996,20510,1,male,438.12960184281184,2707,312
1996,20510,2,female,274.09570084919903,1912,300
1996,20510,4,total_post,472.21583444500226,4621,356
1996,20510,12,female_male,665.7220061450848,4619,355
1996,21720,0,total_pre,169.88239732200063,12019,534
1996,21720,1,male,106.80280717206644,5888,462
1996,21720,2,female,245.74004316429827,6094,473
1996,21720,4,total_post,169.8823937292499,12019,534
1996,21720,12,female_male,276.1518539135747,11982,531
1996,21740,0,total_pre,64.54570963263217,46668,653
1996,21740,1,male,142.60649786482801,17698,572
1996,21740,2,female,208.7929052545587,19555,576
1996,21740,4,total_post,64.54570886601992,46668,653
1996,21740,12,female_male,341.7535104919964,37253,630
1996,30050,0,total_pre,488.3432111772783,3943,238
1996,30050,1,male,347.20163782206595,1880,200
1996,30050,2,female,333.84368365239254,2060,193
1996,30050,4,total_post,488.3431506039988,3943,238
1996,30050,12,female_male,685.300720312934,3940,238
1996,30060,0,total_pre,128.3519250325784,21564,315
1996,30060,1,male,101.02007986356472,11191,283
1996,30060,2,female,119.42851020559966,10141,274
1996,30060,4,total_post,128.35192443809927,21564,315
1996,30060,12,female_male,235.67974376125457,21332,309
1996,30152,0,total_pre,113.43088556650972,1478,105
1996,30152,1,male,72.84990874788055,679,82
1996,30152,2,female,82.6437221534697,799,74
1996,30152,4,total_post,113.43088370746918,1478,105
1996,30152,12,female_male,152.94064707646595,1478,105
1996,30420,0,total_pre,142.92617118887014,4239,131
1996,30420,1,male,94.08670411028984,2045,109
1996,30420,2,female,79.98185575751293,2183,105
1996,30420,4,total_post,142.92617165229814,4239,131
1996,30420,12,female_male,148.71326507351736,4228,128
1999,10110,0,total_pre,4518.700587826185,53681,673
1999,10110,1,male,2033.8263907409635,16653,641
1999,10110,2,female,3667.726183298988,36828,668
1999,10110,4,total_post,4518.700594085723,53681,673
1999,10110,12,female_male,5509.941773388389,53481,672
1999,10130,0,total_pre,1683.899628828644,16052,389
1999,10130,1,male,981.9942990710412,8023,332
1999,10130,2,female,1086.1321640246606,7941,346
1999,10130,4,total_post,1683.8996407120471,16052,389
1999,10130,12,female_male,1689.3026280829808,15964,388
1999,10180,0,total_pre,1171.8411941238644,6580,363
1999,10180,1,male,668.0710859073547,3961,287
1999,10180,2,female,819.5953938080113,2573,319
1999,10180,4,total_post,1171.8411354065026,6580,363
1999,10180,12,female_male,1305.8637426674547,6534,362
1999,10200,0,total_pre,1259.8859206660209,11652,469
1999,10200,1,male,667.9898219946857,6204,374
