year,region,species_code,sex,sex_desc,iss,nss,nhl
2007,egoa,21720,4,total_post,7.644232765902703,51,8
2007,egoa,21720,12,female_male,11.056977489815852,51,8
2007,egoa,21740,0,total_pre,17.523144351212892,207,21
2007,egoa,21740,1,male,9.952406977786813,90,20
2007,egoa,21740,2,female,12.859488145986244,111,21
2007,egoa,21740,4,total_post,15.162334376736508,207,21
2007,egoa,21740,12,female_male,25.75814320130977,201,21
2007,egoa,30051,0,total_pre,14.644964238305425,85,17
2007,egoa,30051,1,male,9.088325153842947,42,14
2007,egoa,30051,2,female,7.994195553177025,43,16
2007,egoa,30051,4,total_post,15.839577440412173,85,17
2007,egoa,30051,12,female_male,18.042522490204227,85,17
2007,egoa,30052,0,total_pre,12.74003537424195,91,9
2007,egoa,30052,1,male,5.894574878795131,43,8
2007,egoa,30052,2,female,8.743149193203417,48,8
2007,egoa,30052,4,total_post,14.606460432052119,91,9
2007,egoa,30052,12,female_male,14.701025038842504,91,9
2007,egoa,30060,0,total_pre,111.7318218429733,430,27
2007,egoa,30060,1,male,39.80196446049713,178,25
2007,egoa,30060,2,female,62.95342880436899,250,27
2007,egoa,30060,4,total_post,95.46846266264825,430,27
2007,egoa,30060,12,female_male,102.95704131468669,428,27
2007,egoa,30152,0,total_pre,13.814172124680448,53,19
2007,egoa,30152,1,male,5.4359022723488835,19,12
2007,egoa,30152,2,female,9.081244870816692,34,16
2007,egoa,30152,4,total_post,14.284089233578309,53,19
2007,egoa,30152,12,female_male,15.567365872119101,53,19
2007,goa,10110,0,total_pre,335.37755015564073,769,177
2007,goa,10110,1,male,135.5370879617233,290,124
2007,goa,10110,2,female,235.15342738220133,477,160
2007,goa,10110,4,total_post,91.61060163766606,769,177
2007,goa,10110,12,female_male,361.79974167969107,767,177
2007,goa,10130,0,total_pre,383.8606145190752,755,82
2007,goa,10130,1,male,198.37809355107737,345,67
2007,goa,10130,2,female,253.70893072694702,410,67
2007,goa,10130,4,total_post,68.07603683309746,755,82
2007,goa,10130,12,female_male,447.8728819408446,755,82
2007,goa,10180,0,total_pre,222.0780291537723,371,64
2007,goa,10180,1,male,99.33171540663666,183,52
2007,goa,10180,2,female,111.35915159772111,188,52
2007,goa,10180,4,total_post,72.58205879312916,371,64
2007,goa,10180,12,female_male,198.79685330037398,371,64
2007,goa,10200,0,total_pre,271.70943557884135,416,55
2007,goa,10200,1,male,140.93630153746474,196,38
2007,goa,10200,2,female,145.35431975155987,220,48
2007,goa,10200,4,total_post,74.39670758591745,416,55
2007,goa,10200,12,female_male,274.0855072827007,416,55
2007,goa,10261,0,total_pre,209.49762502987593,452,75
2007,goa,10261,1,male,79.32250210925461,195,53
2007,goa,10261,2,female,122.20145527251715,257,67
2007,goa,10261,4,total_post,86.18211822575793,452,75
2007,goa,10261,12,female_male,201.83373832377615,452,75
2007,goa,10262,0,total_pre,202.84988384444685,441,75
2007,goa,10262,1,male,107.79006576288893,172,50
2007,goa,10262,2,female,113.87327451066287,269,69
2007,goa,10262,4,total_post,79.64548668712631,441,75
2007,goa,10262,12,female_male,195.70246405851745,441,75
2007,goa,21720,0,total_pre,79.98172455875722,471,64
2007,goa,21720,1,male,57.66633544498482,233,56
2007,goa,21720,2,female,56.9495378327671,238,50
2007,goa,21720,4,total_post,17.443069875566103,471,64
2007,goa,21720,12,female_male,116.17528265580683,471,64
2007,goa,21740,0,total_pre,272.4347831324974,1287,125
2007,goa,21740,1,male,202.22747111393278,623,123
2007,goa,21740,2,female,183.45503169455873,657,124
2007,goa,21740,4,total_post,69.07753223472466,1287,125
2007,goa,21740,12,female_male,381.95481841754753,1280,125
2007,goa,30051,0,total_pre,59.682735681496034,177,46
2007,goa,30051,1,male,27.23811340539625,83,36
2007,goa,30051,2,female,37.56029687286297,94,37
2007,goa,30051,4,total_post,23.85812405941299,177,46
2007,goa,30051,12,female_male,65.4841461286733,177,46
2007,goa,30052,0,total_pre,90.14811576042432,258,40
2007,goa,30052,1,male,33.36975006089835,118,32
2007,goa,30052,2,female,44.94334380929454,139,34
2007,goa,30052,4,total_post,24.74357032183702,258,40
2007,goa,30052,12,female_male,77.45171725206986,257,40
2007,goa,30060,0,total_pre,585.9322706104585,1177,88
2007,goa,30060,1,male,299.0195128966382,543,79
2007,goa,30060,2,female,325.1030396205201,617,80
2007,goa,30060,4,total_post,151.28116580876295,1177,88
2007,goa,30060,12,female_male,624.5374205024672,1160,88
2007,goa,30152,0,total_pre,163.2305947771945,489,88
2007,goa,30152,1,male,64.96479187273815,221,65
2007,goa,30152,2,female,110.25489850086217,268,71
2007,goa,30152,4,total_post,37.41598089095533,489,88
2007,goa,30152,12,female_male,163.65090574096564,489,88
2007,goa,30420,0,total_pre,248.44079033676337,605,82
2007,goa,30420,1,male,99.00812730675335,273,71
2007,goa,30420,2,female,150.14619779191287,332,73
2007,goa,30420,4,total_post,85.75475938787828,605,82
2007,goa,30420,12,female_male,212.84567475594554,605,82
2007,wgoa,10110,0,total_pre,72.53494169699357,268,50
2007,wgoa,10110,1,male,31.165005520753965,100,37
2007,wgoa,10110,2,female,44.44176767843723,167,45
2007,wgoa,10110,4,total_post,65.20765393262589,268,50
2007,wgoa,10110,12,female_male,72.68894373056798,267,50
2007,wgoa,10130,0,total_pre,27.20965593162271,130,22
2007,wgoa,10130,1,male,14.176855634416729,57,16
2007,wgoa,10130,2,female,22.441405819174257,73,19
2007,wgoa,10130,4,total_post,28.089755301454,130,22
2007,wgoa,10130,12,female_male,37.13751113006513,130,22
2007,wgoa,10180,0,total_pre,9.309860765975396,41,8
2007,wgoa,10180,1,male,2.580376033368205,19,7
2007,wgoa,10180,2,female,3.44802978099436,22,8
2007,wgoa,10180,4,total_post,9.041747772595093,41,8
2007,wgoa,10180,12,female_male,6.834263405113671,41,8
2007,wgoa,10200,0,total_pre,21.1660738834994,79,21
2007,wgoa,10200,1,male,6.81292676117777,36,11
2007,wgoa,10200,2,female,16.905777806347732,43,18
2007,wgoa,10200,4,total_post,21.40805079508792,79,21
2007,wgoa,10200,12,female_male,25.770765570356307,79,21
2007,wgoa,10261,0,total_pre,68.89055955858805,326,40
2007,wgoa,10261,1,male,27.4647277557535,146,29
2007,wgoa,10261,2,female,43.99575980766118,180,40
2007,wgoa,10261,4,total_post,68.92312056440964,326,40
2007,wgoa,10261,12,female_male,74.68960449462828,326,40
2007,wgoa,10262,0,total_pre,45.26285936763285,190,29
2007,wgoa,10262,1,male,25.10619383466226,79,17
2007,wgoa,10262,2,female,23.3506384036372,111,28
2007,wgoa,10262,4,total_post,39.15910821470223,190,29
2007,wgoa,10262,12,female_male,43.19584206402147,190,29
2007,wgoa,21720,0,total_pre,35.525530273207934,247,38
2007,wgoa,21720,1,male,27.35535376793592,121,31
2007,wgoa,21720,2,female,19.27718930744775,126,30
2007,wgoa,21720,4,total_post,32.553323480814306,247,38
2007,wgoa,21720,12,female_male,47.29693995538725,247,38
2007,wgoa,21740,0,total_pre,26.968594418321135,279,25
2007,wgoa,21740,1,male,16.35338082655193,158,25
2007,wgoa,21740,2,female,14.550351370526123,121,25
2007,wgoa,21740,4,total_post,22.035617062723325,279,25
2007,wgoa,21740,12,female_male,35.59971051633489,279,25
2007,wgoa,30051,0,total_pre,0.760662736152833,9,5
2007,wgoa,30051,1,male,0.859232869978315,2,2
2007,wgoa,30051,2,female,0.9127553678130544,7,4
2007,wgoa,30051,4,total_post,0.939396428891274,9,5
2007,wgoa,30051,12,female_male,0.963938617788131,9,5
2007,wgoa,30052,0,total_pre,12.036332817948832,58,9
2007,wgoa,30052,1,male,3.2819604989147684,22,8
2007,wgoa,30052,2,female,5.534423604263939,35,9
2007,wgoa,30052,4,total_post,9.670330700781744,58,9
2007,wgoa,30052,12,female_male,9.670200549931977,57,9
2007,wgoa,30060,0,total_pre,28.58500166884805,207,15
2007,wgoa,30060,1,male,15.376963992508642,112,15
2007,wgoa,30060,2,female,15.404707846964383,95,15
2007,wgoa,30060,4,total_post,26.811136219240915,207,15
2007,wgoa,30060,12,female_male,32.99089091564938,207,15
2007,wgoa,30152,0,total_pre,32.76528255444419,134,18
2007,wgoa,30152,1,male,17.900345832549824,60,14
2007,wgoa,30152,2,female,16.799321254833668,74,16
2007,wgoa,30152,4,total_post,29.738104869187662,134,18
2007,wgoa,30152,12,female_male,34.23757140283444,134,18
2007,wgoa,30420,0,total_pre,81.50354755086806,265,28
2007,wgoa,30420,1,male,29.36843761206433,121,26
2007,wgoa,30420,2,female,41.77344898256857,144,23
2007,wgoa,30420,4,total_post,57.189207803633494,265,28
2007,wgoa,30420,12,female_male,57.189780418688166,265,28
2009,cgoa,10110,0,total_pre,96.60833539284582,396,54
2009,cgoa,10110,1,male,39.608776966237,139,44
2009,cgoa,10110,2,female,62.943286767245844,257,52
2009,cgoa,10110,4,total_post,89.70134598798762,396,54
2009,cgoa,10110,12,female_male,99.90933598909118,396,54
2009,cgoa,10130,0,total_pre,137.27140902910799,513,47
2009,cgoa,10130,1,male,60.26212146300138,234,43
2009,cgoa,10130,2,female,59.279001736238804,274,44
2009,cgoa,10130,4,total_post,118.32289917594078,513,47
2009,cgoa,10130,12,female_male,120.79516615319544,508,47
2009,cgoa,10180,0,total_pre,55.993323598571195,224,42
2009,cgoa,10180,1,male,25.628376247940636,107,28
2009,cgoa,10180,2,female,37.05377460874391,117,34
2009,cgoa,10180,4,total_post,54.56496479107657,224,42
2009,cgoa,10180,12,female_male,59.44280519552683,224,42
2009,cgoa,10200,0,total_pre,51.98619341085207,250,46
2009,cgoa,10200,1,male,23.939990966540456,114,31
2009,cgoa,10200,2,female,31.766004892177882,136,38
2009,cgoa,10200,4,total_post,47.66838305479098,250,46
2009,cgoa,10200,12,female_male,57.554937424543084,250,46
2009,cgoa,10261,0,total_pre,52.3689318719775,212,30
2009,cgoa,10261,1,male,30.19657408082349,91,25
2009,cgoa,10261,2,female,36.91057571464521,121,26
2009,cgoa,10261,4,total_post,54.32176482524064,212,30
2009,cgoa,10261,12,female_male,68.95945350935115,212,30
2009,cgoa,10262,0,total_pre,70.39180528464432,331,35
2009,cgoa,10262,1,male,28.867288068913602,141,27
2009,cgoa,10262,2,female,55.51348269896005,190,31
2009,cgoa,10262,4,total_post,65.50619462302183,331,35
2009,cgoa,10262,12,female_male,76.33267089212279,331,35
2009,cgoa,21720,0,total_pre,10.121171499877459,223,38
2009,cgoa,21720,1,male,20.763085853929876,108,29
2009,cgoa,21720,2,female,23.674805977846983,115,33
2009,cgoa,21720,4,total_post,8.569179079585584,223,38
2009,cgoa,21720,12,female_male,46.06078097709801,223,38
2009,cgoa,21740,0,total_pre,56.9616882154267,828,101
2009,cgoa,21740,1,male,49.592550773935876,384,89
2009,cgoa,21740,2,female,58.91205325214169,443,92
2009,cgoa,21740,4,total_post,50.01168722130927,828,101
2009,cgoa,21740,12,female_male,118.39405176829447,827,101
2009,cgoa,30051,0,total_pre,44.69104798924333,292,27
2009,cgoa,30051,1,male,28.78038351922869,139,21
2009,cgoa,30051,2,female,24.115161654899325,149,22
2009,cgoa,30051,4,total_post,42.34975699485774,292,27
2009,cgoa,30051,12,female_male,54.480057356804224,288,27
2009,cgoa,30052,0,total_pre,52.83772063091498,217,20
2009,cgoa,30052,1,male,22.318229660797762,118,18
2009,cgoa,30052,2,female,24.717602495337104,99,16
2009,cgoa,30052,4,total_post,44.88169848767156,217,20
2009,cgoa,30052,12,female_male,47.946370856169416,217,20
2009,cgoa,30060,0,total_pre,22.2241860229907,157,39
2009,cgoa,30060,1,male,8.105323622780471,75,27
2009,cgoa,30060,2,female,13.651327448959572,79,29
2009,cgoa,30060,4,total_post,21.543633245581262,157,39
2009,cgoa,30060,12,female_male,21.8581258982559,154,38
2009,cgoa,30152,0,total_pre,67.8781591155593,428,37
2009,cgoa,30152,1,male,46.23170921622121,194,33
2009,cgoa,30152,2,female,42.396172545199704,234,25
2009,cgoa,30152,4,total_post,71.2421568668896,428,37
2009,cgoa,30152,12,female_male,89.34288767860075,428,37
2009,cgoa,30420,0,total_pre,91.42640891341401,363,41
2009,cgoa,30420,1,male,45.41514360936289,177,32
2009,cgoa,30420,2,female,54.949025404910216,186,33
2009,cgoa,30420,4,total_post,70.3805999410463,363,41
2009,cgoa,30420,12,female_male,82.78136383086525,363,41
2009,egoa,10110,0,total_pre,41.83302865757287,183,14
2009,egoa,10110,1,male,26.636453882009484,81,12
2009,egoa,10110,2,female,21.972959220340382,102,13
2009,egoa,10110,4,total_post,40.05919541716538,183,14
2009,egoa,10110,12,female_male,47.56536260390649,183,14
2009,egoa,10130,0,total_pre,7.54354942320633,40,6
2009,egoa,10130,1,male,3.8643515065557663,19,5
2009,egoa,10130,2,female,3.632904140355538,19,5
2009,egoa,10130,4,total_post,6.406422987881679,40,6
2009,egoa,10130,12,female_male,8.419593222161978,38,6
2009,egoa,10180,0,total_pre,56.46572344715037,206,41
2009,egoa,10180,1,male,28.531152087463862,100,30
2009,egoa,10180,2,female,36.90625706059207,106,38
2009,egoa,10180,4,total_post,54.447334843136026,206,41
2009,egoa,10180,12,female_male,61.67104599457131,206,41
2009,egoa,10200,0,total_pre,42.7330839188322,171,37
2009,egoa,10200,1,male,21.304638654157685,78,29
2009,egoa,10200,2,female,27.32709037556591,93,32
2009,egoa,10200,4,total_post,39.308244650093506,171,37
2009,egoa,10200,12,female_male,45.15783289417014,171,37
2009,egoa,10262,0,total_pre,1.1302841741142249,3,1
2009,egoa,10262,1,male,1.0887887435673458,1,1
2009,egoa,10262,2,female,1.386225369455145,2,1
2009,egoa,10262,4,total_post,1.173790761731476,3,1
2009,egoa,10262,12,female_male,1.173790761731476,3,1
2009,egoa,21720,0,total_pre,16.523918719497914,71,16
2009,egoa,21720,1,male,6.533012116311743,33,12
2009,egoa,21720,2,female,7.74390190789397,36,13
2009,egoa,21720,4,total_post,14.861329563451939,71,16
2009,egoa,21720,12,female_male,15.541632409755742,69,15
2009,egoa,21740,0,total_pre,28.037252266491127,354,43
2009,egoa,21740,1,male,20.28233291346384,134,38
2009,egoa,21740,2,female,20.132875938353124,216,41
2009,egoa,21740,4,total_post,25.43984643181934,354,43
2009,egoa,21740,12,female_male,46.71999973236669,350,43
2009,egoa,30051,0,total_pre,19.10553371140965,171,26
2009,egoa,30051,1,male,12.446282231687759,79,23
2009,egoa,30051,2,female,11.218087137029556,92,23
2009,egoa,30051,4,total_post,18.48828940970771,171,26
2009,egoa,30051,12,female_male,23.90135913013119,171,26
2009,egoa,30052,0,total_pre,15.649790677673314,91,11
2009,egoa,30052,1,male,8.346288196043394,50,9
2009,egoa,30052,2,female,7.437553665944243,41,9
2009,egoa,30052,4,total_post,15.765223781710228,91,11
2009,egoa,30052,12,female_male,16.09133893439907,91,11
2009,egoa,30060,0,total_pre,21.16729890030362,128,25
2009,egoa,30060,1,male,13.323613902336172,61,21
2009,egoa,30060,2,female,12.499072892967252,67,19
2009,egoa,30060,4,total_post,20.93746491683253,128,25
2009,egoa,30060,12,female_male,27.1602609063189,128,25
2009,egoa,30152,0,total_pre,2.8166223715298586,28,10
2009,egoa,30152,1,male,0.1429010687545949,4,3
2009,egoa,30152,2,female,2.6095577943187362,24,7
2009,egoa,30152,4,total_post,3.2342513629674183,28,10
2009,egoa,30152,12,female_male,3.009910172595149,28,10
2009,goa,10110,0,total_pre,476.66283830181993,822,96
2009,goa,10110,1,male,238.70989604626146,315,77
2009,goa,10110,2,female,317.68251199444444,505,91
2009,goa,10110,4,total_post,139.3676271026752,822,96
2009,goa,10110,12,female_male,521.9386116148471,820,96
2009,goa,10130,0,total_pre,406.07838964278193,692,75
2009,goa,10130,1,male,183.68499301190448,314,65
2009,goa,10130,2,female,180.26628351078764,366,67
2009,goa,10130,4,total_post,92.73907560625366,692,75
2009,goa,10130,12,female_male,356.7393749340188,680,75
2009,goa,10180,0,total_pre,258.48566368496097,466,97
2009,goa,10180,1,male,121.81255599903163,228,67
2009,goa,10180,2,female,173.6741896272279,238,80
2009,goa,10180,4,total_post,85.32760293032534,466,97
2009,goa,10180,12,female_male,268.3828306481326,466,97
2009,goa,10200,0,total_pre,270.2138699400497,484,100
2009,goa,10200,1,male,113.99755775628859,217,71
2009,goa,10200,2,female,182.88768325446824,267,85
2009,goa,10200,4,total_post,58.21047393248885,484,100
2009,goa,10200,12,female_male,281.4490693635358,484,100
2009,goa,10261,0,total_pre,177.9841461229113,507,54
2009,goa,10261,1,male,68.09783699239574,222,47
2009,goa,10261,2,female,144.50592825359138,285,48
2009,goa,10261,4,total_post,75.89875837033678,507,54
2009,goa,10261,12,female_male,170.87094856177285,507,54
2009,goa,10262,0,total_pre,276.8670824839583,508,56
2009,goa,10262,1,male,112.72684475497202,217,45
2009,goa,10262,2,female,179.98952701646184,290,50
2009,goa,10262,4,total_post,81.13316664064233,508,56
2009,goa,10262,12,female_male,266.3335302737095,507,56
2009,goa,21720,0,total_pre,70.23856722583665,548,97
2009,goa,21720,1,male,126.40256880171746,261,78
2009,goa,21720,2,female,160.70287522318262,285,82
2009,goa,21720,4,total_post,17.71601618692993,548,97
2009,goa,21720,12,female_male,263.7285696517849,546,96
2009,goa,21740,0,total_pre,303.66826916350436,1559,190
2009,goa,21740,1,male,197.16883302486477,684,164
2009,goa,21740,2,female,231.7100008724363,870,176
2009,goa,21740,4,total_post,76.69946632377875,1559,190
2009,goa,21740,12,female_male,425.24649117386787,1554,190
2009,goa,30051,0,total_pre,103.54722394411701,492,60
2009,goa,30051,1,male,73.13627356483032,233,49
2009,goa,30051,2,female,49.48805135240863,255,51
2009,goa,30051,4,total_post,39.61727171079964,492,60
2009,goa,30051,12,female_male,118.68794912679947,488,60
2009,goa,30052,0,total_pre,273.4374892126023,417,43
2009,goa,30052,1,male,107.65527891510584,226,38
2009,goa,30052,2,female,106.45955356209302,191,34
2009,goa,30052,4,total_post,68.275829799327,417,43
2009,goa,30052,12,female_male,213.49521206726251,417,43
2009,goa,30060,0,total_pre,114.50785515258542,418,85
2009,goa,30060,1,male,44.23482447546789,211,67
2009,goa,30060,2,female,61.99491769217891,204,61
2009,goa,30060,4,total_post,30.287656956171713,418,85
2009,goa,30060,12,female_male,105.41120521987146,415,84
2009,goa,30152,0,total_pre,119.61423091857921,495,59
2009,goa,30152,1,male,63.26962967022428,219,47
2009,goa,30152,2,female,84.69549635790794,276,40
2009,goa,30152,4,total_post,45.641666108463156,495,59
2009,goa,30152,12,female_male,143.03873777351595,495,59
2009,goa,30420,0,total_pre,339.24248631708014,651,69
2009,goa,30420,1,male,156.2630918755789,315,56
2009,goa,30420,2,female,165.9021662448599,336,56
2009,goa,30420,4,total_post,127.82916935898349,651,69
2009,goa,30420,12,female_male,300.81090075681817,651,69
2009,wgoa,10110,0,total_pre,42.34976980988867,243,28
2009,wgoa,10110,1,male,16.731677973217085,95,21
2009,wgoa,10110,2,female,30.727364100648117,146,26
2009,wgoa,10110,4,total_post,40.67501885901328,243,28
2009,wgoa,10110,12,female_male,49.20987061337187,241,28
2009,wgoa,10130,0,total_pre,35.302771816033726,139,22
2009,wgoa,10130,1,male,14.894102752046763,61,17
2009,wgoa,10130,2,female,15.526867797867032,73,18
2009,wgoa,10130,4,total_post,34.74690114450552,139,22
2009,wgoa,10130,12,female_male,30.6960716987325,134,22
2009,wgoa,10180,0,total_pre,5.157753984053565,36,14
2009,wgoa,10180,1,male,2.3426371893003837,21,9
2009,wgoa,10180,2,female,2.807997458820636,15,8
2009,wgoa,10180,4,total_post,4.869803916285267,36,14
2009,wgoa,10180,12,female_male,5.607477361606767,36,14
2009,wgoa,10200,0,total_pre,12.261150000983791,63,17
2009,wgoa,10200,1,male,4.408656294300791,25,11
2009,wgoa,10200,2,female,10.767776190901388,38,15
2009,wgoa,10200,4,total_post,12.267821014379047,63,17
2009,wgoa,10200,12,female_male,15.598681123442438,63,17
2009,wgoa,10261,0,total_pre,51.1300920242806,295,24
2009,wgoa,10261,1,male,21.25873172066198,131,22
2009,wgoa,10261,2,female,38.69758028769721,164,22
2009,wgoa,10261,4,total_post,47.01224708236771,295,24
2009,wgoa,10261,12,female_male,51.46368376921918,295,24
2009,wgoa,10262,0,total_pre,47.47717106200269,174,20
2009,wgoa,10262,1,male,19.948724710432092,75,17
2009,wgoa,10262,2,female,25.91768247197182,98,18
2009,wgoa,10262,4,total_post,37.10752577954957,174,20
2009,wgoa,10262,12,female_male,44.00789767354247,173,20
2009,wgoa,21720,0,total_pre,40.0555628587019,254,43
2009,wgoa,21720,1,male,22.62224229588707,120,37
2009,wgoa,21720,2,female,30.003998947046973,134,36
2009,wgoa,21720,4,total_post,37.84415204203006,254,43
2009,wgoa,21720,12,female_male,55.484377898581975,254,43
2009,wgoa,21740,0,total_pre,50.984951921690964,377,46
2009,wgoa,21740,1,male,35.417289137322875,166,37
2009,wgoa,21740,2,female,28.800923211148078,211,43
2009,wgoa,21740,4,total_post,43.65008111078243,377,46
2009,wgoa,21740,12,female_male,52.83902873135132,377,46
2009,wgoa,30051,0,total_pre,1.9261556951392773,29,7
2009,wgoa,30051,1,male,1.0474637912409728,15,5
2009,wgoa,30051,2,female,1.064946062219528,14,6
2009,wgoa,30051,4,total_post,1.7399389023607854,29,7
2009,wgoa,30051,12,female_male,1.4493039242259524,29,7
2009,wgoa,30052,0,total_pre,19.61268694731391,109,12
2009,wgoa,30052,1,male,7.8681590575924005,58,11
2009,wgoa,30052,2,female,9.161116481691899,51,9
2009,wgoa,30052,4,total_post,16.528003420543126,109,12
2009,wgoa,30052,12,female_male,17.394323651791243,109,12
2009,wgoa,30060,0,total_pre,16.94838830873582,133,21
2009,wgoa,30060,1,male,10.28704384393431,75,19
2009,wgoa,30060,2,female,10.914892443768041,58,13
2009,wgoa,30060,4,total_post,17.058156646781697,133,21
2009,wgoa,30060,12,female_male,21.89719550852466,133,21
2009,wgoa,30152,0,total_pre,10.572701944296,39,12
2009,wgoa,30152,1,male,7.278698194211618,21,11
2009,wgoa,30152,2,female,4.5478850999205545,18,8
2009,wgoa,30152,4,total_post,10.545144899129667,39,12
2009,wgoa,30152,12,female_male,10.682283918599147,39,12
2009,wgoa,30420,0,total_pre,91.90009616595714,288,28
2009,wgoa,30420,1,male,42.27815820316413,138,24
2009,wgoa,30420,2,female,42.08032365825949,150,23
2009,wgoa,30420,4,total_post,79.16116065762515,288,28
2009,wgoa,30420,12,female_male,86.95647735865701,288,28
2011,cgoa,10110,0,total_pre,50.03682524364786,307,64
2011,cgoa,10110,1,male,24.660943436707985,118,43
2011,cgoa,10110,2,female,31.94673865235471,188,53
2011,cgoa,10110,4,total_post,47.29832797300116,307,64
2011,cgoa,10110,12,female_male,54.39396259681806,306,64
2011,cgoa,10130,0,total_pre,83.59958161716023,424,60
2011,cgoa,10130,1,male,35.14294864290093,180,49
2011,cgoa,10130,2,female,53.086203845875566,235,52
2011,cgoa,10130,4,total_post,71.05440482969003,424,60
2011,cgoa,10130,12,female_male,84.6700789371146,415,60
2011,cgoa,10180,0,total_pre,40.11634577388327,220,63
2011,cgoa,10180,1,male,18.599205972594508,103,40
2011,cgoa,10180,2,female,27.83080120209136,117,53
2011,cgoa,10180,4,total_post,38.19777264244495,220,63
2011,cgoa,10180,12,female_male,44.14778017800354,220,63
2011,cgoa,10200,0,total_pre,40.50720994124808,272,52
2011,cgoa,10200,1,male,26.124780245372005,118,34
2011,cgoa,10200,2,female,22.60044648457085,154,41
2011,cgoa,10200,4,total_post,37.972108337578796,272,52
2011,cgoa,10200,12,female_male,48.655871559205735,272,52
2011,cgoa,10261,0,total_pre,39.32036485333513,132,30
2011,cgoa,10261,1,male,18.56981791780505,56,24
2011,cgoa,10261,2,female,27.221467766582645,76,20
2011,cgoa,10261,4,total_post,39.65897564234462,132,30
2011,cgoa,10261,12,female_male,46.07501093302474,132,30
2011,cgoa,10262,0,total_pre,48.163233752376115,211,39
2011,cgoa,10262,1,male,17.00894490203291,76,19
2011,cgoa,10262,2,female,32.95616395065376,135,38
2011,cgoa,10262,4,total_post,44.45773964778681,211,39
2011,cgoa,10262,12,female_male,50.46892214905813,211,39
2011,cgoa,21720,0,total_pre,48.29476644348302,393,69
2011,cgoa,21720,1,male,37.31391308887426,188,60
2011,cgoa,21720,2,female,32.6588536941722,205,57
2011,cgoa,21720,4,total_post,49.32425867005937,393,69
2011,cgoa,21720,12,female_male,77.1791273715568,393,69
2011,cgoa,21740,0,total_pre,61.578925193767475,942,93
2011,cgoa,21740,1,male,45.44919954903987,419,91
2011,cgoa,21740,2,female,49.81290742045113,508,92
2011,cgoa,21740,4,total_post,58.021138866839266,942,93
2011,cgoa,21740,12,female_male,105.28840038951064,927,93
2011,cgoa,30051,0,total_pre,24.305416875488802,168,39
2011,cgoa,30051,1,male,11.904576922129731,81,28
2011,cgoa,30051,2,female,17.188693342496276,87,29
2011,cgoa,30051,4,total_post,23.220673750432027,168,39
2011,cgoa,30051,12,female_male,28.463454523750947,168,39
2011,cgoa,30052,0,total_pre,16.366886487944715,89,17
2011,cgoa,30052,1,male,10.826759048894367,50,13
2011,cgoa,30052,2,female,7.720358203004803,39,12
2011,cgoa,30052,4,total_post,17.395241685228736,89,17
2011,cgoa,30052,12,female_male,19.600978719088847,89,17
2011,cgoa,30060,0,total_pre,111.57614906831239,439,90
2011,cgoa,30060,1,male,55.117543057585024,220,84
2011,cgoa,30060,2,female,60.46889987502979,218,76
2011,cgoa,30060,4,total_post,97.33783147278083,439,90
2011,cgoa,30060,12,female_male,115.01496543600642,438,90
2011,cgoa,30152,0,total_pre,72.24537283270138,286,41
2011,cgoa,30152,1,male,36.083214790260875,130,31
2011,cgoa,30152,2,female,40.88731972170708,156,35
2011,cgoa,30152,4,total_post,62.537711826858335,286,41
2011,cgoa,30152,12,female_male,78.65817436703732,286,41
2011,cgoa,30420,0,total_pre,69.58949152597624,295,46
2011,cgoa,30420,1,male,27.711318565455777,135,38
2011,cgoa,30420,2,female,38.68104061099728,160,36
2011,cgoa,30420,4,total_post,56.4645382436704,295,46
2011,cgoa,30420,12,female_male,61.35706571894833,295,46
2011,egoa,10110,0,total_pre,59.83717663953269,286,33
2011,egoa,10110,1,male,19.717614184052294,114,24
2011,egoa,10110,2,female,32.55871020764765,172,28
2011,egoa,10110,4,total_post,54.434951565736036,286,33
2011,egoa,10110,12,female_male,52.927317926472135,286,33
2011,egoa,10130,0,total_pre,14.284658350765758,97,9
2011,egoa,10130,1,male,6.875306579877351,44,8
2011,egoa,10130,2,female,10.48071987293661,52,9
2011,egoa,10130,4,total_post,14.409928114736639,97,9
2011,egoa,10130,12,female_male,18.384799223383496,96,9
2011,egoa,10180,0,total_pre,52.746770415437986,223,24
2011,egoa,10180,1,male,24.408142197309935,102,18
2011,egoa,10180,2,female,35.348949686425165,121,22
2011,egoa,10180,4,total_post,46.825842923809404,223,24
2011,egoa,10180,12,female_male,53.62152722235168,223,24
2011,egoa,10200,0,total_pre,38.039046833638345,175,18
2011,egoa,10200,1,male,23.22987445509857,85,15
2011,egoa,10200,2,female,19.542401903212184,90,17
2011,egoa,10200,4,total_post,37.94802819166048,175,18
2011,egoa,10200,12,female_male,44.76147080810635,175,18
2011,egoa,10261,0,total_pre,2.7226913695217547,2,1
2011,egoa,10261,2,female,2.641650635056591,2,1
2011,egoa,10261,4,total_post,2.641650635056591,2,1
2011,egoa,10261,12,female_male,2.641650635056591,2,1
2011,egoa,21720,0,total_pre,18.926941614205017,75,22
2011,egoa,21720,1,male,11.263836506210888,40,18
2011,egoa,21720,2,female,9.79519890051064,35,17
2011,egoa,21720,4,total_post,20.374207446363883,75,22
2011,egoa,21720,12,female_male,22.247766004800308,75,22
2011,egoa,21740,0,total_pre,30.13912400706263,326,32
2011,egoa,21740,1,male,15.215719263557885,117,31
2011,egoa,21740,2,female,26.126918458605665,209,32
