year,species_code,sex,sex_desc,length,iss,nss,nhl
1996,10180,2,female,40,3.716883653205338,9,9
1996,10180,2,female,42,7.763547352768701,18,13
1996,10180,2,female,44,8.959706733194547,17,12
1996,10180,2,female,46,9.077405224342762,17,11
1996,10180,2,female,48,8.494942640907572,16,10
1996,10180,2,female,50,7.0803129109406475,15,10
1996,10180,2,female,52,8.960044302206338,15,13
1996,10180,2,female,54,7.27978521441486,14,11
1996,10180,2,female,56,4.947106023138615,11,8
1996,10180,2,female,58,5.290376552257956,10,8
1996,10180,2,female,60,2.2391281202228406,4,3
1996,10180,2,female,62,2.183029936703159,4,4
1996,10200,0,total,12,0.6112582019109014,2,2
1996,10200,0,total,14,3.531435404823223,4,1
1996,10200,0,total,14,3.531435404823223,4,3
1996,10200,0,total,16,3.2399951361483175,9,5
1996,10200,0,total,16,3.2399951361483175,9,3
1996,10200,0,total,18,4.872905623452575,15,6
1996,10200,0,total,18,4.872905623452575,15,5
1996,10200,0,total,20,6.3159839757240865,18,9
1996,10200,0,total,20,6.3159839757240865,18,7
1996,10200,0,total,22,7.400965886070254,19,7
1996,10200,0,total,22,7.400965886070254,19,10
1996,10200,0,total,24,4.843817646606813,11,5
1996,10200,0,total,24,4.843817646606813,11,5
1996,10200,0,total,26,7.758441631788946,22,10
1996,10200,0,total,26,7.758441631788946,22,9
1996,10200,0,total,28,8.423257324511656,17,6
1996,10200,0,total,28,8.423257324511656,17,10
1996,10200,0,total,30,8.332633529881145,23,7
1996,10200,0,total,30,8.332633529881145,23,11
1996,10200,0,total,32,11.145723919008297,25,7
1996,10200,0,total,32,11.145723919008297,25,8
1996,10200,0,total,34,8.22917505762851,23,7
1996,10200,0,total,34,8.22917505762851,23,8
1996,10200,0,total,36,10.893586449123504,21,7
1996,10200,0,total,36,10.893586449123504,21,7
1996,10200,0,total,38,10.359536391965705,27,7
1996,10200,0,total,38,10.359536391965705,27,8
1996,10200,0,total,40,11.905609659679342,27,9
1996,10200,0,total,40,11.905609659679342,27,10
1996,10200,0,total,42,9.912126976781929,23,6
1996,10200,0,total,42,9.912126976781929,23,6
1996,10200,0,total,44,8.885760239139264,19,6
1996,10200,0,total,44,8.885760239139264,19,8
1996,10200,0,total,46,9.414829065166524,20,6
1996,10200,0,total,46,9.414829065166524,20,10
1996,10200,0,total,48,5.193971873053015,12,1
1996,10200,0,total,48,5.193971873053015,12,7
1996,10200,0,total,50,5.305283033601129,10,8
1996,10200,0,total,52,2.633482353668004,6,5
1996,10200,0,total,54,3.2801038629022754,7,7
1996,10200,0,total,56,2.993903235273973,5,1
1996,10200,0,total,56,2.993903235273973,5,3
1996,10200,0,total,58,2.1707706112738485,2,2
1996,10200,0,total,60,1.0759733025922562,3,3
1996,10200,1,male,14,1.3328396890040726,1,1
1996,10200,1,male,16,3.4747740091424553,6,5
1996,10200,1,male,18,2.5745271578126223,6,6
1996,10200,1,male,20,4.484994673494975,10,9
1996,10200,1,male,22,4.2661209305291425,8,7
1996,10200,1,male,24,4.13550480952392,6,5
1996,10200,1,male,26,5.4237867837429565,12,10
1996,10200,1,male,28,3.9743875931781227,6,6
1996,10200,1,male,30,5.31802706863427,11,7
1996,10200,1,male,32,5.2477539601753875,15,7
1996,10200,1,male,34,4.701074583045265,11,7
1996,10200,1,male,36,6.304166117363918,13,7
1996,10200,1,male,38,5.3760023245907,14,7
1996,10200,1,male,40,7.613366269077152,14,9
1996,10200,1,male,42,4.7490539489979176,10,6
1996,10200,1,male,44,4.057461009038549,7,6
1996,10200,1,male,46,3.4906456812539357,6,6
1996,10200,1,male,48,1.1735094039334462,1,1
1996,10200,1,male,56,1.1174380719141896,1,1
1996,10200,2,female,12,0.6,2,2
1996,10200,2,female,14,3.9398458139422994,3,3
1996,10200,2,female,16,1.801901448560323,3,3
1996,10200,2,female,18,4.357426104897605,9,5
1996,10200,2,female,20,3.5126051243825818,8,7
1996,10200,2,female,22,5.093330309979718,11,10
1996,10200,2,female,24,3.5770716665061593,5,5
1996,10200,2,female,26,3.970233537091603,10,9
1996,10200,2,female,28,5.443424772678106,11,10
1996,10200,2,female,30,4.895361033661636,12,11
1996,10200,2,female,32,4.903792751068694,10,8
1996,10200,2,female,34,4.6734318759479825,12,8
1996,10200,2,female,36,4.020503711651668,8,7
1996,10200,2,female,38,5.184355138296718,13,8
1996,10200,2,female,40,5.293985143440428,13,10
1996,10200,2,female,42,5.371791455304078,13,6
1996,10200,2,female,44,5.788093135368364,12,8
1996,10200,2,female,46,5.608341796810566,14,10
1996,10200,2,female,48,4.631661259137934,11,7
1996,10200,2,female,50,4.8302258669216664,10,8
1996,10200,2,female,52,2.658251480881605,6,5
1996,10200,2,female,54,3.111849014668142,7,7
1996,10200,2,female,56,2.596902480648514,4,3
1996,10200,2,female,58,2.1742345092045694,2,2
1996,10200,2,female,60,1.1306752269602343,3,3
1996,10261,0,total,16,2.6176034275376736,13,5
1996,10261,0,total,16,2.6176034275376736,13,3
1996,10261,0,total,18,3.2149397856454955,9,4
1996,10261,0,total,18,3.2149397856454955,9,3
1996,10261,0,total,20,3.5196863022016287,11,4
1996,10261,0,total,20,3.5196863022016287,11,5
1996,10261,0,total,22,3.579215264250195,15,6
1996,10261,0,total,22,3.579215264250195,15,4
1996,10261,0,total,24,3.600146704395668,12,4
1996,10261,0,total,24,3.600146704395668,12,4
1996,10261,0,total,26,2.8348963240304434,12,3
1996,10261,0,total,26,2.8348963240304434,12,4
1996,10261,0,total,28,4.335668307616676,13,4
1996,10261,0,total,28,4.335668307616676,13,4
1996,10261,0,total,30,4.511859323586491,16,4
1996,10261,0,total,30,4.511859323586491,16,8
1996,10261,0,total,32,4.914669104555521,17,6
1996,10261,0,total,32,4.914669104555521,17,5
1996,10261,0,total,34,6.2548080102775865,20,5
1996,10261,0,total,34,6.2548080102775865,20,6
1996,10261,0,total,36,6.627213554047744,19,6
1996,10261,0,total,36,6.627213554047744,19,7
1996,10261,0,total,38,9.006752158362186,21,8
1996,10261,0,total,38,9.006752158362186,21,7
1996,10261,0,total,40,7.429409403966925,17,4
1996,10261,0,total,40,7.429409403966925,17,6
1996,10261,0,total,42,4.201394719386995,11,1
1996,10261,0,total,42,4.201394719386995,11,6
1996,10261,0,total,44,3.5177862487240525,7,4
1996,10261,0,total,46,3.071115436803693,6,3
1996,10261,0,total,48,3.222266318910228,5,1
1996,10261,0,total,48,3.222266318910228,5,3
1996,10261,0,total,50,2.2265124075714215,2,2
1996,10261,0,total,52,2.701531779221373,4,3
1996,10261,1,male,16,3.200110705228211,7,5
1996,10261,1,male,18,2.8853399415712833,6,4
1996,10261,1,male,20,3.2162569788898097,5,4
1996,10261,1,male,22,3.792266126342838,10,6
1996,10261,1,male,24,3.0254350674819555,7,4
1996,10261,1,male,26,2.9249813146733707,5,3
1996,10261,1,male,28,3.0225195241173735,5,4
1996,10261,1,male,30,2.7008154419757027,4,4
1996,10261,1,male,32,3.19659422583355,7,6
1996,10261,1,male,34,3.800669515689756,10,5
1996,10261,1,male,36,3.276581413332,9,6
1996,10261,1,male,38,4.744280235810625,10,8
1996,10261,1,male,40,3.7411568754235693,7,4
1996,10261,1,male,42,1.6548899544814022,1,1
1996,10261,1,male,48,1.2000098638556487,1,1
1996,10261,2,female,16,2.513125961163308,6,3
1996,10261,2,female,18,3.0627845815295465,3,3
1996,10261,2,female,20,4.311069011614996,6,5
1996,10261,2,female,22,2.6760705180833853,5,4
1996,10261,2,female,24,2.740792790614519,5,4
1996,10261,2,female,26,3.3026903023112553,7,4
1996,10261,2,female,28,3.2560826310263207,8,4
1996,10261,2,female,30,3.652163663040495,12,8
1996,10261,2,female,32,3.2788678692402486,10,5
1996,10261,2,female,34,3.6184746796303324,10,6
1996,10261,2,female,36,3.7897242248350147,10,7
1996,10261,2,female,38,3.5730912763954077,11,7
1996,10261,2,female,40,3.7514446983614524,10,6
1996,10261,2,female,42,4.193769112175418,10,6
1996,10261,2,female,44,3.183886791091699,7,4
1996,10261,2,female,46,3.3405701564464443,6,3
1996,10261,2,female,48,3.0503736836960584,4,3
1996,10261,2,female,50,2.443039252755956,2,2
1996,10261,2,female,52,2.7668594757222453,4,3
1996,10262,0,total,16,3.8712985695742432,4,2
1996,10262,0,total,16,3.8712985695742432,4,2
1996,10262,0,total,18,4.290933388091488,9,4
1996,10262,0,total,18,4.290933388091488,9,5
1996,10262,0,total,20,3.4515156522742183,14,4
1996,10262,0,total,20,3.4515156522742183,14,6
1996,10262,0,total,22,4.00525808382079,13,4
1996,10262,0,total,22,4.00525808382079,13,6
1996,10262,0,total,24,3.8866790263820605,15,5
1996,10262,0,total,24,3.8866790263820605,15,6
1996,10262,0,total,26,5.082390144338373,18,5
1996,10262,0,total,26,5.082390144338373,18,9
1996,10262,0,total,28,5.562619875115832,20,8
1996,10262,0,total,28,5.562619875115832,20,8
1996,10262,0,total,30,5.486429557306378,19,6
1996,10262,0,total,30,5.486429557306378,19,7
1996,10262,0,total,32,5.584228382044428,18,6
1996,10262,0,total,32,5.584228382044428,18,8
1996,10262,0,total,34,7.696694989101667,20,5
1996,10262,0,total,34,7.696694989101667,20,10
1996,10262,0,total,36,7.4418762638092355,19,6
1996,10262,0,total,36,7.4418762638092355,19,6
1996,10262,0,total,38,7.905851848216986,19,4
1996,10262,0,total,38,7.905851848216986,19,6
1996,10262,0,total,40,5.96670226446534,14,2
1996,10262,0,total,40,5.96670226446534,14,9
1996,10262,0,total,42,4.392162236643739,10,1
1996,10262,0,total,42,4.392162236643739,10,6
1996,10262,0,total,44,3.750203968997062,11,1
1996,10262,0,total,44,3.750203968997062,11,7
1996,10262,0,total,46,5.70196116076592,11,9
1996,10262,0,total,48,5.744007668717002,12,8
1996,10262,0,total,50,3.9445324598190132,7,4
1996,10262,0,total,52,3.2881078597750433,7,5
1996,10262,0,total,54,2.657952974411771,4,1
1996,10262,0,total,56,3.0391526449005117,3,1
1996,10262,0,total,58,0.9473508352194114,1,1
1996,10262,1,male,16,2.3166572072494036,2,2
1996,10262,1,male,18,3.768086334271963,4,4
1996,10262,1,male,20,2.6504044548130707,7,4
1996,10262,1,male,22,3.410364763021805,5,4
1996,10262,1,male,24,3.1580668439333204,8,5
1996,10262,1,male,26,2.920563284546106,6,5
1996,10262,1,male,28,3.65296234498914,10,8
1996,10262,1,male,30,3.229773991208498,8,6
1996,10262,1,male,32,3.058699271699698,7,6
1996,10262,1,male,34,4.052589626217338,8,5
1996,10262,1,male,36,3.7255492494046663,9,6
1996,10262,1,male,38,3.5887162994462827,9,4
1996,10262,1,male,40,1.7944586193246512,2,2
1996,10262,1,male,42,0.9332731400237683,1,1
1996,10262,2,female,16,3.847328804203109,2,2
1996,10262,2,female,18,4.378198288740631,5,5
1996,10262,2,female,20,2.5663663581526386,7,6
1996,10262,2,female,22,3.3061098348454445,8,6
1996,10262,2,female,24,2.9869758401427458,7,6
1996,10262,2,female,26,4.053491365999718,12,9
1996,10262,2,female,28,3.3707975437651703,10,8
1996,10262,2,female,30,4.207995682312763,11,7
1996,10262,2,female,32,4.06718537618151,11,8
1996,10262,2,female,34,5.028469889993642,12,10
1996,10262,2,female,36,4.0746578028650715,10,6
1996,10262,2,female,38,4.052805092635521,10,6
1996,10262,2,female,40,4.753920299397204,12,9
1996,10262,2,female,42,4.4399054545057215,9,6
1996,10262,2,female,44,4.113313106723805,10,7
1996,10262,2,female,46,5.504577374826901,11,9
1996,10262,2,female,48,6.2506392955995995,12,8
1996,10262,2,female,50,3.6214214090508605,7,4
1996,10262,2,female,52,3.3463644518524394,7,5
1996,10262,2,female,54,2.809125235645069,4,1
1996,10262,2,female,56,2.775304736423032,3,1
1996,10262,2,female,58,1.0474785660106398,1,1
1996,20510,0,total,26,1.9039623908663534,1,1
1996,20510,0,total,28,2.4417682811733172,1,1
1996,20510,0,total,30,3.9524440572943527,4,1
1996,20510,0,total,30,3.9524440572943527,4,2
1996,20510,0,total,32,3.6034100826450026,7,2
1996,20510,0,total,32,3.6034100826450026,7,5
1996,20510,0,total,34,9.782801108616216,21,6
1996,20510,0,total,34,9.782801108616216,21,10
1996,20510,0,total,36,15.361866924071096,88,23
1996,20510,0,total,36,15.361866924071096,88,20
1996,20510,0,total,38,22.56787456597444,68,22
1996,20510,0,total,38,22.56787456597444,68,23
1996,20510,0,total,40,8.796280211682449,24,7
1996,20510,0,total,40,8.796280211682449,24,13
1996,20510,0,total,42,3.8963025069762445,14,4
1996,20510,0,total,42,3.8963025069762445,14,4
1996,20510,0,total,44,10.352370308330613,48,13
1996,20510,0,total,44,10.352370308330613,48,15
1996,20510,0,total,46,9.182905610247646,52,13
1996,20510,0,total,46,9.182905610247646,52,19
1996,20510,0,total,48,15.127007630006503,61,19
1996,20510,0,total,48,15.127007630006503,61,21
1996,20510,0,total,50,11.359955814897564,37,17
1996,20510,0,total,50,11.359955814897564,37,13
1996,20510,0,total,52,4.892783519957536,14,3
1996,20510,0,total,52,4.892783519957536,14,9
1996,20510,0,total,54,4.939166774750934,13,4
1996,20510,0,total,54,4.939166774750934,13,7
1996,20510,0,total,56,8.208164969235106,17,7
1996,20510,0,total,56,8.208164969235106,17,5
1996,20510,0,total,58,10.466548352068935,31,12
1996,20510,0,total,58,10.466548352068935,31,5
1996,20510,0,total,60,11.5697543309129,33,9
1996,20510,0,total,60,11.5697543309129,33,10
1996,20510,0,total,62,16.80621562616251,37,12
1996,20510,0,total,62,16.80621562616251,37,6
1996,20510,0,total,64,15.79648391523336,31,10
1996,20510,0,total,64,15.79648391523336,31,7
1996,20510,0,total,66,17.134747951527935,42,8
1996,20510,0,total,66,17.134747951527935,42,14
1996,20510,0,total,68,8.773206955884048,18,4
1996,20510,0,total,68,8.773206955884048,18,10
1996,20510,0,total,70,4.781311281261313,11,5
1996,20510,0,total,70,4.781311281261313,11,3
1996,20510,0,total,72,3.4124417941441703,8,2
1996,20510,0,total,72,3.4124417941441703,8,2
1996,20510,0,total,74,4.144127284670706,8,2
1996,20510,0,total,74,4.144127284670706,8,4
1996,20510,0,total,76,3.614940369526206,8,4
1996,20510,0,total,76,3.614940369526206,8,3
1996,20510,0,total,78,1.938991170014286,4,3
1996,20510,0,total,80,1.9424357432801973,2,2
1996,20510,0,total,82,1.7362586755553506,2,2
1996,20510,0,total,84,1.0659551494521522,2,2
1996,20510,0,total,92,1.079815442185398,1,1
1996,20510,1,male,30,2.365931697805153,2,1
1996,20510,1,male,32,2.3633151784697763,2,2
1996,20510,1,male,34,4.125081237260144,7,6
1996,20510,1,male,36,14.065372134470309,46,23
1996,20510,1,male,38,16.081391846280894,34,22
1996,20510,1,male,40,4.453185780036692,9,7
1996,20510,1,male,42,3.0900589884807492,6,4
1996,20510,1,male,44,7.21590648274668,23,13
1996,20510,1,male,46,6.278010845516296,21,13
1996,20510,1,male,48,9.411952567650012,29,19
1996,20510,1,male,50,6.466022655930935,19,17
1996,20510,1,male,52,3.2364521040256213,3,3
1996,20510,1,male,54,2.987754562337559,5,4
1996,20510,1,male,56,5.503712626279777,11,7
1996,20510,1,male,58,6.950275178757537,23,12
1996,20510,1,male,60,6.161203162852259,15,9
1996,20510,1,male,62,13.65580526948699,24,12
1996,20510,1,male,64,7.887879052239285,15,10
1996,20510,1,male,66,5.688637847474625,17,8
1996,20510,1,male,68,2.4399706972002537,4,4
1996,20510,1,male,70,3.6125935103969153,8,5
1996,20510,1,male,72,2.200212653542407,5,2
1996,20510,1,male,74,2.4115359665067184,4,2
1996,20510,1,male,76,2.311548272254432,4,4
1996,20510,2,female,26,2.401871588250585,1,1
1996,20510,2,female,28,1.8857570466450488,1,1
1996,20510,2,female,30,1.8659916309345457,2,2
1996,20510,2,female,32,3.902141563864967,5,5
1996,20510,2,female,34,7.759089310591727,14,10
1996,20510,2,female,36,13.240064316031503,42,20
1996,20510,2,female,38,16.499396216469982,34,23
1996,20510,2,female,40,8.683738240186372,15,13
1996,20510,2,female,42,2.7782539583253434,8,4
1996,20510,2,female,44,7.2009986026442725,25,15
1996,20510,2,female,46,6.580699995799384,31,19
1996,20510,2,female,48,8.986277282584329,32,21
1996,20510,2,female,50,6.370283403612815,18,13
1996,20510,2,female,52,3.6202307103657256,11,9
1996,20510,2,female,54,4.088957950464348,8,7
1996,20510,2,female,56,4.4228810025561165,6,5
1996,20510,2,female,58,4.979895282094733,8,5
1996,20510,2,female,60,8.414823357557735,18,10
1996,20510,2,female,62,4.957095396391017,13,6
1996,20510,2,female,64,7.679803952205494,16,7
1996,20510,2,female,66,10.494753062953622,25,14
1996,20510,2,female,68,7.818698661777877,14,10
1996,20510,2,female,70,2.4391511327232576,3,3
1996,20510,2,female,72,2.7509541676469604,3,2
1996,20510,2,female,74,2.589408585218156,4,4
1996,20510,2,female,76,2.3586151062733234,4,3
1996,20510,2,female,78,2.1624187902439167,4,3
1996,20510,2,female,80,1.890560995839302,2,2
1996,20510,2,female,82,1.5761255955072098,2,2
1996,20510,2,female,84,1.0638724409362197,2,2
1996,20510,2,female,92,1.1619650207581953,1,1
1996,21720,0,total,12,2.964747761546425,2,1
1996,21720,0,total,12,2.964747761546425,2,1
1996,21720,0,total,14,3.60976745178875,4,1
1996,21720,0,total,14,3.60976745178875,4,1
1996,21720,0,total,16,4.966520588365169,7,2
1996,21720,0,total,16,4.966520588365169,7,3
1996,21720,0,total,18,9.727935636340916,20,8
1996,21720,0,total,18,9.727935636340916,20,6
1996,21720,0,total,20,10.047393067057005,21,6
1996,21720,0,total,20,10.047393067057005,21,6
1996,21720,0,total,22,10.474806413376427,22,7
1996,21720,0,total,22,10.474806413376427,22,4
1996,21720,0,total,24,7.560287596041485,15,3
1996,21720,0,total,24,7.560287596041485,15,6
1996,21720,0,total,26,2.6002718307571793,9,5
1996,21720,0,total,26,2.6002718307571793,9,2
1996,21720,0,total,28,2.974238532954463,7,3
1996,21720,0,total,28,2.974238532954463,7,2
1996,21720,0,total,30,2.3319304078848173,6,1
1996,21720,0,total,30,2.3319304078848173,6,3
1996,21720,0,total,32,2.8536739879444264,10,4
1996,21720,0,total,32,2.8536739879444264,10,2
1996,21720,0,total,34,2.86806315970516,10,3
1996,21720,0,total,34,2.86806315970516,10,3
1996,21720,0,total,36,6.075232371320356,20,8
1996,21720,0,total,36,6.075232371320356,20,4
1996,21720,0,total,38,4.392436615553449,27,8
1996,21720,0,total,38,4.392436615553449,27,8
1996,21720,0,total,40,3.8088724109207788,27,8
1996,21720,0,total,40,3.8088724109207788,27,10
1996,21720,0,total,42,2.9814189207169943,30,11
1996,21720,0,total,42,2.9814189207169943,30,9
1996,21720,0,total,44,4.07504764018827,26,9
1996,21720,0,total,44,4.07504764018827,26,7
1996,21720,0,total,46,8.537969273312758,29,9
1996,21720,0,total,46,8.537969273312758,29,10
1996,21720,0,total,48,8.615561616188208,32,13
1996,21720,0,total,48,8.615561616188208,32,11
1996,21720,0,total,50,6.799115686824953,36,13
1996,21720,0,total,50,6.799115686824953,36,11
1996,21720,0,total,52,4.13555594587868,27,12
1996,21720,0,total,52,4.13555594587868,27,9
1996,21720,0,total,54,6.957137978676585,27,10
1996,21720,0,total,54,6.957137978676585,27,10
1996,21720,0,total,56,7.150004448185018,26,10
1996,21720,0,total,56,7.150004448185018,26,10
1996,21720,0,total,58,9.302527048709548,29,13
1996,21720,0,total,58,9.302527048709548,29,11
1996,21720,0,total,60,11.011752626851825,28,10
1996,21720,0,total,60,11.011752626851825,28,7
1996,21720,0,total,62,10.277361150095128,33,10
1996,21720,0,total,62,10.277361150095128,33,7
1996,21720,0,total,64,6.743187228339191,31,9
1996,21720,0,total,64,6.743187228339191,31,10
1996,21720,0,total,66,11.755522722840176,30,9
1996,21720,0,total,66,11.755522722840176,30,12
1996,21720,0,total,68,3.014518239065377,23,8
1996,21720,0,total,68,3.014518239065377,23,11
1996,21720,0,total,70,6.769642524637017,26,9
1996,21720,0,total,70,6.769642524637017,26,14
1996,21720,0,total,72,4.742309827522362,18,5
1996,21720,0,total,72,4.742309827522362,18,9
1996,21720,0,total,74,5.569968198767779,17,6
1996,21720,0,total,74,5.569968198767779,17,9
1996,21720,0,total,76,6.05953349862205,14,6
1996,21720,0,total,76,6.05953349862205,14,8
1996,21720,0,total,78,3.517180486281861,15,6
1996,21720,0,total,78,3.517180486281861,15,7
1996,21720,0,total,80,5.052479465516521,15,5
1996,21720,0,total,80,5.052479465516521,15,10
1996,21720,0,total,82,3.7071082769027703,12,5
1996,21720,0,total,82,3.7071082769027703,12,6
1996,21720,0,total,84,4.034449520921041,7,1
1996,21720,0,total,84,4.034449520921041,7,6
1996,21720,0,total,86,3.542430237514761,7,1
1996,21720,0,total,86,3.542430237514761,7,5
1996,21720,0,total,88,1.014321534824851,3,1
1996,21720,0,total,88,1.014321534824851,3,2
1996,21720,0,total,90,2.355098687210346,3,3
1996,21720,0,total,92,3.2314327642219833,6,1
1996,21720,0,total,92,3.2314327642219833,6,4
1996,21720,0,total,94,0.8791492337600074,1,1
1996,21720,0,total,96,2.413807368837041,5,1
1996,21720,0,total,96,2.413807368837041,5,3
1996,21720,0,total,98,0.9679968187167522,1,1
1996,21720,0,total,100,1.6394559519570118,2,2
1996,21720,0,total,102,1.7578325273953659,3,3
1996,21720,0,total,104,0.9438270929536762,1,1
1996,21720,0,total,106,0.9631798544227643,1,1
1996,21720,1,male,12,2.0282045001224764,1,1
1996,21720,1,male,14,3.1897512996868977,2,1
1996,21720,1,male,16,2.8717058996474347,3,2
1996,21720,1,male,18,7.52123416271108,12,8
1996,21720,1,male,20,5.327241457332735,10,6
1996,21720,1,male,22,7.900071024663782,13,7
1996,21720,1,male,24,6.361295158932045,9,3
1996,21720,1,male,26,2.4424741729774575,7,5
1996,21720,1,male,28,2.7360443653853133,4,3
1996,21720,1,male,30,1.3613670278106567,1,1
1996,21720,1,male,32,2.785108558246788,8,4
1996,21720,1,male,34,2.3269555268169335,6,3
1996,21720,1,male,36,5.379630042765284,13,8
1996,21720,1,male,38,3.628066160867921,16,8
1996,21720,1,male,40,3.0231309409434792,14,8
1996,21720,1,male,42,2.6884977436433264,15,11
1996,21720,1,male,44,4.57698853266037,14,9
1996,21720,1,male,46,6.290320029728509,17,9
1996,21720,1,male,48,6.274905403079646,18,13
1996,21720,1,male,50,5.197685721179598,19,13
1996,21720,1,male,52,4.044447957422273,16,12
1996,21720,1,male,54,5.217262830967017,14,10
1996,21720,1,male,56,4.483811462916063,14,10
1996,21720,1,male,58,6.028518235485185,15,13
1996,21720,1,male,60,7.521937525572449,16,10
1996,21720,1,male,62,5.398569037655713,18,10
1996,21720,1,male,64,4.215291272313972,14,9
1996,21720,1,male,66,5.974604007821657,14,9
1996,21720,1,male,68,2.197614468821998,10,8
1996,21720,1,male,70,4.674725848511633,11,9
1996,21720,1,male,72,2.40564335483313,7,5
1996,21720,1,male,74,1.6999518214431741,7,6
1996,21720,1,male,76,4.1223222406661755,6,6
1996,21720,1,male,78,2.606963421039868,6,6
1996,21720,1,male,80,3.773190247044372,5,5
1996,21720,1,male,82,2.6132663131277223,5,5
1996,21720,1,male,84,0.9536398515228246,1,1
1996,21720,1,male,86,0.8446679910933118,1,1
1996,21720,1,male,88,0.9635460421194618,1,1
1996,21720,1,male,92,0.9129251643044403,1,1
1996,21720,1,male,96,0.9295346484219172,1,1
1996,21720,1,male,98,0.9225980093994665,1,1
1996,21720,2,female,12,2.1899795964633872,1,1
1996,21720,2,female,14,2.9235368967387214,2,1
1996,21720,2,female,16,3.8292565572139985,4,3
1996,21720,2,female,18,4.80837809605417,8,6
1996,21720,2,female,20,6.868723350973169,11,6
1996,21720,2,female,22,6.490939001323517,9,4
1996,21720,2,female,24,3.8417034871260634,6,6
1996,21720,2,female,26,3.005850285999081,2,2
1996,21720,2,female,28,1.878618747553542,3,2
1996,21720,2,female,30,2.167895353554937,5,3
1996,21720,2,female,32,1.7982541706533068,2,2
1996,21720,2,female,34,1.953209322166662,4,3
1996,21720,2,female,36,3.2387604577250646,7,4
1996,21720,2,female,38,3.203937127069922,11,8
1996,21720,2,female,40,3.025948738792902,13,10
1996,21720,2,female,42,2.5076338293186664,15,9
1996,21720,2,female,44,2.4221435903277078,12,7
1996,21720,2,female,46,3.8999038885178567,12,10
1996,21720,2,female,48,4.9164057965642955,14,11
1996,21720,2,female,50,3.723086150811663,17,11
1996,21720,2,female,52,2.4521695203952647,11,9
1996,21720,2,female,54,3.9314990229554754,13,10
1996,21720,2,female,56,5.01815846838698,12,10
1996,21720,2,female,58,5.509885576397959,14,11
1996,21720,2,female,60,4.818454102073679,12,7
1996,21720,2,female,62,5.223565217558365,15,7
1996,21720,2,female,64,6.140752803540499,17,10
1996,21720,2,female,66,6.877294167344073,16,12
1996,21720,2,female,68,2.7731179320943022,13,11
1996,21720,2,female,70,4.959097971780611,15,14
1996,21720,2,female,72,4.446930017341347,11,9
1996,21720,2,female,74,5.324586195095916,10,9
1996,21720,2,female,76,4.875177119793321,8,8
1996,21720,2,female,78,3.075144703236866,9,7
1996,21720,2,female,80,3.74187603489718,10,10
1996,21720,2,female,82,3.04867494981673,7,6
1996,21720,2,female,84,4.203814643803385,6,6
1996,21720,2,female,86,3.5802102638295357,6,5
1996,21720,2,female,88,0.9380886791233087,2,2
1996,21720,2,female,90,2.255475944646127,3,3
1996,21720,2,female,92,2.3708028550821383,5,4
1996,21720,2,female,94,1.059810323770482,1,1
1996,21720,2,female,96,2.4950057792070854,4,3
1996,21720,2,female,100,1.6180686824482127,2,2
1996,21720,2,female,102,1.777676680596394,3,3
1996,21720,2,female,104,1.021002059751245,1,1
1996,21720,2,female,106,0.9525642894964131,1,1
1996,21740,0,total,12,3.750000000000001,1,1
1996,21740,0,total,14,17.59704602219,24,7
1996,21740,0,total,14,17.59704602219,24,7
1996,21740,0,total,14,17.59704602219,24,1
1996,21740,0,total,16,32.81245178957031,48,10
1996,21740,0,total,16,32.81245178957031,48,14
1996,21740,0,total,16,32.81245178957031,48,1
1996,21740,0,total,18,28.21962573783329,41,10
1996,21740,0,total,18,28.21962573783329,41,9
1996,21740,0,total,20,2.5076664348318625,21,7
1996,21740,0,total,20,2.5076664348318625,21,7
1996,21740,0,total,22,5.758813609099485,31,7
1996,21740,0,total,22,5.758813609099485,31,13
1996,21740,0,total,24,10.485013132920152,43,16
1996,21740,0,total,24,10.485013132920152,43,11
1996,21740,0,total,26,12.051213248354705,35,12
1996,21740,0,total,26,12.051213248354705,35,12
1996,21740,0,total,28,13.139954006826654,30,8
1996,21740,0,total,28,13.139954006826654,30,8
1996,21740,0,total,30,5.373797481832701,22,6
1996,21740,0,total,30,5.373797481832701,22,8
1996,21740,0,total,32,3.706599397278529,16,4
1996,21740,0,total,32,3.706599397278529,16,8
1996,21740,0,total,34,7.078648004619428,22,6
1996,21740,0,total,34,7.078648004619428,22,7
1996,21740,0,total,36,7.733539269614866,25,5
1996,21740,0,total,36,7.733539269614866,25,7
1996,21740,0,total,38,7.7028769557923695,24,6
1996,21740,0,total,38,7.7028769557923695,24,6
1996,21740,0,total,40,7.0698663534453345,26,10
1996,21740,0,total,40,7.0698663534453345,26,10
1996,21740,0,total,42,10.856221204251074,33,13
1996,21740,0,total,42,10.856221204251074,33,9
1996,21740,0,total,44,12.236971879792119,34,14
1996,21740,0,total,44,12.236971879792119,34,10
1996,21740,0,total,46,13.410368430873229,39,14
1996,21740,0,total,46,13.410368430873229,39,11
1996,21740,0,total,48,14.040634851638147,49,17
1996,21740,0,total,48,14.040634851638147,49,13
1996,21740,0,total,50,21.956848907143385,60,20
1996,21740,0,total,50,21.956848907143385,60,17
1996,21740,0,total,52,21.812360889834522,66,21
1996,21740,0,total,52,21.812360889834522,66,21
1996,21740,0,total,54,16.666574101978092,62,18
1996,21740,0,total,54,16.666574101978092,62,19
