year,species_code,sex,sex_desc,length,iss,nss,nhl
1996,21720,1,male,15,4.012656543853963,5,2
1996,21720,1,male,20,10.482638348336327,23,8
1996,21720,1,male,25,8.958603187644846,25,10
1996,21720,1,male,30,2.70669479361152,9,6
1996,21720,1,male,35,4.405452786512307,20,9
1996,21720,1,male,40,5.187022374574496,37,12
1996,21720,1,male,45,6.359573515538559,37,16
1996,21720,1,male,50,12.349041627359057,46,23
1996,21720,1,male,55,6.711607339780952,36,20
1996,21720,1,male,60,16.635194686072893,39,19
1996,21720,1,male,65,13.183672802159357,38,14
1996,21720,1,male,70,9.084793501611617,29,18
1996,21720,1,male,75,4.071611825934039,17,10
1996,21720,1,male,80,3.5305164449360986,14,9
1996,21720,1,male,85,2.7418890316853597,7,6
1996,21720,1,male,90,1.0459308507696101,1,1
1996,21720,1,male,95,0.8853700604499409,2,2
1996,21720,1,male,100,0.9331387117955363,1,1
1996,21720,2,female,15,4.793630351600759,4,1
1996,21720,2,female,20,9.906548232967197,22,8
1996,21720,2,female,25,8.580439530572692,16,9
1996,21720,2,female,30,2.735959706576463,9,4
1996,21720,2,female,35,4.4523162047626315,9,5
1996,21720,2,female,40,4.622416324904083,28,15
1996,21720,2,female,45,3.3458877353131187,34,16
1996,21720,2,female,50,8.449272287162337,36,20
1996,21720,2,female,55,6.383915617710942,31,17
1996,21720,2,female,60,13.608951251892941,31,17
1996,21720,2,female,65,8.877106596853256,40,15
1996,21720,2,female,70,8.56164743101134,36,21
1996,21720,2,female,75,8.6648776168533,26,19
1996,21720,2,female,80,5.67115368312438,22,15
1996,21720,2,female,85,6.386278941459789,19,13
1996,21720,2,female,90,2.628579011555617,5,5
1996,21720,2,female,95,2.6712495208661884,8,6
1996,21720,2,female,100,2.430262316490767,4,2
1996,21720,2,female,105,1.3457736830901947,5,4
1996,21740,0,total,15,35.04335139704287,49,10
1996,21740,0,total,15,35.04335139704287,49,12
1996,21740,0,total,15,35.04335139704287,49,2
1996,21740,0,total,20,11.636738361051512,86,15
1996,21740,0,total,20,11.636738361051512,86,18
1996,21740,0,total,20,11.636738361051512,86,1
1996,21740,0,total,25,13.589590402135896,94,19
1996,21740,0,total,25,13.589590402135896,94,21
1996,21740,0,total,30,18.688036899320277,67,15
1996,21740,0,total,30,18.688036899320277,67,17
1996,21740,0,total,35,10.37088314482575,50,9
1996,21740,0,total,35,10.37088314482575,50,14
1996,21740,0,total,40,13.990282539073995,63,12
1996,21740,0,total,40,13.990282539073995,63,13
1996,21740,0,total,45,26.292527576666394,87,23
1996,21740,0,total,45,26.292527576666394,87,20
1996,21740,0,total,50,37.62106438239117,128,24
1996,21740,0,total,50,37.62106438239117,128,24
1996,21740,0,total,55,29.56150401770212,157,24
1996,21740,0,total,55,29.56150401770212,157,29
1996,21740,0,total,60,49.99715936633492,130,20
1996,21740,0,total,60,49.99715936633492,130,24
1996,21740,0,total,65,34.395603252678946,84,8
1996,21740,0,total,65,34.395603252678946,84,21
1996,21740,0,total,70,4.9160168369654444,19,4
1996,21740,0,total,70,4.9160168369654444,19,7
1996,21740,0,total,75,3.7320814279508214,6,3
1996,21740,1,male,15,20.655486033919836,25,10
1996,21740,1,male,20,8.632646995633538,43,15
1996,21740,1,male,25,8.544201825623531,49,19
1996,21740,1,male,30,14.609973473189596,33,15
1996,21740,1,male,35,6.738466996742295,23,9
1996,21740,1,male,40,6.565671900283323,30,12
1996,21740,1,male,45,18.738924604983207,49,23
1996,21740,1,male,50,27.438098816570868,66,24
1996,21740,1,male,55,20.825024022432576,77,24
1996,21740,1,male,60,28.591083666819852,60,20
1996,21740,1,male,65,9.092274428725123,25,8
1996,21740,1,male,70,1.798442965820679,5,4
1996,21740,2,female,15,18.04336679362478,22,12
1996,21740,2,female,20,20.55628938131533,42,18
1996,21740,2,female,25,12.250261962613548,45,21
1996,21740,2,female,30,11.994797299500648,34,17
1996,21740,2,female,35,7.339033985934182,27,14
1996,21740,2,female,40,7.888853928132857,33,13
1996,21740,2,female,45,11.546344813644616,38,20
1996,21740,2,female,50,19.170654583018607,62,24
1996,21740,2,female,55,21.84641706150602,80,29
1996,21740,2,female,60,30.115835525905037,70,24
1996,21740,2,female,65,30.10653980332226,59,21
1996,21740,2,female,70,5.379397892992676,14,7
1996,21740,2,female,75,4.111418782348201,6,3
1996,30050,0,total,15,3.3295958485097086,4,3
1996,30050,0,total,15,3.3295958485097086,4,1
1996,30050,0,total,20,6.8927652436887685,26,9
1996,30050,0,total,20,6.8927652436887685,26,8
1996,30050,0,total,25,8.166935090074443,62,15
1996,30050,0,total,25,8.166935090074443,62,11
1996,30050,0,total,30,20.847893918749346,60,20
1996,30050,0,total,30,20.847893918749346,60,15
1996,30050,0,total,35,37.037055755109336,86,18
1996,30050,0,total,35,37.037055755109336,86,13
1996,30050,0,total,40,41.27142727876817,136,20
1996,30050,0,total,40,41.27142727876817,136,20
1996,30050,0,total,45,61.21350084851803,178,20
1996,30050,0,total,45,61.21350084851803,178,23
1996,30050,0,total,50,55.55216648431677,100,12
1996,30050,0,total,50,55.55216648431677,100,12
1996,30050,0,total,55,14.641644148403715,28,6
1996,30050,0,total,55,14.641644148403715,28,7
1996,30050,0,total,60,4.792301140954994,13,5
1996,30050,0,total,60,4.792301140954994,13,3
1996,30050,0,total,65,4.3712361910664566,8,3
1996,30050,0,total,65,4.3712361910664566,8,2
1996,30050,1,male,15,3.1097196584726365,3,3
1996,30050,1,male,20,5.865124226124071,16,9
1996,30050,1,male,25,6.773815954250623,38,15
1996,30050,1,male,30,12.838391570101097,34,20
1996,30050,1,male,35,21.34320150803316,47,18
1996,30050,1,male,40,31.44876665505115,70,20
1996,30050,1,male,45,37.594745422608945,75,20
1996,30050,1,male,50,20.735827561360864,44,12
1996,30050,1,male,55,9.243527523712626,17,6
1996,30050,1,male,60,3.1478899537922964,8,5
1996,30050,1,male,65,2.654550192571823,5,3
1996,30050,2,female,20,3.777933667964518,10,8
1996,30050,2,female,25,5.504874314241465,24,11
1996,30050,2,female,30,12.767482875818015,26,15
1996,30050,2,female,35,25.269596137451888,39,13
1996,30050,2,female,40,20.494293993085797,66,20
1996,30050,2,female,45,47.62241318720901,103,23
1996,30050,2,female,50,37.68750974115172,56,12
1996,30050,2,female,55,5.484545984376132,11,7
1996,30050,2,female,60,2.6613374465226016,5,3
1996,30050,2,female,65,2.0360168685100386,3,2
1996,30060,0,total,15,2.575233667962712,7,2
1996,30060,0,total,15,2.575233667962712,7,1
1996,30060,0,total,20,2.4277803338041957,13,3
1996,30060,0,total,20,2.4277803338041957,13,3
1996,30060,0,total,25,6.785910949822803,43,4
1996,30060,0,total,25,6.785910949822803,43,8
1996,30060,0,total,30,27.637079576212624,105,10
1996,30060,0,total,30,27.637079576212624,105,6
1996,30060,0,total,35,59.88304617330465,197,15
1996,30060,0,total,35,59.88304617330465,197,15
1996,30060,0,total,40,70.9796368676999,193,14
1996,30060,0,total,40,70.9796368676999,193,14
1996,30060,0,total,45,34.152924431722234,71,4
1996,30060,0,total,45,34.152924431722234,71,11
1996,30060,0,total,50,4.228558956937406,12,4
1996,30060,1,male,15,2.1222084605712186,5,2
1996,30060,1,male,20,2.153361208389764,6,3
1996,30060,1,male,25,5.734729816539449,19,4
1996,30060,1,male,30,19.0158082905913,58,10
1996,30060,1,male,35,35.71008523639135,101,15
1996,30060,1,male,40,44.65207633766282,96,14
1996,30060,1,male,45,6.948305658349847,16,4
1996,30060,2,female,15,1.6059123062391087,2,1
1996,30060,2,female,20,2.177652215382844,7,3
1996,30060,2,female,25,5.826726095313618,24,8
1996,30060,2,female,30,15.10505547655593,47,6
1996,30060,2,female,35,26.046311923342635,96,15
1996,30060,2,female,40,38.94100857932619,97,14
1996,30060,2,female,45,29.963330272112316,55,11
1996,30060,2,female,50,4.270228274615083,12,4
1996,30152,0,total,20,3.632056934478907,2,1
1996,30152,0,total,20,3.632056934478907,2,1
1996,30152,0,total,25,3.1500839798045948,30,3
1996,30152,0,total,25,3.1500839798045948,30,4
1996,30152,0,total,30,4.495485040685634,13,3
1996,30152,0,total,30,4.495485040685634,13,2
1996,30152,0,total,35,4.233960050477076,27,5
1996,30152,0,total,35,4.233960050477076,27,3
1996,30152,0,total,40,19.95638785893433,87,18
1996,30152,0,total,40,19.95638785893433,87,14
1996,30152,0,total,45,59.45636359505668,252,32
1996,30152,0,total,45,59.45636359505668,252,26
1996,30152,0,total,50,51.937403335737805,135,18
1996,30152,0,total,50,51.937403335737805,135,16
1996,30152,0,total,55,3.754419778145887,8,1
1996,30152,0,total,55,3.754419778145887,8,4
1996,30152,1,male,20,1.27199917141108,1,1
1996,30152,1,male,25,2.162030424674268,15,3
1996,30152,1,male,30,3.61107103296713,7,3
1996,30152,1,male,35,4.201826521582411,14,5
1996,30152,1,male,40,16.860630514030586,47,18
1996,30152,1,male,45,43.809521365309884,137,32
1996,30152,1,male,50,25.77372500676484,52,18
1996,30152,1,male,55,1.0591451234960558,1,1
1996,30152,2,female,20,1.5188896353578525,1,1
1996,30152,2,female,25,3.11469379823658,15,4
1996,30152,2,female,30,4.237342105111035,6,2
1996,30152,2,female,35,3.3252167389887615,13,3
1996,30152,2,female,40,10.546836716899183,40,14
1996,30152,2,female,45,37.99465526992279,115,26
1996,30152,2,female,50,35.62059078951764,83,16
1996,30152,2,female,55,3.5127683903926146,7,4
1996,30420,0,total,10,1.0075190412004482,1,1
1996,30420,0,total,15,2.3678652319349367,10,2
1996,30420,0,total,15,2.3678652319349367,10,1
1996,30420,0,total,20,4.440205150872858,8,1
1996,30420,0,total,20,4.440205150872858,8,1
1996,30420,0,total,25,6.659166701651583,15,3
1996,30420,0,total,25,6.659166701651583,15,1
1996,30420,0,total,30,11.135009779730883,35,7
1996,30420,0,total,30,11.135009779730883,35,5
1996,30420,0,total,35,36.95816089753764,108,16
1996,30420,0,total,35,36.95816089753764,108,10
1996,30420,0,total,40,77.04312640674364,191,16
1996,30420,0,total,40,77.04312640674364,191,15
1996,30420,0,total,45,33.92101113237063,92,9
1996,30420,0,total,45,33.92101113237063,92,10
1996,30420,0,total,50,1.9006480344634251,2,2
1996,30420,1,male,15,2.5153860577261624,6,2
1996,30420,1,male,20,3.6562743291178634,3,1
1996,30420,1,male,25,3.828218996013125,9,3
1996,30420,1,male,30,8.467024491679114,23,7
1996,30420,1,male,35,24.354515841478943,65,16
1996,30420,1,male,40,55.070810296456,111,16
1996,30420,1,male,45,15.790468397539215,31,9
1996,30420,2,female,10,0.8375487415709474,1,1
1996,30420,2,female,15,1.8210886368244905,4,1
1996,30420,2,female,20,3.156845499382217,5,1
1996,30420,2,female,25,5.630394656309703,6,1
1996,30420,2,female,30,5.589728328667591,12,5
1996,30420,2,female,35,18.53212943057988,43,10
1996,30420,2,female,40,39.821473996915245,80,15
1996,30420,2,female,45,25.1185688861215,61,10
1996,30420,2,female,50,1.8986861841105152,2,2
1999,10110,0,total,10,1.9878170288612085,2,1
1999,10110,0,total,15,3.4489780778290626,11,5
1999,10110,0,total,15,3.4489780778290626,11,4
1999,10110,0,total,15,3.4489780778290626,11,1
1999,10110,0,total,20,11.05924558980882,47,11
1999,10110,0,total,20,11.05924558980882,47,14
1999,10110,0,total,20,11.05924558980882,47,1
1999,10110,0,total,25,20.920068274922375,69,24
1999,10110,0,total,25,20.920068274922375,69,15
1999,10110,0,total,30,18.428754169361472,90,19
1999,10110,0,total,30,18.428754169361472,90,21
1999,10110,0,total,35,12.761072420438664,90,26
1999,10110,0,total,35,12.761072420438664,90,20
1999,10110,0,total,40,24.362680040530737,88,25
1999,10110,0,total,40,24.362680040530737,88,27
1999,10110,0,total,45,35.72196962922468,93,25
1999,10110,0,total,45,35.72196962922468,93,24
1999,10110,0,total,50,42.763270924926594,100,23
1999,10110,0,total,50,42.763270924926594,100,23
1999,10110,0,total,55,24.86937829184597,75,20
1999,10110,0,total,55,24.86937829184597,75,26
1999,10110,0,total,60,28.115044664182143,52,28
1999,10110,0,total,65,16.953302985293192,48,29
1999,10110,0,total,70,12.73998807694868,32,21
1999,10110,0,total,75,9.217266294866075,19,15
1999,10110,0,total,80,3.7641853191816037,11,10
1999,10110,0,total,85,2.301725932639575,4,4
1999,10110,1,male,10,2.357376640572917,2,1
1999,10110,1,male,15,2.048075830847093,5,5
1999,10110,1,male,20,7.901523842040593,22,11
1999,10110,1,male,25,11.890902035518971,33,24
1999,10110,1,male,30,15.650610009742035,45,19
1999,10110,1,male,35,10.806614253169426,44,26
1999,10110,1,male,40,10.801140266850279,42,25
1999,10110,1,male,45,16.571915396066107,44,25
1999,10110,1,male,50,29.121464490342788,54,23
1999,10110,1,male,55,10.15716469088778,23,20
1999,10110,2,female,15,2.1371668493015736,5,4
1999,10110,2,female,20,9.147067650931959,24,14
1999,10110,2,female,25,10.508166570797984,36,15
1999,10110,2,female,30,11.275229781583592,45,21
1999,10110,2,female,35,9.018436280259184,46,20
1999,10110,2,female,40,20.07310975499238,46,27
1999,10110,2,female,45,19.112427181870554,49,24
1999,10110,2,female,50,17.28290345016186,46,23
1999,10110,2,female,55,18.535067859153322,52,26
1999,10110,2,female,60,28.518767349385996,52,28
1999,10110,2,female,65,16.997090611114853,48,29
1999,10110,2,female,70,12.094692562656684,32,21
1999,10110,2,female,75,10.213645214895799,19,15
1999,10110,2,female,80,3.999259060349065,11,10
1999,10110,2,female,85,2.4568008603780624,4,4
1999,10130,0,total,10,3.26867983275517,7,6
1999,10130,0,total,10,3.26867983275517,7,1
1999,10130,0,total,15,6.127276319903681,32,10
1999,10130,0,total,15,6.127276319903681,32,5
1999,10130,0,total,20,21.88315972802864,82,18
1999,10130,0,total,20,21.88315972802864,82,15
1999,10130,0,total,25,29.64198696483425,98,21
1999,10130,0,total,25,29.64198696483425,98,20
1999,10130,0,total,30,24.048781685442535,106,20
1999,10130,0,total,30,24.048781685442535,106,20
1999,10130,0,total,35,38.42881022705281,104,24
1999,10130,0,total,35,38.42881022705281,104,21
1999,10130,0,total,40,50.56480557202404,96,21
1999,10130,0,total,40,50.56480557202404,96,27
1999,10130,0,total,45,25.271706794665857,57,9
1999,10130,0,total,45,25.271706794665857,57,19
1999,10130,0,total,50,10.412709022844693,19,10
1999,10130,0,total,55,2.2875857600500376,4,3
1999,10130,1,male,10,3.3183244935495186,6,6
1999,10130,1,male,15,5.003175427009979,23,10
1999,10130,1,male,20,14.195529704631072,43,18
1999,10130,1,male,25,18.768150109403933,53,21
1999,10130,1,male,30,17.861077188420417,54,20
1999,10130,1,male,35,25.937273523075927,53,24
1999,10130,1,male,40,24.362260154957013,44,21
1999,10130,1,male,45,6.432988261052544,12,9
1999,10130,2,female,15,3.455782521957788,9,5
1999,10130,2,female,20,10.715074913300942,39,15
1999,10130,2,female,25,16.566357799424807,45,20
1999,10130,2,female,30,15.938562325943561,52,20
1999,10130,2,female,35,22.070738148709363,51,21
1999,10130,2,female,40,24.85374965206158,52,27
1999,10130,2,female,45,19.83183221422796,45,19
1999,10130,2,female,50,11.702772203428855,19,10
1999,10130,2,female,55,2.4148266871138198,4,3
1999,10180,0,total,25,4.2984355677132475,6,2
1999,10180,0,total,25,4.2984355677132475,6,2
1999,10180,0,total,30,11.978156988429804,26,10
1999,10180,0,total,30,11.978156988429804,26,6
1999,10180,0,total,35,19.631284783925683,46,14
1999,10180,0,total,35,19.631284783925683,46,14
1999,10180,0,total,40,30.739846789667663,57,13
1999,10180,0,total,40,30.739846789667663,57,18
1999,10180,0,total,45,33.54792868778487,66,19
1999,10180,0,total,45,33.54792868778487,66,18
1999,10180,0,total,50,32.40242074521063,59,16
1999,10180,0,total,50,32.40242074521063,59,19
1999,10180,0,total,55,16.881903603081653,33,3
1999,10180,0,total,55,16.881903603081653,33,16
1999,10180,0,total,60,8.267306221644693,16,13
1999,10180,0,total,65,1.0512912962818057,1,1
1999,10180,1,male,25,3.0281282980158344,3,2
1999,10180,1,male,30,7.5495177586960835,17,10
1999,10180,1,male,35,15.32036116083273,30,14
1999,10180,1,male,40,18.52864770145772,32,13
1999,10180,1,male,45,20.655240751725692,36,19
1999,10180,1,male,50,13.716948768950083,27,16
1999,10180,1,male,55,1.769858111795679,3,3
1999,10180,2,female,25,3.7068791172906033,3,2
1999,10180,2,female,30,5.064924477834281,9,6
1999,10180,2,female,35,7.068190034075123,16,14
1999,10180,2,female,40,13.440758801687878,25,18
1999,10180,2,female,45,14.615683231572353,30,18
1999,10180,2,female,50,19.301506339805442,32,19
1999,10180,2,female,55,16.163598426776282,30,16
1999,10180,2,female,60,8.983296265267422,16,13
1999,10180,2,female,65,1.025047992646889,1,1
1999,10200,0,total,10,1.108784813596998,4,1
1999,10200,0,total,15,2.7419156762779875,9,1
1999,10200,0,total,15,2.7419156762779875,9,1
1999,10200,0,total,15,2.7419156762779875,9,2
1999,10200,0,total,20,5.681659477634649,25,7
1999,10200,0,total,20,5.681659477634649,25,8
1999,10200,0,total,20,5.681659477634649,25,1
1999,10200,0,total,25,12.86843983234372,53,16
1999,10200,0,total,25,12.86843983234372,53,11
1999,10200,0,total,30,18.85785729666255,68,20
1999,10200,0,total,30,18.85785729666255,68,17
1999,10200,0,total,35,20.324849379572374,69,20
1999,10200,0,total,35,20.324849379572374,69,18
1999,10200,0,total,40,28.521163889801446,64,16
1999,10200,0,total,40,28.521163889801446,64,17
1999,10200,0,total,45,17.18583342943836,37,10
1999,10200,0,total,45,17.18583342943836,37,12
1999,10200,0,total,50,15.175716579262893,31,4
1999,10200,0,total,50,15.175716579262893,31,14
1999,10200,0,total,55,7.604591427429815,16,1
1999,10200,0,total,55,7.604591427429815,16,7
1999,10200,0,total,60,3.3016616321113625,8,5
1999,10200,0,total,65,1.0246535801630419,1,1
1999,10200,1,male,15,1.3664052235537683,1,1
1999,10200,1,male,20,4.3499912701691175,11,7
1999,10200,1,male,25,10.652374317366679,33,16
1999,10200,1,male,30,14.245042358357694,36,20
1999,10200,1,male,35,15.933462586457866,38,20
1999,10200,1,male,40,13.310625880381945,32,16
1999,10200,1,male,45,6.053540496075598,14,10
1999,10200,1,male,50,2.8099478491286662,7,4
1999,10200,1,male,55,2.116965608199907,2,1
1999,10200,2,female,15,1.550781430972796,2,1
1999,10200,2,female,20,3.898726192684337,13,8
1999,10200,2,female,25,4.87748427572076,20,11
1999,10200,2,female,30,11.496143456660986,32,17
1999,10200,2,female,35,9.22898043359375,31,18
1999,10200,2,female,40,17.457768970225477,32,17
1999,10200,2,female,45,9.745627787364414,23,12
1999,10200,2,female,50,14.49017758331498,24,14
1999,10200,2,female,55,6.134158810042784,14,7
1999,10200,2,female,60,3.1357087348353554,8,5
1999,10200,2,female,65,1.0866026587280724,1,1
1999,10261,0,total,15,3.8288475546257605,7,3
1999,10261,0,total,15,3.8288475546257605,7,3
1999,10261,0,total,20,17.148443724395445,56,15
1999,10261,0,total,20,17.148443724395445,56,13
1999,10261,0,total,25,19.447195266874047,73,14
1999,10261,0,total,25,19.447195266874047,73,17
1999,10261,0,total,30,26.51629149128338,80,14
1999,10261,0,total,30,26.51629149128338,80,17
1999,10261,0,total,35,26.41177974347033,73,14
1999,10261,0,total,35,26.41177974347033,73,16
1999,10261,0,total,40,19.421575942156284,50,8
1999,10261,0,total,40,19.421575942156284,50,17
1999,10261,0,total,45,13.615492772058996,32,1
1999,10261,0,total,45,13.615492772058996,32,9
1999,10261,0,total,50,3.3245817506232447,7,4
1999,10261,0,total,55,2.6893454317742207,4,3
1999,10261,1,male,15,3.4611627320800293,4,3
1999,10261,1,male,20,8.776155178935179,31,15
1999,10261,1,male,25,11.196139805653827,35,14
1999,10261,1,male,30,14.109981344342538,38,14
1999,10261,1,male,35,15.032754831073099,33,14
1999,10261,1,male,40,4.623428925398599,11,8
1999,10261,1,male,45,3.4901580348158463,3,1
1999,10261,2,female,15,2.3619156439138034,3,3
1999,10261,2,female,20,6.7364813768007625,25,13
1999,10261,2,female,25,8.627164498617658,38,17
1999,10261,2,female,30,15.606893504353344,42,17
1999,10261,2,female,35,16.418429532012446,40,16
1999,10261,2,female,40,17.567096441093376,39,17
1999,10261,2,female,45,13.174936244564925,29,9
1999,10261,2,female,50,3.620331151823868,7,4
1999,10261,2,female,55,2.71909440318663,4,3
1999,10262,0,total,15,3.226799429237656,5,2
1999,10262,0,total,15,3.226799429237656,5,2
1999,10262,0,total,20,12.344986236972867,42,12
1999,10262,0,total,20,12.344986236972867,42,8
1999,10262,0,total,25,14.73855544811665,46,13
1999,10262,0,total,25,14.73855544811665,46,10
1999,10262,0,total,30,21.626085999574727,68,14
1999,10262,0,total,30,21.626085999574727,68,14
1999,10262,0,total,35,26.66462586234854,63,12
1999,10262,0,total,35,26.66462586234854,63,16
1999,10262,0,total,40,26.260817625627958,49,9
1999,10262,0,total,40,26.260817625627958,49,17
1999,10262,0,total,45,16.784137287973575,38,17
1999,10262,0,total,50,13.537827834248146,26,13
1999,10262,0,total,55,5.645092355015703,16,5
1999,10262,0,total,60,1.7239516514247606,2,2
1999,10262,1,male,15,3.6643447301237857,3,2
1999,10262,1,male,20,8.402669707129398,25,12
1999,10262,1,male,25,9.911928046298645,27,13
1999,10262,1,male,30,12.961358070107005,35,14
1999,10262,1,male,35,15.780506779688563,29,12
1999,10262,1,male,40,6.528009373584437,13,9
1999,10262,2,female,15,3.1591174070009704,2,2
1999,10262,2,female,20,5.022824832277366,17,8
1999,10262,2,female,25,6.478667603840156,19,10
1999,10262,2,female,30,11.1508135015211,33,14
1999,10262,2,female,35,15.143259735479187,34,16
1999,10262,2,female,40,18.695864770872735,36,17
1999,10262,2,female,45,17.067040235851508,38,17
1999,10262,2,female,50,14.172177520114285,26,13
1999,10262,2,female,55,5.7188519936064015,16,5
1999,10262,2,female,60,1.753626522502975,2,2
1999,20510,0,total,30,7.387371962529296,17,4
1999,20510,0,total,30,7.387371962529296,17,4
1999,20510,0,total,35,16.991600845760853,60,14
1999,20510,0,total,35,16.991600845760853,60,16
1999,20510,0,total,40,15.498683536880101,66,22
1999,20510,0,total,40,15.498683536880101,66,20
1999,20510,0,total,45,17.983716099719953,216,59
1999,20510,0,total,45,17.983716099719953,216,47
1999,20510,0,total,50,29.69112112933295,169,43
1999,20510,0,total,50,29.69112112933295,169,49
1999,20510,0,total,55,11.339136177028404,30,9
1999,20510,0,total,55,11.339136177028404,30,15
1999,20510,0,total,60,6.356029313855755,15,4
1999,20510,0,total,60,6.356029313855755,15,7
1999,20510,0,total,65,7.8862325582095485,19,7
1999,20510,0,total,65,7.8862325582095485,19,7
1999,20510,0,total,70,13.371043787189517,26,9
1999,20510,0,total,70,13.371043787189517,26,4
1999,20510,0,total,75,1.5644706505449069,2,1
1999,20510,0,total,75,1.5644706505449069,2,1
1999,20510,0,total,80,2.2829680436853317,4,1
1999,20510,0,total,80,2.2829680436853317,4,1
1999,20510,0,total,85,1.052431757459072,1,1
1999,20510,1,male,30,5.376235206423,9,4
1999,20510,1,male,35,11.735988069126698,30,14
1999,20510,1,male,40,8.670708566926058,34,22
1999,20510,1,male,45,17.608030107112395,114,59
1999,20510,1,male,50,21.311709524623097,73,43
1999,20510,1,male,55,5.921417076349215,11,9
1999,20510,1,male,60,4.511910150491195,7,4
1999,20510,1,male,65,5.500235427559461,12,7
1999,20510,1,male,70,9.476860913813436,20,9
1999,20510,1,male,75,1.072223695073926,1,1
1999,20510,1,male,80,1.0734197013145241,1,1
1999,20510,2,female,30,4.7614825987046085,8,4
1999,20510,2,female,35,16.787030080421143,30,16
1999,20510,2,female,40,8.321703647798136,32,20
1999,20510,2,female,45,15.1678690344377,102,47
1999,20510,2,female,50,23.725670100522112,96,49
1999,20510,2,female,55,5.6688942557911215,19,15
1999,20510,2,female,60,3.563756873749835,8,7
1999,20510,2,female,65,4.316880520827967,7,7
1999,20510,2,female,70,3.2542948566377596,6,4
1999,20510,2,female,75,1.0110700333904405,1,1
1999,20510,2,female,80,2.5588934837712576,3,1
1999,20510,2,female,85,1.0891961848432803,1,1
1999,21720,0,total,15,7.4170982904494505,12,2
1999,21720,0,total,15,7.4170982904494505,12,4
1999,21720,0,total,20,14.415112179506258,40,9
1999,21720,0,total,20,14.415112179506258,40,10
1999,21720,0,total,25,14.214401440529901,39,10
1999,21720,0,total,25,14.214401440529901,39,9
1999,21720,0,total,30,4.33703698031855,18,2
1999,21720,0,total,30,4.33703698031855,18,6
1999,21720,0,total,35,5.433554399564617,15,3
1999,21720,0,total,35,5.433554399564617,15,7
1999,21720,0,total,40,5.864730911886108,43,9
1999,21720,0,total,40,5.864730911886108,43,15
1999,21720,0,total,45,10.94900777588401,43,12
1999,21720,0,total,45,10.94900777588401,43,13
1999,21720,0,total,50,5.894848603711688,67,19
1999,21720,0,total,50,5.894848603711688,67,21
1999,21720,0,total,55,12.833563104676694,79,24
1999,21720,0,total,55,12.833563104676694,79,20
1999,21720,0,total,60,5.720425223892853,76,18
1999,21720,0,total,60,5.720425223892853,76,17
1999,21720,0,total,65,9.041863094673964,73,24
1999,21720,0,total,65,9.041863094673964,73,20
1999,21720,0,total,70,9.895624571980374,69,19
1999,21720,0,total,70,9.895624571980374,69,20
1999,21720,0,total,75,8.444506252839819,40,8
1999,21720,0,total,75,8.444506252839819,40,15
1999,21720,0,total,80,4.260841236824855,28,6
1999,21720,0,total,80,4.260841236824855,28,12
1999,21720,0,total,85,2.2137172417103255,11,1
1999,21720,0,total,85,2.2137172417103255,11,6
1999,21720,0,total,90,2.419168635893389,5,4
1999,21720,0,total,95,2.128752059588301,2,1
1999,21720,0,total,100,2.616787312350865,3,2
1999,21720,0,total,105,0.968590361513159,1,1
1999,21720,1,male,15,3.904545422224707,5,2
1999,21720,1,male,20,9.887122989544377,17,9
1999,21720,1,male,25,9.95879570793208,20,10
1999,21720,1,male,30,2.7977540388143938,5,2
1999,21720,1,male,35,3.9741173137692014,5,3
1999,21720,1,male,40,3.9612042149968865,17,9
1999,21720,1,male,45,6.766110922806604,22,12
1999,21720,1,male,50,4.503941970009195,31,19
1999,21720,1,male,55,8.992947473172158,41,24
1999,21720,1,male,60,4.735828430086502,41,18
1999,21720,1,male,65,7.509357717143459,37,24
1999,21720,1,male,70,8.934896936162367,31,19
1999,21720,1,male,75,7.225400424697911,16,8
1999,21720,1,male,80,1.1644263603552363,6,6
1999,21720,1,male,85,0.8875217778908099,1,1
1999,21720,1,male,105,0.9818373009056387,1,1
1999,21720,2,female,15,5.333511632968997,7,4
1999,21720,2,female,20,11.639037493775,23,10
1999,21720,2,female,25,8.804692637139283,19,9
1999,21720,2,female,30,3.7218622047950847,13,6
1999,21720,2,female,35,4.420002958219634,10,7
1999,21720,2,female,40,4.819341768833808,26,15
1999,21720,2,female,45,6.807476955921825,21,13
1999,21720,2,female,50,5.885679169712726,36,21
1999,21720,2,female,55,10.199072440473655,38,20
1999,21720,2,female,60,5.01112514769075,35,17
1999,21720,2,female,65,7.291912664967831,36,20
1999,21720,2,female,70,6.487474921540655,38,20
1999,21720,2,female,75,4.7039079054840025,24,15
1999,21720,2,female,80,5.451787903710476,22,12
1999,21720,2,female,85,2.3071721783782175,10,6
1999,21720,2,female,90,2.2955027822023237,5,4
1999,21720,2,female,95,2.0050469799215067,2,1
1999,21720,2,female,100,2.3964848257608358,3,2
1999,21740,0,total,10,4.4152431011826545,3,1
1999,21740,0,total,15,53.76887100161893,111,15
1999,21740,0,total,15,53.76887100161893,111,17
1999,21740,0,total,15,53.76887100161893,111,20
1999,21740,0,total,20,64.58824433220701,91,21
1999,21740,0,total,20,64.58824433220701,91,19
1999,21740,0,total,20,64.58824433220701,91,12
1999,21740,0,total,25,16.935239280886325,69,19
1999,21740,0,total,25,16.935239280886325,69,18
1999,21740,0,total,30,26.551410547510145,113,25
1999,21740,0,total,30,26.551410547510145,113,20
