year,species_code,sex,sex_desc,length,iss,nss,nhl
2017,10200,2,female,45,9.314641569968543,13,13
2017,10200,2,female,46,4.947505094451411,10,8
2017,10200,2,female,47,4.984216361009544,10,9
2017,10200,2,female,48,3.7707542085499015,7,7
2017,10200,2,female,49,3.387806881214541,6,6
2017,10200,2,female,50,2.966331263223587,6,6
2017,10200,2,female,51,2.586208408869716,3,3
2017,10200,2,female,52,2.7320519466954054,4,4
2017,10200,2,female,53,1.0385376919203886,1,1
2017,10200,2,female,54,2.2527028456768434,3,3
2017,10200,2,female,56,1.9488156532366538,2,2
2017,10200,2,female,57,1.9580785705448087,3,2
2017,10200,2,female,59,1.1853183945253898,1,1
2017,10261,0,total,13,3.028498998793158,2,2
2017,10261,0,total,14,2.960300424243293,3,1
2017,10261,0,total,14,2.960300424243293,3,2
2017,10261,0,total,15,2.9128869187087916,11,5
2017,10261,0,total,15,2.9128869187087916,11,4
2017,10261,0,total,16,2.7196678269945673,11,3
2017,10261,0,total,16,2.7196678269945673,11,5
2017,10261,0,total,17,3.795267509074419,17,7
2017,10261,0,total,17,3.795267509074419,17,9
2017,10261,0,total,18,5.215742577745607,20,7
2017,10261,0,total,18,5.215742577745607,20,9
2017,10261,0,total,19,5.9853801723807605,19,9
2017,10261,0,total,19,5.9853801723807605,19,9
2017,10261,0,total,20,5.996760373148262,23,11
2017,10261,0,total,20,5.996760373148262,23,10
2017,10261,0,total,21,4.440275286224862,20,9
2017,10261,0,total,21,4.440275286224862,20,8
2017,10261,0,total,22,4.643187687678181,21,10
2017,10261,0,total,22,4.643187687678181,21,10
2017,10261,0,total,23,4.566981298991632,19,8
2017,10261,0,total,23,4.566981298991632,19,9
2017,10261,0,total,24,5.18507439889974,22,11
2017,10261,0,total,24,5.18507439889974,22,9
2017,10261,0,total,25,5.167147278349047,20,10
2017,10261,0,total,25,5.167147278349047,20,8
2017,10261,0,total,26,6.190310643136951,23,10
2017,10261,0,total,26,6.190310643136951,23,12
2017,10261,0,total,27,6.140278120791819,20,9
2017,10261,0,total,27,6.140278120791819,20,9
2017,10261,0,total,28,4.673335592320999,19,7
2017,10261,0,total,28,4.673335592320999,19,10
2017,10261,0,total,29,4.931748240217679,19,9
2017,10261,0,total,29,4.931748240217679,19,8
2017,10261,0,total,30,7.104764771403977,22,9
2017,10261,0,total,30,7.104764771403977,22,10
2017,10261,0,total,31,4.7841621970898665,19,7
2017,10261,0,total,31,4.7841621970898665,19,10
2017,10261,0,total,32,8.366894395516983,24,10
2017,10261,0,total,32,8.366894395516983,24,13
2017,10261,0,total,33,7.811979081233314,22,10
2017,10261,0,total,33,7.811979081233314,22,11
2017,10261,0,total,34,9.63597491227025,23,8
2017,10261,0,total,34,9.63597491227025,23,14
2017,10261,0,total,35,7.550985277735697,20,10
2017,10261,0,total,35,7.550985277735697,20,9
2017,10261,0,total,36,6.987664005817894,21,7
2017,10261,0,total,36,6.987664005817894,21,12
2017,10261,0,total,37,7.982361205049616,20,8
2017,10261,0,total,37,7.982361205049616,20,12
2017,10261,0,total,38,9.369080237699647,20,7
2017,10261,0,total,38,9.369080237699647,20,13
2017,10261,0,total,39,6.387091565691984,15,5
2017,10261,0,total,39,6.387091565691984,15,9
2017,10261,0,total,40,5.035631827799698,14,2
2017,10261,0,total,40,5.035631827799698,14,12
2017,10261,0,total,41,4.895206566136716,12,1
2017,10261,0,total,41,4.895206566136716,12,9
2017,10261,0,total,42,6.07621263119819,15,1
2017,10261,0,total,42,6.07621263119819,15,12
2017,10261,0,total,43,4.995874172752678,11,10
2017,10261,0,total,44,4.9837709324980874,12,1
2017,10261,0,total,44,4.9837709324980874,12,11
2017,10261,0,total,45,3.47195612746081,9,9
2017,10261,0,total,46,2.7360584510515817,6,5
2017,10261,0,total,47,2.6793899005246824,4,4
2017,10261,0,total,48,2.7710346097881624,5,4
2017,10261,0,total,49,2.453568916632726,3,3
2017,10261,0,total,50,2.4295693536086365,3,3
2017,10261,0,total,51,1.1443655869336873,1,1
2017,10261,0,total,54,1.6050448058413542,1,1
2017,10261,1,male,13,2.4574234667223904,2,2
2017,10261,1,male,14,2.0179372197309418,1,1
2017,10261,1,male,15,2.9043761614391945,6,5
2017,10261,1,male,16,3.425778889778302,4,3
2017,10261,1,male,17,3.429152407947752,8,7
2017,10261,1,male,18,3.0364628885693814,9,7
2017,10261,1,male,19,3.1355977776768302,9,9
2017,10261,1,male,20,3.6890378522348044,12,11
2017,10261,1,male,21,4.101076274307304,11,9
2017,10261,1,male,22,3.8356157274443277,10,10
2017,10261,1,male,23,2.7053096274371855,9,8
2017,10261,1,male,24,3.295485746153993,12,11
2017,10261,1,male,25,3.55911991043818,11,10
2017,10261,1,male,26,3.0737427068129324,10,10
2017,10261,1,male,27,3.1744445128531265,9,9
2017,10261,1,male,28,3.2268819582581827,9,7
2017,10261,1,male,29,3.5241872444482096,9,9
2017,10261,1,male,30,4.176985214325595,10,9
2017,10261,1,male,31,3.1067891559115837,7,7
2017,10261,1,male,32,3.8323880829827446,10,10
2017,10261,1,male,33,3.719274644462893,10,10
2017,10261,1,male,34,3.867878048452865,9,8
2017,10261,1,male,35,4.281935331712118,11,10
2017,10261,1,male,36,3.326460862508965,8,7
2017,10261,1,male,37,4.516983952791135,8,8
2017,10261,1,male,38,3.097441147335354,7,7
2017,10261,1,male,39,3.399875907150299,5,5
2017,10261,1,male,40,3.8239603423904724,2,2
2017,10261,1,male,41,1.4908980578506545,1,1
2017,10261,1,male,42,1.077770668538976,1,1
2017,10261,1,male,44,0.9912206173888416,1,1
2017,10261,2,female,14,2.7379055099377156,2,2
2017,10261,2,female,15,2.883594216310667,5,4
2017,10261,2,female,16,3.021759445512866,7,5
2017,10261,2,female,17,2.5158097937658632,9,9
2017,10261,2,female,18,4.093163296341755,11,9
2017,10261,2,female,19,4.115303276397696,10,9
2017,10261,2,female,20,3.3928773809711497,11,10
2017,10261,2,female,21,3.1683103743577137,9,8
2017,10261,2,female,22,3.910601495379252,11,10
2017,10261,2,female,23,3.232405822538961,10,9
2017,10261,2,female,24,3.061622017399608,10,9
2017,10261,2,female,25,2.8322327171594095,9,8
2017,10261,2,female,26,4.208033331891764,13,12
2017,10261,2,female,27,4.149634269835293,11,9
2017,10261,2,female,28,3.3548921402982614,10,10
2017,10261,2,female,29,3.4194548694861666,10,8
2017,10261,2,female,30,4.035273206372369,12,10
2017,10261,2,female,31,3.6323496713436096,12,10
2017,10261,2,female,32,4.180304091916703,14,13
2017,10261,2,female,33,4.3999463312775315,12,11
2017,10261,2,female,34,5.034593559008918,14,14
2017,10261,2,female,35,3.412054719411485,9,9
2017,10261,2,female,36,4.485885209565507,13,12
2017,10261,2,female,37,4.1686356859521645,12,12
2017,10261,2,female,38,4.842635483731324,13,13
2017,10261,2,female,39,3.9660139001686634,10,9
2017,10261,2,female,40,4.343286328405784,12,12
2017,10261,2,female,41,4.430480129999817,11,9
2017,10261,2,female,42,5.771303895778616,14,12
2017,10261,2,female,43,5.099416407097135,11,10
2017,10261,2,female,44,4.770260945187478,11,11
2017,10261,2,female,45,3.8366532758252787,9,9
2017,10261,2,female,46,2.8944007923019925,6,5
2017,10261,2,female,47,2.784078992419593,4,4
2017,10261,2,female,48,2.8792895880755047,5,4
2017,10261,2,female,49,2.251315021411451,3,3
2017,10261,2,female,50,2.662327575817527,3,3
2017,10261,2,female,51,1.1856823496105682,1,1
2017,10261,2,female,54,1.4495866771254449,1,1
2017,10262,0,total,13,2.1770791358718427,3,1
2017,10262,0,total,13,2.1770791358718427,3,1
2017,10262,0,total,14,3.2109173196793312,3,1
2017,10262,0,total,14,3.2109173196793312,3,2
2017,10262,0,total,15,3.178726634926269,4,2
2017,10262,0,total,15,3.178726634926269,4,2
2017,10262,0,total,16,3.6074138077863056,9,5
2017,10262,0,total,16,3.6074138077863056,9,4
2017,10262,0,total,17,10.04661705424266,17,6
2017,10262,0,total,17,10.04661705424266,17,10
2017,10262,0,total,18,9.476827160248055,18,8
2017,10262,0,total,18,9.476827160248055,18,7
2017,10262,0,total,19,7.698269767829113,22,10
2017,10262,0,total,19,7.698269767829113,22,10
2017,10262,0,total,20,5.285008109542166,25,9
2017,10262,0,total,20,5.285008109542166,25,12
2017,10262,0,total,21,5.273900115956485,22,11
2017,10262,0,total,21,5.273900115956485,22,10
2017,10262,0,total,22,5.036461562979401,18,8
2017,10262,0,total,22,5.036461562979401,18,8
2017,10262,0,total,23,6.4093091395805395,23,10
2017,10262,0,total,23,6.4093091395805395,23,11
2017,10262,0,total,24,5.022157766370999,20,10
2017,10262,0,total,24,5.022157766370999,20,8
2017,10262,0,total,25,6.738497817409828,22,12
2017,10262,0,total,25,6.738497817409828,22,10
2017,10262,0,total,26,6.824999133623712,23,9
2017,10262,0,total,26,6.824999133623712,23,9
2017,10262,0,total,27,5.32895816002938,17,10
2017,10262,0,total,27,5.32895816002938,17,6
2017,10262,0,total,28,9.145088428943948,27,13
2017,10262,0,total,28,9.145088428943948,27,13
2017,10262,0,total,29,6.0615824442529656,21,9
2017,10262,0,total,29,6.0615824442529656,21,10
2017,10262,0,total,30,6.938932292145414,22,10
2017,10262,0,total,30,6.938932292145414,22,10
2017,10262,0,total,31,10.63181448417613,27,12
2017,10262,0,total,31,10.63181448417613,27,12
2017,10262,0,total,32,11.998861519195223,29,16
2017,10262,0,total,32,11.998861519195223,29,13
2017,10262,0,total,33,9.446927848953168,28,10
2017,10262,0,total,33,9.446927848953168,28,15
2017,10262,0,total,34,8.548615219103043,22,9
2017,10262,0,total,34,8.548615219103043,22,10
2017,10262,0,total,35,8.471379984691017,23,9
2017,10262,0,total,35,8.471379984691017,23,12
2017,10262,0,total,36,11.122722987027236,26,9
2017,10262,0,total,36,11.122722987027236,26,15
2017,10262,0,total,37,9.959581872496043,22,9
2017,10262,0,total,37,9.959581872496043,22,12
2017,10262,0,total,38,10.944053253978595,24,9
2017,10262,0,total,38,10.944053253978595,24,14
2017,10262,0,total,39,11.50774695335305,25,9
2017,10262,0,total,39,11.50774695335305,25,14
2017,10262,0,total,40,11.719381132903585,25,12
2017,10262,0,total,40,11.719381132903585,25,13
2017,10262,0,total,41,12.052957627664847,22,6
2017,10262,0,total,41,12.052957627664847,22,15
2017,10262,0,total,42,7.401896930998076,16,2
2017,10262,0,total,42,7.401896930998076,16,14
2017,10262,0,total,43,4.444566896569639,10,10
2017,10262,0,total,44,6.816152318408496,15,1
2017,10262,0,total,44,6.816152318408496,15,14
2017,10262,0,total,45,5.5895881915880725,16,2
2017,10262,0,total,45,5.5895881915880725,16,13
2017,10262,0,total,46,6.033500828155132,14,1
2017,10262,0,total,46,6.033500828155132,14,13
2017,10262,0,total,47,5.868582554941237,13,13
2017,10262,0,total,48,4.201111528198753,10,9
2017,10262,0,total,49,3.960291877380565,10,9
2017,10262,0,total,50,2.4941870728794866,4,4
2017,10262,0,total,51,3.6151080097866006,8,1
2017,10262,0,total,51,3.6151080097866006,8,6
2017,10262,0,total,52,2.7493159882293816,4,3
2017,10262,0,total,53,3.0192381340273466,3,3
2017,10262,0,total,54,2.590096223779602,4,4
2017,10262,0,total,55,2.2712987664301933,2,2
2017,10262,1,male,13,2.038002716618379,2,1
2017,10262,1,male,14,1.6673445421476243,1,1
2017,10262,1,male,15,2.741662776420006,2,2
2017,10262,1,male,16,3.2699129022020994,5,5
2017,10262,1,male,17,3.633579417147794,7,6
2017,10262,1,male,18,6.2374328131529815,11,8
2017,10262,1,male,19,3.5992319205459347,12,10
2017,10262,1,male,20,4.188081436826733,11,9
2017,10262,1,male,21,3.745181822786899,11,11
2017,10262,1,male,22,2.942562668518951,9,8
2017,10262,1,male,23,3.9553762915690536,11,10
2017,10262,1,male,24,3.808490973743811,11,10
2017,10262,1,male,25,4.046162046172018,12,12
2017,10262,1,male,26,3.7004143441266426,13,9
2017,10262,1,male,27,3.8615187560867024,10,10
2017,10262,1,male,28,4.917267680276157,14,13
2017,10262,1,male,29,3.298878208112562,10,9
2017,10262,1,male,30,3.993270747267219,12,10
2017,10262,1,male,31,5.623909545305827,14,12
2017,10262,1,male,32,6.158706704825204,16,16
2017,10262,1,male,33,5.307278156961299,13,10
2017,10262,1,male,34,4.706399166873279,11,9
2017,10262,1,male,35,4.3130320635871175,10,9
2017,10262,1,male,36,4.619585916621717,10,9
2017,10262,1,male,37,4.201356087740121,10,9
2017,10262,1,male,38,4.753354631801502,10,9
2017,10262,1,male,39,4.2615420638320245,10,9
2017,10262,1,male,40,5.872626556534334,12,12
2017,10262,1,male,41,3.1798131798904934,6,6
2017,10262,1,male,42,2.4444798190368844,2,2
2017,10262,1,male,44,1.244544806513673,1,1
2017,10262,1,male,45,2.4592808472052425,2,2
2017,10262,1,male,46,1.2149701681431928,1,1
2017,10262,1,male,51,1.0530030706723903,1,1
2017,10262,2,female,13,1.5436427630354967,1,1
2017,10262,2,female,14,1.6453082295778925,2,2
2017,10262,2,female,15,3.8804902035287885,2,2
2017,10262,2,female,16,1.9519467052770267,4,4
2017,10262,2,female,17,4.311932634402529,10,10
2017,10262,2,female,18,5.226824751445561,7,7
2017,10262,2,female,19,5.036455459054641,10,10
2017,10262,2,female,20,5.054013754984642,14,12
2017,10262,2,female,21,3.8228044441156337,11,10
2017,10262,2,female,22,2.904828646300231,9,8
2017,10262,2,female,23,4.461409919676331,12,11
2017,10262,2,female,24,3.3887797862128686,9,8
2017,10262,2,female,25,3.0751345140585684,10,10
2017,10262,2,female,26,4.135709574242472,10,9
2017,10262,2,female,27,3.0197254590235083,7,6
2017,10262,2,female,28,4.275741817264825,13,13
2017,10262,2,female,29,3.726903459809078,11,10
2017,10262,2,female,30,4.411563534062331,10,10
2017,10262,2,female,31,4.539072778573609,13,12
2017,10262,2,female,32,4.541790439301739,13,13
2017,10262,2,female,33,5.435611461482004,15,15
2017,10262,2,female,34,4.358467615751898,11,10
2017,10262,2,female,35,4.631900649049081,13,12
2017,10262,2,female,36,6.344782692419048,16,15
2017,10262,2,female,37,4.835603539591859,12,12
2017,10262,2,female,38,5.569033486667824,14,14
2017,10262,2,female,39,5.994421132369515,15,14
2017,10262,2,female,40,4.986401834176376,13,13
2017,10262,2,female,41,7.399085336385518,16,15
2017,10262,2,female,42,5.938426814486543,14,14
2017,10262,2,female,43,4.2149864569848665,10,10
2017,10262,2,female,44,6.654434799005265,14,14
2017,10262,2,female,45,5.711830772469768,14,13
2017,10262,2,female,46,5.329801637014861,13,13
2017,10262,2,female,47,5.5724334580517265,13,13
2017,10262,2,female,48,4.6576521171914615,10,9
2017,10262,2,female,49,4.310715061684243,10,9
2017,10262,2,female,50,2.134373877003415,4,4
2017,10262,2,female,51,3.525764150159502,7,6
2017,10262,2,female,52,2.880901139100467,4,3
2017,10262,2,female,53,3.0290367144443686,3,3
2017,10262,2,female,54,2.524640661344728,4,4
2017,10262,2,female,55,2.4436641674544703,2,2
2017,21720,0,total,17,1.8250950570342208,1,1
2017,21720,0,total,18,3.787983632252278,4,1
2017,21720,0,total,18,3.787983632252278,4,2
2017,21720,0,total,19,2.1258802816901405,1,1
2017,21720,0,total,20,2.584955286691215,2,2
2017,21720,0,total,21,1.5743440233236152,1,1
2017,21720,0,total,23,3.6424520384201293,5,1
2017,21720,0,total,23,3.6424520384201293,5,4
2017,21720,0,total,24,3.699408866498731,5,2
2017,21720,0,total,24,3.699408866498731,5,3
2017,21720,0,total,25,2.8552668507275527,3,1
2017,21720,0,total,25,2.8552668507275527,3,2
2017,21720,0,total,26,5.071040808816832,9,5
2017,21720,0,total,26,5.071040808816832,9,2
2017,21720,0,total,27,3.024298224915869,3,2
2017,21720,0,total,27,3.024298224915869,3,1
2017,21720,0,total,28,2.5115400755350397,1,1
2017,21720,0,total,29,4.197338034700075,6,5
2017,21720,0,total,29,4.197338034700075,6,1
2017,21720,0,total,30,3.7866131657223745,7,3
2017,21720,0,total,30,3.7866131657223745,7,3
2017,21720,0,total,31,4.006750844710733,4,2
2017,21720,0,total,31,4.006750844710733,4,2
2017,21720,0,total,32,2.829694323144105,1,1
2017,21720,0,total,33,2.296163634649826,1,1
2017,21720,0,total,36,1.3385206717778928,1,1
2017,21720,0,total,37,1.4610522917615743,1,1
2017,21720,0,total,38,1.6887152375256491,1,1
2017,21720,0,total,39,2.297645841554264,6,2
2017,21720,0,total,39,2.297645841554264,6,3
2017,21720,0,total,40,1.8895752022782941,2,1
2017,21720,0,total,40,1.8895752022782941,2,1
2017,21720,0,total,41,1.7320540901385633,3,2
2017,21720,0,total,43,3.7637955214182965,4,3
2017,21720,0,total,44,2.140525036007982,3,1
2017,21720,0,total,44,2.140525036007982,3,2
2017,21720,0,total,45,3.047816848960623,3,1
2017,21720,0,total,45,3.047816848960623,3,2
2017,21720,0,total,46,4.065893716002113,6,1
2017,21720,0,total,46,4.065893716002113,6,4
2017,21720,0,total,47,4.4917631385494,9,3
2017,21720,0,total,47,4.4917631385494,9,5
2017,21720,0,total,48,3.723408755352384,9,3
2017,21720,0,total,48,3.723408755352384,9,4
2017,21720,0,total,49,3.6556833655181857,6,1
2017,21720,0,total,49,3.6556833655181857,6,5
2017,21720,0,total,50,3.549378763750849,8,5
2017,21720,0,total,50,3.549378763750849,8,3
2017,21720,0,total,51,5.067090117837071,11,8
2017,21720,0,total,51,5.067090117837071,11,3
2017,21720,0,total,52,5.904288121666617,18,10
2017,21720,0,total,52,5.904288121666617,18,7
2017,21720,0,total,53,5.366571775064555,12,8
2017,21720,0,total,53,5.366571775064555,12,4
2017,21720,0,total,54,4.893163592506007,15,4
2017,21720,0,total,54,4.893163592506007,15,11
2017,21720,0,total,55,6.428219521745058,16,10
2017,21720,0,total,55,6.428219521745058,16,6
2017,21720,0,total,56,4.266326370251707,11,6
2017,21720,0,total,56,4.266326370251707,11,5
2017,21720,0,total,57,4.093401532140079,9,5
2017,21720,0,total,57,4.093401532140079,9,4
2017,21720,0,total,58,7.298073870493343,22,13
2017,21720,0,total,58,7.298073870493343,22,7
2017,21720,0,total,59,6.593025947945398,15,9
2017,21720,0,total,59,6.593025947945398,15,5
2017,21720,0,total,60,2.7659552634755613,12,5
2017,21720,0,total,60,2.7659552634755613,12,7
2017,21720,0,total,61,7.047594795028339,13,5
2017,21720,0,total,61,7.047594795028339,13,8
2017,21720,0,total,62,4.973022974515936,12,7
2017,21720,0,total,62,4.973022974515936,12,5
2017,21720,0,total,63,1.4143993461540851,4,4
2017,21720,0,total,64,2.7105564279233607,4,2
2017,21720,0,total,64,2.7105564279233607,4,2
2017,21720,0,total,65,3.640221248933322,5,1
2017,21720,0,total,65,3.640221248933322,5,3
2017,21720,0,total,66,1.240567496556667,2,1
2017,21720,0,total,66,1.240567496556667,2,1
2017,21720,0,total,67,2.9972270537658385,3,1
2017,21720,0,total,67,2.9972270537658385,3,2
2017,21720,0,total,68,1.213751401130003,1,1
2017,21720,0,total,69,4.010741803586595,4,4
2017,21720,0,total,70,1.225010657407697,2,1
2017,21720,0,total,70,1.225010657407697,2,1
2017,21720,0,total,71,2.8431340812839845,5,1
2017,21720,0,total,71,2.8431340812839845,5,4
2017,21720,0,total,73,1.7352182937263139,4,2
2017,21720,0,total,73,1.7352182937263139,4,2
2017,21720,0,total,74,1.0536235869753101,1,1
2017,21720,0,total,75,3.1887638042102475,2,2
2017,21720,0,total,77,3.168173289208297,2,2
2017,21720,0,total,80,1.1659096088809293,1,1
2017,21720,0,total,82,2.352468308258307,2,1
2017,21720,0,total,82,2.352468308258307,2,1
2017,21720,0,total,83,2.711698247985226,2,1
2017,21720,0,total,86,2.4509186683379185,2,2
2017,21720,0,total,94,0.8959292291197166,1,1
2017,21720,0,total,95,0.9807193347688469,1,1
2017,21720,1,male,17,1.8548387096774193,1,1
2017,21720,1,male,18,2.0284955324800773,1,1
2017,21720,1,male,19,1.975115117076516,1,1
2017,21720,1,male,23,1.5556566378582104,1,1
2017,21720,1,male,24,2.4761618768685154,2,2
2017,21720,1,male,25,1.9276457883369333,1,1
2017,21720,1,male,26,4.176859867225099,6,5
2017,21720,1,male,27,2.7706986112583483,2,2
2017,21720,1,male,29,3.3953395324058446,5,5
2017,21720,1,male,30,3.213400748411574,3,3
2017,21720,1,male,31,2.416146748516698,2,2
2017,21720,1,male,36,1.4442656685923185,1,1
2017,21720,1,male,39,1.7703104644182905,3,2
2017,21720,1,male,40,1.5091954266805254,1,1
2017,21720,1,male,41,1.5825289051262674,3,2
2017,21720,1,male,44,1.225744214599992,1,1
2017,21720,1,male,45,1.2705628948667476,1,1
2017,21720,1,male,46,1.4879274756675431,1,1
2017,21720,1,male,47,2.978808701918846,3,3
2017,21720,1,male,48,3.1212113092713945,3,3
2017,21720,1,male,49,1.369646827990839,1,1
2017,21720,1,male,50,2.4090736434639775,5,5
2017,21720,1,male,51,3.64428161417543,8,8
2017,21720,1,male,52,3.9632613912862396,11,10
2017,21720,1,male,53,4.20976531940197,8,8
2017,21720,1,male,54,4.017592107779092,4,4
2017,21720,1,male,55,4.001998244373589,10,10
2017,21720,1,male,56,4.050561825580036,6,6
2017,21720,1,male,57,3.231626688538251,5,5
2017,21720,1,male,58,5.466843530620677,14,13
2017,21720,1,male,59,4.695026510973058,10,9
2017,21720,1,male,60,2.167274971895681,5,5
2017,21720,1,male,61,4.3984830115677935,5,5
2017,21720,1,male,62,2.312904323315449,7,7
2017,21720,1,male,64,1.244773943781331,2,2
2017,21720,1,male,65,1.0974474238076835,1,1
2017,21720,1,male,66,1.209350136818625,1,1
2017,21720,1,male,67,1.099375828196221,1,1
2017,21720,1,male,70,1.1863919680572828,1,1
2017,21720,1,male,71,1.052496434620191,1,1
2017,21720,1,male,73,2.0402140538159945,2,2
2017,21720,1,male,82,0.96460268776251,1,1
2017,21720,2,female,18,2.7451473054903492,3,2
2017,21720,2,female,20,2.184228703250424,2,2
2017,21720,2,female,21,2.5113609184405647,1,1
2017,21720,2,female,23,3.0441997555457587,4,4
2017,21720,2,female,24,2.826796360213367,3,3
2017,21720,2,female,25,2.011425612905883,2,2
2017,21720,2,female,26,3.319982757488645,3,2
2017,21720,2,female,27,1.759823086568017,1,1
2017,21720,2,female,28,2.23467290096336,1,1
2017,21720,2,female,29,2.4420971024324065,1,1
2017,21720,2,female,30,3.5491135645502734,4,3
2017,21720,2,female,31,2.2038139195918864,2,2
2017,21720,2,female,32,2.311022182888585,1,1
2017,21720,2,female,33,2.185602775368604,1,1
2017,21720,2,female,37,1.3387474367645056,1,1
2017,21720,2,female,38,1.2514402842969594,1,1
2017,21720,2,female,39,2.3572510729392886,3,3
2017,21720,2,female,40,1.6540725425437828,1,1
2017,21720,2,female,43,3.8057453443107008,4,3
2017,21720,2,female,44,2.4441369166004225,2,2
2017,21720,2,female,45,3.1492750956557582,2,2
2017,21720,2,female,46,3.7485049822719123,5,4
2017,21720,2,female,47,3.8506089874604315,6,5
2017,21720,2,female,48,3.0632183498753176,6,4
2017,21720,2,female,49,3.296998490623699,5,5
2017,21720,2,female,50,3.0669095648880234,3,3
2017,21720,2,female,51,3.9471312442585518,3,3
2017,21720,2,female,52,4.3163392329269605,7,7
2017,21720,2,female,53,2.678257715844799,4,4
2017,21720,2,female,54,3.7160594448175415,11,11
2017,21720,2,female,55,3.545573367991122,6,6
2017,21720,2,female,56,2.120569130722143,5,5
2017,21720,2,female,57,2.527101896607763,4,4
2017,21720,2,female,58,3.600345832737186,8,7
2017,21720,2,female,59,3.926466412636368,5,5
2017,21720,2,female,60,2.1570870991591122,7,7
2017,21720,2,female,61,4.501347777417514,8,8
2017,21720,2,female,62,4.171942949036923,5,5
2017,21720,2,female,63,1.3290311753920678,4,4
2017,21720,2,female,64,3.4639343626091152,2,2
2017,21720,2,female,65,2.6669158145400322,4,3
2017,21720,2,female,66,1.1456835690577274,1,1
2017,21720,2,female,67,1.3037671727197813,2,2
2017,21720,2,female,68,1.1218482079741718,1,1
2017,21720,2,female,69,3.942305379795843,4,4
2017,21720,2,female,70,1.1544454453165363,1,1
2017,21720,2,female,71,1.9656815290957392,4,4
2017,21720,2,female,73,1.0727208042247034,2,2
2017,21720,2,female,74,1.1393347246041816,1,1
2017,21720,2,female,75,3.3593066961107154,2,2
2017,21720,2,female,77,3.4095017567069807,2,2
2017,21720,2,female,80,1.051797059279287,1,1
2017,21720,2,female,82,1.286808145511504,1,1
2017,21720,2,female,83,2.7740405898370386,2,1
2017,21720,2,female,86,3.138060672299032,2,2
2017,21720,2,female,94,0.8846194350706734,1,1
2017,21720,2,female,95,1.0222423592168592,1,1
2017,21740,0,total,13,2.987229915404925,3,2
2017,21740,0,total,13,2.987229915404925,3,1
2017,21740,0,total,14,7.622572791626789,6,2
2017,21740,0,total,14,7.622572791626789,6,3
2017,21740,0,total,14,7.622572791626789,6,1
2017,21740,0,total,15,20.387457000753358,24,13
2017,21740,0,total,15,20.387457000753358,24,8
2017,21740,0,total,15,20.387457000753358,24,1
2017,21740,0,total,16,28.6071831104996,40,17
2017,21740,0,total,16,28.6071831104996,40,17
2017,21740,0,total,17,42.8126962030015,70,29
2017,21740,0,total,17,42.8126962030015,70,29
2017,21740,0,total,17,42.8126962030015,70,1
2017,21740,0,total,18,31.620137125508894,50,20
2017,21740,0,total,18,31.620137125508894,50,20
2017,21740,0,total,18,31.620137125508894,50,2
2017,21740,0,total,19,26.79550654277605,39,16
2017,21740,0,total,19,26.79550654277605,39,15
2017,21740,0,total,19,26.79550654277605,39,2
2017,21740,0,total,20,13.078243461597708,15,5
2017,21740,0,total,20,13.078243461597708,15,9
2017,21740,0,total,21,13.339834514207922,20,5
2017,21740,0,total,21,13.339834514207922,20,9
2017,21740,0,total,21,13.339834514207922,20,3
2017,21740,0,total,22,9.057192567805247,12,5
2017,21740,0,total,22,9.057192567805247,12,4
2017,21740,0,total,23,4.0637476425985115,12,4
2017,21740,0,total,23,4.0637476425985115,12,6
2017,21740,0,total,24,5.305755559550573,7,3
2017,21740,0,total,24,5.305755559550573,7,3
2017,21740,0,total,25,5.671606933974526,5,4
2017,21740,0,total,25,5.671606933974526,5,1
2017,21740,0,total,26,2.4881207201286073,1,1
2017,21740,0,total,27,2.0610580192129753,2,1
2017,21740,0,total,27,2.0610580192129753,2,1
2017,21740,0,total,28,2.530973664213793,3,1
2017,21740,0,total,28,2.530973664213793,3,2
2017,21740,0,total,29,2.043447536057998,1,1
2017,21740,0,total,30,2.9750207861078852,4,3
2017,21740,0,total,31,2.7922281612555566,4,2
2017,21740,0,total,31,2.7922281612555566,4,2
2017,21740,0,total,32,2.890194812557884,3,3
2017,21740,0,total,33,1.652777467236076,1,1
2017,21740,0,total,34,3.565969894652639,6,2
2017,21740,0,total,34,3.565969894652639,6,4
2017,21740,0,total,35,3.0704991006847187,9,4
2017,21740,0,total,35,3.0704991006847187,9,4
2017,21740,0,total,36,2.8296859449379697,5,2
2017,21740,0,total,36,2.8296859449379697,5,3
2017,21740,0,total,37,3.2578395317493,8,5
2017,21740,0,total,37,3.2578395317493,8,3
2017,21740,0,total,38,3.176575228910737,6,1
2017,21740,0,total,38,3.176575228910737,6,3
2017,21740,0,total,39,3.565057098348985,9,5
2017,21740,0,total,39,3.565057098348985,9,4
2017,21740,0,total,40,5.563702443963608,19,13
2017,21740,0,total,40,5.563702443963608,19,5
2017,21740,0,total,41,8.84030694309312,36,21
2017,21740,0,total,41,8.84030694309312,36,12
2017,21740,0,total,42,8.545490540581536,55,26
2017,21740,0,total,42,8.545490540581536,55,22
2017,21740,0,total,43,7.167381450871924,63,37
2017,21740,0,total,43,7.167381450871924,63,18
2017,21740,0,total,44,8.766122922826113,74,30
2017,21740,0,total,44,8.766122922826113,74,33
2017,21740,0,total,45,10.123006507613537,63,22
2017,21740,0,total,45,10.123006507613537,63,36
2017,21740,0,total,46,8.05714113220275,33,8
