year,species_code,sex,sex_desc,length,iss,nss,nhl
2007,30060,0,total,30,90.50765901994221,359,45
2007,30060,0,total,30,90.50765901994221,359,45
2007,30060,0,total,30,90.50765901994221,359,1
2007,30060,0,total,40,196.43971890028914,539,49
2007,30060,0,total,40,196.43971890028914,539,52
2007,30060,0,total,40,196.43971890028914,539,1
2007,30060,0,total,50,51.82926812252861,120,21
2007,30060,0,total,50,51.82926812252861,120,32
2007,30060,0,total,50,51.82926812252861,120,1
2007,30060,1,male,10,2.09394286922466,6,4
2007,30060,1,male,20,17.73882303639729,74,31
2007,30060,1,male,30,64.40106812269605,172,45
2007,30060,1,male,40,117.93543413621043,261,49
2007,30060,1,male,50,19.373662492835155,30,21
2007,30060,2,female,10,1.1378329454357383,2,1
2007,30060,2,female,20,17.568516621744873,72,32
2007,30060,2,female,30,58.331631108106585,183,45
2007,30060,2,female,40,113.05309642732765,271,52
2007,30060,2,female,50,38.34824638453962,89,32
2007,30152,0,total,20,3.729848373993996,2,1
2007,30152,0,total,20,3.729848373993996,2,1
2007,30152,0,total,30,4.571427902643139,12,4
2007,30152,0,total,30,4.571427902643139,12,5
2007,30152,0,total,40,33.26144520335708,115,27
2007,30152,0,total,40,33.26144520335708,115,24
2007,30152,0,total,50,108.73999821337854,350,52
2007,30152,0,total,50,108.73999821337854,350,60
2007,30152,0,total,60,4.709107954875603,10,1
2007,30152,0,total,60,4.709107954875603,10,7
2007,30152,1,male,20,0.9744322842211338,1,1
2007,30152,1,male,30,3.7734375614459124,7,4
2007,30152,1,male,40,19.33630959784431,56,27
2007,30152,1,male,50,64.64815161636358,156,52
2007,30152,1,male,60,1.0323083793081402,1,1
2007,30152,2,female,30,3.939068489097996,5,5
2007,30152,2,female,40,24.277904675583603,59,24
2007,30152,2,female,50,65.09437758043374,194,60
2007,30152,2,female,60,4.991877610257752,9,7
2007,30420,0,total,20,0.9715330373465657,1,1
2007,30420,0,total,30,15.663601822154304,45,13
2007,30420,0,total,30,15.663601822154304,45,16
2007,30420,0,total,40,104.49062122877154,417,66
2007,30420,0,total,40,104.49062122877154,417,63
2007,30420,0,total,50,76.61954510896517,142,29
2007,30420,0,total,50,76.61954510896517,142,37
2007,30420,1,male,30,8.77799274183194,21,13
2007,30420,1,male,40,71.72816326323397,201,66
2007,30420,1,male,50,36.65909714688848,51,29
2007,30420,2,female,20,0.8557046979865771,1,1
2007,30420,2,female,30,11.392698076241972,24,16
2007,30420,2,female,40,78.8578428606422,216,63
2007,30420,2,female,50,50.74947256120388,91,37
2009,10110,0,total,10,2.5531981952255065,6,1
2009,10110,0,total,10,2.5531981952255065,6,3
2009,10110,0,total,10,2.5531981952255065,6,1
2009,10110,0,total,20,16.260498439013897,95,28
2009,10110,0,total,20,16.260498439013897,95,24
2009,10110,0,total,30,62.43163334530618,177,40
2009,10110,0,total,30,62.43163334530618,177,47
2009,10110,0,total,40,52.63280098447788,174,41
2009,10110,0,total,40,52.63280098447788,174,40
2009,10110,0,total,50,66.12617962488322,161,40
2009,10110,0,total,50,66.12617962488322,161,43
2009,10110,0,total,60,46.541897040957785,105,10
2009,10110,0,total,60,46.541897040957785,105,47
2009,10110,0,total,70,33.08497683586374,69,1
2009,10110,0,total,70,33.08497683586374,69,37
2009,10110,0,total,80,14.353394367323096,30,22
2009,10110,0,total,90,2.2065775755605617,5,4
2009,10110,1,male,10,1.8532205100642989,1,1
2009,10110,1,male,20,14.065482899796963,51,28
2009,10110,1,male,30,33.287297028290006,83,40
2009,10110,1,male,40,39.38768420773032,93,41
2009,10110,1,male,50,44.504806186132754,74,40
2009,10110,1,male,60,5.783802187300766,12,10
2009,10110,1,male,70,1.1144001518598925,1,1
2009,10110,2,female,10,1.7533257467414145,3,3
2009,10110,2,female,20,11.353890977248781,44,24
2009,10110,2,female,30,38.14085770974186,94,47
2009,10110,2,female,40,27.90246042556265,81,40
2009,10110,2,female,50,36.160473678868755,87,43
2009,10110,2,female,60,37.76971505257313,93,47
2009,10110,2,female,70,33.88706671510096,68,37
2009,10110,2,female,80,14.166014180708423,30,22
2009,10110,2,female,90,2.3373997476335795,5,4
2009,10130,0,total,10,4.022566984834922,12,1
2009,10130,0,total,10,4.022566984834922,12,2
2009,10130,0,total,10,4.022566984834922,12,5
2009,10130,0,total,20,37.479248950464154,119,31
2009,10130,0,total,20,37.479248950464154,119,25
2009,10130,0,total,20,37.479248950464154,119,3
2009,10130,0,total,30,77.54827473838768,233,45
2009,10130,0,total,30,77.54827473838768,233,40
2009,10130,0,total,40,100.91270713866436,240,34
2009,10130,0,total,40,100.91270713866436,240,35
2009,10130,0,total,50,45.20552428808434,87,13
2009,10130,0,total,50,45.20552428808434,87,40
2009,10130,0,total,60,1.086737699143223,1,1
2009,10130,1,male,10,2.156626961439783,2,1
2009,10130,1,male,20,18.672096942289926,56,31
2009,10130,1,male,30,53.77103079419356,121,45
2009,10130,1,male,40,64.17623987776469,118,34
2009,10130,1,male,50,10.578143195768025,17,13
2009,10130,2,female,10,3.798732565732298,2,2
2009,10130,2,female,20,19.80496036760812,59,25
2009,10130,2,female,30,43.40649280941077,112,40
2009,10130,2,female,40,51.79829931915901,122,35
2009,10130,2,female,50,36.4547954304064,70,40
2009,10130,2,female,60,1.0698429648335326,1,1
2009,10180,0,total,20,1.1904634290706753,1,1
2009,10180,0,total,30,28.430286284328975,50,18
2009,10180,0,total,30,28.430286284328975,50,13
2009,10180,0,total,40,45.77160725879692,173,42
2009,10180,0,total,40,45.77160725879692,173,41
2009,10180,0,total,50,82.02418814894234,172,32
2009,10180,0,total,50,82.02418814894234,172,48
2009,10180,0,total,60,40.73229082669727,65,9
2009,10180,0,total,60,40.73229082669727,65,33
2009,10180,0,total,70,2.5940870094219264,5,5
2009,10180,1,male,30,16.890091430428708,30,18
2009,10180,1,male,40,31.89371233015685,96,42
2009,10180,1,male,50,56.856074119287406,90,32
2009,10180,1,male,60,4.929761723420759,12,9
2009,10180,2,female,20,1.350195105215812,1,1
2009,10180,2,female,30,10.878261538436595,20,13
2009,10180,2,female,40,33.45624083680109,77,41
2009,10180,2,female,50,44.019323506790606,82,48
2009,10180,2,female,60,36.96364666642054,53,33
2009,10180,2,female,70,2.783519641440048,5,5
2009,10200,0,total,20,15.673838814901176,51,16
2009,10200,0,total,20,15.673838814901176,51,17
2009,10200,0,total,30,37.5224685570554,150,42
2009,10200,0,total,30,37.5224685570554,150,44
2009,10200,0,total,40,68.84020553909198,175,42
2009,10200,0,total,40,68.84020553909198,175,45
2009,10200,0,total,50,41.88110808561758,91,13
2009,10200,0,total,50,41.88110808561758,91,30
2009,10200,0,total,60,8.390461268686774,17,13
2009,10200,1,male,20,8.65335278526249,23,16
2009,10200,1,male,30,29.405157456462426,79,42
2009,10200,1,male,40,37.582965118781544,87,42
2009,10200,1,male,50,14.517566546597566,28,13
2009,10200,2,female,20,11.464397865576814,28,17
2009,10200,2,female,30,21.891325752669186,71,44
2009,10200,2,female,40,45.127416162477026,88,45
2009,10200,2,female,50,33.56027042838192,63,30
2009,10200,2,female,60,8.600749574250058,17,13
2009,10261,0,total,20,32.543430706127126,110,26
2009,10261,0,total,20,32.543430706127126,110,24
2009,10261,0,total,30,56.04410941320398,161,27
2009,10261,0,total,30,56.04410941320398,161,28
2009,10261,0,total,40,66.56170441651726,166,27
2009,10261,0,total,40,66.56170441651726,166,29
2009,10261,0,total,50,27.837277622554254,62,6
2009,10261,0,total,50,27.837277622554254,62,21
2009,10261,0,total,60,3.7384019493361467,8,4
2009,10261,1,male,20,20.01710345392934,54,26
2009,10261,1,male,30,30.984956476311897,84,27
2009,10261,1,male,40,37.27994295878637,76,27
2009,10261,1,male,50,3.8722247943671793,8,6
2009,10261,2,female,20,15.449121264146155,56,24
2009,10261,2,female,30,30.852239180008997,77,28
2009,10261,2,female,40,35.917557206167714,90,29
2009,10261,2,female,50,27.63711403229466,54,21
2009,10261,2,female,60,3.7625529907667703,8,4
2009,10262,0,total,10,2.5062395514153244,3,1
2009,10262,0,total,10,2.5062395514153244,3,1
2009,10262,0,total,10,2.5062395514153244,3,1
2009,10262,0,total,20,11.507100070162469,40,14
2009,10262,0,total,20,11.507100070162469,40,12
2009,10262,0,total,30,52.58534817152842,158,30
2009,10262,0,total,30,52.58534817152842,158,29
2009,10262,0,total,40,67.12070912903127,173,30
2009,10262,0,total,40,67.12070912903127,173,29
2009,10262,0,total,50,52.55994272981217,111,14
2009,10262,0,total,50,52.55994272981217,111,28
2009,10262,0,total,60,11.677193419941622,23,1
2009,10262,0,total,60,11.677193419941622,23,15
2009,10262,1,male,10,1.4016578749058026,1,1
2009,10262,1,male,20,8.056357044880357,23,14
2009,10262,1,male,30,32.48919181720262,82,30
2009,10262,1,male,40,42.0538715118832,84,30
2009,10262,1,male,50,12.89029175688602,24,14
2009,10262,1,male,60,1.877978923855104,3,1
2009,10262,2,female,10,1.2467532467532467,1,1
2009,10262,2,female,20,6.534288690147149,17,12
2009,10262,2,female,30,31.01294462220486,76,29
2009,10262,2,female,40,33.312081937757696,89,29
2009,10262,2,female,50,46.7395734850886,87,28
2009,10262,2,female,60,11.711985454724955,20,15
2009,21720,0,total,10,2.7035311822288093,2,1
2009,21720,0,total,20,15.213421788241723,52,10
2009,21720,0,total,20,15.213421788241723,52,11
2009,21720,0,total,30,8.743473425453942,51,16
2009,21720,0,total,30,8.743473425453942,51,14
2009,21720,0,total,40,18.660218397505002,74,22
2009,21720,0,total,40,18.660218397505002,74,21
2009,21720,0,total,50,8.520134413306419,87,23
2009,21720,0,total,50,8.520134413306419,87,24
2009,21720,0,total,60,14.016958196788769,103,32
2009,21720,0,total,60,14.016958196788769,103,31
2009,21720,0,total,70,25.160338534628714,102,36
2009,21720,0,total,70,25.160338534628714,102,35
2009,21720,0,total,80,22.901616185478414,55,20
2009,21720,0,total,80,22.901616185478414,55,23
2009,21720,0,total,90,7.027907742714682,19,1
2009,21720,0,total,90,7.027907742714682,19,15
2009,21720,0,total,100,1.8917973917259496,2,2
2009,21720,0,total,110,0.9258252016855515,1,1
2009,21720,1,male,20,11.968146536884909,24,10
2009,21720,1,male,30,5.608356547321626,26,16
2009,21720,1,male,40,13.18111061478521,40,22
2009,21720,1,male,50,6.643246328155301,43,23
2009,21720,1,male,60,13.857395281173545,49,32
2009,21720,1,male,70,20.46059400007325,51,36
2009,21720,1,male,80,11.797678125267218,27,20
2009,21720,1,male,90,0.9133960691855856,1,1
2009,21720,2,female,20,11.42491982174131,28,11
2009,21720,2,female,30,5.694131001995127,25,14
2009,21720,2,female,40,11.190862607704844,34,21
2009,21720,2,female,50,7.899850505832852,44,24
2009,21720,2,female,60,8.917882355630038,54,31
2009,21720,2,female,70,16.13379958347494,51,35
2009,21720,2,female,80,13.115120920251082,28,23
2009,21720,2,female,90,6.123371381486131,18,15
2009,21720,2,female,100,1.927129587128882,2,2
2009,21720,2,female,110,0.9110915058584816,1,1
2009,21740,0,total,10,3.177107708765127,2,1
2009,21740,0,total,10,3.177107708765127,2,1
2009,21740,0,total,20,73.53693921140021,286,50
2009,21740,0,total,20,73.53693921140021,286,51
2009,21740,0,total,20,73.53693921140021,286,2
2009,21740,0,total,30,13.672840600970055,91,24
2009,21740,0,total,30,13.672840600970055,91,26
2009,21740,0,total,40,47.7239756534048,210,48
2009,21740,0,total,40,47.7239756534048,210,45
2009,21740,0,total,50,72.87652775760048,351,76
2009,21740,0,total,50,72.87652775760048,351,79
2009,21740,0,total,60,84.49149901520529,354,71
2009,21740,0,total,60,84.49149901520529,354,77
2009,21740,0,total,70,37.60339827386446,245,32
2009,21740,0,total,70,37.60339827386446,245,64
2009,21740,0,total,80,7.8660879059728845,20,15
2009,21740,1,male,10,2.9268292682926833,1,1
2009,21740,1,male,20,62.77728191463628,131,50
2009,21740,1,male,30,8.11201307828832,47,24
2009,21740,1,male,40,31.279436303597663,98,48
2009,21740,1,male,50,49.62811662138387,175,76
2009,21740,1,male,60,53.77849237326184,161,71
2009,21740,1,male,70,24.29229671537397,71,32
2009,21740,2,female,10,2.823529411764706,1,1
2009,21740,2,female,20,65.19317751830165,150,51
2009,21740,2,female,30,6.395677090712067,44,26
2009,21740,2,female,40,30.445383827576787,112,45
2009,21740,2,female,50,46.82831877910649,176,79
2009,21740,2,female,60,57.114158187816656,193,77
2009,21740,2,female,70,32.39032305965824,174,64
2009,21740,2,female,80,8.41958114704241,20,15
2009,30050,0,total,30,1.0047564426576054,1,1
2009,30050,0,total,40,1.7476038806202447,3,2
2009,30050,0,total,50,8.968426566060304,10,1
2009,30050,0,total,50,8.968426566060304,10,1
2009,30050,0,total,60,2.9790915588279825,5,1
2009,30050,0,total,60,2.9790915588279825,5,1
2009,30050,1,male,40,1.6921559303284472,3,2
2009,30050,1,male,50,6.8351963886728715,8,1
2009,30050,1,male,60,2.469495005886642,4,1
2009,30050,2,female,30,0.9880325093621979,1,1
2009,30050,2,female,50,1.6913913646074268,2,1
2009,30050,2,female,60,1.0759578804874101,1,1
2009,30051,0,total,10,0.631244841817577,2,1
2009,30051,0,total,10,0.631244841817577,2,1
2009,30051,0,total,20,16.315077750073435,62,16
2009,30051,0,total,20,16.315077750073435,62,16
2009,30051,0,total,20,16.315077750073435,62,1
2009,30051,0,total,30,24.31630750551721,116,30
2009,30051,0,total,30,24.31630750551721,116,24
2009,30051,0,total,40,18.594815665014305,108,22
2009,30051,0,total,40,18.594815665014305,108,24
2009,30051,0,total,50,34.09630034724551,145,19
2009,30051,0,total,50,34.09630034724551,145,26
2009,30051,0,total,60,3.248309449702436,56,9
2009,30051,0,total,60,3.248309449702436,56,10
2009,30051,1,male,10,0.7607059675026024,1,1
2009,30051,1,male,20,7.3822046143358415,27,16
2009,30051,1,male,30,23.420772503361842,63,30
2009,30051,1,male,40,13.759653506115662,48,22
2009,30051,1,male,50,18.0889083811249,64,19
2009,30051,1,male,60,1.708181833369872,28,9
2009,30051,2,female,10,0.6835268869525765,1,1
2009,30051,2,female,20,14.182134794532649,31,16
2009,30051,2,female,30,12.642537182646054,53,24
2009,30051,2,female,40,14.847252380457439,60,24
2009,30051,2,female,50,21.7153043388524,81,26
2009,30051,2,female,60,1.9680226923603172,28,10
2009,30052,0,total,20,8.754662927225258,24,10
2009,30052,0,total,20,8.754662927225258,24,7
2009,30052,0,total,30,48.80029150090665,88,14
2009,30052,0,total,30,48.80029150090665,88,15
2009,30052,0,total,40,55.57093507915641,121,27
2009,30052,0,total,40,55.57093507915641,121,25
2009,30052,0,total,50,76.9359661808956,160,27
2009,30052,0,total,50,76.9359661808956,160,22
2009,30052,0,total,60,8.223963952752174,24,9
2009,30052,0,total,60,8.223963952752174,24,6
2009,30052,1,male,20,5.806362045399119,15,10
2009,30052,1,male,30,29.12912000683539,48,14
2009,30052,1,male,40,37.41654258049883,65,27
2009,30052,1,male,50,52.46923436636518,85,27
2009,30052,1,male,60,3.624259214863362,13,9
2009,30052,2,female,20,3.572816115562937,9,7
2009,30052,2,female,30,21.880870857786267,40,15
2009,30052,2,female,40,35.21134664867081,56,25
2009,30052,2,female,50,31.879304304287817,75,22
2009,30052,2,female,60,4.257420133057074,11,6
2009,30060,0,total,10,2.3759647997803195,14,3
2009,30060,0,total,10,2.3759647997803195,14,2
2009,30060,0,total,10,2.3759647997803195,14,1
2009,30060,0,total,20,38.99001856032608,132,35
2009,30060,0,total,20,38.99001856032608,132,23
2009,30060,0,total,20,38.99001856032608,132,1
2009,30060,0,total,30,33.57257510990791,102,25
2009,30060,0,total,30,33.57257510990791,102,21
2009,30060,0,total,40,46.177958681818836,117,26
2009,30060,0,total,40,46.177958681818836,117,29
2009,30060,0,total,50,21.788150169649963,52,12
2009,30060,0,total,50,21.788150169649963,52,19
2009,30060,0,total,60,1.039932858651217,1,1
2009,30060,1,male,10,2.226000376649627,9,3
2009,30060,1,male,20,29.11637779986929,78,35
2009,30060,1,male,30,19.646269522368204,49,25
2009,30060,1,male,40,33.55830735912949,57,26
2009,30060,1,male,50,10.640524413428643,18,12
2009,30060,2,female,10,2.2911511123964785,4,2
2009,30060,2,female,20,21.594702282667004,52,23
2009,30060,2,female,30,23.21536480299898,53,21
2009,30060,2,female,40,24.440227134071005,60,29
2009,30060,2,female,50,16.979456436720202,34,19
2009,30060,2,female,60,0.9847773424649341,1,1
2009,30152,0,total,20,3.618980938895948,7,1
2009,30152,0,total,20,3.618980938895948,7,2
2009,30152,0,total,30,7.8075841914013955,21,7
2009,30152,0,total,30,7.8075841914013955,21,4
2009,30152,0,total,40,44.95036970536575,105,19
2009,30152,0,total,40,44.95036970536575,105,20
2009,30152,0,total,50,97.86093601347034,346,32
2009,30152,0,total,50,97.86093601347034,346,30
2009,30152,0,total,60,5.501512419333489,16,1
2009,30152,0,total,60,5.501512419333489,16,8
2009,30152,1,male,20,1.6707615358711363,3,1
2009,30152,1,male,30,6.616398602943457,14,7
2009,30152,1,male,40,22.805181194733045,48,19
2009,30152,1,male,50,73.97245824392273,153,32
2009,30152,1,male,60,1.053458284648077,1,1
2009,30152,2,female,20,3.346498913038398,4,2
2009,30152,2,female,30,4.172050646157001,7,4
2009,30152,2,female,40,27.4830176205585,57,20
2009,30152,2,female,50,51.817621270543015,193,30
2009,30152,2,female,60,4.8816426003435005,15,8
2009,30420,0,total,20,3.737035305542048,4,1
2009,30420,0,total,20,3.737035305542048,4,1
2009,30420,0,total,30,10.595284839769803,29,8
2009,30420,0,total,30,10.595284839769803,29,6
2009,30420,0,total,40,157.01885659917374,407,48
2009,30420,0,total,40,157.01885659917374,407,49
2009,30420,0,total,50,89.14460431003135,211,24
2009,30420,0,total,50,89.14460431003135,211,26
2009,30420,1,male,20,3.3365729937399067,2,1
2009,30420,1,male,30,4.632899084133633,11,8
2009,30420,1,male,40,109.87814982328135,222,48
2009,30420,1,male,50,42.96794678457037,80,24
2009,30420,2,female,20,1.5558216358951882,2,1
2009,30420,2,female,30,6.9783025123634355,18,6
2009,30420,2,female,40,92.64366099826609,185,49
2009,30420,2,female,50,65.89233270505594,131,26
2011,10110,0,total,10,2.009360374414977,1,1
2011,10110,0,total,20,31.27138240524422,103,27
2011,10110,0,total,20,31.27138240524422,103,33
2011,10110,0,total,20,31.27138240524422,103,3
2011,10110,0,total,30,58.175194239459415,176,38
2011,10110,0,total,30,58.175194239459415,176,37
2011,10110,0,total,40,55.093082128060054,185,45
2011,10110,0,total,40,55.093082128060054,185,45
2011,10110,0,total,50,55.75688807013483,178,39
2011,10110,0,total,50,55.75688807013483,178,45
2011,10110,0,total,60,39.70884130586664,119,19
2011,10110,0,total,60,39.70884130586664,119,45
2011,10110,0,total,70,26.28146679437436,72,40
2011,10110,0,total,80,20.702918749259776,56,31
2011,10110,0,total,90,3.480571260473815,8,8
2011,10110,1,male,10,1.7246137794082999,1,1
2011,10110,1,male,20,17.683214879204833,49,27
2011,10110,1,male,30,31.148903488031415,88,38
2011,10110,1,male,40,38.13239809583049,97,45
2011,10110,1,male,50,39.17941910755397,90,39
2011,10110,1,male,60,15.271699189765647,27,19
2011,10110,2,female,20,17.952817809064072,51,33
2011,10110,2,female,30,35.41435340024627,88,37
2011,10110,2,female,40,32.878231918236175,88,45
2011,10110,2,female,50,34.62394601667679,88,45
2011,10110,2,female,60,32.016816421501645,92,45
2011,10110,2,female,70,26.66545248098786,72,40
2011,10110,2,female,80,20.71665235207735,56,31
2011,10110,2,female,90,3.654769402623001,8,8
2011,10130,0,total,10,5.074264667107588,20,5
2011,10130,0,total,10,5.074264667107588,20,2
2011,10130,0,total,10,5.074264667107588,20,7
2011,10130,0,total,20,47.008440559236206,145,33
2011,10130,0,total,20,47.008440559236206,145,33
2011,10130,0,total,20,47.008440559236206,145,3
2011,10130,0,total,30,84.33147725217619,197,40
2011,10130,0,total,30,84.33147725217619,197,38
2011,10130,0,total,40,76.09579912799306,187,38
2011,10130,0,total,40,76.09579912799306,187,42
2011,10130,0,total,50,50.94517753626493,105,10
2011,10130,0,total,50,50.94517753626493,105,37
2011,10130,0,total,60,7.985744874174676,18,9
2011,10130,1,male,10,2.6799322193189052,5,5
2011,10130,1,male,20,27.570720225249893,65,33
2011,10130,1,male,30,43.69555546093071,101,40
2011,10130,1,male,40,45.08947937406615,89,38
2011,10130,1,male,50,9.057960977882848,19,10
2011,10130,2,female,10,1.7270848693159988,2,2
2011,10130,2,female,20,29.39387078908122,74,33
2011,10130,2,female,30,44.57351259764413,96,38
2011,10130,2,female,40,41.38282316894092,98,42
2011,10130,2,female,50,39.87356087332299,86,37
2011,10130,2,female,60,7.84275002178399,18,9
2011,10180,0,total,20,1.2711038423857461,1,1
2011,10180,0,total,30,26.979152485219984,64,23
2011,10180,0,total,30,26.979152485219984,64,15
2011,10180,0,total,40,59.745435018323455,150,35
2011,10180,0,total,40,59.745435018323455,150,38
2011,10180,0,total,50,64.31603059131515,162,23
2011,10180,0,total,50,64.31603059131515,162,37
2011,10180,0,total,60,36.52641470337982,72,9
2011,10180,0,total,60,36.52641470337982,72,31
2011,10180,0,total,70,4.680856958993129,10,6
2011,10180,1,male,30,17.82930724171504,39,23
2011,10180,1,male,40,36.55920364890842,80,35
2011,10180,1,male,50,45.84273568368107,81,23
2011,10180,1,male,60,6.950159057042653,14,9
2011,10180,2,female,20,1.1092046165435812,1,1
2011,10180,2,female,30,8.909559938760037,25,15
2011,10180,2,female,40,32.5234739513324,70,38
2011,10180,2,female,50,38.14736933685571,81,37
2011,10180,2,female,60,34.29398995965606,58,31
2011,10180,2,female,70,4.873944962689235,10,6
2011,10200,0,total,20,17.220262474521565,54,15
2011,10200,0,total,20,17.220262474521565,54,16
2011,10200,0,total,30,54.79958165794687,162,38
2011,10200,0,total,30,54.79958165794687,162,39
2011,10200,0,total,40,63.014271654411,168,29
2011,10200,0,total,40,63.014271654411,168,30
2011,10200,0,total,50,35.47369994826475,87,20
2011,10200,0,total,50,35.47369994826475,87,22
2011,10200,0,total,60,16.641673979432237,33,19
2011,10200,0,total,70,2.695955835631724,5,5
2011,10200,1,male,20,11.14108839718964,28,15
2011,10200,1,male,30,37.66967391301507,81,38
2011,10200,1,male,40,43.43205182549226,87,29
2011,10200,1,male,50,18.161373845446626,30,20
2011,10200,2,female,20,9.60340008858419,26,16
2011,10200,2,female,30,33.886691392244984,81,39
2011,10200,2,female,40,36.566623675583784,81,30
2011,10200,2,female,50,24.049125009082214,57,22
2011,10200,2,female,60,16.969122633729334,33,19
2011,10200,2,female,70,2.616268009477442,5,5
2011,10261,0,total,20,18.749906425255933,59,16
2011,10261,0,total,20,18.749906425255933,59,19
2011,10261,0,total,30,52.905113704685775,144,35
2011,10261,0,total,30,52.905113704685775,144,32
2011,10261,0,total,40,58.43537561855791,141,30
2011,10261,0,total,40,58.43537561855791,141,28
2011,10261,0,total,50,30.525074007172403,56,9
2011,10261,0,total,50,30.525074007172403,56,28
2011,10261,0,total,60,3.9902437364441603,10,1
2011,10261,0,total,60,3.9902437364441603,10,4
2011,10261,1,male,20,9.967265511382793,30,16
2011,10261,1,male,30,30.641062392436314,69,35
2011,10261,1,male,40,28.891584261085555,59,30
2011,10261,1,male,50,5.539086115968567,11,9
2011,10261,1,male,60,0.9356976784536905,1,1
2011,10261,2,female,20,10.48136016130712,29,19
2011,10261,2,female,30,28.76572557035937,75,32
2011,10261,2,female,40,35.364761181658245,82,28
2011,10261,2,female,50,25.8557371286457,45,28
2011,10261,2,female,60,3.831481391202904,9,4
2011,10262,0,total,20,13.839430065476561,33,11
2011,10262,0,total,20,13.839430065476561,33,11
2011,10262,0,total,30,32.78318594551391,104,23
2011,10262,0,total,30,32.78318594551391,104,22
2011,10262,0,total,40,47.86177755612569,131,22
2011,10262,0,total,40,47.86177755612569,131,30
2011,10262,0,total,50,32.24274352113929,87,7
2011,10262,0,total,50,32.24274352113929,87,32
2011,10262,0,total,60,14.056588358709305,27,15
2011,10262,1,male,20,6.6945372970193375,16,11
2011,10262,1,male,30,23.70314869779676,54,23
2011,10262,1,male,40,33.38908790163757,63,22
2011,10262,1,male,50,4.4615386675424205,9,7
2011,10262,2,female,20,7.350916114923288,17,11
2011,10262,2,female,30,17.7859742068188,50,22
2011,10262,2,female,40,25.34120007391098,68,30
2011,10262,2,female,50,31.118487818545205,78,32
2011,10262,2,female,60,15.304740495205492,27,15
2011,21720,0,total,20,14.384208758893253,35,14
2011,21720,0,total,20,14.384208758893253,35,11
2011,21720,0,total,30,8.40858559889507,51,15
2011,21720,0,total,30,8.40858559889507,51,11
2011,21720,0,total,40,23.27652740468043,124,31
2011,21720,0,total,40,23.27652740468043,124,30
2011,21720,0,total,50,10.958039081920285,153,40
2011,21720,0,total,50,10.958039081920285,153,40
2011,21720,0,total,60,17.189533297490513,180,45
2011,21720,0,total,60,17.189533297490513,180,57
2011,21720,0,total,70,13.669457707675424,172,45
2011,21720,0,total,70,13.669457707675424,172,54
2011,21720,0,total,80,20.76189090552533,79,20
2011,21720,0,total,80,20.76189090552533,79,29
2011,21720,0,total,90,7.85824667847281,21,2
2011,21720,0,total,90,7.85824667847281,21,11
2011,21720,0,total,100,1.7211273957799151,3,3
2011,21720,0,total,110,0.9984871406959154,1,1
2011,21720,1,male,20,9.353378036997535,18,14
2011,21720,1,male,30,5.864435452885164,31,15
2011,21720,1,male,40,16.36957009409223,66,31
2011,21720,1,male,50,10.39054688934724,80,40
2011,21720,1,male,60,18.719546571682695,88,45
2011,21720,1,male,70,10.72304790081848,80,45
2011,21720,1,male,80,11.316986523823452,30,20
2011,21720,1,male,90,2.7871479776627393,2,2
2011,21720,2,female,20,8.882464701345754,17,11
2011,21720,2,female,30,4.871379817628,20,11
2011,21720,2,female,40,17.6344117467907,58,30
2011,21720,2,female,50,8.844092401033242,73,40
2011,21720,2,female,60,10.92619934087034,92,57
2011,21720,2,female,70,13.200865496338304,92,54
2011,21720,2,female,80,16.562070917516966,49,29
2011,21720,2,female,90,7.64322280842643,19,11
2011,21720,2,female,100,1.9267697426600603,3,3
2011,21720,2,female,110,0.9628103653908707,1,1
2011,21740,0,total,20,96.11126472642063,351,51
2011,21740,0,total,20,96.11126472642063,351,57
2011,21740,0,total,20,96.11126472642063,351,7
2011,21740,0,total,30,22.687627531145353,131,37
2011,21740,0,total,30,22.687627531145353,131,41
2011,21740,0,total,40,60.64182517202975,228,51
2011,21740,0,total,40,60.64182517202975,228,55
2011,21740,0,total,50,77.08547072535762,273,69
2011,21740,0,total,50,77.08547072535762,273,61
2011,21740,0,total,60,94.2371236240423,515,87
2011,21740,0,total,60,94.2371236240423,515,101
2011,21740,0,total,70,36.425385951394304,158,23
2011,21740,0,total,70,36.425385951394304,158,56
2011,21740,0,total,80,3.6580516248305788,6,4
2011,21740,1,male,20,64.38336293977663,157,51
2011,21740,1,male,30,12.667650478954176,63,37
2011,21740,1,male,40,30.668795566022418,97,51
2011,21740,1,male,50,44.88672417705866,138,69
2011,21740,1,male,60,57.87629571194823,207,87
2011,21740,1,male,70,13.768639637720439,43,23
2011,21740,2,female,20,91.46763577670524,176,57
2011,21740,2,female,30,15.410006616757332,68,41
2011,21740,2,female,40,38.19311920668228,131,55
2011,21740,2,female,50,43.28309417372098,135,61
2011,21740,2,female,60,75.76639494022187,308,101
2011,21740,2,female,70,33.87257984519386,115,56
2011,21740,2,female,80,3.535815204401365,6,4
2011,30051,0,total,20,4.241880556939684,37,10
2011,30051,0,total,20,4.241880556939684,37,12
2011,30051,0,total,30,17.82968174149693,50,19
2011,30051,0,total,30,17.82968174149693,50,14
2011,30051,0,total,40,32.29145669322244,76,19
2011,30051,0,total,40,32.29145669322244,76,28
2011,30051,0,total,50,15.766383642627122,89,25
2011,30051,0,total,50,15.766383642627122,89,27
2011,30051,0,total,60,1.311095239944893,21,8
2011,30051,0,total,60,1.311095239944893,21,8
