year,region,species_code,sex,sex_desc,iss,nss,nhls
2009,egoa,21720,0,total_pre,112.38961719028416,247,49
2009,egoa,21720,1,male,60.28428329518125,122,38
2009,egoa,21720,2,female,60.71900218811497,123,40
2009,egoa,21720,4,total_post,112.38971073021477,247,49
2009,egoa,21720,12,female_male,122.75996780832237,245,48
2009,egoa,21740,0,total_pre,89.04197611413613,4761,116
2009,egoa,21740,1,male,63.47181524091259,2168,100
2009,egoa,21740,2,female,93.37994122232467,2550,106
2009,egoa,21740,4,total_post,89.04197499211095,4761,116
2009,egoa,21740,12,female_male,151.49178420239033,4718,112
2009,egoa,30051,0,total_pre,132.59386896265357,973,72
2009,egoa,30051,1,male,97.39835243072672,460,58
2009,egoa,30051,2,female,102.83727195008903,513,67
2009,egoa,30051,4,total_post,132.59387801303043,973,72
2009,egoa,30051,12,female_male,200.89718447572704,973,72
2009,egoa,30052,0,total_pre,75.84964311314465,335,27
2009,egoa,30052,1,male,54.34632137728351,179,24
2009,egoa,30052,2,female,54.14678668033588,156,20
2009,egoa,30052,4,total_post,75.84976937384141,335,27
2009,egoa,30052,12,female_male,109.338741417852,335,27
2009,egoa,30060,0,total_pre,275.5401874386016,7539,110
2009,egoa,30060,1,male,247.66127681878262,3837,97
2009,egoa,30060,2,female,207.11113480704822,3586,95
2009,egoa,30060,4,total_post,275.5401951905127,7539,110
2009,egoa,30060,12,female_male,459.75087216445604,7423,110
2009,egoa,30152,0,total_pre,69.61643136597687,340,24
2009,egoa,30152,1,male,39.20581651577816,171,13
2009,egoa,30152,2,female,39.5380612402001,169,19
2009,egoa,30152,4,total_post,69.61644559142968,340,24
2009,egoa,30152,12,female_male,61.76644012602501,340,24
2009,egoa,30420,0,total_pre,9.672438704569286,5,4
2009,egoa,30420,1,male,9.31117956508011,4,3
2009,egoa,30420,4,total_post,9.672438704569286,5,4
2009,egoa,30420,12,female_male,9.672438704569286,5,4
2009,goa,10110,0,total_pre,2847.646736291761,62703,755
2009,goa,10110,1,male,1394.8803861120227,19959,691
2009,goa,10110,2,female,2595.976618343397,42695,748
2009,goa,10110,4,total_post,2847.6467049127027,62703,755
2009,goa,10110,12,female_male,3842.1880604211797,62654,755
2009,goa,10130,0,total_pre,1772.1524083958102,21010,454
2009,goa,10130,1,male,1105.7156159732535,10360,387
2009,goa,10130,2,female,985.7505102875026,10304,433
2009,goa,10130,4,total_post,1772.1523722147049,21010,454
2009,goa,10130,12,female_male,1893.131800178543,20664,453
2009,goa,10180,0,total_pre,1667.1913858380183,6356,415
2009,goa,10180,1,male,941.4226304312409,3718,332
2009,goa,10180,2,female,865.7517179067893,2633,360
2009,goa,10180,4,total_post,1667.1916000173787,6356,415
2009,goa,10180,12,female_male,1677.8961909893458,6351,414
2009,goa,10200,0,total_pre,2848.712667030635,19933,555
2009,goa,10200,1,male,1449.063006967802,9941,470
2009,goa,10200,2,female,2152.768040425887,9969,536
2009,goa,10200,4,total_post,2848.7126216378865,19933,555
2009,goa,10200,12,female_male,2860.937065487938,19910,555
2009,goa,10261,0,total_pre,521.0715611080715,9882,277
2009,goa,10261,1,male,305.61194796226795,4000,221
2009,goa,10261,2,female,749.3725189723552,5817,261
2009,goa,10261,4,total_post,521.0715661114591,9882,277
2009,goa,10261,12,female_male,609.4506253895812,9817,276
2009,goa,10262,0,total_pre,1148.2023053682537,12991,335
2009,goa,10262,1,male,367.7228033675365,3941,250
2009,goa,10262,2,female,1332.64900139843,9048,325
2009,goa,10262,4,total_post,1148.202293455812,12991,335
2009,goa,10262,12,female_male,1125.7536270369728,12989,335
2009,goa,20510,0,total_pre,611.8228211245264,5093,310
2009,goa,20510,1,male,595.7748864625141,3241,263
2009,goa,20510,2,female,314.4889281371094,1852,259
2009,goa,20510,4,total_post,611.8228594605607,5093,310
2009,goa,20510,12,female_male,859.4402489051081,5093,310
2009,goa,21720,0,total_pre,108.59368585152777,17610,556
2009,goa,21720,1,male,455.2278137799731,8572,502
2009,goa,21720,2,female,489.25874002733786,8636,512
2009,goa,21720,4,total_post,108.59368598446223,17610,556
2009,goa,21720,12,female_male,927.0947233777316,17208,552
2009,goa,21740,0,total_pre,410.7942052951772,30876,563
2009,goa,21740,1,male,350.55153963596007,13084,467
2009,goa,21740,2,female,458.3706477686734,14697,498
2009,goa,21740,4,total_post,410.7942075810729,30876,563
2009,goa,21740,12,female_male,793.3979381367744,27781,544
2009,goa,30051,0,total_pre,398.4310668607437,2586,193
2009,goa,30051,1,male,299.8468948750031,1314,156
2009,goa,30051,2,female,270.7780138962096,1257,163
2009,goa,30051,4,total_post,398.43110142876594,2586,193
2009,goa,30051,12,female_male,571.9475955718608,2571,191
2009,goa,30052,0,total_pre,357.1358775012506,1569,103
2009,goa,30052,1,male,223.85961198710177,784,90
2009,goa,30052,2,female,237.54733802455974,781,79
2009,goa,30052,4,total_post,357.13610610463087,1569,103
2009,goa,30052,12,female_male,461.66392011745126,1565,102
2009,goa,30060,0,total_pre,675.4686028781298,24094,387
2009,goa,30060,1,male,514.4794502392076,13001,345
2009,goa,30060,2,female,507.1576853611917,10904,331
2009,goa,30060,4,total_post,675.4686063822572,24094,387
2009,goa,30060,12,female_male,982.8574052479993,23905,381
2009,goa,30152,0,total_pre,212.4865150214295,2024,113
2009,goa,30152,1,male,156.41773850421998,1049,88
2009,goa,30152,2,female,155.6073701048493,975,84
2009,goa,30152,4,total_post,212.4865084140559,2024,113
2009,goa,30152,12,female_male,286.96421812776805,2024,113
2009,goa,30420,0,total_pre,324.1725802193804,2849,132
2009,goa,30420,1,male,195.05472668451256,1585,108
2009,goa,30420,2,female,164.46851374313223,1262,98
2009,goa,30420,4,total_post,324.17257473508784,2849,132
2009,goa,30420,12,female_male,288.4636497168171,2847,132
2009,wgoa,10110,0,total_pre,511.759732633361,14978,182
2009,wgoa,10110,1,male,261.20973914573233,4507,160
2009,wgoa,10110,2,female,489.476137631295,10440,181
2009,wgoa,10110,4,total_post,511.7597063041344,14978,182
2009,wgoa,10110,12,female_male,746.2583630892497,14947,182
2009,wgoa,10130,0,total_pre,940.2968685128767,7356,131
2009,wgoa,10130,1,male,506.59287895016325,3637,111
2009,wgoa,10130,2,female,483.77924726517904,3656,124
2009,wgoa,10130,4,total_post,940.296868029412,7356,131
2009,wgoa,10130,12,female_male,952.4459697916033,7293,131
2009,wgoa,10180,0,total_pre,43.089583873974675,252,44
2009,wgoa,10180,1,male,24.458364847348555,148,31
2009,wgoa,10180,2,female,33.72041291786733,99,31
2009,wgoa,10180,4,total_post,43.08961083698358,252,44
2009,wgoa,10180,12,female_male,46.95995148766969,247,43
2009,wgoa,10200,0,total_pre,569.9501649200528,3285,118
2009,wgoa,10200,1,male,257.08071992558587,1376,94
2009,wgoa,10200,2,female,470.06793548738233,1908,113
2009,wgoa,10200,4,total_post,569.9501259897215,3285,118
2009,wgoa,10200,12,female_male,697.0724648560048,3284,118
2009,wgoa,10261,0,total_pre,384.2504659554461,6145,141
2009,wgoa,10261,1,male,294.18721399596234,2559,120
2009,wgoa,10261,2,female,449.58395314749436,3585,136
2009,wgoa,10261,4,total_post,384.25045568629383,6145,141
2009,wgoa,10261,12,female_male,421.2883675420735,6144,141
2009,wgoa,10262,0,total_pre,1198.8837781282461,6485,136
2009,wgoa,10262,1,male,389.4740052315308,1889,117
2009,wgoa,10262,2,female,981.5102791270851,4594,131
2009,wgoa,10262,4,total_post,1198.8838259713375,6485,136
2009,wgoa,10262,12,female_male,1248.6052052910152,6483,136
2009,wgoa,20510,0,total_pre,165.95681930450075,647,40
2009,wgoa,20510,1,male,99.5981747168986,331,36
2009,wgoa,20510,2,female,101.06370195375375,316,33
2009,wgoa,20510,4,total_post,165.95670724489233,647,40
2009,wgoa,20510,12,female_male,201.75321105081002,647,40
2009,wgoa,21720,0,total_pre,557.5865648630272,7150,170
2009,wgoa,21720,1,male,426.897515283287,3503,164
2009,wgoa,21720,2,female,373.27507264594544,3646,165
2009,wgoa,21720,4,total_post,557.5865627426592,7150,170
2009,wgoa,21720,12,female_male,795.0194795390229,7149,170
2009,wgoa,21740,0,total_pre,387.19065566506487,7426,133
2009,wgoa,21740,1,male,487.837528163055,3546,112
2009,wgoa,21740,2,female,214.6022896044216,3263,120
2009,wgoa,21740,4,total_post,387.1906389440355,7426,133
2009,wgoa,21740,12,female_male,334.7680373604067,6809,131
2009,wgoa,30051,0,total_pre,27.374109558991442,54,15
2009,wgoa,30051,1,male,16.223125153945144,27,8
2009,wgoa,30051,2,female,13.31153369447225,25,12
2009,wgoa,30051,4,total_post,27.37411441472444,54,15
2009,wgoa,30051,12,female_male,28.913365207017268,52,14
2009,wgoa,30052,0,total_pre,84.4616700813002,247,25
2009,wgoa,30052,1,male,55.551143866083954,126,23
2009,wgoa,30052,2,female,45.02872285549362,117,17
2009,wgoa,30052,4,total_post,84.46162181618472,247,25
2009,wgoa,30052,12,female_male,99.45794950396069,243,24
2009,wgoa,30060,0,total_pre,73.09892577374578,2909,69
2009,wgoa,30060,1,male,61.74397378601507,1568,60
2009,wgoa,30060,2,female,64.25212480974658,1308,54
2009,wgoa,30060,4,total_post,73.09892534059352,2909,69
2009,wgoa,30060,12,female_male,129.60513979156485,2876,66
2009,wgoa,30152,0,total_pre,45.448607276357166,90,18
2009,wgoa,30152,1,male,26.184414546714297,45,16
2009,wgoa,30152,2,female,27.73008576882717,45,12
2009,wgoa,30152,4,total_post,45.44861407609672,90,18
2009,wgoa,30152,12,female_male,54.64994527028804,90,18
2009,wgoa,30420,0,total_pre,151.5557232978088,968,40
2009,wgoa,30420,1,male,105.81875733238418,465,33
2009,wgoa,30420,2,female,70.80186281770384,503,30
2009,wgoa,30420,4,total_post,151.55572027139482,968,40
2009,wgoa,30420,12,female_male,168.47766500425817,968,40
2011,cgoa,10110,0,total_pre,2167.4682555487284,29125,350
2011,cgoa,10110,1,male,1161.0783348810182,8829,310
2011,cgoa,10110,2,female,1698.886091940769,20206,347
2011,cgoa,10110,4,total_post,2167.468233831402,29125,350
2011,cgoa,10110,12,female_male,2514.605382315906,29035,347
2011,cgoa,10130,0,total_pre,654.9399984533813,11194,226
2011,cgoa,10130,1,male,296.5064295383596,5579,195
2011,cgoa,10130,2,female,678.5480032743616,5597,218
2011,cgoa,10130,4,total_post,654.9399652311985,11194,226
2011,cgoa,10130,12,female_male,759.6178824655619,11176,226
2011,cgoa,10180,0,total_pre,725.8752693602349,2223,199
2011,cgoa,10180,1,male,361.980361749737,1155,147
2011,cgoa,10180,2,female,447.52771403007677,1042,177
2011,cgoa,10180,4,total_post,725.875194697417,2223,199
2011,cgoa,10180,12,female_male,712.0817807072666,2197,198
2011,cgoa,10200,0,total_pre,1742.745208684346,7417,230
2011,cgoa,10200,1,male,796.5073491933708,3290,183
2011,cgoa,10200,2,female,1135.883199417111,4062,215
2011,cgoa,10200,4,total_post,1742.7454269975883,7417,230
2011,cgoa,10200,12,female_male,1531.532423797881,7352,229
2011,cgoa,10261,0,total_pre,523.934506493393,2372,104
2011,cgoa,10261,1,male,237.30455316403777,868,80
2011,cgoa,10261,2,female,406.00700049261417,1503,94
2011,cgoa,10261,4,total_post,523.9345336925867,2372,104
2011,cgoa,10261,12,female_male,594.0217096715909,2371,104
2011,cgoa,10262,0,total_pre,840.4231113941961,4125,140
2011,cgoa,10262,1,male,206.1681327002169,1206,93
2011,cgoa,10262,2,female,859.6746644858606,2918,136
2011,cgoa,10262,4,total_post,840.4231798106395,4125,140
2011,cgoa,10262,12,female_male,821.9269516469299,4124,140
2011,cgoa,20510,0,total_pre,644.4544439868083,2068,136
2011,cgoa,20510,1,male,482.6290489094521,1411,119
2011,cgoa,20510,2,female,248.8428235210663,633,110
2011,cgoa,20510,4,total_post,644.4545330992344,2068,136
2011,cgoa,20510,12,female_male,716.3781005998991,2044,136
2011,cgoa,21720,0,total_pre,305.02335135730175,7128,279
2011,cgoa,21720,1,male,257.93759387010084,3600,244
2011,cgoa,21720,2,female,231.49268380852638,3494,250
2011,cgoa,21720,4,total_post,305.02335611670816,7128,279
2011,cgoa,21720,12,female_male,492.2682121632914,7094,276
2011,cgoa,21740,0,total_pre,251.30797358455226,16642,273
2011,cgoa,21740,1,male,212.79321085155533,6922,237
2011,cgoa,21740,2,female,240.98512840795578,8180,244
2011,cgoa,21740,4,total_post,251.30797447016778,16642,273
2011,cgoa,21740,12,female_male,459.5108285047669,15102,265
2011,cgoa,30051,0,total_pre,294.20442681926386,1176,88
2011,cgoa,30051,1,male,181.44031275053848,584,66
2011,cgoa,30051,2,female,182.75295985089872,592,71
2011,cgoa,30051,4,total_post,294.20439033971564,1176,88
2011,cgoa,30051,12,female_male,364.4578806653912,1176,88
2011,cgoa,30052,0,total_pre,125.02716727566605,528,38
2011,cgoa,30052,1,male,75.6872069554663,275,29
2011,cgoa,30052,2,female,69.26299267452845,251,26
2011,cgoa,30052,4,total_post,125.02722902162292,528,38
2011,cgoa,30052,12,female_male,145.49886077993762,526,38
2011,cgoa,30060,0,total_pre,529.153378930341,11829,172
2011,cgoa,30060,1,male,381.6067353753635,6680,154
2011,cgoa,30060,2,female,370.8392625088701,5038,152
2011,cgoa,30060,4,total_post,529.1533793029688,11829,172
2011,cgoa,30060,12,female_male,746.4512733821434,11718,166
2011,cgoa,30152,0,total_pre,142.57643505387486,977,56
2011,cgoa,30152,1,male,64.38765537214464,424,36
2011,cgoa,30152,2,female,102.04853314360801,551,45
2011,cgoa,30152,4,total_post,142.57644994184852,977,56
2011,cgoa,30152,12,female_male,166.83762399909924,975,54
2011,cgoa,30420,0,total_pre,250.5269943921277,1689,56
2011,cgoa,30420,1,male,137.22902678775512,811,44
2011,cgoa,30420,2,female,101.82686116061483,878,50
2011,cgoa,30420,4,total_post,250.52698881375682,1689,56
2011,cgoa,30420,12,female_male,133.5271930011651,1689,56
2011,egoa,10110,0,total_pre,922.8486531615705,8495,113
2011,egoa,10110,1,male,384.24574216675813,3906,111
2011,egoa,10110,2,female,722.6930701453228,4472,112
2011,egoa,10110,4,total_post,922.848670685063,8495,113
2011,egoa,10110,12,female_male,1002.6565145857292,8378,113
2011,egoa,10130,0,total_pre,74.14298014695422,1343,38
2011,egoa,10130,1,male,49.173258850294616,637,29
2011,egoa,10130,2,female,55.17493519445803,695,31
2011,egoa,10130,4,total_post,74.14298146365961,1343,38
2011,egoa,10130,12,female_male,103.26749041255412,1332,37
2011,egoa,10180,0,total_pre,627.1412368275843,2338,90
2011,egoa,10180,1,male,375.1455220993581,1424,77
2011,egoa,10180,2,female,296.2799811432837,914,78
2011,egoa,10180,4,total_post,627.141279452707,2338,90
2011,egoa,10180,12,female_male,623.2344717853634,2338,90
2011,egoa,10200,0,total_pre,812.7730056504946,3771,100
2011,egoa,10200,1,male,494.876043691162,2162,87
2011,egoa,10200,2,female,468.379881791383,1604,97
2011,egoa,10200,4,total_post,812.7731805583552,3771,100
2011,egoa,10200,12,female_male,852.0129338174744,3766,100
2011,egoa,10261,0,total_pre,13.074783421115816,8,1
2011,egoa,10261,2,female,13.074783421115816,8,1
2011,egoa,10261,4,total_post,13.074783421115816,8,1
2011,egoa,10261,12,female_male,13.074783421115816,8,1
2011,egoa,10262,0,total_pre,100.00796711304143,303,15
2011,egoa,10262,1,male,37.29064913412948,112,10
2011,egoa,10262,2,female,81.11764343831408,191,14
2011,egoa,10262,4,total_post,100.00796327606774,303,15
2011,egoa,10262,12,female_male,120.30172667242847,303,15
2011,egoa,20510,0,total_pre,205.62986634641146,847,74
2011,egoa,20510,1,male,144.0221251391174,574,66
2011,egoa,20510,2,female,102.60064622914734,273,58
2011,egoa,20510,4,total_post,205.62978765755093,847,74
2011,egoa,20510,12,female_male,227.55461491402795,847,74
2011,egoa,21720,0,total_pre,172.23619126102327,387,51
2011,egoa,21720,1,male,91.41860744887792,188,39
2011,egoa,21720,2,female,100.33953789152673,198,44
2011,egoa,21720,4,total_post,172.23613126506274,387,51
2011,egoa,21720,12,female_male,191.79155047896742,386,50
2011,egoa,21740,0,total_pre,137.4006933410962,4729,96
2011,egoa,21740,1,male,102.69915830359434,2145,88
2011,egoa,21740,2,female,127.7469333966013,2501,88
2011,egoa,21740,4,total_post,137.40069386162747,4729,96
2011,egoa,21740,12,female_male,224.57416162754058,4646,94
2011,egoa,30051,0,total_pre,161.79555170707368,548,46
2011,egoa,30051,1,male,104.32168538833339,287,43
2011,egoa,30051,2,female,98.85886359389947,260,40
2011,egoa,30051,4,total_post,161.79560562308268,548,46
2011,egoa,30051,12,female_male,204.40652397912567,547,46
2011,egoa,30052,0,total_pre,27.001057137891944,45,13
2011,egoa,30052,1,male,19.286480851599713,26,12
2011,egoa,30052,2,female,13.174247877953336,19,8
2011,egoa,30052,4,total_post,27.001005998524473,45,13
2011,egoa,30052,12,female_male,33.02265904864625,45,13
2011,egoa,30060,0,total_pre,110.65330916615282,5593,79
2011,egoa,30060,1,male,94.81133765836087,2788,71
2011,egoa,30060,2,female,94.6056749758869,2673,72
2011,egoa,30060,4,total_post,110.65331129380309,5593,79
2011,egoa,30060,12,female_male,194.03520450265935,5461,75
2011,egoa,30152,0,total_pre,46.33627426208511,156,13
2011,egoa,30152,1,male,26.24183284472502,65,8
2011,egoa,30152,2,female,22.915161085315617,80,9
2011,egoa,30152,4,total_post,46.336264704187464,156,13
2011,egoa,30152,12,female_male,50.08288175685687,145,13
2011,egoa,30420,0,total_pre,8.93380697418353,2,2
2011,egoa,30420,4,total_post,8.93380697418353,2,2
2011,egoa,30420,12,female_male,8.93380697418353,2,2
2011,goa,10110,0,total_pre,3901.427685622911,47543,617
2011,goa,10110,1,male,1733.5893939140758,15626,561
2011,goa,10110,2,female,3079.226320255799,31708,611
2011,goa,10110,4,total_post,3901.4276540582455,47543,617
2011,goa,10110,12,female_male,4428.802497875126,47334,614
2011,goa,10130,0,total_pre,982.8038601467282,17627,379
2011,goa,10130,1,male,481.3188339843234,8286,323
2011,goa,10130,2,female,873.191864410319,9290,354
2011,goa,10130,4,total_post,982.8038346317531,17627,379
2011,goa,10130,12,female_male,1215.8318990327173,17576,378
2011,goa,10180,0,total_pre,1269.330951248312,4629,308
2011,goa,10180,1,male,708.5876812742837,2615,236
2011,goa,10180,2,female,688.7651187080827,1988,268
2011,goa,10180,4,total_post,1269.3309629583082,4629,308
2011,goa,10180,12,female_male,1278.9050094581182,4603,307
2011,goa,10200,0,total_pre,2422.6597394534306,12871,414
2011,goa,10200,1,male,1179.53484447183,6166,328
2011,goa,10200,2,female,1648.8800383439211,6634,392
2011,goa,10200,4,total_post,2422.659778466177,12871,414
2011,goa,10200,12,female_male,2482.0650009749493,12800,413
2011,goa,10261,0,total_pre,979.3323282081755,6091,221
2011,goa,10261,1,male,384.65491955827423,2270,176
2011,goa,10261,2,female,634.3709057710928,3820,205
2011,goa,10261,4,total_post,979.3322754794045,6091,221
2011,goa,10261,12,female_male,989.5715256485105,6090,221
2011,goa,10262,0,total_pre,1818.1767283009165,8042,259
2011,goa,10262,1,male,426.43918487283,2150,172
2011,goa,10262,2,female,1766.3124670459736,5883,250
2011,goa,10262,4,total_post,1818.1769361069128,8042,259
2011,goa,10262,12,female_male,1802.5947131942166,8033,258
2011,goa,20510,0,total_pre,890.8839654366881,3074,229
2011,goa,20510,1,male,648.2285222253702,2074,200
2011,goa,20510,2,female,364.31292387798896,976,186
2011,goa,20510,4,total_post,890.8842216823731,3074,229
2011,goa,20510,12,female_male,986.8408207084099,3050,229
2011,goa,21720,0,total_pre,654.17881628091,11888,469
2011,goa,21720,1,male,552.1780760647807,6030,412
2011,goa,21720,2,female,468.533837446888,5823,427
2011,goa,21720,4,total_post,654.1788320956863,11888,469
2011,goa,21720,12,female_male,1023.0677927587469,11853,465
2011,goa,21740,0,total_pre,478.0235178139703,27327,492
2011,goa,21740,1,male,371.48923610909145,11852,435
2011,goa,21740,2,female,470.3934074661985,13832,442
2011,goa,21740,4,total_post,478.0235196379391,27327,492
2011,goa,21740,12,female_male,843.6424074846651,25684,482
2011,goa,30051,0,total_pre,462.10335393598825,1737,139
2011,goa,30051,1,male,281.6273905271177,878,112
2011,goa,30051,2,female,275.61561318407206,858,115
2011,goa,30051,4,total_post,462.1033274639862,1737,139
2011,goa,30051,12,female_male,559.2805208152184,1736,139
2011,goa,30052,0,total_pre,190.18520634816178,738,70
2011,goa,30052,1,male,119.11425771598674,395,55
2011,goa,30052,2,female,103.26325849164022,341,50
2011,goa,30052,4,total_post,190.18519017730344,738,70
2011,goa,30052,12,female_male,223.85903129562598,736,70
2011,goa,30060,0,total_pre,344.6859977863196,19422,302
2011,goa,30060,1,male,287.2463285356971,10502,270
2011,goa,30060,2,female,287.7762793973097,8674,272
2011,goa,30060,4,total_post,344.68599576427624,19422,302
2011,goa,30060,12,female_male,583.5462577358177,19176,292
2011,goa,30152,0,total_pre,226.23232968162304,1410,87
2011,goa,30152,1,male,104.93515215876197,634,60
2011,goa,30152,2,female,148.44103523122956,763,66
2011,goa,30152,4,total_post,226.23229719847907,1410,87
2011,goa,30152,12,female_male,254.5578921737466,1397,85
2011,goa,30420,0,total_pre,334.6439464799132,2460,89
2011,goa,30420,1,male,134.32283846129815,1175,66
2011,goa,30420,2,female,163.0738926488611,1284,80
2011,goa,30420,4,total_post,334.6439583510281,2460,89
2011,goa,30420,12,female_male,202.59406442425552,2459,89
2011,wgoa,10110,0,total_pre,1422.4266198933594,9923,154
2011,wgoa,10110,1,male,657.1424110500403,2891,140
2011,wgoa,10110,2,female,1171.6322018960386,7030,152
2011,wgoa,10110,4,total_post,1422.4266553340944,9923,154
2011,wgoa,10110,12,female_male,1664.3302134660432,9921,154
2011,wgoa,10130,0,total_pre,873.9604234635317,5090,115
2011,wgoa,10130,1,male,401.64666371637867,2070,99
2011,wgoa,10130,2,female,573.7725961071781,2998,105
2011,wgoa,10130,4,total_post,873.9604494193171,5090,115
2011,wgoa,10130,12,female_male,944.4632031330551,5068,115
2011,wgoa,10180,0,total_pre,31.6930556282953,68,19
2011,wgoa,10180,1,male,14.350676335247117,36,12
2011,wgoa,10180,2,female,22.684225665651866,32,13
2011,wgoa,10180,4,total_post,31.692997504251213,68,19
2011,wgoa,10180,12,female_male,34.01560730060612,68,19
2011,wgoa,10200,0,total_pre,406.1948619746545,1683,84
2011,wgoa,10200,1,male,170.79750921210663,714,58
2011,wgoa,10200,2,female,302.9497410616262,968,80
2011,wgoa,10200,4,total_post,406.19486715347097,1683,84
2011,wgoa,10200,12,female_male,426.32467999643114,1682,84
2011,wgoa,10261,0,total_pre,616.664797392233,3711,116
2011,wgoa,10261,1,male,259.9193188440601,1402,96
2011,wgoa,10261,2,female,381.0476101585278,2309,110
2011,wgoa,10261,4,total_post,616.6647896255729,3711,116
2011,wgoa,10261,12,female_male,623.9326112700121,3711,116
2011,wgoa,10262,0,total_pre,968.8177908873669,3614,104
2011,wgoa,10262,1,male,234.87233761256346,832,69
2011,wgoa,10262,2,female,898.8405258625226,2774,100
2011,wgoa,10262,4,total_post,968.8178631017781,3614,104
2011,wgoa,10262,12,female_male,1015.1869330670878,3606,103
2011,wgoa,20510,0,total_pre,67.53309974808003,159,19
2011,wgoa,20510,1,male,39.804596879340245,89,15
2011,wgoa,20510,2,female,37.229174497932966,70,18
2011,wgoa,20510,4,total_post,67.5330946248273,159,19
2011,wgoa,20510,12,female_male,75.79592084963713,159,19
2011,wgoa,21720,0,total_pre,709.2251161353054,4373,139
2011,wgoa,21720,1,male,494.8735052020459,2242,129
2011,wgoa,21720,2,female,422.21126898654705,2131,133
2011,wgoa,21720,4,total_post,709.2250593359352,4373,139
2011,wgoa,21720,12,female_male,919.3600081933398,4373,139
2011,wgoa,21740,0,total_pre,325.61617744147236,5956,123
2011,wgoa,21740,1,male,257.53134019015874,2785,110
2011,wgoa,21740,2,female,257.6636993946034,3151,110
2011,wgoa,21740,4,total_post,325.61616776412103,5956,123
2011,wgoa,21740,12,female_male,496.4962141343413,5936,123
2011,wgoa,30051,0,total_pre,11.33147782227775,13,5
2011,wgoa,30051,1,male,12.079312582535753,7,3
2011,wgoa,30051,2,female,5.170107600505921,6,4
2011,wgoa,30051,4,total_post,11.33147782227775,13,5
2011,wgoa,30051,12,female_male,12.394134461424587,13,5
2011,wgoa,30052,0,total_pre,53.138185789539136,165,19
2011,wgoa,30052,1,male,38.82782796067133,94,14
2011,wgoa,30052,2,female,29.387384507886452,71,16
2011,wgoa,30052,4,total_post,53.138155780720716,165,19
2011,wgoa,30052,12,female_male,70.01971374664086,165,19
2011,wgoa,30060,0,total_pre,145.62235709148916,2000,51
2011,wgoa,30060,1,male,88.03355209333955,1034,45
2011,wgoa,30060,2,female,83.0340906434018,963,48
2011,wgoa,30060,4,total_post,145.6223484192678,2000,51
2011,wgoa,30060,12,female_male,173.16946991462856,1997,51
2011,wgoa,30152,0,total_pre,40.31819744834698,277,18
2011,wgoa,30152,1,male,26.171946365554284,145,16
2011,wgoa,30152,2,female,27.30180202346374,132,12
2011,wgoa,30152,4,total_post,40.31810942389069,277,18
2011,wgoa,30152,12,female_male,56.16687200955509,277,18
2011,wgoa,30420,0,total_pre,83.91452760624169,769,31
2011,wgoa,30420,1,male,27.13148702452992,363,21
2011,wgoa,30420,2,female,52.17201977171587,405,29
2011,wgoa,30420,4,total_post,83.9145282996679,769,31
2011,wgoa,30420,12,female_male,68.67227388265898,768,31
2013,cgoa,10110,0,total_pre,1824.7695199493457,17929,276
2013,cgoa,10110,1,male,679.9744611002005,5938,244
2013,cgoa,10110,2,female,1451.7730231062044,11985,275
2013,cgoa,10110,4,total_post,1824.7695137228463,17929,276
2013,cgoa,10110,12,female_male,2060.4865513837076,17923,276
2013,cgoa,10130,0,total_pre,812.0110118107888,9962,191
2013,cgoa,10130,1,male,367.7744646156038,4926,157
2013,cgoa,10130,2,female,870.7689845460043,4957,182
2013,cgoa,10130,4,total_post,812.0110129842868,9962,191
2013,cgoa,10130,12,female_male,890.5256367492135,9883,189
2013,cgoa,10180,0,total_pre,385.6928467871147,1144,129
2013,cgoa,10180,1,male,214.8664940697577,673,81
2013,cgoa,10180,2,female,193.3139125122603,471,112
2013,cgoa,10180,4,total_post,385.69296565082595,1144,129
2013,cgoa,10180,12,female_male,387.3210612251658,1144,129
2013,cgoa,10200,0,total_pre,812.1370961350093,6243,186
2013,cgoa,10200,1,male,522.7938347383443,3459,146
2013,cgoa,10200,2,female,570.0414976845415,2770,180
2013,cgoa,10200,4,total_post,812.1371905530383,6243,186
2013,cgoa,10200,12,female_male,608.9074044570084,6229,186
2013,cgoa,10261,0,total_pre,296.65353382851083,1508,91
2013,cgoa,10261,1,male,123.7499462469944,542,65
2013,cgoa,10261,2,female,254.4492521239339,964,87
2013,cgoa,10261,4,total_post,296.65354116343235,1508,91
2013,cgoa,10261,12,female_male,371.1708998747201,1506,91
2013,cgoa,10262,0,total_pre,770.6357965173179,3631,109
2013,cgoa,10262,1,male,331.0042273822103,1129,76
2013,cgoa,10262,2,female,547.4969410105454,2502,108
2013,cgoa,10262,4,total_post,770.6358519802625,3631,109
2013,cgoa,10262,12,female_male,781.1522650131899,3631,109
2013,cgoa,20510,0,total_pre,288.5553440812894,758,69
2013,cgoa,20510,1,male,215.58913832408842,549,55
2013,cgoa,20510,2,female,88.59155840241269,209,56
2013,cgoa,20510,4,total_post,288.5554597719045,758,69
2013,cgoa,20510,12,female_male,294.37390995173877,758,69
2013,cgoa,21720,0,total_pre,259.6012844829309,6391,228
2013,cgoa,21720,1,male,189.3576285181139,3204,206
2013,cgoa,21720,2,female,232.85568434437585,3041,216
2013,cgoa,21720,4,total_post,259.60129142767545,6391,228
2013,cgoa,21720,12,female_male,412.4109557985194,6245,228
2013,cgoa,21740,0,total_pre,528.0894208177853,17489,251
