year,species_code,sex,sex_desc,iss,nss,nhls
1993,10110,0,total_pre,7179.326538859557,66060,638
1993,10110,1,male,2338.2049844996113,19311,609
1993,10110,2,female,5666.85625401952,46558,629
1993,10110,4,total_post,7179.326321221514,66060,638
1993,10110,12,female_male,7684.064509994628,65869,635
1993,10130,0,total_pre,2082.3737300348857,25995,363
1993,10130,1,male,891.857728739342,12248,337
1993,10130,2,female,1139.5360106174521,13509,361
1993,10130,4,total_post,2082.373751420198,25995,363
1993,10130,12,female_male,1848.5563205570431,25757,363
1993,10180,0,total_pre,2091.8259337944146,10491,321
1993,10180,1,male,1113.7111676100558,5316,283
1993,10180,2,female,1118.4205497819366,4866,306
1993,10180,4,total_post,2091.826146036082,10491,321
1993,10180,12,female_male,1968.0931878358583,10182,316
1993,10200,0,total_pre,2361.1357541204984,19100,374
1993,10200,1,male,1011.8360637201827,8166,319
1993,10200,2,female,1832.1834733337523,9943,359
1993,10200,4,total_post,2361.135788636328,19100,374
1993,10200,12,female_male,2332.2048583362043,18109,367
1993,20510,0,total_pre,321.6488641405039,7705,262
1993,20510,1,male,237.41180764431945,4295,234
1993,20510,2,female,226.49781899344734,2873,236
1993,20510,4,total_post,321.6488576937512,7705,262
1993,20510,12,female_male,428.2298667526277,7168,250
1993,21720,0,total_pre,926.3618577227737,17447,453
1993,21720,1,male,590.9659616142167,8414,433
1993,21720,2,female,657.2050922655395,8570,435
1993,21720,4,total_post,926.3618621714917,17447,453
1993,21720,12,female_male,1248.1574577468384,16984,452
1993,21740,0,total_pre,824.8917906447276,35210,457
1993,21740,1,male,464.33749156725025,14675,427
1993,21740,2,female,646.5451164432126,18848,430
1993,21740,4,total_post,824.8917867083871,35210,457
1993,21740,12,female_male,1063.4009807439463,33523,449
1993,30050,0,total_pre,505.2247196361578,5639,201
1993,30050,1,male,349.7279482170289,2699,178
1993,30050,2,female,415.89345675910505,2864,181
1993,30050,4,total_post,505.2247386904958,5639,201
1993,30050,12,female_male,751.293402674883,5563,196
1993,30060,0,total_pre,291.46135477112955,17357,219
1993,30060,1,male,262.6980853792736,8815,208
1993,30060,2,female,213.98648784917614,7976,208
1993,30060,4,total_post,291.4613542473414,17357,219
1993,30060,12,female_male,479.3846610054104,16791,218
1993,30150,0,total_pre,97.3067416991791,2299,95
1993,30150,1,male,81.75723932558286,1120,78
1993,30150,2,female,83.30792177472429,1178,86
1993,30150,4,total_post,97.30676205471525,2299,95
1993,30150,12,female_male,168.62236954688308,2298,94
1993,30420,0,total_pre,170.2196917450752,4384,106
1993,30420,1,male,147.49316634115158,2252,99
1993,30420,2,female,96.65609297939733,2132,91
1993,30420,4,total_post,170.21970568997315,4384,106
1993,30420,12,female_male,194.8693249080915,4384,106
1996,10110,0,total_pre,6172.278779008558,56154,740
1996,10110,1,male,2162.6976884932556,17822,690
1996,10110,2,female,5252.917026177418,38306,730
1996,10110,4,total_post,6172.278614494766,56154,740
1996,10110,12,female_male,7004.176264974585,56128,740
1996,10130,0,total_pre,2917.3137864768146,21416,417
1996,10130,1,male,1450.6502293461324,9975,379
1996,10130,2,female,1707.5061146421128,11086,388
1996,10130,4,total_post,2917.3137464643078,21416,417
1996,10130,12,female_male,2901.247057749409,21061,416
1996,10180,0,total_pre,1764.9428055857447,7125,406
1996,10180,1,male,1010.8745546292358,3886,308
1996,10180,2,female,1033.2637799472532,3239,373
1996,10180,4,total_post,1764.9435017767514,7125,406
1996,10180,12,female_male,1747.2497139559334,7125,406
1996,10200,0,total_pre,2227.8726385605555,14496,517
1996,10200,1,male,1117.063069617547,7718,401
1996,10200,2,female,1479.8002478922333,6768,487
1996,10200,4,total_post,2227.8724867419755,14496,517
1996,10200,12,female_male,2213.9666594092587,14486,517
1996,10261,0,total_pre,615.7543988752402,8537,195
1996,10261,1,male,310.84286388642886,3220,155
1996,10261,2,female,797.7454770110219,5310,185
1996,10261,4,total_post,615.7544010192821,8537,195
1996,10261,12,female_male,852.6761263418032,8530,194
1996,10262,0,total_pre,1636.8632064115152,8395,280
1996,10262,1,male,387.9510723075435,1889,175
1996,10262,2,female,1383.0730964575048,6495,274
1996,10262,4,total_post,1636.863177629582,8395,280
1996,10262,12,female_male,1558.7346101404137,8384,279
1996,20510,0,total_pre,711.7660324062934,4621,356
1996,20510,1,male,598.0688156023635,2707,312
1996,20510,2,female,375.35281379404603,1912,300
1996,20510,4,total_post,711.7660595556425,4621,356
1996,20510,12,female_male,917.4250771446481,4619,355
1996,21720,0,total_pre,305.7794373539421,12019,534
1996,21720,1,male,188.3318732275526,5888,462
1996,21720,2,female,378.225996383141,6094,473
1996,21720,4,total_post,305.77944820397,12019,534
1996,21720,12,female_male,470.4998775367657,11982,531
1996,21740,0,total_pre,125.06364743994712,46668,653
1996,21740,1,male,263.49241278420504,17698,572
1996,21740,2,female,350.71276724792347,19555,576
1996,21740,4,total_post,125.06364764174599,46668,653
1996,21740,12,female_male,598.1308575590167,37253,630
1996,30050,0,total_pre,788.8223780681146,3943,238
1996,30050,1,male,487.409896464678,1880,200
1996,30050,2,female,479.6585997373463,2060,193
1996,30050,4,total_post,788.8223922569944,3943,238
1996,30050,12,female_male,964.3619899066493,3940,238
1996,30060,0,total_pre,240.2703054249777,21564,315
1996,30060,1,male,175.26109742167898,11191,283
1996,30060,2,female,213.84017740684223,10141,274
1996,30060,4,total_post,240.27030557069637,21564,315
1996,30060,12,female_male,397.6388435928735,21332,309
1996,30152,0,total_pre,155.51458317722805,1478,105
1996,30152,1,male,86.03355849541553,679,82
1996,30152,2,female,102.13397004601218,799,74
1996,30152,4,total_post,155.51458627482225,1478,105
1996,30152,12,female_male,184.85183925302306,1478,105
1996,30420,0,total_pre,199.05168945642993,4239,131
1996,30420,1,male,125.91966274224588,2045,109
1996,30420,2,female,98.26980598406274,2183,105
1996,30420,4,total_post,199.05169110541593,4239,131
1996,30420,12,female_male,200.51018667627312,4228,128
1999,10110,0,total_pre,7086.798988793624,53681,673
1999,10110,1,male,2765.8975704072536,16653,641
1999,10110,2,female,5470.677086200904,36828,668
1999,10110,4,total_post,7086.798867142575,53681,673
1999,10110,12,female_male,8018.905089736501,53481,672
1999,10130,0,total_pre,2436.1630795263145,16052,389
1999,10130,1,male,1341.1072822013396,8023,332
1999,10130,2,female,1489.4753289586124,7941,346
1999,10130,4,total_post,2436.163103407311,16052,389
1999,10130,12,female_male,2427.223109613336,15964,388
1999,10180,0,total_pre,1738.7491958287378,6580,363
1999,10180,1,male,961.7099417485433,3961,287
1999,10180,2,female,990.8720936299812,2573,319
1999,10180,4,total_post,1738.7493178578927,6580,363
1999,10180,12,female_male,1818.0534005115092,6534,362
1999,10200,0,total_pre,1895.2501847066933,11652,469
1999,10200,1,male,989.2357896191517,6204,374
1999,10200,2,female,1415.694214946931,5408,430
1999,10200,4,total_post,1895.2503890748312,11652,469
1999,10200,12,female_male,2132.79606003003,11612,462
1999,10261,0,total_pre,521.0870200938248,5262,180
1999,10261,1,male,299.0026339085038,2009,141
1999,10261,2,female,328.3619165203124,3249,175
1999,10261,4,total_post,521.0869961836075,5262,180
1999,10261,12,female_male,551.9670307788695,5258,180
1999,10262,0,total_pre,1635.7575375609674,6663,259
1999,10262,1,male,400.64086136289365,1794,164
1999,10262,2,female,1455.710320676156,4812,245
1999,10262,4,total_post,1635.7576418752128,6663,259
1999,10262,12,female_male,1509.7428191343774,6606,256
1999,20510,0,total_pre,1026.247210726246,5403,385
1999,20510,1,male,779.5789785186579,3180,343
1999,20510,2,female,611.7613820935935,2223,329
1999,20510,4,total_post,1026.2473242208478,5403,385
1999,20510,12,female_male,1356.9147736382506,5403,385
1999,21720,0,total_pre,1476.9507283318042,7862,420
1999,21720,1,male,985.5760284388516,3928,356
1999,21720,2,female,1084.431475670098,3882,376
1999,21720,4,total_post,1476.9506544184242,7862,420
1999,21720,12,female_male,2062.0694413508395,7810,419
1999,21740,0,total_pre,436.3142789958505,24080,560
1999,21740,1,male,244.38957763460468,10808,466
1999,21740,2,female,545.7976146991093,11314,496
1999,21740,4,total_post,436.3142703056314,24080,560
1999,21740,12,female_male,461.34224697726404,22122,533
1999,30050,0,total_pre,606.872525010552,3677,230
1999,30050,1,male,413.466750665472,1819,193
1999,30050,2,female,465.3465624392276,1843,191
1999,30050,4,total_post,606.8725946374402,3677,230
1999,30050,12,female_male,883.4363843205738,3662,228
1999,30060,0,total_pre,193.49104589857768,11432,294
1999,30060,1,male,105.8864848936543,5838,245
1999,30060,2,female,161.330092327804,5506,249
1999,30060,4,total_post,193.49104090742,11432,294
1999,30060,12,female_male,261.2365345912226,11344,291
1999,30152,0,total_pre,233.35058075234392,1253,84
1999,30152,1,male,123.7332019470389,581,59
1999,30152,2,female,187.88656895509155,672,67
1999,30152,4,total_post,233.3504735358981,1253,84
1999,30152,12,female_male,302.5360367753115,1253,84
1999,30420,0,total_pre,148.93564451541823,3292,115
1999,30420,1,male,78.57420278896076,1848,93
1999,30420,2,female,69.40483252033441,1435,82
1999,30420,4,total_post,148.93565058494738,3292,115
1999,30420,12,female_male,70.46099647640155,3283,115
2001,10110,0,total_pre,3600.3901050052887,34742,425
2001,10110,1,male,1337.162608923177,10357,394
2001,10110,2,female,2923.3837550251887,24383,422
2001,10110,4,total_post,3600.3901078894655,34742,425
2001,10110,12,female_male,4056.9871714728697,34740,425
2001,10130,0,total_pre,2055.361241100154,11877,245
2001,10130,1,male,1014.3659824498592,5899,209
2001,10130,2,female,1274.3149903379576,5962,227
2001,10130,4,total_post,2055.361253853682,11877,245
2001,10130,12,female_male,2104.336863067194,11861,245
2001,10180,0,total_pre,664.1097591570049,1940,183
2001,10180,1,male,353.86006208498344,975,130
2001,10180,2,female,361.6077301795275,965,161
2001,10180,4,total_post,664.1096256180523,1940,183
2001,10180,12,female_male,678.8053115258538,1940,183
2001,10200,0,total_pre,1178.9186592529932,7675,278
2001,10200,1,male,595.7997277486119,3814,229
2001,10200,2,female,905.8371745109006,3861,255
2001,10200,4,total_post,1178.918752883741,7675,278
2001,10200,12,female_male,1404.071393954926,7675,278
2001,10261,0,total_pre,1367.3338956710968,6142,197
2001,10261,1,male,618.2729022692426,2113,159
2001,10261,2,female,970.2908913293385,4028,189
2001,10261,4,total_post,1367.3338837482825,6142,197
2001,10261,12,female_male,1510.3264970472446,6141,197
2001,10262,0,total_pre,1456.8992838019644,7154,233
2001,10262,1,male,403.9756321201777,1942,163
2001,10262,2,female,1154.5679003157704,5208,220
2001,10262,4,total_post,1456.8991512160442,7154,233
2001,10262,12,female_male,1353.4861710317723,7150,233
2001,20510,0,total_pre,420.82429506922483,3793,179
2001,20510,1,male,305.12228604143,2112,164
2001,20510,2,female,260.0062160937672,1681,159
2001,20510,4,total_post,420.82429336065576,3793,179
2001,20510,12,female_male,559.964031770823,3793,179
2001,21720,0,total_pre,745.3319585315693,6397,282
2001,21720,1,male,506.0211944661439,3227,246
2001,21720,2,female,558.6851051362826,3144,251
2001,21720,4,total_post,745.3319610893187,6397,282
2001,21720,12,female_male,1051.944515570166,6371,282
2001,21740,0,total_pre,96.87642147022174,20272,302
2001,21740,1,male,92.9681395161698,9135,232
2001,21740,2,female,88.79431235979742,10281,258
2001,21740,4,total_post,96.87642120800488,20272,302
2001,21740,12,female_male,183.9929067679386,19416,284
2001,30050,0,total_pre,395.98834447056606,1959,112
2001,30050,1,male,258.34272849003764,962,95
2001,30050,2,female,275.28869025662937,992,97
2001,30050,4,total_post,395.9883369179619,1959,112
2001,30050,12,female_male,532.5681511996022,1954,112
2001,30060,0,total_pre,76.40870231854962,8801,179
2001,30060,1,male,67.22202076922144,4721,161
2001,30060,2,female,67.47202305011214,4053,159
2001,30060,4,total_post,76.4087026020015,8801,179
2001,30060,12,female_male,137.76192045389013,8774,178
2001,30152,0,total_pre,159.06401280604823,1255,70
2001,30152,1,male,97.45508116772064,621,53
2001,30152,2,female,142.26040259185763,634,56
2001,30152,4,total_post,159.06402238971222,1255,70
2001,30152,12,female_male,220.39170001580416,1255,70
2001,30420,0,total_pre,179.77217504402907,3810,106
2001,30420,1,male,152.61558340814886,1872,91
2001,30420,2,female,87.29335570883426,1887,80
2001,30420,4,total_post,179.772173484146,3810,106
2001,30420,12,female_male,184.26530078176847,3759,105
2003,10110,0,total_pre,2620.894973853182,73251,727
2003,10110,1,male,1133.105211367552,22878,696
2003,10110,2,female,2275.0594928727505,49979,722
2003,10110,4,total_post,2620.894974046074,73251,727
2003,10110,12,female_male,3209.732638921987,72857,726
2003,10130,0,total_pre,3824.5395164687825,25885,434
2003,10130,1,male,2043.177873011128,12479,387
2003,10130,2,female,2399.632995025605,13279,407
2003,10130,4,total_post,3824.539472585608,25885,434
2003,10130,12,female_male,4156.330204481228,25758,433
2003,10180,0,total_pre,744.3337510296676,6729,387
2003,10180,1,male,501.36649691013037,3785,317
2003,10180,2,female,516.776580726701,2893,326
2003,10180,4,total_post,744.3337663544186,6729,387
2003,10180,12,female_male,938.1885751807719,6678,386
2003,10200,0,total_pre,2433.7111717787348,17833,520
2003,10200,1,male,1330.280940566218,9028,440
2003,10200,2,female,1693.9879730613802,8778,490
2003,10200,4,total_post,2433.7110544813854,17833,520
2003,10200,12,female_male,2694.776875201919,17806,519
2003,10261,0,total_pre,975.4310181714878,10964,293
2003,10261,1,male,399.81508341205125,4508,246
2003,10261,2,female,1142.5681694299033,6456,274
2003,10261,4,total_post,975.4310131738731,10964,293
2003,10261,12,female_male,1048.256743897642,10964,293
2003,10262,0,total_pre,2763.659045940236,12345,351
2003,10262,1,male,875.5374207891367,4144,248
2003,10262,2,female,2154.9973239756705,8199,340
2003,10262,4,total_post,2763.658958793186,12345,351
2003,10262,12,female_male,2756.911644483695,12343,351
2003,20510,0,total_pre,803.5855653790203,5691,332
2003,20510,1,male,549.0393201505717,3119,288
2003,20510,2,female,506.0042965033902,2509,291
2003,20510,4,total_post,803.5855726201613,5691,332
2003,20510,12,female_male,1019.8438423445193,5628,330
2003,21720,0,total_pre,1690.1738215698692,9038,482
2003,21720,1,male,1140.1281787687406,4527,430
2003,21720,2,female,1019.6286612258999,4510,425
2003,21720,4,total_post,1690.173752010894,9038,482
2003,21720,12,female_male,2144.5786442068425,9037,482
2003,21740,0,total_pre,827.2299688901935,25052,496
2003,21740,1,male,711.2911909376123,10561,435
2003,21740,2,female,792.0763264829874,12706,433
2003,21740,4,total_post,827.2299577017642,25052,496
2003,21740,12,female_male,1511.4697117235733,23267,489
2003,30050,0,total_pre,675.4036783052685,2924,206
2003,30050,1,male,426.0994723326282,1496,169
2003,30050,2,female,428.2055681587257,1388,171
2003,30050,4,total_post,675.4035997007226,2924,206
2003,30050,12,female_male,857.08703578825,2884,201
2003,30060,0,total_pre,523.7357291758265,17958,312
2003,30060,1,male,416.0004425529716,9303,267
2003,30060,2,female,383.60121272090396,8203,265
2003,30060,4,total_post,523.7357317681207,17958,312
2003,30060,12,female_male,791.5973871618471,17506,299
2003,30152,0,total_pre,53.19256572431092,1780,114
2003,30152,1,male,40.11824498922612,834,78
2003,30152,2,female,57.38324899753383,946,87
2003,30152,4,total_post,53.192558368307154,1780,114
2003,30152,12,female_male,100.02602179661619,1780,114
2003,30420,0,total_pre,223.3423421030131,2939,125
2003,30420,1,male,149.74634136774577,1384,101
2003,30420,2,female,137.6308806462862,1554,95
2003,30420,4,total_post,223.34231753598337,2939,125
2003,30420,12,female_male,273.51543714322275,2938,125
2005,10110,0,total_pre,6570.70975895201,65237,759
2005,10110,1,male,2388.8227704957585,19647,717
2005,10110,2,female,5389.958103278357,45362,753
2005,10110,4,total_post,6570.7096701735245,65237,759
2005,10110,12,female_male,7290.186915298681,65009,758
2005,10130,0,total_pre,3402.4615209077497,23499,413
2005,10130,1,male,1761.6201911981836,10907,373
2005,10130,2,female,2370.6140354835784,12501,381
2005,10130,4,total_post,3402.4616195191743,23499,413
2005,10130,12,female_male,3615.0863306000397,23408,412
2005,10180,0,total_pre,1739.970455385265,7224,438
2005,10180,1,male,1020.2937085605205,4243,356
2005,10180,2,female,866.93702632978,2981,378
2005,10180,4,total_post,1739.9703783706075,7224,438
2005,10180,12,female_male,1759.4171126585043,7224,438
2005,10200,0,total_pre,2933.5436862692354,19015,549
2005,10200,1,male,1330.7666597805994,9608,459
2005,10200,2,female,2170.63062831276,9373,511
2005,10200,4,total_post,2933.5436497555224,19015,549
2005,10200,12,female_male,2680.3177886226595,18981,546
2005,10261,0,total_pre,1385.37564705504,8583,257
2005,10261,1,male,657.1231879937515,3615,199
2005,10261,2,female,1167.8299230119007,4967,242
2005,10261,4,total_post,1385.3755687633463,8583,257
2005,10261,12,female_male,1591.7345166619882,8582,256
2005,10262,0,total_pre,1640.7861100492091,11210,324
2005,10262,1,male,442.4566293546457,3292,238
2005,10262,2,female,1741.576644118874,7918,309
2005,10262,4,total_post,1640.7861212490802,11210,324
2005,10262,12,female_male,1397.7836632414114,11210,324
2005,20510,0,total_pre,1100.7109222622607,6265,360
2005,20510,1,male,823.7978178989648,3894,318
2005,20510,2,female,521.7311666479347,2361,306
2005,20510,4,total_post,1100.7108840628055,6265,360
2005,20510,12,female_male,1293.0767481578546,6255,360
2005,21720,0,total_pre,518.9582937116563,6830,470
2005,21720,1,male,427.485696270651,3330,402
2005,21720,2,female,380.50835165015974,3492,420
2005,21720,4,total_post,518.9582699482821,6830,470
2005,21720,12,female_male,807.9987221700109,6822,469
2005,21740,0,total_pre,391.7722597217481,26927,510
2005,21740,1,male,726.7306553668903,9041,407
2005,21740,2,female,884.3547255433994,10782,427
2005,21740,4,total_post,391.77226453396656,26927,510
2005,21740,12,female_male,1578.8959297645233,19823,478
2005,30050,0,total_pre,764.3554347197216,3697,242
2005,30050,1,male,491.23541200942446,1879,203
2005,30050,2,female,469.24903117611814,1807,210
2005,30050,4,total_post,764.3557064716372,3697,242
2005,30050,12,female_male,963.885440806893,3686,242
2005,30060,0,total_pre,648.4004064018945,24944,371
2005,30060,1,male,496.3964317691561,12953,332
2005,30060,2,female,497.81353884589004,11795,331
2005,30060,4,total_post,648.4004035970299,24944,371
2005,30060,12,female_male,1000.1876576697215,24748,369
2005,30152,0,total_pre,178.50257625645713,3383,140
2005,30152,1,male,110.43383918006145,1527,109
2005,30152,2,female,166.12899808010047,1856,106
2005,30152,4,total_post,178.5025814537937,3383,140
2005,30152,12,female_male,272.69598089307453,3383,140
2005,30420,0,total_pre,49.793708992878905,4552,144
2005,30420,1,male,93.900616044226,2099,117
2005,30420,2,female,23.031577841197162,2452,122
2005,30420,4,total_post,49.79370890565868,4552,144
2005,30420,12,female_male,52.03136883049406,4551,143
2007,10110,0,total_pre,5205.224082939939,62745,714
2007,10110,1,male,1925.5427081966102,19891,663
2007,10110,2,female,4625.048960780479,42763,704
2007,10110,4,total_post,5205.224107379411,62745,714
2007,10110,12,female_male,5624.566446179568,62654,713
2007,10130,0,total_pre,2946.9823121842733,25539,411
2007,10130,1,male,1509.1622403050815,11860,365
2007,10130,2,female,2077.7845090159817,13563,385
2007,10130,4,total_post,2946.9822699038386,25539,411
2007,10130,12,female_male,3406.9172734270132,25423,410
2007,10180,0,total_pre,1351.7924910894985,5903,424
2007,10180,1,male,816.3796199364438,3451,331
2007,10180,2,female,653.0135848766585,2450,373
2007,10180,4,total_post,1351.792659134272,5903,424
2007,10180,12,female_male,1372.837819917155,5901,424
2007,10200,0,total_pre,1807.1613800650787,17304,513
2007,10200,1,male,1067.6649601283452,8554,434
2007,10200,2,female,1355.0460466251868,8606,489
2007,10200,4,total_post,1807.161358409233,17304,513
2007,10200,12,female_male,2150.1901599519406,17160,512
2007,10261,0,total_pre,1211.7993421798303,10940,288
2007,10261,1,male,570.2776435173799,4349,221
2007,10261,2,female,1084.1053845544395,6560,263
2007,10261,4,total_post,1211.7993370067131,10940,288
2007,10261,12,female_male,1481.6909811518362,10909,287
2007,10262,0,total_pre,3514.9305235619363,13821,335
2007,10262,1,male,1058.2972602451805,4128,250
2007,10262,2,female,2832.4065284877615,9623,324
2007,10262,4,total_post,3514.9303083563896,13821,335
2007,10262,12,female_male,3537.684567284247,13751,333
2007,20510,0,total_pre,1475.8596350842772,5589,311
2007,20510,1,male,1038.3045844023188,3569,268
2007,20510,2,female,626.317699613734,2019,264
2007,20510,4,total_post,1475.8595572996458,5589,311
2007,20510,12,female_male,1624.5421503498565,5588,311
2007,21720,0,total_pre,421.7047897889174,9062,480
2007,21720,1,male,372.21627349422465,4521,414
2007,21720,2,female,334.12729274604817,4514,418
2007,21720,4,total_post,421.7047885321453,9062,480
2007,21720,12,female_male,705.5729495308618,9035,476
2007,21740,0,total_pre,429.94583904666706,24555,552
2007,21740,1,male,340.35517893764035,9916,458
2007,21740,2,female,357.2671451928578,11527,463
2007,21740,4,total_post,429.9458384665679,24555,552
2007,21740,12,female_male,699.743639353637,21443,511
2007,30051,0,total_pre,541.8148518303126,2208,172
2007,30051,1,male,321.0761513465397,1063,141
2007,30051,2,female,353.87692719820006,1143,145
2007,30051,4,total_post,541.8148542972913,2208,172
2007,30051,12,female_male,673.6553802819985,2206,171
2007,30052,0,total_pre,337.68089550149546,2045,116
2007,30052,1,male,219.18599090169837,977,96
2007,30052,2,female,249.8561302626825,1063,92
2007,30052,4,total_post,337.68120116902435,2045,116
2007,30052,12,female_male,469.4791526723502,2040,116
2007,30060,0,total_pre,531.212931769996,20985,315
2007,30060,1,male,441.5867588954766,10760,288
2007,30060,2,female,428.3584287521349,10139,282
2007,30060,4,total_post,531.2129229537334,20985,315
2007,30060,12,female_male,880.032495111815,20899,310
2007,30152,0,total_pre,132.3786762768504,1816,126
2007,30152,1,male,74.36555152197481,808,93
2007,30152,2,female,129.8681469224423,1006,104
2007,30152,4,total_post,132.37868820967182,1816,126
2007,30152,12,female_male,190.412870974594,1814,126
2007,30420,0,total_pre,271.06395525170257,4723,139
2007,30420,1,male,179.06824707174908,2205,122
2007,30420,2,female,218.37079121588036,2518,109
2007,30420,4,total_post,271.0639900322719,4723,139
2007,30420,12,female_male,302.8057241959175,4723,139
2009,10110,0,total_pre,3109.9331388868004,62703,755
2009,10110,1,male,1505.4653570285066,19959,691
2009,10110,2,female,2753.542025960931,42695,748
2009,10110,4,total_post,3109.9331561685744,62703,755
2009,10110,12,female_male,4110.961136084899,62654,755
2009,10130,0,total_pre,1791.3648322201796,21010,454
2009,10130,1,male,1144.1852994787948,10360,387
2009,10130,2,female,983.6050891782144,10304,433
2009,10130,4,total_post,1791.3648166704695,21010,454
2009,10130,12,female_male,1939.804320123232,20664,453
2009,10180,0,total_pre,1670.530408443197,6356,415
2009,10180,1,male,943.8197550532639,3718,332
2009,10180,2,female,861.6609050291762,2633,360
2009,10180,4,total_post,1670.5306089364065,6356,415
2009,10180,12,female_male,1669.8941682849156,6351,414
2009,10200,0,total_pre,2857.287752778623,19933,555
2009,10200,1,male,1446.3441666114331,9941,470
2009,10200,2,female,2201.5309642999805,9969,536
2009,10200,4,total_post,2857.2875032884604,19933,555
2009,10200,12,female_male,2862.0363896448125,19910,555
2009,10261,0,total_pre,530.7553684474693,9882,277
2009,10261,1,male,317.5677333532233,4000,221
2009,10261,2,female,749.9703262211453,5817,261
2009,10261,4,total_post,530.7553684759073,9882,277
2009,10261,12,female_male,618.2776530289301,9817,276
2009,10262,0,total_pre,1210.6049978231372,12991,335
2009,10262,1,male,369.5824497864799,3941,250
2009,10262,2,female,1353.544220136032,9048,325
2009,10262,4,total_post,1210.6050012878263,12991,335
2009,10262,12,female_male,1160.7895020631574,12989,335
2009,20510,0,total_pre,655.0281552166961,5093,310
2009,20510,1,male,625.4085280166927,3241,263
2009,20510,2,female,330.0769968744709,1852,259
2009,20510,4,total_post,655.0281680874965,5093,310
2009,20510,12,female_male,904.3437229428356,5093,310
2009,21720,0,total_pre,105.17589908245469,17610,556
2009,21720,1,male,454.87709578988193,8572,502
2009,21720,2,female,479.4813328170213,8636,512
2009,21720,4,total_post,105.17589925888477,17610,556
2009,21720,12,female_male,918.7681779651059,17208,552
2009,21740,0,total_pre,418.6182016102178,30876,563
2009,21740,1,male,350.0074691833717,13084,467
2009,21740,2,female,467.97854485004314,14697,498
2009,21740,4,total_post,418.61820158714244,30876,563
2009,21740,12,female_male,804.90959022996,27781,544
2009,30051,0,total_pre,405.14932349082534,2586,193
2009,30051,1,male,307.1383818536107,1314,156
2009,30051,2,female,276.25760736066394,1257,163
2009,30051,4,total_post,405.14930894084875,2586,193
2009,30051,12,female_male,583.1193505139789,2571,191
2009,30052,0,total_pre,358.98638709759535,1569,103
2009,30052,1,male,225.99623191634964,784,90
2009,30052,2,female,238.4602887189307,781,79
2009,30052,4,total_post,358.98638618050524,1569,103
2009,30052,12,female_male,464.97750104539045,1565,102
2009,30060,0,total_pre,693.615137030942,24094,387
2009,30060,1,male,540.5574101267573,13001,345
2009,30060,2,female,509.5930066193588,10904,331
2009,30060,4,total_post,693.6151319410989,24094,387
2009,30060,12,female_male,1003.374515964605,23905,381
2009,30152,0,total_pre,219.4462089990708,2024,113
2009,30152,1,male,160.54128770434312,1049,88
